Time,Equity,returns
2010-01-01,10000.0,0.0
2010-01-03,10000.0,0.0
2010-01-04,10000.0,0.0
2010-01-05,10000.0,0.0
2010-01-06,10000.0,0.0
2010-01-07,10000.0,0.0
2010-01-08,10000.0,0.0
2010-01-10,10000.0,0.0
2010-01-11,10000.0,0.0
2010-01-12,10000.0,0.0
2010-01-13,10000.0,0.0
2010-01-14,10000.0,0.0
2010-01-15,10000.0,0.0
2010-01-17,10000.0,0.0
2010-01-18,10000.0,0.0
2010-01-19,10000.0,0.0
2010-01-20,10000.0,0.0
2010-01-21,10000.0,0.0
2010-01-22,10000.0,0.0
2010-01-24,10000.0,0.0
2010-01-25,10000.0,0.0
2010-01-26,10000.0,0.0
2010-01-27,10000.0,0.0
2010-01-28,10000.0,0.0
2010-01-29,10000.0,0.0
2010-01-31,10000.0,0.0
2010-02-01,10000.0,0.0
2010-02-02,10000.0,0.0
2010-02-03,10000.0,0.0
2010-02-04,10000.0,0.0
2010-02-05,10000.0,0.0
2010-02-07,10000.0,0.0
2010-02-08,10000.0,0.0
2010-02-09,10000.0,0.0
2010-02-10,10000.0,0.0
2010-02-11,10000.0,0.0
2010-02-12,10000.0,0.0
2010-02-14,10000.0,0.0
2010-02-15,10000.0,0.0
2010-02-16,10000.0,0.0
2010-02-17,10000.0,0.0
2010-02-18,10000.0,0.0
2010-02-19,10000.0,0.0
2010-02-21,10000.0,0.0
2010-02-22,10000.0,0.0
2010-02-23,10000.0,0.0
2010-02-24,10000.0,0.0
2010-02-25,10000.0,0.0
2010-02-26,10000.0,0.0
2010-02-28,10000.0,0.0
2010-03-01,10000.0,0.0
2010-03-02,10000.0,0.0
2010-03-03,10000.0,0.0
2010-03-04,10000.0,0.0
2010-03-05,10000.0,0.0
2010-03-07,10000.0,0.0
2010-03-08,10000.0,0.0
2010-03-09,10000.0,0.0
2010-03-10,10000.0,0.0
2010-03-11,10000.0,0.0
2010-03-12,10000.0,0.0
2010-03-14,10000.0,0.0
2010-03-15,10000.0,0.0
2010-03-16,10000.0,0.0
2010-03-17,10000.0,0.0
2010-03-18,10000.0,0.0
2010-03-19,10000.0,0.0
2010-03-21,10000.0,0.0
2010-03-22,10000.0,0.0
2010-03-23,10000.0,0.0
2010-03-24,10000.0,0.0
2010-03-25,10000.0,0.0
2010-03-26,10000.0,0.0
2010-03-28,10000.0,0.0
2010-03-29,10000.0,0.0
2010-03-30,10000.0,0.0
2010-03-31,10000.0,0.0
2010-04-01,10000.0,0.0
2010-04-02,10000.0,0.0
2010-04-04,10000.0,0.0
2010-04-05,10000.0,0.0
2010-04-06,10000.0,0.0
2010-04-07,10000.0,0.0
2010-04-08,10000.0,0.0
2010-04-09,10000.0,0.0
2010-04-11,10000.0,0.0
2010-04-12,10000.0,0.0
2010-04-13,10000.0,0.0
2010-04-14,10000.0,0.0
2010-04-15,10000.0,0.0
2010-04-16,10000.0,0.0
2010-04-18,10000.0,0.0
2010-04-19,10000.0,0.0
2010-04-20,10000.0,0.0
2010-04-21,10000.0,0.0
2010-04-22,10000.0,0.0
2010-04-23,10000.0,0.0
2010-04-25,10000.0,0.0
2010-04-26,10000.0,0.0
2010-04-27,10000.0,0.0
2010-04-28,10000.0,0.0
2010-04-29,10000.0,0.0
2010-04-30,10000.0,0.0
2010-05-02,10000.0,0.0
2010-05-03,10000.0,0.0
2010-05-04,10000.0,0.0
2010-05-05,10000.0,0.0
2010-05-06,10000.0,0.0
2010-05-07,10000.0,0.0
2010-05-09,10000.0,0.0
2010-05-10,10000.0,0.0
2010-05-11,10000.0,0.0
2010-05-12,10000.0,0.0
2010-05-13,10000.0,0.0
2010-05-14,10000.0,0.0
2010-05-16,10000.0,0.0
2010-05-17,10000.0,0.0
2010-05-18,10000.0,0.0
2010-05-19,10000.0,0.0
2010-05-20,10000.0,0.0
2010-05-21,10000.0,0.0
2010-05-23,10000.0,0.0
2010-05-24,10000.0,0.0
2010-05-25,10000.0,0.0
2010-05-26,10000.0,0.0
2010-05-27,10000.0,0.0
2010-05-28,10000.0,0.0
2010-05-30,10000.0,0.0
2010-05-31,10000.0,0.0
2010-06-01,10000.0,0.0
2010-06-02,10000.0,0.0
2010-06-03,10000.0,0.0
2010-06-04,10000.0,0.0
2010-06-06,10000.0,0.0
2010-06-07,10000.0,0.0
2010-06-08,10000.0,0.0
2010-06-09,10000.0,0.0
2010-06-10,10000.0,0.0
2010-06-11,10000.0,0.0
2010-06-13,10000.0,0.0
2010-06-14,10000.0,0.0
2010-06-15,10000.0,0.0
2010-06-16,10000.0,0.0
2010-06-17,10000.0,0.0
2010-06-18,10000.0,0.0
2010-06-20,10000.0,0.0
2010-06-21,10000.0,0.0
2010-06-22,10000.0,0.0
2010-06-23,10000.0,0.0
2010-06-24,10000.0,0.0
2010-06-25,10000.0,0.0
2010-06-27,10000.0,0.0
2010-06-28,10000.0,0.0
2010-06-29,10000.0,0.0
2010-06-30,10000.0,0.0
2010-07-01,10000.0,0.0
2010-07-02,10000.0,0.0
2010-07-04,10000.0,0.0
2010-07-05,10000.0,0.0
2010-07-06,10000.0,0.0
2010-07-07,10000.0,0.0
2010-07-08,10000.0,0.0
2010-07-09,10000.0,0.0
2010-07-11,10000.0,0.0
2010-07-12,10000.0,0.0
2010-07-13,10000.0,0.0
2010-07-14,10000.0,0.0
2010-07-15,10000.0,0.0
2010-07-16,10000.0,0.0
2010-07-18,10000.0,0.0
2010-07-19,10000.0,0.0
2010-07-20,10000.0,0.0
2010-07-21,10000.0,0.0
2010-07-22,10000.0,0.0
2010-07-23,10000.0,0.0
2010-07-25,10000.0,0.0
2010-07-26,10000.0,0.0
2010-07-27,10000.0,0.0
2010-07-28,10000.0,0.0
2010-07-29,10000.0,0.0
2010-07-30,10000.0,0.0
2010-08-01,10000.0,0.0
2010-08-02,10000.0,0.0
2010-08-03,10000.0,0.0
2010-08-04,10000.0,0.0
2010-08-05,10000.0,0.0
2010-08-06,10000.0,0.0
2010-08-08,10000.0,0.0
2010-08-09,10000.0,0.0
2010-08-10,10000.0,0.0
2010-08-11,10000.0,0.0
2010-08-12,10000.0,0.0
2010-08-13,10000.0,0.0
2010-08-15,10000.0,0.0
2010-08-16,10000.0,0.0
2010-08-17,10000.0,0.0
2010-08-18,10000.0,0.0
2010-08-19,10000.0,0.0
2010-08-20,10000.0,0.0
2010-08-22,10000.0,0.0
2010-08-23,10000.0,0.0
2010-08-24,9994.8436,-0.0005156400000000394
2010-08-25,10002.7456,0.0007906076689383479
2010-08-26,10000.8486,-0.00018964793026432503
2010-08-27,10001.6366,7.879331359950115e-05
2010-08-29,10000.7626,-8.738569845656574e-05
2010-08-30,10000.3866,-3.7597132842681624e-05
2010-08-31,10011.6126,0.0011225566019619215
2010-09-01,10009.2776,-0.00023322916030543706
2010-09-02,10014.7146,0.0005431960444377548
2010-09-03,10010.2126,-0.00044953852204621114
2010-09-05,10011.3146,0.00011008757196617758
2010-09-06,10013.1686,0.00018519046439724463
2010-09-07,10019.8256,0.0006648245191835933
2010-09-08,10019.1576,-6.666782703279583e-05
2010-09-09,10009.8856,-0.0009254271037717476
2010-09-10,10009.829600000001,-5.594469531078339e-06
2010-09-12,10007.169600000001,-0.00026573878939950557
2010-09-13,10012.7476,0.0005574003662334182
2010-09-14,10032.0426,0.0019270434820508608
2010-09-15,10031.1836,-8.562563320857475e-05
2010-09-16,10037.5036,0.0006300353230499489
2010-09-17,10037.7986,2.938977775301943e-05
2010-09-19,10040.3866,0.0002578254558722737
2010-09-20,10042.4636,0.00020686454443885616
2010-09-21,10052.6481,0.0010141435812622834
2010-09-22,10057.2191,0.0004547060589934482
2010-09-23,10059.9591,0.0002724411164514162
2010-09-24,10062.3521,0.0002378737305204215
2010-09-26,10062.669100000001,3.150356863401704e-05
2010-09-27,10058.1401,-0.0004500793929516078
2010-09-28,10074.9801,0.001674265801885122
2010-09-29,10074.3271,-6.481402380142942e-05
2010-09-30,10073.0851,-0.00012328366824621018
2010-10-01,10084.8761,0.0011705450597254696
2010-10-03,10083.4971,-0.00013673940922276362
2010-10-04,10080.6061,-0.00028670608731562464
2010-10-05,10105.2311,0.0024428094655934984
2010-10-06,10109.392100000001,0.0004117669312877492
2010-10-07,10103.233725000002,-0.0006091736218243327
2010-10-08,10097.028050000003,-0.0006142266099063987
2010-10-10,10107.164050000003,0.0010038597446504482
2010-10-11,10105.135050000003,-0.00020074869567399123
2010-10-12,10103.764050000002,-0.0001356735949809007
2010-10-13,10125.177050000002,0.002119309189529295
2010-10-14,10130.810050000002,0.0005563359506883803
2010-10-15,10120.362050000003,-0.0010313094361095176
2010-10-17,10118.364050000002,-0.00019742376706788356
2010-10-18,10120.166050000003,0.00017809203059870882
2010-10-19,10090.616425000002,-0.002919875509355019
2010-10-20,10106.554425000002,0.0015794872511962765
2010-10-21,10081.790500000003,-0.0024502836435276176
2010-10-22,10072.504325000004,-0.0009210839086568612
2010-10-24,10079.083325000003,0.0006531642765017498
2010-10-25,10086.020325000003,0.0006882570345254635
2010-10-26,10086.811325000004,7.842538231273011e-05
2010-10-27,10073.192325000004,-0.0013501789179148904
2010-10-28,10088.289325000003,0.001498730443429741
2010-10-29,10104.380325000004,0.0015950176964221185
2010-10-31,10108.172325000003,0.0003752827860821206
2010-11-01,10098.977325000003,-0.0009096599963237528
2010-11-02,10101.507325000004,0.00025052041593731644
2010-11-03,10093.578325000004,-0.000784932361567181
2010-11-04,10132.199325000003,0.0038262941799680483
2010-11-05,10138.656325000004,0.0006372752640257939
2010-11-07,10140.342325000003,0.000166294225383945
2010-11-08,10151.002325000003,0.0010512465613432553
2010-11-09,10168.050575000003,0.0016794646926652224
2010-11-10,10156.819325000002,-0.0011045627593173624
2010-11-11,10163.067325000002,0.0006151532089007095
2010-11-12,10145.763775000003,-0.0017025912991281977
2010-11-14,10147.705775000002,0.00019140993650812455
