Time,Equity,returns
2008-01-01,10000.0,0.0
2008-01-02,10000.0,0.0
2008-01-03,10000.0,0.0
2008-01-04,10000.0,0.0
2008-01-06,10000.0,0.0
2008-01-07,10000.0,0.0
2008-01-08,10000.0,0.0
2008-01-09,10000.0,0.0
2008-01-10,10000.0,0.0
2008-01-11,10000.0,0.0
2008-01-13,10000.0,0.0
2008-01-14,10000.0,0.0
2008-01-15,10000.0,0.0
2008-01-16,10000.0,0.0
2008-01-17,10000.0,0.0
2008-01-18,10000.0,0.0
2008-01-20,10000.0,0.0
2008-01-21,10000.0,0.0
2008-01-22,10000.0,0.0
2008-01-23,10000.0,0.0
2008-01-24,10000.0,0.0
2008-01-25,10000.0,0.0
2008-01-27,10000.0,0.0
2008-01-28,10000.0,0.0
2008-01-29,10000.0,0.0
2008-01-30,10000.0,0.0
2008-01-31,10000.0,0.0
2008-02-01,10000.0,0.0
2008-02-03,10000.0,0.0
2008-02-04,10000.0,0.0
2008-02-05,10000.0,0.0
2008-02-06,10000.0,0.0
2008-02-07,10000.0,0.0
2008-02-08,10000.0,0.0
2008-02-10,10000.0,0.0
2008-02-11,10000.0,0.0
2008-02-12,10000.0,0.0
2008-02-13,10000.0,0.0
2008-02-14,10000.0,0.0
2008-02-15,10000.0,0.0
2008-02-17,10000.0,0.0
2008-02-18,10000.0,0.0
2008-02-19,10000.0,0.0
2008-02-20,10000.0,0.0
2008-02-21,10000.0,0.0
2008-02-22,10000.0,0.0
2008-02-24,10000.0,0.0
2008-02-25,10000.0,0.0
2008-02-26,10000.0,0.0
2008-02-27,10000.0,0.0
2008-02-28,10000.0,0.0
2008-02-29,10000.0,0.0
2008-03-02,10000.0,0.0
2008-03-03,10000.0,0.0
2008-03-04,10000.0,0.0
2008-03-05,10000.0,0.0
2008-03-06,10000.0,0.0
2008-03-07,10000.0,0.0
2008-03-09,10000.0,0.0
2008-03-10,10000.0,0.0
2008-03-11,10000.0,0.0
2008-03-12,10000.0,0.0
2008-03-13,10000.0,0.0
2008-03-14,10000.0,0.0
2008-03-16,10000.0,0.0
2008-03-17,10000.0,0.0
2008-03-18,10000.0,0.0
2008-03-19,10000.0,0.0
2008-03-20,10000.0,0.0
2008-03-21,10000.0,0.0
2008-03-23,10000.0,0.0
2008-03-24,10000.0,0.0
2008-03-25,10000.0,0.0
2008-03-26,10000.0,0.0
2008-03-27,10000.0,0.0
2008-03-28,10000.0,0.0
2008-03-30,10000.0,0.0
2008-03-31,10000.0,0.0
2008-04-01,10000.0,0.0
2008-04-02,10000.0,0.0
