Time,Equity,DrawdownPct,DrawdownDuration
2011-01-24 16:00:00,10000.0,0.0,
2011-01-24 20:00:00,10000.0,0.0,
2011-01-25 00:00:00,10000.0,0.0,
2011-01-25 04:00:00,10000.0,0.0,
2011-01-25 08:00:00,10000.0,0.0,
2011-01-25 12:00:00,10000.0,0.0,
2011-01-25 16:00:00,10000.0,0.0,
2011-01-25 20:00:00,10000.0,0.0,
2011-01-26 00:00:00,10000.0,0.0,
2011-01-26 04:00:00,10000.0,0.0,
2011-01-26 08:00:00,10000.0,0.0,
2011-01-26 12:00:00,10000.0,0.0,
2011-01-26 16:00:00,10000.0,0.0,
2011-01-26 20:00:00,10000.0,0.0,
2011-01-27 00:00:00,10000.0,0.0,
2011-01-27 04:00:00,10000.0,0.0,
2011-01-27 08:00:00,10000.0,0.0,
2011-01-27 12:00:00,10000.0,0.0,
2011-01-27 16:00:00,10000.0,0.0,
2011-01-27 20:00:00,10000.0,0.0,
2011-01-28 00:00:00,10000.0,0.0,
2011-01-28 04:00:00,10000.0,0.0,
2011-01-28 08:00:00,10000.0,0.0,
2011-01-28 12:00:00,10000.0,0.0,
2011-01-28 16:00:00,10000.0,0.0,
2011-01-28 20:00:00,10000.0,0.0,
2011-01-30 20:00:00,10000.0,0.0,
2011-01-31 00:00:00,10000.0,0.0,
2011-01-31 04:00:00,10000.0,0.0,
2011-01-31 08:00:00,10000.0,0.0,
2011-01-31 12:00:00,10000.0,0.0,
2011-01-31 16:00:00,10000.0,0.0,
2011-01-31 20:00:00,10000.0,0.0,
2011-02-01 00:00:00,10000.0,0.0,
2011-02-01 04:00:00,10000.0,0.0,
2011-02-01 08:00:00,10000.0,0.0,
2011-02-01 12:00:00,10000.0,0.0,
2011-02-01 16:00:00,10000.0,0.0,
2011-02-01 20:00:00,10000.0,0.0,
2011-02-02 00:00:00,10000.0,0.0,
2011-02-02 04:00:00,10000.0,0.0,
2011-02-02 08:00:00,10000.0,0.0,
2011-02-02 12:00:00,10000.0,0.0,
2011-02-02 16:00:00,10000.0,0.0,
2011-02-02 20:00:00,10000.0,0.0,
2011-02-03 00:00:00,10000.0,0.0,
2011-02-03 04:00:00,10000.0,0.0,
2011-02-03 08:00:00,10000.0,0.0,
2011-02-03 12:00:00,10000.0,0.0,
2011-02-03 16:00:00,10000.0,0.0,
2011-02-03 20:00:00,10000.0,0.0,
2011-02-04 00:00:00,10000.0,0.0,
2011-02-04 04:00:00,10000.0,0.0,
2011-02-04 08:00:00,10000.0,0.0,
2011-02-04 12:00:00,10000.0,0.0,
2011-02-04 16:00:00,10000.0,0.0,
2011-02-04 20:00:00,10000.0,0.0,
2011-02-06 20:00:00,10000.0,0.0,
2011-02-07 00:00:00,10000.0,0.0,
2011-02-07 04:00:00,10000.0,0.0,
2011-02-07 08:00:00,10000.0,0.0,
2011-02-07 12:00:00,10000.0,0.0,
2011-02-07 16:00:00,10000.0,0.0,
2011-02-07 20:00:00,10000.0,0.0,
2011-02-08 00:00:00,10000.0,0.0,
2011-02-08 04:00:00,10000.0,0.0,
2011-02-08 08:00:00,10000.0,0.0,
2011-02-08 12:00:00,10000.0,0.0,
2011-02-08 16:00:00,10000.0,0.0,
2011-02-08 20:00:00,10000.0,0.0,
2011-02-09 00:00:00,10000.0,0.0,
2011-02-09 04:00:00,10000.0,0.0,
2011-02-09 08:00:00,10000.0,0.0,
2011-02-09 12:00:00,10000.0,0.0,
2011-02-09 16:00:00,10000.0,0.0,
2011-02-09 20:00:00,10000.0,0.0,
2011-02-10 00:00:00,10000.0,0.0,
2011-02-10 04:00:00,10000.0,0.0,
2011-02-10 08:00:00,10000.0,0.0,
2011-02-10 12:00:00,10000.0,0.0,
2011-02-10 16:00:00,10000.0,0.0,
2011-02-10 20:00:00,10000.0,0.0,
2011-02-11 00:00:00,10000.0,0.0,
2011-02-11 04:00:00,10000.0,0.0,
2011-02-11 08:00:00,10000.0,0.0,
2011-02-11 12:00:00,10000.0,0.0,
2011-02-11 16:00:00,10000.0,0.0,
2011-02-11 20:00:00,10000.0,0.0,
2011-02-13 20:00:00,10000.0,0.0,
2011-02-14 00:00:00,10000.0,0.0,
2011-02-14 04:00:00,10000.0,0.0,
2011-02-14 08:00:00,10000.0,0.0,
2011-02-14 12:00:00,10000.0,0.0,
2011-02-14 16:00:00,10000.0,0.0,
2011-02-14 20:00:00,10000.0,0.0,
2011-02-15 00:00:00,10000.0,0.0,
2011-02-15 04:00:00,10000.0,0.0,
2011-02-15 08:00:00,10000.0,0.0,
2011-02-15 12:00:00,10000.0,0.0,
2011-02-15 16:00:00,10000.0,0.0,
2011-02-15 20:00:00,10000.0,0.0,
2011-02-16 00:00:00,10000.0,0.0,
2011-02-16 04:00:00,10000.0,0.0,
2011-02-16 08:00:00,10000.0,0.0,
2011-02-16 12:00:00,9997.112575,0.0002887425000001054,
2011-02-16 16:00:00,10000.934575,0.0,0 days 08:00:00
2011-02-16 20:00:00,10001.350574999999,0.0,
2011-02-17 00:00:00,10003.388574999999,0.0,
2011-02-17 04:00:00,10004.961575,0.0,
2011-02-17 08:00:00,10003.192575,0.0001768122732646038,
2011-02-17 12:00:00,10007.612575,0.0,0 days 08:00:00
2011-02-17 16:00:00,10010.363575,0.0,
2011-02-17 20:00:00,10009.391575,9.709937033930416e-05,
2011-02-18 00:00:00,10010.205575,1.5783642503652828e-05,
2011-02-18 04:00:00,10011.912574999998,0.0,0 days 12:00:00
2011-02-18 08:00:00,10011.205575,7.061587830514693e-05,
2011-02-18 12:00:00,10010.955575,9.558613230287172e-05,
2011-02-18 16:00:00,10012.162574999998,0.0,0 days 12:00:00
2011-02-18 20:00:00,10015.605575,0.0,
2011-02-20 20:00:00,10016.605575,0.0,
2011-02-21 00:00:00,10020.537574999998,0.0,
2011-02-21 04:00:00,10022.739575,0.0,
2011-02-21 08:00:00,10026.371325,0.0,
2011-02-21 12:00:00,10029.225325,0.0,
2011-02-21 16:00:00,10030.246325,0.0,
2011-02-21 20:00:00,10032.436325,0.0,
2011-02-22 00:00:00,10027.739325,0.0004681813916223021,
2011-02-22 04:00:00,10023.800575000001,0.0008607829364917219,
2011-02-22 08:00:00,10021.5056,0.001089538437713422,
2011-02-22 12:00:00,10030.0306,0.00023979469413681898,
2011-02-22 16:00:00,10025.5026,0.0006911307259157562,
2011-02-22 20:00:00,10024.5496,0.0007861226071624872,
2011-02-23 00:00:00,10025.2986,0.0007114647697502585,
2011-02-23 04:00:00,10026.1186,0.0006297298876701829,
2011-02-23 08:00:00,10028.3556,0.0004067531422882187,
2011-02-23 12:00:00,10036.8766,0.0,1 days 16:00:00
2011-02-23 16:00:00,10034.445600000001,0.00024220682358477852,
2011-02-23 20:00:00,10039.722600000001,0.0,0 days 08:00:00
2011-02-24 00:00:00,10035.6846,0.00040220234770238505,
2011-02-24 04:00:00,10039.785600000001,0.0,0 days 08:00:00
2011-02-24 08:00:00,10039.331600000001,4.522008916207909e-05,
2011-02-24 12:00:00,10039.2926,4.910463426632816e-05,
2011-02-24 16:00:00,10031.5566,0.0008196390169926682,
2011-02-24 20:00:00,10028.3176,0.0011422554680849961,
2011-02-25 00:00:00,10030.0606,0.0009686461830420434,
2011-02-25 04:00:00,10033.821600000001,0.0005940365897852962,
2011-02-25 08:00:00,10026.8776,0.0012856848257796205,
2011-02-25 12:00:00,10035.2926,0.00044751951675148227,
2011-02-25 16:00:00,10035.1126,0.0004654481864633242,
2011-02-25 20:00:00,10035.8596,0.0003910442071592968,
2011-02-27 20:00:00,10039.2206,5.627610215108714e-05,
2011-02-28 00:00:00,10039.367600000001,4.163435521964409e-05,
2011-02-28 04:00:00,10039.0386,7.440397930424947e-05,
2011-02-28 08:00:00,10036.7666,0.00030070363255563226,
2011-02-28 12:00:00,10039.8356,0.0,4 days 08:00:00
2011-02-28 16:00:00,10032.0126,0.0007791960258791697,
2011-02-28 20:00:00,10036.3176,0.0003504041440678396,
2011-03-01 00:00:00,10037.937600000001,0.0001890469202502354,
2011-03-01 04:00:00,10039.206600000001,6.265042825992495e-05,
2011-03-01 08:00:00,10043.750600000001,0.0,0 days 20:00:00
2011-03-01 12:00:00,10045.9401,0.0,
2011-03-01 16:00:00,10052.5741,0.0,
2011-03-01 20:00:00,10056.2761,0.0,
2011-03-02 00:00:00,10052.3321,0.00039219289136260826,
2011-03-02 04:00:00,10051.310099999999,0.0004938209681812911,
2011-03-02 08:00:00,10055.9791,2.9533795318004152e-05,
2011-03-02 12:00:00,10061.0331,0.0,0 days 16:00:00
2011-03-02 16:00:00,10054.4831,0.0006510265829461348,
2011-03-02 20:00:00,10055.5081,0.0005491483772179784,
2011-03-03 00:00:00,10056.4691,0.0004536313472619513,
2011-03-03 04:00:00,10048.9011,0.0012058403823361763,
2011-03-03 08:00:00,10050.5091,0.001046015841057235,
2011-03-03 12:00:00,10042.491275,0.0018429344994402852,
2011-03-03 16:00:00,10038.9757,0.0021923593512479522,
2011-03-03 20:00:00,10038.9757,0.0021923593512479522,
2011-03-04 00:00:00,10038.9757,0.0021923593512479522,
2011-03-04 04:00:00,10037.3057,0.0023583462815562894,
2011-03-04 08:00:00,10038.023700000002,0.0022869818408607356,
2011-03-04 12:00:00,10050.255700000002,0.0010712021213804546,
2011-03-04 16:00:00,10048.8137,0.0012145273630000952,
2011-03-04 20:00:00,10052.005700000002,0.0008972637213566781,
2011-03-06 20:00:00,10055.7437,0.0005257312989059848,
2011-03-07 00:00:00,10058.317700000001,0.0002698927608139057,
2011-03-07 04:00:00,10059.0337,0.00019872710686152928,
2011-03-07 08:00:00,10062.513700000001,0.0,4 days 20:00:00
2011-03-07 12:00:00,10058.039700000001,0.0004446205126658054,
2011-03-07 16:00:00,10056.886700000001,0.0005592042075928116,
2011-03-07 20:00:00,10052.6967,0.000975601156200212,
2011-03-08 00:00:00,10052.5987,0.000985340273375268,
2011-03-08 04:00:00,10047.333700000001,0.001508569374668256,
2011-03-08 08:00:00,10057.736700000001,0.00047473227291106035,
2011-03-08 12:00:00,10051.4557,0.0010989301808355112,
2011-03-08 16:00:00,10049.3237,0.0013108056687665126,
2011-03-08 20:00:00,10049.083700000001,0.0013346565679707156,
2011-03-09 00:00:00,10047.5157,0.0014904824427718344,
2011-03-09 04:00:00,10047.271700000001,0.0015147308569627427,
2011-03-09 08:00:00,10054.9977,0.0007469306600796921,
2011-03-09 12:00:00,10052.5797,0.0009872284695623401,
2011-03-09 16:00:00,10049.718700000001,0.0012715510638261485,
2011-03-09 20:00:00,10050.6087,0.0011831039792771225,
2011-03-10 00:00:00,10050.2687,0.0012168927531498452,
2011-03-10 04:00:00,10049.4127,0.0013019609603115434,
2011-03-10 08:00:00,10040.797700000001,0.0021581088629971656,
2011-03-10 12:00:00,10035.491025000001,0.002685479573558247,
2011-03-10 16:00:00,10035.491025000001,0.002685479573558247,
2011-03-10 20:00:00,10035.491025000001,0.002685479573558247,
2011-03-11 00:00:00,10035.491025000001,0.002685479573558247,
2011-03-11 04:00:00,10035.491025000001,0.002685479573558247,
2011-03-11 08:00:00,10035.491025000001,0.002685479573558247,
2011-03-11 12:00:00,10035.491025000001,0.002685479573558247,
2011-03-11 16:00:00,10035.491025000001,0.002685479573558247,
2011-03-11 20:00:00,10035.491025000001,0.002685479573558247,
2011-03-13 20:00:00,10035.491025000001,0.002685479573558247,
2011-03-14 00:00:00,10031.999875000001,0.003032425685045248,
2011-03-14 04:00:00,10031.999875000001,0.003032425685045248,
2011-03-14 08:00:00,10027.7041,0.0034593344205832155,
2011-03-14 12:00:00,10023.182325000002,0.003908702752871807,
2011-03-14 16:00:00,10023.182325000002,0.003908702752871807,
2011-03-14 20:00:00,10023.182325000002,0.003908702752871807,
2011-03-15 00:00:00,10023.182325000002,0.003908702752871807,
2011-03-15 04:00:00,10023.182325000002,0.003908702752871807,
2011-03-15 08:00:00,10023.182325000002,0.003908702752871807,
2011-03-15 12:00:00,10023.182325000002,0.003908702752871807,
2011-03-15 16:00:00,10023.182325000002,0.003908702752871807,
2011-03-15 20:00:00,10023.182325000002,0.003908702752871807,
2011-03-16 00:00:00,10023.182325000002,0.003908702752871807,
2011-03-16 04:00:00,10023.182325000002,0.003908702752871807,
2011-03-16 08:00:00,10023.182325000002,0.003908702752871807,
2011-03-16 12:00:00,10023.182325000002,0.003908702752871807,
2011-03-16 16:00:00,10023.182325000002,0.003908702752871807,
2011-03-16 20:00:00,10023.182325000002,0.003908702752871807,
2011-03-17 00:00:00,10023.182325000002,0.003908702752871807,
2011-03-17 04:00:00,10023.182325000002,0.003908702752871807,
2011-03-17 08:00:00,10023.182325000002,0.003908702752871807,
2011-03-17 12:00:00,10023.182325000002,0.003908702752871807,
2011-03-17 16:00:00,10023.182325000002,0.003908702752871807,
2011-03-17 20:00:00,10023.182325000002,0.003908702752871807,
2011-03-18 00:00:00,10023.182325000002,0.003908702752871807,
2011-03-18 04:00:00,10023.182325000002,0.003908702752871807,
2011-03-18 08:00:00,10028.192325000002,0.0034108152319831664,
2011-03-18 12:00:00,10029.462325000002,0.003284604223694032,
2011-03-18 16:00:00,10028.352325000002,0.0033949146325137347,
2011-03-18 20:00:00,10028.122325000002,0.0034177717442510636,
2011-03-20 20:00:00,10035.492325000001,0.0026853503811875568,
2011-03-21 00:00:00,10039.181325000001,0.002318742184668987,
2011-03-21 04:00:00,10037.113325000002,0.002524257432812149,
2011-03-21 08:00:00,10041.072325000001,0.002130816974688976,
2011-03-21 12:00:00,10042.981325,0.0019411029472685692,
2011-03-21 16:00:00,10036.664325000002,0.0025688784900734785,
2011-03-21 20:00:00,10036.818325000002,0.0025535741630841047,
2011-03-22 00:00:00,10038.818325000002,0.002354816669715376,
2011-03-22 04:00:00,10039.410325,0.0022959844516783345,
2011-03-22 08:00:00,10035.464325,0.0026881329860947156,
2011-03-22 12:00:00,10035.978325000002,0.0026370523102988708,
2011-03-22 16:00:00,10035.879325000002,0.002646890806220714,
2011-03-22 20:00:00,10038.024325000002,0.0024337233945826986,
2011-03-23 00:00:00,10037.466325000001,0.0024891767352326344,
2011-03-23 04:00:00,10037.149325000002,0.00252067979793158,
2011-03-23 08:00:00,10043.307325000002,0.001908705475849426,
2011-03-23 12:00:00,10049.635325000001,0.0012798367668309663,
2011-03-23 16:00:00,10048.392325,0.001403364548959618,
2011-03-23 20:00:00,10047.819325000002,0.0014603085708095875,
2011-03-24 00:00:00,10047.974325000001,0.0014449048650736485,
2011-03-24 04:00:00,10047.842325000001,0.0014580228596359213,
2011-03-24 08:00:00,10049.644325000001,0.0012789423581107684,
2011-03-24 12:00:00,10055.994325000001,0.0006478873166652077,
2011-03-24 16:00:00,10037.958325000001,0.0024402823918640015,
2011-03-24 20:00:00,10042.160325,0.0020226928982964854,
2011-03-25 00:00:00,10044.166325000002,0.0018233391324474768,
2011-03-25 04:00:00,10045.058325000002,0.0017346932904050982,
2011-03-25 08:00:00,10047.217325000001,0.0015201345763136143,
2011-03-25 12:00:00,10044.642325,0.001776034849025887,
2011-03-25 16:00:00,10038.223325,0.0024139470239926686,
2011-03-25 20:00:00,10039.513325000002,0.002285748440769786,
2011-03-27 20:00:00,10036.137325000002,0.0026212510895761154,
2011-03-28 00:00:00,10035.812325,0.0026535491822485824,
2011-03-28 04:00:00,10028.661325000001,0.003364206599788311,
2011-03-28 08:00:00,10022.325325000002,0.003993870338780181,
2011-03-28 12:00:00,10032.758325000003,0.002957051874622474,
2011-03-28 16:00:00,10030.228325000002,0.0032084801037338684,
2011-03-28 20:00:00,10030.486325000002,0.0031828403870893807,
2011-03-29 00:00:00,10028.294325000003,0.003400678599821294,
2011-03-29 04:00:00,10027.925325000002,0.003437349357347852,
2011-03-29 08:00:00,10023.845325000002,0.0038428146438199695,
2011-03-29 12:00:00,10029.628325000001,0.0032681073517445425,
2011-03-29 16:00:00,10027.399325000002,0.0034896225781038126,
2011-03-29 20:00:00,10027.034325000002,0.0035258958206435542,
2011-03-30 00:00:00,10026.671325000001,0.0035619703056901653,
2011-03-30 04:00:00,10031.786325000001,0.003053648016399735,
2011-03-30 08:00:00,10031.952325000002,0.003037151144450023,
2011-03-30 12:00:00,10028.977325000002,0.0033328029158360417,
2011-03-30 16:00:00,10032.062325,0.0030262194823148514,
2011-03-30 20:00:00,10032.065325000001,0.0030259213460748224,
2011-03-31 00:00:00,10037.423325000002,0.002493450021340049,
2011-03-31 04:00:00,10037.403325000001,0.0024954375962737974,
2011-03-31 08:00:00,10042.196325,0.002019115263415805,
2011-03-31 12:00:00,10047.051325000002,0.0015366314482632148,
2011-03-31 16:00:00,10044.058325000002,0.001834072037089407,
2011-03-31 20:00:00,10042.118325000001,0.0020268668056571126,
2011-04-01 00:00:00,10042.264325000002,0.0020123575086411494,
2011-04-01 04:00:00,10043.782325000002,0.0018615005711742905,
2011-04-01 08:00:00,10044.131325000002,0.001826817388581481,
2011-04-01 12:00:00,10036.663325000001,0.0025689778688201548,
2011-04-01 16:00:00,10037.279325000001,0.0025077605608626596,
2011-04-01 20:00:00,10038.486325000002,0.0023878104136145772,
2011-04-03 20:00:00,10040.492325000001,0.0021884566477659018,
2011-04-04 00:00:00,10040.405325000002,0.0021971025987274073,
2011-04-04 04:00:00,10042.935325000002,0.0019456743696159018,
2011-04-04 08:00:00,10046.607325,0.0015807556117911625,
2011-04-04 12:00:00,10042.630325000002,0.0019759848873547314,
2011-04-04 16:00:00,10043.558325000002,0.0018837614104316724,
2011-04-04 20:00:00,10043.927325,0.0018470906529052256,
2011-04-05 00:00:00,10045.591325000001,0.0016817244184224034,
2011-04-05 04:00:00,10046.772325000002,0.0015643581185881272,
2011-04-05 08:00:00,10042.379325000002,0.002000928952772485,
2011-04-05 12:00:00,10058.234325000001,0.0004252789240922761,
2011-04-05 16:00:00,10066.013325000002,0.0,29 days 08:00:00
2011-04-05 20:00:00,10063.736325000002,0.00022620673413420445,
2011-04-06 00:00:00,10063.004325000002,0.0002989266855555339,
2011-04-06 04:00:00,10068.774325000002,0.0,0 days 12:00:00
2011-04-06 08:00:00,10069.848325000003,0.0,
2011-04-06 12:00:00,10065.486300000002,0.00043317683238297544,
2011-04-06 16:00:00,10068.514300000003,0.0001324771691633142,
2011-04-06 20:00:00,10066.499300000003,0.00033257948798348647,
2011-04-07 00:00:00,10063.452300000003,0.0006351659720753577,
2011-04-07 04:00:00,10062.108375000002,0.000768626274219586,
2011-04-07 08:00:00,10064.112375000002,0.0005696163253779973,
2011-04-07 12:00:00,10063.655375000002,0.0006149993326737269,
2011-04-07 16:00:00,10066.301375000001,0.0003522346996226444,
2011-04-07 20:00:00,10064.271375000002,0.000553826613868158,
2011-04-08 00:00:00,10070.290375000002,0.0,1 days 16:00:00
2011-04-08 04:00:00,10073.230375000001,0.0,
2011-04-08 08:00:00,10076.936375000001,0.0,
2011-04-08 12:00:00,10076.571375000001,3.6221326246033136e-05,
2011-04-08 16:00:00,10078.976375000002,0.0,0 days 08:00:00
2011-04-08 20:00:00,10080.144375000002,0.0,
2011-04-10 20:00:00,10081.388375000002,0.0,
2011-04-11 00:00:00,10078.457375000002,0.00029073376512989135,
2011-04-11 04:00:00,10078.600375000002,0.0002765492109116918,
2011-04-11 08:00:00,10075.472375000001,0.0005868239353491456,
2011-04-11 12:00:00,10074.003375000002,0.0007325379923179831,
2011-04-11 16:00:00,10068.326375000002,0.0012956548755120867,
2011-04-11 20:00:00,10068.322375000002,0.0012960516462595661,
2011-04-12 00:00:00,10060.905375000002,0.0020317638045563857,
2011-04-12 04:00:00,10065.437375000001,0.0015822225477947205,
2011-04-12 08:00:00,10067.509375000001,0.0013766953006609794,
2011-04-12 12:00:00,10059.053225000001,0.0022154835394883055,
2011-04-12 16:00:00,10059.053225000001,0.0022154835394883055,
2011-04-12 20:00:00,10059.053225000001,0.0022154835394883055,
2011-04-13 00:00:00,10059.053225000001,0.0022154835394883055,
2011-04-13 04:00:00,10059.053225000001,0.0022154835394883055,
2011-04-13 08:00:00,10059.053225000001,0.0022154835394883055,
2011-04-13 12:00:00,10055.809400000002,0.0025372472568789828,
2011-04-13 16:00:00,10055.809400000002,0.0025372472568789828,
2011-04-13 20:00:00,10055.809400000002,0.0025372472568789828,
2011-04-14 00:00:00,10055.809400000002,0.0025372472568789828,
2011-04-14 04:00:00,10055.809400000002,0.0025372472568789828,
2011-04-14 08:00:00,10052.560700000002,0.0028594945386181125,
2011-04-14 12:00:00,10052.560700000002,0.0028594945386181125,
2011-04-14 16:00:00,10058.518700000002,0.0022685045104215984,
2011-04-14 20:00:00,10061.986700000001,0.0019245042724584938,
2011-04-15 00:00:00,10058.128700000001,0.002307189658289577,
2011-04-15 04:00:00,10055.996700000002,0.0025186684666337333,
2011-04-15 08:00:00,10060.528700000003,0.002069127209871957,
2011-04-15 12:00:00,10070.576700000001,0.0010724390924975458,
2011-04-15 16:00:00,10071.278700000003,0.0010028058263353845,
2011-04-15 20:00:00,10070.628700000001,0.0010672810727818671,
2011-04-17 20:00:00,10072.096700000002,0.0009216662084998717,
2011-04-18 00:00:00,10069.601700000003,0.0011691519621670476,
2011-04-18 04:00:00,10069.305700000003,0.0011985129974718678,
2011-04-18 08:00:00,10063.962700000002,0.0017284995232613731,
2011-04-18 12:00:00,10075.441700000001,0.0005898666710180134,
2011-04-18 16:00:00,10080.242700000003,0.0001136425814960429,
2011-04-18 20:00:00,10078.912700000003,0.00024556885499416037,
2011-04-19 00:00:00,10074.326700000001,0.0007004665168452995,
2011-04-19 04:00:00,10078.392700000002,0.00029714905215127985,
2011-04-19 08:00:00,10080.030700000001,0.00013467143110645896,
2011-04-19 12:00:00,10079.037700000003,0.00023316976913900778,
2011-04-19 16:00:00,10080.700700000001,6.821233092324519e-05,
2011-04-19 20:00:00,10079.650700000002,0.00017236465210579421,
2011-04-20 00:00:00,10082.170700000002,0.0,9 days 04:00:00
2011-04-20 04:00:00,10083.975700000003,0.0,
2011-04-20 08:00:00,10085.257700000002,0.0,
2011-04-20 12:00:00,10089.748700000002,0.0,
2011-04-20 16:00:00,10086.622950000003,0.00030979463343816516,
2011-04-20 20:00:00,10085.924950000002,0.00037897375977258285,
2011-04-21 00:00:00,10089.588950000003,1.5832901764878393e-05,
2011-04-21 04:00:00,10092.124950000003,0.0,0 days 16:00:00
2011-04-21 08:00:00,10091.370950000002,7.471171866546555e-05,
2011-04-21 12:00:00,10089.281950000002,0.000281704795975668,
2011-04-21 16:00:00,10089.294950000003,0.00028041666289513323,
2011-04-21 20:00:00,10086.678950000003,0.0005396286735430689,
2011-04-22 00:00:00,10088.886950000002,0.0003208442241889875,
2011-04-22 04:00:00,10094.402950000003,0.0,1 days 00:00:00
2011-04-22 08:00:00,10091.897950000002,0.00024815732167704496,
2011-04-22 12:00:00,10090.707950000002,0.00036604443257359787,
2011-04-22 16:00:00,10090.822950000002,0.00035465198068018733,
2011-04-22 20:00:00,10091.806950000002,0.00025717221839272053,
2011-04-24 20:00:00,10096.519950000002,0.0,2 days 16:00:00
2011-04-25 00:00:00,10097.668950000003,0.0,
2011-04-25 04:00:00,10102.422950000002,0.0,
2011-04-25 08:00:00,10096.613950000003,0.0005750105720924159,
2011-04-25 12:00:00,10097.059950000003,0.0005308627471392047,
2011-04-25 16:00:00,10090.885950000004,0.0011420032656619394,
