Time,Equity,returns
2018-01-01,10000.0,0.0
2018-01-02,10000.0,0.0
2018-01-03,10000.0,0.0
2018-01-04,10000.0,0.0
2018-01-05,10000.0,0.0
2018-01-07,10000.0,0.0
2018-01-08,10000.0,0.0
2018-01-09,10000.0,0.0
2018-01-10,10000.0,0.0
2018-01-11,10000.0,0.0
2018-01-12,10000.0,0.0
2018-01-14,10000.0,0.0
2018-01-15,10000.0,0.0
2018-01-16,10000.0,0.0
2018-01-17,10000.0,0.0
2018-01-18,10000.0,0.0
2018-01-19,10000.0,0.0
2018-01-21,10000.0,0.0
2018-01-22,10000.0,0.0
2018-01-23,10000.0,0.0
2018-01-24,10000.0,0.0
2018-01-25,10000.0,0.0
2018-01-26,10000.0,0.0
2018-01-28,10000.0,0.0
2018-01-29,10000.0,0.0
2018-01-30,10000.0,0.0
2018-01-31,10000.0,0.0
2018-02-01,10000.0,0.0
2018-02-02,10000.0,0.0
2018-02-04,10000.0,0.0
2018-02-05,10000.0,0.0
2018-02-06,10000.0,0.0
2018-02-07,10000.0,0.0
2018-02-08,10000.0,0.0
2018-02-09,10000.0,0.0
2018-02-11,10000.0,0.0
2018-02-12,10000.0,0.0
2018-02-13,10000.0,0.0
2018-02-14,10000.0,0.0
2018-02-15,10000.0,0.0
2018-02-16,10000.0,0.0
2018-02-18,10000.0,0.0
2018-02-19,10000.0,0.0
2018-02-20,10000.0,0.0
2018-02-21,10000.0,0.0
2018-02-22,10000.0,0.0
2018-02-23,10000.0,0.0
2018-02-25,10000.0,0.0
2018-02-26,10000.0,0.0
2018-02-27,10000.0,0.0
2018-02-28,10000.0,0.0
2018-03-01,10000.0,0.0
2018-03-02,10000.0,0.0
2018-03-04,10000.0,0.0
2018-03-05,10000.0,0.0
2018-03-06,10000.0,0.0
2018-03-07,10000.0,0.0
2018-03-08,10000.0,0.0
2018-03-09,10000.0,0.0
2018-03-11,10000.0,0.0
2018-03-12,10000.0,0.0
2018-03-13,10000.0,0.0
2018-03-14,10000.0,0.0
2018-03-15,10000.0,0.0
2018-03-16,10000.0,0.0
2018-03-18,10000.0,0.0
2018-03-19,10000.0,0.0
2018-03-20,10000.0,0.0
2018-03-21,10000.0,0.0
2018-03-22,10000.0,0.0
2018-03-23,10000.0,0.0
2018-03-25,10000.0,0.0
2018-03-26,10000.0,0.0
2018-03-27,10000.0,0.0
2018-03-28,10000.0,0.0
2018-03-29,10000.0,0.0
2018-04-01,10000.0,0.0
2018-04-02,10000.0,0.0
2018-04-03,10000.0,0.0
2018-04-04,10000.0,0.0
2018-04-05,10000.0,0.0
2018-04-06,10000.0,0.0
2018-04-08,10000.0,0.0
2018-04-09,10000.0,0.0
2018-04-10,10000.0,0.0
2018-04-11,10000.0,0.0
2018-04-12,10000.0,0.0
2018-04-13,10000.0,0.0
2018-04-15,10000.0,0.0
2018-04-16,10000.0,0.0
2018-04-17,10000.0,0.0
2018-04-18,10000.0,0.0
2018-04-19,10000.0,0.0
2018-04-20,10000.0,0.0
2018-04-22,10000.0,0.0
2018-04-23,10000.0,0.0
2018-04-24,10000.0,0.0
2018-04-25,10000.0,0.0
2018-04-26,10000.0,0.0
2018-04-27,10000.0,0.0
2018-04-29,10000.0,0.0
2018-04-30,10000.0,0.0
2018-05-01,10000.0,0.0
2018-05-02,10000.0,0.0
2018-05-03,10000.0,0.0
2018-05-04,10000.0,0.0
2018-05-06,10000.0,0.0
2018-05-07,10000.0,0.0
2018-05-08,10000.0,0.0
2018-05-09,10000.0,0.0
2018-05-10,10000.0,0.0
2018-05-11,10000.0,0.0
2018-05-13,10000.0,0.0
2018-05-14,10000.0,0.0
2018-05-15,10000.0,0.0
2018-05-16,10000.0,0.0
2018-05-17,10000.0,0.0
2018-05-18,10000.0,0.0
2018-05-20,10000.0,0.0
2018-05-21,10000.0,0.0
2018-05-22,10000.0,0.0
2018-05-23,10000.0,0.0
2018-05-24,10000.0,0.0
2018-05-25,10000.0,0.0
2018-05-27,10000.0,0.0
2018-05-28,10000.0,0.0
2018-05-29,10000.0,0.0
2018-05-30,10000.0,0.0
2018-05-31,10000.0,0.0
2018-06-01,10000.0,0.0
2018-06-03,10000.0,0.0
2018-06-04,10000.0,0.0
2018-06-05,10000.0,0.0
2018-06-06,10000.0,0.0
2018-06-07,10000.0,0.0
2018-06-08,10000.0,0.0
2018-06-10,10000.0,0.0
2018-06-11,10000.0,0.0
2018-06-12,10000.0,0.0
2018-06-13,10000.0,0.0
2018-06-14,10000.0,0.0
2018-06-15,10000.0,0.0
2018-06-17,10000.0,0.0
2018-06-18,10000.0,0.0
2018-06-19,10000.0,0.0
2018-06-20,10000.0,0.0
2018-06-21,10000.0,0.0
2018-06-22,10000.0,0.0
2018-06-24,10000.0,0.0
2018-06-25,10000.0,0.0
2018-06-26,10000.0,0.0
2018-06-27,10000.0,0.0
2018-06-28,10000.0,0.0
2018-06-29,10000.0,0.0
2018-07-01,10000.0,0.0
2018-07-02,10000.0,0.0
2018-07-03,10000.0,0.0
2018-07-04,10000.0,0.0
2018-07-05,10000.0,0.0
2018-07-06,10000.0,0.0
2018-07-08,10000.0,0.0
2018-07-09,10000.0,0.0
2018-07-10,10000.0,0.0
2018-07-11,10000.0,0.0
2018-07-12,10000.0,0.0
2018-07-13,10000.0,0.0
2018-07-15,10000.0,0.0
2018-07-16,10000.0,0.0
2018-07-17,10000.0,0.0
2018-07-18,10000.0,0.0
2018-07-19,10000.0,0.0
2018-07-20,10000.0,0.0
2018-07-22,10000.0,0.0
2018-07-23,10000.0,0.0
2018-07-24,10000.0,0.0
2018-07-25,10000.0,0.0
2018-07-26,10000.0,0.0
2018-07-27,10000.0,0.0
2018-07-29,10000.0,0.0
2018-07-30,10000.0,0.0
2018-07-31,10000.0,0.0
2018-08-01,10000.0,0.0
2018-08-02,10000.0,0.0
2018-08-03,10000.0,0.0
2018-08-05,10000.0,0.0
2018-08-06,10000.0,0.0
2018-08-07,10000.0,0.0
2018-08-08,10000.0,0.0
2018-08-09,10000.0,0.0
2018-08-10,10000.0,0.0
2018-08-12,10000.0,0.0
2018-08-13,10000.0,0.0
2018-08-14,10000.0,0.0
2018-08-15,10000.0,0.0
2018-08-16,10000.0,0.0
2018-08-17,10000.0,0.0
2018-08-19,10000.0,0.0
2018-08-20,10000.0,0.0
2018-08-21,10000.0,0.0
2018-08-22,10000.0,0.0
2018-08-23,10000.0,0.0
2018-08-24,9994.621,-0.0005379000000000911
2018-08-26,9993.769999999999,-8.514579992580096e-05
2018-08-27,9990.089649999998,-0.0003682644287391623
2018-08-28,9998.439649999998,0.0008358283351341811
2018-08-29,9993.908649999998,-0.0004531707104918903
2018-08-30,10001.21965,0.0007315456100354112
2018-08-31,10000.340649999998,-8.788928058400813e-05
2018-09-02,10001.989649999998,0.00016489438287270453
2018-09-03,10000.336649999997,-0.0001652671176279874
2018-09-04,10009.088649999998,0.0008751705373839513
2018-09-05,10004.009649999998,-0.000507438806628957
2018-09-06,9999.968649999999,-0.0004039380349857291
2018-09-07,10005.448649999998,0.0005480017179853025
2018-09-09,10004.958649999999,-4.897331615405509e-05
2018-09-10,10006.079649999998,0.00011204444108314782
2018-09-11,10004.089649999998,-0.00019887908847493474
2018-09-12,9994.876649999998,-0.000920923374572058
2018-09-13,9998.979649999997,0.0004105103188041248
2018-09-14,10007.828649999998,0.0008849902999852333
2018-09-16,10007.729649999997,-9.892255699250896e-06
2018-09-17,10002.698649999998,-0.0005027114216658024
2018-09-18,10001.578649999998,-0.00011196978327454588
2018-09-19,9997.146649999999,-0.0004431300452752973
2018-09-20,9993.718649999999,-0.0003428978407553629
2018-09-21,10001.609649999999,0.0007895959728663193
2018-09-23,10003.139649999997,0.00015297537631853153
2018-09-24,10001.768649999998,-0.00013705696890864427
2018-09-25,9999.869649999999,-0.00018986641927565273
2018-09-26,10004.639649999997,0.00047700621777591046
2018-09-27,10017.538649999999,0.001289301809086263
2018-09-28,10009.315649999999,-0.0008208603218117227
2018-09-30,10010.209649999999,8.93167955993146e-05
2018-10-01,10012.088649999998,0.00018770835633796779
2018-10-02,9995.549649999997,-0.0016519030721926509
2018-10-03,10003.169649999998,0.0007623392676561203
2018-10-04,10001.96965,-0.00011996197625208094
2018-10-05,9998.386649999999,-0.0003582294413381204
2018-10-07,9997.329649999998,-0.00010571705586126523
2018-10-08,10010.415649999999,0.0013089495353393321
2018-10-09,10011.229649999997,8.131530482446969e-05
2018-10-10,10007.215649999998,-0.00040094974746673895
2018-10-11,9984.747099999999,-0.002245234917067074
2018-10-12,9984.747099999999,0.0
2018-10-14,9984.747099999999,0.0
2018-10-15,9984.747099999999,0.0
2018-10-16,9984.747099999999,0.0
2018-10-17,9984.747099999999,0.0
2018-10-18,9984.747099999999,0.0
2018-10-19,9984.747099999999,0.0
2018-10-21,9984.747099999999,0.0
2018-10-22,9984.747099999999,0.0
2018-10-23,9984.747099999999,0.0
2018-10-24,9984.747099999999,0.0
2018-10-25,9984.747099999999,0.0
2018-10-26,9984.747099999999,0.0
2018-10-28,9984.747099999999,0.0
2018-10-29,9984.747099999999,0.0
2018-10-30,9984.747099999999,0.0
2018-10-31,9984.747099999999,0.0
2018-11-01,9984.747099999999,0.0
2018-11-02,9984.747099999999,0.0
2018-11-04,9984.747099999999,0.0
2018-11-05,9984.747099999999,0.0
2018-11-06,9984.747099999999,0.0
2018-11-07,9984.747099999999,0.0
2018-11-08,9984.747099999999,0.0
2018-11-09,9984.747099999999,0.0
2018-11-11,9983.007099999999,-0.00017426580589108287
2018-11-12,9991.417099999999,0.0008424315354840228
2018-11-13,9990.677099999999,-7.406356801975544e-05
2018-11-14,9978.911149999998,-0.0011776929513617196
2018-11-15,9973.526149999998,-0.0005396380345564777
2018-11-16,9968.378999999997,-0.0005160812658019376
2018-11-18,9968.378999999997,0.0
2018-11-19,9968.378999999997,0.0
2018-11-20,9968.378999999997,0.0
2018-11-21,9968.378999999997,0.0
2018-11-22,9968.378999999997,0.0
2018-11-23,9968.378999999997,0.0
2018-11-25,9968.378999999997,0.0
2018-11-26,9968.378999999997,0.0
2018-11-27,9976.565999999997,0.0008212970233174577
2018-11-28,9970.008999999998,-0.0006572401766298253
2018-11-29,9964.176974999997,-0.0005849568440712272
2018-11-30,9964.176974999997,0.0
2018-12-02,9965.116974999997,9.433794706370513e-05
2018-12-03,9960.631274999996,-0.0004501402252732323
2018-12-04,9960.631274999996,0.0
2018-12-05,9960.631274999996,0.0
2018-12-06,9960.631274999996,0.0
2018-12-07,9960.631274999996,0.0
2018-12-09,9960.631274999996,0.0
2018-12-10,9960.631274999996,0.0
2018-12-11,9960.631274999996,0.0
2018-12-12,9960.631274999996,0.0
2018-12-13,9960.631274999996,0.0
2018-12-14,9960.631274999996,0.0
2018-12-16,9960.631274999996,0.0
2018-12-17,9960.631274999996,0.0
2018-12-18,9960.631274999996,0.0
2018-12-19,9960.631274999996,0.0
2018-12-20,9960.631274999996,0.0
2018-12-21,9960.631274999996,0.0
2018-12-23,9960.631274999996,0.0
2018-12-24,9960.631274999996,0.0
2018-12-25,9960.631274999996,0.0
2018-12-26,9960.631274999996,0.0
2018-12-27,9960.631274999996,0.0
2018-12-28,9960.631274999996,0.0
2018-12-30,9960.631274999996,0.0
2018-12-31,9960.631274999996,0.0
2019-01-01,9959.454274999996,-0.00011816520133156594
2019-01-02,9964.151274999997,0.000471612185799275
2019-01-03,9973.454274999996,0.0009336470054746027
2019-01-04,9956.178699999997,-0.0017321556327082321
2019-01-06,9955.285699999997,-8.969304659023347e-05
2019-01-07,9959.945699999997,0.0004680930452853893
2019-01-08,9951.211374999997,-0.0008769450419794378
2019-01-09,9946.157149999997,-0.0005079004765889961
2019-01-10,9941.144549999997,-0.0005039735371564769
2019-01-11,9940.414549999998,-7.343218844957367e-05
2019-01-13,9941.304549999997,8.953348932516647e-05
2019-01-14,9944.647549999998,0.00033627377404910064
2019-01-15,9942.804549999997,-0.00018532582383989915
2019-01-16,9946.124549999997,0.0003339098121968309
2019-01-17,9945.474549999997,-6.535208731117681e-05
2019-01-18,9935.961199999998,-0.0009565506353841347
2019-01-20,9937.031199999998,0.00010768963147711474
2019-01-21,9931.374224999998,-0.0005692822017102639
2019-01-22,9936.257224999998,0.0004916741519727097
2019-01-23,9935.454224999998,-8.081513811653007e-05
2019-01-24,9933.084224999999,-0.00023853967280484945
2019-01-25,9954.694224999997,0.0021755579143898363
2019-01-27,9951.724224999998,-0.0002983517055240581
2019-01-28,9955.537224999998,0.000383149684797468
2019-01-29,9962.404224999998,0.0006897668950256453
2019-01-30,9972.464974999997,0.0010098716908868433
2019-01-31,9974.321974999997,0.00018621273723762322
2019-02-01,9970.591974999998,-0.00037396025608038563
2019-02-03,9970.421974999997,-1.7050141097540994e-05
2019-02-04,9968.060524999997,-0.00023684554233727173
2019-02-05,9971.283524999997,0.0003233327076934689
2019-02-06,9964.063349999997,-0.0007240968509116819
2019-02-07,9967.903349999997,0.0003853849443862245
2019-02-08,9971.483349999997,0.00035915276004350183
2019-02-10,9971.136349999997,-3.479923576266142e-05
2019-02-11,9965.233349999997,-0.0005920087533454188
