,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,2,6,1552.975533,1549.475,-3.5005330000001322,-0.0022540812302676017,2020-01-10,2020-01-15,5 days
1,-1,6,7,1549.165105,1556.245,-7.079894999999851,-0.004570135860373581,2020-01-15,2020-01-16,1 days
2,1,7,39,1556.5562489999998,1654.598,98.0417510000002,0.0629863206440413,2020-01-16,2020-02-23,38 days
3,-1,39,41,1654.2670804,1653.805,0.46208039999987705,0.0002793263587691497,2020-02-23,2020-02-25,2 days
4,1,41,48,1654.135761,1645.798,-8.337761,-0.00504055422570604,2020-02-25,2020-03-04,8 days
5,-1,48,49,1645.4688404,1636.508,8.960840400000052,0.005445767297435844,2020-03-04,2020-03-05,1 days
6,1,49,50,1636.8353016,1674.518,37.682698399999936,0.023021679922937466,2020-03-05,2020-03-06,1 days
7,-1,50,51,1674.1830964,1694.895,-20.711903599999914,-0.012371349134115972,2020-03-06,2020-03-08,2 days
8,1,51,52,1695.2339789999999,1700.048,4.814021000000139,0.002839738383983992,2020-03-08,2020-03-09,1 days
9,-1,52,53,1699.7079904,1666.415,33.29299040000001,0.01958747654775983,2020-03-09,2020-03-10,1 days
10,1,53,60,1666.748283,1537.558,-129.1902829999999,-0.07751037413248074,2020-03-10,2020-03-18,8 days
11,-1,60,61,1537.2504884,1498.058,39.1924884,0.025495186825923444,2020-03-18,2020-03-19,1 days
12,1,61,65,1498.3576116,1566.815,68.45738840000013,0.04568828420532989,2020-03-19,2020-03-24,5 days
13,-1,65,67,1566.501637,1610.098,-43.59636299999988,-0.02783039734544479,2020-03-24,2020-03-26,2 days
14,1,67,68,1610.4200196,1625.748,15.327980400000115,0.009518001647674135,2020-03-26,2020-03-27,1 days
15,-1,68,69,1625.4228504,1639.458,-14.035149600000068,-0.008634768236798207,2020-03-27,2020-03-29,2 days
16,1,69,76,1639.7858916,1619.228,-20.557891599999948,-0.01253693650208254,2020-03-29,2020-04-06,8 days
17,-1,76,78,1618.9041544000002,1647.348,-28.443845599999804,-0.017569814446823484,2020-04-06,2020-04-08,2 days
18,1,78,80,1647.6774696,1686.218,38.54053040000008,0.02339082199707221,2020-04-08,2020-04-12,4 days
19,-1,80,81,1685.8807564,1685.718,0.16275640000003477,9.654087300192682e-05,2020-04-12,2020-04-13,1 days
