,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,2,3,1518.908721,1519.125,0.2162789999999859,0.00014239104497182353,2020-01-02 01:00:00,2020-01-02 01:15:00,0 days 00:15:00
1,-1,3,6,1518.821175,1519.345,-0.523824999999988,-0.00034488918683917014,2020-01-02 01:15:00,2020-01-02 02:00:00,0 days 00:45:00
2,1,6,8,1519.648869,1519.535,-0.11386900000002242,-7.493112542167335e-05,2020-01-02 02:00:00,2020-01-02 02:30:00,0 days 00:30:00
3,-1,8,12,1519.231093,1520.295,-1.063906999999972,-0.0007002930659476547,2020-01-02 02:30:00,2020-01-02 03:30:00,0 days 01:00:00
4,1,12,14,1520.5990590000001,1520.275,-0.32405900000003385,-0.00021311271901824913,2020-01-02 03:30:00,2020-01-02 04:00:00,0 days 00:30:00
5,-1,14,15,1519.970945,1519.885,0.08594500000003791,5.654384400088919e-05,2020-01-02 04:00:00,2020-01-02 04:15:00,0 days 00:15:00
6,1,15,17,1520.188977,1519.885,-0.3039770000000317,-0.00019996000799837876,2020-01-02 04:15:00,2020-01-02 04:45:00,0 days 00:30:00
7,-1,17,18,1519.581023,1519.425,0.15602300000000469,0.00010267501215033281,2020-01-02 04:45:00,2020-01-02 05:00:00,0 days 00:15:00
8,1,18,20,1519.728885,1519.508,-0.22088499999995292,-0.00014534500342799905,2020-01-02 05:00:00,2020-01-02 05:30:00,0 days 00:30:00
9,-1,20,27,1519.2040984,1520.415,-1.2109015999999428,-0.0007970631472593581,2020-01-02 05:30:00,2020-01-02 07:15:00,0 days 01:45:00
10,1,27,31,1520.719083,1520.055,-0.6640829999998914,-0.0004366901207617513,2020-01-02 07:15:00,2020-01-02 08:15:00,0 days 01:00:00
11,-1,31,32,1519.7509890000001,1519.405,0.3459890000001451,0.00022766163832388386,2020-01-02 08:15:00,2020-01-02 08:30:00,0 days 00:15:00
12,1,32,33,1519.708881,1520.425,0.7161189999999351,0.00047122117199749347,2020-01-02 08:30:00,2020-01-02 08:45:00,0 days 00:15:00
13,-1,33,35,1520.120915,1519.995,0.12591500000007727,8.28322265403747e-05,2020-01-02 08:45:00,2020-01-02 09:15:00,0 days 00:30:00
14,1,35,36,1520.2989989999999,1520.365,0.06600100000014208,4.34131707272023e-05,2020-01-02 09:15:00,2020-01-02 09:30:00,0 days 00:15:00
15,-1,36,39,1520.060927,1519.978,0.08292699999992692,5.455505008178374e-05,2020-01-02 09:30:00,2020-01-02 10:15:00,0 days 00:45:00
16,1,39,40,1520.2819956,1520.395,0.11300439999990886,7.43312098197002e-05,2020-01-02 10:15:00,2020-01-02 10:30:00,0 days 00:15:00
17,-1,40,41,1520.090921,1519.865,0.22592099999997117,0.00014862334672149924,2020-01-02 10:30:00,2020-01-02 10:45:00,0 days 00:15:00
18,1,41,42,1520.168973,1521.188,1.019027000000051,0.0006703379809080978,2020-01-02 10:45:00,2020-01-02 11:00:00,0 days 00:15:00
19,-1,42,58,1520.8837624,1526.245,-5.361237599999868,-0.0035250804384547862,2020-01-02 11:00:00,2020-01-02 15:00:00,0 days 04:00:00
