Time,Equity,DrawdownPct,DrawdownDuration,returns
2007-01-01 00:00:00,10000.0,0.0,,0.0
2007-01-01 04:00:00,10000.0,0.0,,0.0
2007-01-01 08:00:00,10000.085844,0.0,,8.58439999995575e-06
2007-01-01 12:00:00,10000.098844,0.0,,1.2999888403530946e-06
2007-01-01 16:00:00,10000.081844,1.6999831966568735e-06,,-1.6999831966568735e-06
2007-01-01 20:00:00,10000.035844,6.299937728937444e-06,,-4.599962352136444e-06
2007-01-02 00:00:00,10001.411844,0.0,0 days 12:00:00,0.00013759950678826627
2007-01-02 04:00:00,10002.693844,0.0,,0.0001281819027147968
2007-01-02 08:00:00,10002.095106199999,5.985765528149223e-05,,-5.985765528149223e-05
2007-01-02 12:00:00,10001.6281062,0.00010654507841789673,,-4.6690217903377906e-05
2007-01-02 16:00:00,10000.605104,0.0002088177477562736,,-0.00010228356714903075
2007-01-02 20:00:00,10000.336104,0.00023571050326742782,,-2.6898372368799883e-05
2007-01-03 00:00:00,10000.961104,0.0001732273352581526,,6.249789942058825e-05
2007-01-03 04:00:00,10001.187104,0.00015063342170595906,,2.2597828113868346e-05
2007-01-03 08:00:00,9994.913104,0.0007778644554503611,,-0.0006273255299354963
2007-01-03 12:00:00,9998.545103999999,0.00041476226951497885,,0.0003633848500939063
2007-01-03 16:00:00,9988.534104,0.0014155926614202174,,-0.0010012456708320405
2007-01-03 20:00:00,9987.795103999999,0.0014894727592744683,,-7.398483023701719e-05
2007-01-04 00:00:00,9990.223103999999,0.0012467381481920947,,0.00024309669699040803
2007-01-04 04:00:00,9989.600104,0.0013090213700636122,,-6.23609696714933e-05
2007-01-04 08:00:00,9988.041104,0.0014648793843459185,,-0.00015606230317222192
2007-01-04 12:00:00,9987.083749599999,0.0015605890416574564,,-9.585006609735824e-05
2007-01-04 16:00:00,9979.718169599999,0.002296948677858679,,-0.0007375105871415544
2007-01-04 20:00:00,9981.219169599999,0.002146889101567573,,0.00015040504896957074
2007-01-05 00:00:00,9981.727169599999,0.0020961027826096323,,5.0895586137134075e-05
2007-01-05 04:00:00,9982.1161696,0.0020572132588405623,,3.8971211433702635e-05
2007-01-05 08:00:00,9980.91744,0.002177053935631834,,-0.0001200877228468844
2007-01-05 12:00:00,10003.351439999999,0.0,3 days 08:00:00,0.002247689166337663
2007-01-05 16:00:00,10006.925861599999,0.0,,0.0003573224055397617
2007-01-05 20:00:00,10006.793861599997,1.3190864190160134e-05,,-1.3190864190160134e-05
2007-01-07 20:00:00,10007.819861599997,0.0,2 days 04:00:00,0.0001025303423043411
2007-01-08 00:00:00,10007.119299999998,7.00014198583565e-05,,-7.00014198583565e-05
2007-01-08 04:00:00,10008.531299999999,0.0,0 days 08:00:00,0.00014109954699947913
2007-01-08 08:00:00,10009.7359186,0.0,,0.00012035917797459383
2007-01-08 12:00:00,10009.028319799998,7.069105576373858e-05,,-7.069105576373858e-05
2007-01-08 16:00:00,10008.435587599999,0.00012990662396838992,,-5.9219754511619094e-05
2007-01-08 20:00:00,10007.109945599997,0.0002623418860753235,,-0.00013245246855997372
2007-01-09 00:00:00,10011.274166799998,0.0,0 days 16:00:00,0.00041612625649545265
2007-01-09 04:00:00,10011.521545999998,0.0,,2.4710061464539024e-05
2007-01-09 08:00:00,10013.708545999998,0.0,,0.00021844831377038076
2007-01-09 12:00:00,10011.111443399997,0.00025935472238580726,,-0.00025935472238580726
2007-01-09 16:00:00,10015.212443399998,0.0,0 days 08:00:00,0.00040964482547090064
2007-01-09 20:00:00,10016.019443399999,0.0,,8.057742205291873e-05
2007-01-10 00:00:00,10015.986953199998,3.2438235753051714e-06,,-3.2438235753051714e-06
2007-01-10 04:00:00,10015.649953199998,3.688992439443428e-05,,-3.364620996160195e-05
2007-01-10 08:00:00,10013.933446199997,0.00020826608931712176,,-0.00017138248720971472
2007-01-10 12:00:00,10010.679446199998,0.0005331456503431253,,-0.00032494723651610435
2007-01-10 16:00:00,10014.184446199997,0.00018320623381085088,,0.0003501260847313947
2007-01-10 20:00:00,10014.016446199998,0.00019997936418958417,,-1.677620388385037e-05
2007-01-11 00:00:00,10015.479300199997,5.392793045722044e-05,,0.0001460806468471798
2007-01-11 04:00:00,10017.780522999998,0.0,1 days 08:00:00,0.00022976661735540915
2007-01-11 08:00:00,10017.463522999997,3.164373578290469e-05,,-3.164373578290469e-05
2007-01-11 12:00:00,10018.973522999997,0.0,0 days 08:00:00,0.0001507367605115828
2007-01-11 16:00:00,10020.184972599996,0.0,,0.00012091554062076959
2007-01-11 20:00:00,10020.362744799997,0.0,,1.7741409014560006e-05
2007-01-12 00:00:00,10019.936744799996,4.251343098560234e-05,,-4.251343098560234e-05
2007-01-12 04:00:00,10022.369744799997,0.0,0 days 08:00:00,0.00024281590412877918
2007-01-12 08:00:00,10022.783039399998,0.0,,4.123721340598685e-05
2007-01-12 12:00:00,10019.158039399998,0.00036167599216208046,,-0.00036167599216208046
2007-01-12 16:00:00,10010.340039399996,0.0012414715504752705,,-0.0008801138743719239
2007-01-12 20:00:00,10009.971039399998,0.0012782876721600944,,-3.686188466589524e-05
2007-01-14 20:00:00,10010.497039399997,0.001225807238538712,,5.254760457651386e-05
