,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,3025,3026,711.322707,714.842,-3.519292999999948,-0.004947533609383159,2008-11-13 00:00:00,2008-11-13 04:00:00,0 days 04:00:00
1,1,3026,3027,714.9849684,709.655,-5.329968399999984,-0.007454657979631962,2008-11-13 04:00:00,2008-11-13 08:00:00,0 days 04:00:00
2,-1,3027,3028,709.513069,714.246,-4.732931000000008,-0.0066706748709657315,2008-11-13 08:00:00,2008-11-13 12:00:00,0 days 04:00:00
3,1,3028,3032,714.3888492,728.984,14.595150800000056,0.020430261217464718,2008-11-13 12:00:00,2008-11-14 04:00:00,0 days 16:00:00
4,-1,3032,3033,728.8382032000001,728.934,-0.09579679999990276,-0.0001314376765368941,2008-11-14 04:00:00,2008-11-14 08:00:00,0 days 04:00:00
5,1,3033,3037,729.0797868,741.191,12.111213200000066,0.016611643086632988,2008-11-14 08:00:00,2008-11-16 20:00:00,2 days 12:00:00
6,-1,3037,3038,741.0427618,740.579,0.46376180000004297,0.00062582326406313,2008-11-16 20:00:00,2008-11-17 00:00:00,0 days 04:00:00
7,1,3038,3042,740.7271158,735.081,-5.646115799999961,-0.007622396533846443,2008-11-17 00:00:00,2008-11-17 16:00:00,0 days 16:00:00
8,-1,3042,3043,734.9339838000001,740.272,-5.33801619999997,-0.007263259445970283,2008-11-17 16:00:00,2008-11-17 20:00:00,0 days 04:00:00
9,1,3043,3044,740.4200544,737.176,-3.244054399999982,-0.004381370251551053,2008-11-17 20:00:00,2008-11-18 00:00:00,0 days 04:00:00
10,-1,3044,3045,737.0285648,738.706,-1.6774351999999908,-0.0022759432674841484,2008-11-18 00:00:00,2008-11-18 04:00:00,0 days 04:00:00
11,1,3045,3047,738.8537412,734.792,-4.061741199999915,-0.005497354853212344,2008-11-18 04:00:00,2008-11-18 12:00:00,0 days 08:00:00
12,-1,3047,3048,734.6450416,736.845,-2.199958400000014,-0.002994586875872285,2008-11-18 12:00:00,2008-11-18 16:00:00,0 days 04:00:00
13,1,3048,3049,736.992369,733.657,-3.3353690000000142,-0.004525649301532986,2008-11-18 16:00:00,2008-11-18 20:00:00,0 days 04:00:00
14,-1,3049,3050,733.5102686,738.249,-4.738731400000006,-0.006460347731797267,2008-11-18 20:00:00,2008-11-19 00:00:00,0 days 04:00:00
15,1,3050,3053,738.3966498,736.409,-1.9876497999999856,-0.002691845636811019,2008-11-19 00:00:00,2008-11-19 12:00:00,0 days 12:00:00
16,-1,3053,3054,736.2617182,745.481,-9.219281799999976,-0.012521745422998665,2008-11-19 12:00:00,2008-11-19 16:00:00,0 days 04:00:00
17,1,3054,3055,745.6300962,737.563,-8.067096200000037,-0.010819166556061632,2008-11-19 16:00:00,2008-11-19 20:00:00,0 days 04:00:00
18,-1,3055,3056,737.4154874,735.804,1.6114873999999872,0.0021853180839499498,2008-11-19 20:00:00,2008-11-20 00:00:00,0 days 04:00:00
19,1,3056,3062,735.9511607999999,744.114,8.162839200000121,0.01109155013917884,2008-11-20 00:00:00,2008-11-21 00:00:00,1 days 00:00:00
20,-1,3062,3063,743.9651772000001,748.497,-4.531822799999873,-0.006091444786509914,2008-11-21 00:00:00,2008-11-21 04:00:00,0 days 04:00:00
21,1,3063,3070,748.6466994,786.519,37.87230060000002,0.05058768125252211,2008-11-21 04:00:00,2008-11-24 04:00:00,3 days 00:00:00
22,-1,3070,3071,786.3616962,791.764,-5.402303800000027,-0.006869998661056309,2008-11-24 04:00:00,2008-11-24 08:00:00,0 days 04:00:00
23,1,3071,3074,791.9223528,819.167,27.24464720000003,0.03440317993761788,2008-11-24 08:00:00,2008-11-24 20:00:00,0 days 12:00:00
24,-1,3074,3075,819.0031666000001,816.633,2.3701666000000614,0.0028939651232846586,2008-11-24 20:00:00,2008-11-25 00:00:00,0 days 04:00:00
25,1,3075,3076,816.7963266,811.614,-5.18232660000001,-0.006344698710352925,2008-11-25 00:00:00,2008-11-25 04:00:00,0 days 04:00:00
26,-1,3076,3077,811.4516772000001,812.47,-1.0183227999999644,-0.0012549395467562618,2008-11-25 04:00:00,2008-11-25 08:00:00,0 days 04:00:00
27,1,3077,3082,812.6324940000001,813.209,0.5765059999998812,0.0007094301597050379,2008-11-25 08:00:00,2008-11-26 04:00:00,0 days 20:00:00
28,-1,3082,3083,813.0463582,812.685,0.3613582000000406,0.00044444968771528703,2008-11-26 04:00:00,2008-11-26 08:00:00,0 days 04:00:00
29,1,3083,3087,812.8475369999999,810.948,-1.8995369999998957,-0.0023368921151075694,2008-11-26 08:00:00,2008-11-27 00:00:00,0 days 16:00:00
30,-1,3087,3088,810.7858104,815.82,-5.034189600000104,-0.006209025288092418,2008-11-27 00:00:00,2008-11-27 04:00:00,0 days 04:00:00
31,1,3088,3089,815.983164,813.087,-2.896163999999999,-0.0035492938185180956,2008-11-27 04:00:00,2008-11-27 08:00:00,0 days 04:00:00
32,-1,3089,3090,812.9243826000001,815.091,-2.16661739999995,-0.00266521394409458,2008-11-27 08:00:00,2008-11-27 12:00:00,0 days 04:00:00
33,1,3090,3101,815.2540182,810.997,-4.257018200000061,-0.005221707719269109,2008-11-27 12:00:00,2008-12-01 04:00:00,3 days 16:00:00
34,-1,3101,3105,810.8348006,775.593,35.24180060000003,0.04346360143141592,2008-12-01 04:00:00,2008-12-01 20:00:00,0 days 16:00:00
35,1,3105,3106,775.7481186,770.446,-5.302118599999972,-0.006834845580507176,2008-12-01 20:00:00,2008-12-02 00:00:00,0 days 04:00:00
36,-1,3106,3107,770.2919108000001,770.619,-0.32708919999993213,-0.00042463018943061925,2008-12-02 00:00:00,2008-12-02 04:00:00,0 days 04:00:00
37,1,3107,3108,770.7731238,766.255,-4.518123800000012,-0.005861807658426366,2008-12-02 04:00:00,2008-12-02 08:00:00,0 days 04:00:00
38,-1,3108,3109,766.101749,774.867,-8.765250999999921,-0.011441366648021978,2008-12-02 08:00:00,2008-12-02 12:00:00,0 days 04:00:00
39,1,3109,3115,775.0219734,775.717,0.6950266000000056,0.000896783089840536,2008-12-02 12:00:00,2008-12-03 12:00:00,1 days 00:00:00
40,-1,3115,3116,775.5618566,779.987,-4.425143399999911,-0.005705725935774231,2008-12-03 12:00:00,2008-12-03 16:00:00,0 days 04:00:00
41,1,3116,3117,780.1429973999999,770.321,-9.821997399999873,-0.012589996234964485,2008-12-03 16:00:00,2008-12-03 20:00:00,0 days 04:00:00
42,-1,3117,3118,770.1669358,775.222,-5.055064199999947,-0.006563595455768345,2008-12-03 20:00:00,2008-12-04 00:00:00,0 days 04:00:00
43,1,3118,3119,775.3770443999999,770.489,-4.888044399999899,-0.006304087070029718,2008-12-04 00:00:00,2008-12-04 04:00:00,0 days 04:00:00
44,-1,3119,3121,770.3349022000001,770.332,0.0029022000001077686,3.767452301350893e-06,2008-12-04 04:00:00,2008-12-04 12:00:00,0 days 08:00:00
45,1,3121,3123,770.4860664,765.387,-5.099066400000083,-0.006617986518334895,2008-12-04 12:00:00,2008-12-04 20:00:00,0 days 08:00:00
46,-1,3123,3124,765.2339225999999,767.537,-2.30307740000012,-0.003009638402039272,2008-12-04 20:00:00,2008-12-05 00:00:00,0 days 04:00:00
47,1,3124,3128,767.6905074,747.643,-20.047507399999972,-0.026114048834466552,2008-12-05 00:00:00,2008-12-05 16:00:00,0 days 16:00:00
48,-1,3128,3129,747.4934714000001,756.62,-9.126528599999915,-0.012209509446158284,2008-12-05 16:00:00,2008-12-05 20:00:00,0 days 04:00:00
49,1,3129,3134,756.7713239999999,768.13,11.35867600000006,0.015009390075673812,2008-12-05 20:00:00,2008-12-08 12:00:00,2 days 16:00:00
50,-1,3134,3135,767.976374,773.695,-5.718626000000086,-0.007446356676592325,2008-12-08 12:00:00,2008-12-08 16:00:00,0 days 04:00:00
51,1,3135,3137,773.849739,772.459,-1.3907390000000532,-0.0017971693080846007,2008-12-08 16:00:00,2008-12-09 00:00:00,0 days 08:00:00
52,-1,3137,3138,772.3045082,771.846,0.45850819999998293,0.0005936883640218493,2008-12-09 00:00:00,2008-12-09 04:00:00,0 days 04:00:00
53,1,3138,3149,772.0003692,804.281,32.280630799999926,0.041814268603849625,2008-12-09 04:00:00,2008-12-11 00:00:00,1 days 20:00:00
54,-1,3149,3150,804.1201437999999,803.933,0.18714379999994435,0.00023273114278121732,2008-12-11 00:00:00,2008-12-11 04:00:00,0 days 04:00:00
55,1,3150,3153,804.0937865999999,822.841,18.747213400000078,0.02331470994107554,2008-12-11 04:00:00,2008-12-11 16:00:00,0 days 12:00:00
56,-1,3153,3154,822.6764318,821.337,1.3394318000000567,0.0016281392637800263,2008-12-11 16:00:00,2008-12-11 20:00:00,0 days 04:00:00
57,1,3154,3156,821.5012674,815.029,-6.472267399999964,-0.007878584801803479,2008-12-11 20:00:00,2008-12-12 04:00:00,0 days 08:00:00
58,-1,3156,3157,814.8659942,814.753,0.11299420000000282,0.00013866599024170423,2008-12-12 04:00:00,2008-12-12 08:00:00,0 days 04:00:00
59,1,3157,3160,814.9159506,819.12,4.204049400000031,0.005158874847037476,2008-12-12 08:00:00,2008-12-12 20:00:00,0 days 12:00:00
60,-1,3160,3161,818.956176,819.623,-0.6668240000000196,-0.0008142364873013896,2008-12-12 20:00:00,2008-12-14 20:00:00,2 days 00:00:00
61,1,3161,3164,819.7869246,827.314,7.527075399999944,0.009181746102711497,2008-12-14 20:00:00,2008-12-15 08:00:00,0 days 12:00:00
62,-1,3164,3165,827.1485372,828.322,-1.1734628000000384,-0.0014186844892118966,2008-12-15 08:00:00,2008-12-15 12:00:00,0 days 04:00:00
63,1,3165,3171,828.4876644,831.476,2.9883356000000276,0.0036069765772122064,2008-12-15 12:00:00,2008-12-16 12:00:00,1 days 00:00:00
64,-1,3171,3172,831.3097048,834.718,-3.4082951999999977,-0.0040999102744987415,2008-12-16 12:00:00,2008-12-16 16:00:00,0 days 04:00:00
65,1,3172,3180,834.8849435999999,864.431,29.54605640000011,0.03538937505879347,2008-12-16 16:00:00,2008-12-18 00:00:00,1 days 08:00:00
66,-1,3180,3181,864.2581138,863.37,0.8881138000000419,0.0010276025018673973,2008-12-18 00:00:00,2008-12-18 04:00:00,0 days 04:00:00
67,1,3181,3184,863.542674,858.206,-5.336674000000016,-0.006179977157677818,2008-12-18 04:00:00,2008-12-18 16:00:00,0 days 12:00:00
68,-1,3184,3187,858.0343588000001,849.458,8.576358800000094,0.009995355910915382,2008-12-18 16:00:00,2008-12-19 04:00:00,0 days 12:00:00
69,1,3187,3189,849.6278916,831.731,-17.896891600000004,-0.021064388042036808,2008-12-19 04:00:00,2008-12-19 12:00:00,0 days 08:00:00
70,-1,3189,3190,831.5646538,837.402,-5.83734620000007,-0.007019714189780757,2008-12-19 12:00:00,2008-12-19 16:00:00,0 days 04:00:00
71,1,3190,3196,837.5694804,844.102,6.5325196000000005,0.007799376353684995,2008-12-19 16:00:00,2008-12-22 12:00:00,2 days 20:00:00
72,-1,3196,3197,843.9331796,845.884,-1.9508203999999978,-0.0023115815886332047,2008-12-22 12:00:00,2008-12-22 16:00:00,0 days 04:00:00
73,1,3197,3203,846.0531768,838.998,-7.055176799999913,-0.008338928324439943,2008-12-22 16:00:00,2008-12-23 16:00:00,1 days 00:00:00
74,-1,3203,3204,838.8302004000001,838.779,0.0512004000000843,6.103785959976626e-05,2008-12-23 16:00:00,2008-12-23 20:00:00,0 days 04:00:00
75,1,3204,3208,838.9467558,837.203,-1.7437558000000308,-0.002078505921793816,2008-12-23 20:00:00,2008-12-24 12:00:00,0 days 16:00:00
76,-1,3208,3209,837.0355594,841.856,-4.8204405999999835,-0.005758943626547275,2008-12-24 12:00:00,2008-12-24 16:00:00,0 days 04:00:00
77,1,3209,3212,842.0243712,840.045,-1.9793712000000596,-0.0023507291091576787,2008-12-24 16:00:00,2008-12-25 04:00:00,0 days 12:00:00
78,-1,3212,3213,839.876991,840.226,-0.34900900000002366,-0.0004155477572787003,2008-12-25 04:00:00,2008-12-25 08:00:00,0 days 04:00:00
