,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,36289,36455,1712.973,1717.263,4.289999999999964,0.002504417757898114,2012-10-26 17:00:00,2012-11-06 18:00:00,11 days 01:00:00
1,-1,36455,36456,1717.263,1715.552,1.7110000000000127,0.0009963529174040753,2012-11-06 18:00:00,2012-11-06 19:00:00,0 days 01:00:00
2,1,36456,36464,1715.552,1718.883,3.331000000000131,0.0019416491018635629,2012-11-06 19:00:00,2012-11-07 03:00:00,0 days 08:00:00
3,-1,36464,36465,1718.883,1721.652,-2.7690000000000055,-0.0016109298887707624,2012-11-07 03:00:00,2012-11-07 04:00:00,0 days 01:00:00
4,1,36465,36502,1721.652,1724.652,3.0,0.001742512424113496,2012-11-07 04:00:00,2012-11-08 17:00:00,1 days 13:00:00
5,-1,36502,36503,1724.652,1723.452,1.2000000000000455,0.0006957925424955214,2012-11-08 17:00:00,2012-11-08 18:00:00,0 days 01:00:00
6,1,36503,36597,1723.452,1731.541,8.088999999999942,0.004693487256970386,2012-11-08 18:00:00,2012-11-14 17:00:00,5 days 23:00:00
7,-1,36597,36598,1731.541,1729.652,1.8889999999998963,0.0010909357618444915,2012-11-14 17:00:00,2012-11-14 18:00:00,0 days 01:00:00
8,1,36598,36665,1729.652,1731.252,1.599999999999909,0.0009250415690553737,2012-11-14 18:00:00,2012-11-19 14:00:00,4 days 20:00:00
9,-1,36665,36666,1731.252,1731.033,0.21900000000005093,0.00012649804881093019,2012-11-19 14:00:00,2012-11-19 15:00:00,0 days 01:00:00
10,1,36666,36759,1731.033,1745.852,14.819000000000187,0.008560784225372986,2012-11-19 15:00:00,2012-11-23 16:00:00,4 days 01:00:00
11,-1,36759,36760,1745.852,1748.952,-3.099999999999909,-0.00177563733924746,2012-11-23 16:00:00,2012-11-23 17:00:00,0 days 01:00:00
12,1,36760,36946,1748.952,1693.903,-55.04899999999998,-0.03147542070908749,2012-11-23 17:00:00,2012-12-05 17:00:00,12 days 00:00:00
13,-1,36946,36947,1693.903,1692.8,1.1030000000000655,0.0006511588916249256,2012-12-05 17:00:00,2012-12-05 18:00:00,0 days 01:00:00
14,1,36947,36968,1692.8,1699.553,6.753000000000156,0.00398924858223082,2012-12-05 18:00:00,2012-12-06 16:00:00,0 days 22:00:00
15,-1,36968,36969,1699.553,1697.06,2.4930000000001655,0.0014668562851527511,2012-12-06 16:00:00,2012-12-06 17:00:00,0 days 01:00:00
16,1,36969,37064,1697.06,1721.503,24.442999999999984,0.014403144261251777,2012-12-06 17:00:00,2012-12-12 18:00:00,6 days 01:00:00
17,-1,37064,37065,1721.503,1714.639,6.864000000000033,0.003987213498901854,2012-12-12 18:00:00,2012-12-12 19:00:00,0 days 01:00:00
18,1,37065,37178,1714.639,1673.507,-41.131999999999834,-0.02398872299067023,2012-12-12 19:00:00,2012-12-19 13:00:00,6 days 18:00:00
19,-1,37178,37179,1673.507,1665.771,7.736000000000104,0.004622627810938362,2012-12-19 13:00:00,2012-12-19 14:00:00,0 days 01:00:00
20,1,37179,37229,1665.771,1657.393,-8.377999999999929,-0.005029502854834167,2012-12-19 14:00:00,2012-12-21 16:00:00,2 days 02:00:00
21,-1,37229,37230,1657.393,1656.073,1.3199999999999363,0.000796431504175521,2012-12-21 16:00:00,2012-12-21 17:00:00,0 days 01:00:00
22,1,37230,37296,1656.073,1664.152,8.07899999999995,0.00487840813780549,2012-12-21 17:00:00,2012-12-27 16:00:00,5 days 23:00:00
23,-1,37296,37297,1664.152,1662.97,1.1820000000000164,0.0007102716578774038,2012-12-27 16:00:00,2012-12-27 17:00:00,0 days 01:00:00
24,1,37297,37344,1662.97,1676.163,13.192999999999984,0.007933396272933324,2012-12-27 17:00:00,2012-12-31 18:00:00,4 days 01:00:00
25,-1,37344,37345,1676.163,1675.933,0.2300000000000182,0.00013721815837719475,2012-12-31 18:00:00,2012-12-31 19:00:00,0 days 01:00:00
26,1,37345,37362,1675.933,1687.352,11.419000000000096,0.0068135182015034434,2012-12-31 19:00:00,2013-01-02 13:00:00,1 days 18:00:00
27,-1,37362,37363,1687.352,1689.452,-2.099999999999909,-0.0012445535964042964,2013-01-02 13:00:00,2013-01-02 14:00:00,0 days 01:00:00
28,1,37363,37410,1689.452,1635.567,-53.88499999999999,-0.03189495765490824,2013-01-02 14:00:00,2013-01-04 13:00:00,1 days 23:00:00
29,-1,37410,37413,1635.567,1647.352,-11.785000000000082,-0.007205452298805204,2013-01-04 13:00:00,2013-01-04 16:00:00,0 days 03:00:00
30,1,37413,37506,1647.352,1669.252,21.899999999999864,0.013294062228351944,2013-01-04 16:00:00,2013-01-10 14:00:00,5 days 22:00:00
31,-1,37506,37508,1669.252,1675.252,-6.0,-0.0035944243289809386,2013-01-10 14:00:00,2013-01-10 16:00:00,0 days 02:00:00
32,1,37508,37530,1675.252,1674.887,-0.3650000000000091,-0.00021787766855374535,2013-01-10 16:00:00,2013-01-11 14:00:00,0 days 22:00:00
33,-1,37530,37531,1674.887,1657.993,16.894000000000005,0.01008665062180314,2013-01-11 14:00:00,2013-01-11 15:00:00,0 days 01:00:00
34,1,37531,37572,1657.993,1681.433,23.440000000000055,0.01413757476660038,2013-01-11 15:00:00,2013-01-15 09:00:00,3 days 18:00:00
35,-1,37572,37573,1681.433,1681.152,0.28099999999994907,0.0001671193559302786,2013-01-15 09:00:00,2013-01-15 10:00:00,0 days 01:00:00
36,1,37573,37626,1681.152,1686.352,5.2000000000000455,0.003093117100654741,2013-01-15 10:00:00,2013-01-17 16:00:00,2 days 06:00:00
37,-1,37626,37627,1686.352,1687.475,-1.12299999999982,-0.0006659345142649986,2013-01-17 16:00:00,2013-01-17 17:00:00,0 days 01:00:00
38,1,37627,37628,1687.475,1694.352,6.87700000000018,0.004075319634365027,2013-01-17 17:00:00,2013-01-17 18:00:00,0 days 01:00:00
39,-1,37628,37629,1694.352,1690.033,4.319000000000187,0.0025490571026565156,2013-01-17 18:00:00,2013-01-17 19:00:00,0 days 01:00:00
40,1,37629,37832,1690.033,1675.33,-14.702999999999975,-0.008699830121660312,2013-01-17 19:00:00,2013-01-30 14:00:00,12 days 19:00:00
41,-1,37832,37833,1675.33,1677.435,-2.105000000000018,-0.0012564688747889186,2013-01-30 14:00:00,2013-01-30 15:00:00,0 days 01:00:00
