Time,returns
2007-01-01,0.0
2007-01-02,0.0
2007-01-03,0.0
2007-01-04,0.0
2007-01-05,0.0
2007-01-07,0.0
2007-01-08,0.0
2007-01-09,0.0
2007-01-10,-6.410000000001137e-05
2007-01-11,1.4050900662754273e-05
2007-01-12,0.0022651133689239877
2007-01-14,-7.872562667310401e-05
2007-01-15,7.648662075365742e-05
2007-01-16,-0.00041473232179167763
2007-01-17,0.001384711604012212
2007-01-18,-0.0007546470152417495
2007-01-19,0.0010658629374780126
2007-01-21,-2.2720576815737914e-05
2007-01-22,-0.00021495349874178782
2007-01-23,0.0018532138046563063
2007-01-24,0.00015013186532431
2007-01-25,-0.00026918213693016835
2007-01-26,8.985104130188049e-05
2007-01-28,0.00025221697226207596
2007-01-29,-0.0007112515610384618
2007-01-30,0.0005855913763683773
2007-01-31,0.0008466855929893935
2007-02-01,0.0006260530819659493
2007-02-02,-0.0013457903374280988
2007-02-04,8.743311590442282e-05
2007-02-05,2.073744131614319e-05
2007-02-06,0.0006893937348266821
2007-02-07,-0.00015653857140207617
2007-02-08,0.001286501190923106
2007-02-09,0.0009043675607094404
2007-02-11,5.966140589941382e-05
2007-02-12,-0.0008837097480624001
2007-02-13,0.0003736008209986874
2007-02-14,0.0008091413322521834
2007-02-15,-8.016456491255486e-05
2007-02-16,2.4393400098077223e-05
2007-02-18,-3.7630363925900134e-05
2007-02-19,0.00041573448681941905
2007-02-20,-0.001688414644662961
2007-02-21,0.0027223254816455267
2007-02-22,-0.0004433546485177464
2007-02-23,0.001091567116518366
2007-02-25,0.00011132353290421726
2007-02-26,0.0004994159875448823
2007-02-27,-0.0031681138545088805
2007-02-28,0.0012954104226297058
2007-03-01,-0.0017589141725680157
2007-03-02,0.0001212888538719703
2007-03-04,-3.101323257725941e-05
2007-03-05,0.000511213169589686
2007-03-06,-0.0007321561731474802
2007-03-07,-1.0571977222317841e-05
2007-03-08,-0.00021844020490979776
2007-03-09,0.000133048774439537
2007-03-11,-8.140707563497607e-06
2007-03-12,2.953512458492291e-05
2007-03-13,0.0002866559780800859
2007-03-14,-6.093725769928948e-05
2007-03-15,-0.00019537834194593984
2007-03-16,-0.00022415570582012823
2007-03-18,-6.7817835534556e-05
2007-03-19,-2.9244080729906585e-05
2007-03-20,-0.00017914385226514007
2007-03-21,-0.00025689500890191397
2007-03-22,2.0515155931599693e-05
2007-03-23,0.00031532091577579635
2007-03-25,-5.675775002744743e-05
2007-03-26,-0.00029209801860019535
2007-03-27,-4.4855759673168016e-05
2007-03-28,-4.2075894481685694e-05
2007-03-29,0.000199608096477899
2007-03-30,-0.00010817811661001375
2007-04-01,-8.096850652927756e-05
2007-04-02,8.986741649885666e-05
2007-04-03,-9.437962854574877e-07
2007-04-04,-0.0005190387733734481
2007-04-05,-3.086328484269707e-05
2007-04-06,3.2206160780257065e-05
2007-04-08,5.839663611517665e-05
2007-04-09,1.4958605166093264e-05
2007-04-10,-0.0002511616599489841
2007-04-11,-4.771977990758458e-06
2007-04-12,3.7132130934924845e-05
2007-04-13,-0.0004051079388979195
2007-04-15,-1.4569905586458987e-05
2007-04-16,-0.00026161566594995467
2007-04-17,0.00015936816986905633
2007-04-18,-0.00012298835340585068
2007-04-19,0.0002791825883972088
2007-04-20,-0.00037994633214544216
2007-04-22,1.442564015130543e-06
2007-04-23,9.61542144473082e-05
2007-04-24,0.00029698997108007497
2007-04-25,-4.768528230814084e-05
2007-04-26,0.0005057168379540844
2007-04-27,-0.0003289722517197946
2007-04-29,5.841812952711578e-05
2007-04-30,6.174559878657782e-05
2007-05-01,0.00023429069226166277
2007-05-02,6.953021480460286e-05
2007-05-03,-0.00045636280977556787
2007-05-04,-0.0003195948483974975
2007-05-06,2.2331045868240196e-05
2007-05-07,-1.1687480162447805e-05
2007-05-08,0.00013239334390724444
2007-05-09,0.00023257764908413137
2007-05-10,0.0008129624556716397
2007-05-11,-0.0006230364936845589
2007-05-13,-0.00014424964832326914
2007-05-14,0.0005210539916533641
2007-05-15,-0.0007202313048051412
2007-05-16,0.002979217725000538
2007-05-17,0.0015058823109470598
2007-05-18,-0.001321253303133152
2007-05-20,-0.00011241868047529024
2007-05-21,-0.00038622240432006905
2007-05-22,0.0017010071747787237
2007-05-23,-0.001354682827079512
2007-05-24,0.0027376797347500315
2007-05-25,-0.0006506256784354347
2007-05-27,9.973520698314253e-05
2007-05-28,9.141482245844657e-05
2007-05-29,-0.00044179792167020615
2007-05-30,0.0006848123379639137
2007-05-31,-0.0019512622083696085
2007-06-01,-0.003725987765049288
2007-06-03,8.1461594066079e-05
2007-06-04,-8.006256616044372e-05
2007-06-05,6.440330733625821e-05
2007-06-06,0.00043095221542555073
2007-06-07,0.003604799453454266
2007-06-08,0.0037114643659799107
2007-06-10,0.00026182972195676335
2007-06-11,-0.0018568468235802271
2007-06-12,0.0020398615195384995
2007-06-13,-0.0012850930683794282
2007-06-14,-0.0005662791577464299
2007-06-15,-0.0007201838974313368
2007-06-17,-0.0004638529944033243
2007-06-18,-3.8540423214161734e-05
2007-06-19,0.0003700320085850972
2007-06-20,-0.0009169482301119025
2007-06-21,-0.000601662199495534
2007-06-22,0.0006726089788520184
2007-06-24,-0.0005110352478197022
2007-06-25,-0.00037812369919387745
2007-06-26,-0.0036862551197298643
2007-06-27,0.000443167762369745
2007-06-28,0.002158789956278495
2007-06-29,0.00036543794275489816
2007-07-01,0.0003847397538003783
2007-07-02,0.0022064466900770796
2007-07-03,-0.0010457547756231866
2007-07-04,0.00016568805765326822
2007-07-05,-0.0026438384003768522
