,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,19,1085,633.2853176000001,1259.025,-625.7396824,-0.9880849358254566,2007-01-23,2010-06-20,1244 days
1,-1,52,1085,657.1165504,1259.025,-601.9084496,-0.9159843093795252,2007-03-02,2010-06-20,1206 days
2,-1,177,1085,675.2629204,1259.025,-583.7620796000001,-0.864495979216809,2007-07-26,2010-06-20,1060 days
3,-1,274,1085,785.4128860000001,1259.025,-473.612114,-0.6030103687399904,2007-11-16,2010-06-20,947 days
4,-1,291,1085,793.3802922,1259.025,-465.6447078000001,-0.5869123702440262,2007-12-06,2010-06-20,927 days
5,-1,299,1085,793.5632556,1259.025,-465.46174440000004,-0.5865464928162181,2007-12-16,2010-06-20,917 days
6,-1,389,1085,929.5610505999999,1259.025,-329.46394940000016,-0.35442959791327566,2008-03-30,2010-06-20,812 days
7,-1,485,1085,953.8561906,1259.025,-305.1688094000001,-0.3199316756628072,2008-07-20,2010-06-20,700 days
8,-1,679,1085,925.8257978,1259.025,-333.19920220000006,-0.35989405673482744,2009-03-03,2010-06-20,474 days
9,-1,690,1085,925.2419146000001,1259.025,-333.7830854,-0.36075223153319946,2009-03-16,2010-06-20,461 days
10,-1,761,1085,954.8309956,1259.025,-304.19400440000004,-0.3185841324818426,2009-06-07,2010-06-20,378 days
11,-1,920,1085,1130.4018744,1259.025,-128.6231256000001,-0.11378530813943599,2009-12-09,2010-06-20,193 days
12,-1,953,1085,1129.344086,1259.025,-129.68091400000003,-0.11482852357186735,2010-01-17,2010-06-20,154 days
13,-1,1036,1085,1139.4130718000001,1259.025,-119.61192819999997,-0.10497679126240111,2010-04-23,2010-06-20,58 days
