,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,6,3448,635.6638418000001,958.921,-323.25715819999994,-0.5085347583789528,2007-01-02 00:00:00,2009-02-17 04:00:00,777 days 04:00:00
1,-1,11,3448,639.1491446000001,958.921,-319.77185539999994,-0.5003086652022719,2007-01-02 20:00:00,2009-02-17 04:00:00,776 days 08:00:00
2,-1,95,3448,634.0641618000001,958.921,-324.85683819999997,-0.5123406395936128,2007-01-22 08:00:00,2009-02-17 04:00:00,756 days 20:00:00
3,-1,132,3448,641.8136116000001,958.921,-317.1073884,-0.49408018569358747,2007-01-30 08:00:00,2009-02-17 04:00:00,748 days 20:00:00
4,-1,157,3448,646.1637414,958.921,-312.7572586,-0.484021678347921,2007-02-05 08:00:00,2009-02-17 04:00:00,742 days 20:00:00
5,-1,264,3448,663.9131908,958.921,-295.0078092,-0.4443469617534219,2007-02-28 16:00:00,2009-02-17 04:00:00,719 days 12:00:00
6,-1,369,3448,655.9017934,958.921,-303.0192066000001,-0.46198868435659945,2007-03-23 16:00:00,2009-02-17 04:00:00,696 days 12:00:00
7,-1,407,3448,659.5060724,958.921,-299.41492760000006,-0.4539987425898948,2007-04-02 16:00:00,2009-02-17 04:00:00,686 days 12:00:00
8,-1,566,3448,686.6346456000001,958.921,-272.28635439999994,-0.39655201808535123,2007-05-08 08:00:00,2009-02-17 04:00:00,650 days 20:00:00
9,-1,704,3448,666.3637006,958.921,-292.55729940000003,-0.4390354683734705,2007-06-07 16:00:00,2009-02-17 04:00:00,620 days 12:00:00
10,-1,920,3448,670.3888954,958.921,-288.5321046,-0.43039511331380575,2007-07-26 12:00:00,2009-02-17 04:00:00,571 days 16:00:00
11,-1,1417,3448,790.7958092,958.921,-168.12519080000004,-0.2126025313286397,2007-11-15 16:00:00,2009-02-17 04:00:00,459 days 12:00:00
12,-1,1466,3448,820.8128046,958.921,-138.1081954,-0.16825784713154324,2007-11-27 12:00:00,2009-02-17 04:00:00,447 days 16:00:00
13,-1,1692,3448,876.529659,958.921,-82.39134100000001,-0.09399720837056136,2008-01-17 00:00:00,2009-02-17 04:00:00,397 days 04:00:00
14,-1,1706,3448,880.0169614,958.921,-78.90403860000004,-0.08966195205428007,2008-01-21 04:00:00,2009-02-17 04:00:00,393 days 00:00:00
15,-1,1809,3448,906.0827472000001,958.921,-52.838252799999964,-0.058315041273307555,2008-02-12 20:00:00,2009-02-17 04:00:00,370 days 08:00:00
16,-1,1964,3448,977.1235362,958.921,18.20253619999994,0.018628694863690454,2008-03-18 20:00:00,2009-02-17 04:00:00,335 days 08:00:00
17,-1,2104,3448,923.1843262000001,958.921,-35.73667379999995,-0.03871022588424866,2008-04-18 12:00:00,2009-02-17 04:00:00,304 days 16:00:00
18,-1,2451,3448,919.985966,958.921,-38.93503400000009,-0.042321334714795045,2008-07-07 08:00:00,2009-02-17 04:00:00,224 days 20:00:00
19,-1,2503,3448,955.593843,958.921,-3.3271570000000565,-0.0034817689799619966,2008-07-17 20:00:00,2009-02-17 04:00:00,214 days 08:00:00
20,-1,2521,3448,947.1135394,958.921,-11.807460600000013,-0.012466784718841772,2008-07-22 16:00:00,2009-02-17 04:00:00,209 days 12:00:00
21,-1,2701,3448,818.9421788,958.921,-139.97882120000008,-0.17092637896012608,2008-09-01 16:00:00,2009-02-17 04:00:00,168 days 12:00:00
22,-1,2791,3448,866.7806092,958.921,-92.14039080000009,-0.10630185980399531,2008-09-22 04:00:00,2009-02-17 04:00:00,148 days 00:00:00
23,-1,2816,3448,867.1255402,958.921,-91.7954598,-0.10586178764706622,2008-09-26 08:00:00,2009-02-17 04:00:00,143 days 20:00:00
24,-1,2831,3448,876.8116026,958.921,-82.10939740000003,-0.09364542754284044,2008-09-30 16:00:00,2009-02-17 04:00:00,139 days 12:00:00
25,-1,2838,3448,870.8727906,958.921,-88.04820940000002,-0.10110341068221684,2008-10-01 20:00:00,2009-02-17 04:00:00,138 days 08:00:00
26,-1,2880,3448,889.9969649999999,958.921,-68.92403500000012,-0.07744300004438798,2008-10-10 16:00:00,2009-02-17 04:00:00,129 days 12:00:00
27,-1,3189,3448,831.5646538,958.921,-127.35634620000008,-0.15315266902942537,2008-12-19 12:00:00,2009-02-17 04:00:00,59 days 16:00:00
28,-1,3205,3448,836.9595746,958.921,-121.96142540000005,-0.14571961311069037,2008-12-24 00:00:00,2009-02-17 04:00:00,55 days 04:00:00
29,-1,3263,3448,843.096347,958.921,-115.82465300000001,-0.13738009115107697,2009-01-06 08:00:00,2009-02-17 04:00:00,41 days 20:00:00
30,-1,3289,3448,844.9219818,958.921,-113.99901820000002,-0.1349225380042065,2009-01-12 12:00:00,2009-02-17 04:00:00,35 days 16:00:00
31,-1,3365,3448,884.4720702000001,958.921,-74.44892979999997,-0.08417329648766114,2009-01-28 20:00:00,2009-02-17 04:00:00,19 days 08:00:00
32,-1,3390,3448,895.2729096,958.921,-63.6480904,-0.07109350647998203,2009-02-03 20:00:00,2009-02-17 04:00:00,13 days 08:00:00
33,-1,3414,3448,898.7492142,958.921,-60.171785800000066,-0.06695058515690677,2009-02-09 16:00:00,2009-02-17 04:00:00,7 days 12:00:00
