Time,strategy,stock1_signal,stock2_signal
2007-03-06 20:00:00,-0.0005920129396472795,-1,1
2007-03-07 00:00:00,-0.0013049462807307455,-1,1
2007-03-07 04:00:00,0.004736847768246899,-1,1
2007-03-07 08:00:00,-0.004054630271153381,-1,1
2007-03-07 12:00:00,-0.005767748990522792,-1,1
2007-03-07 16:00:00,-0.002835335080855317,-1,1
2007-03-07 20:00:00,-0.0006107002633845005,-1,1
2007-03-08 00:00:00,-0.0001282870671337477,-1,1
2007-03-08 04:00:00,0.0012784217754546745,-1,1
2007-03-08 08:00:00,0.0021926238729574887,-1,1
2007-03-08 12:00:00,0.003902052342454221,-1,1
2007-03-08 16:00:00,-0.0006615118168813439,-1,1
2007-03-08 20:00:00,-0.0007077002087723105,-1,1
2007-03-09 00:00:00,0.001708218004582207,-1,1
2007-03-09 04:00:00,-0.001630474462795961,-1,1
2007-03-09 08:00:00,-0.0011730268652671016,-1,1
2007-03-09 12:00:00,0.012053552350687613,-1,1
2007-03-09 16:00:00,0.0029301328548362315,-1,1
2007-03-09 20:00:00,-5.097089042838121e-06,-1,1
2007-03-11 20:00:00,-0.0012248723469995282,-1,1
2007-03-12 00:00:00,-0.0010475024900715724,-1,1
2007-03-12 04:00:00,-0.003382376139412724,-1,1
2007-03-12 08:00:00,-0.0023765621521486535,-1,1
2007-03-12 12:00:00,-0.0027621809858950908,-1,1
2007-03-12 16:00:00,0.004071524833455853,-1,1
2007-03-12 20:00:00,0.0013196650979725444,-1,1
2007-03-13 00:00:00,-0.002812307063804087,-1,1
2007-03-13 04:00:00,-0.001317553936881044,-1,1
2007-03-13 08:00:00,0.0005405907779135743,-1,1
2007-03-13 12:00:00,-0.0015742574255679376,-1,1
2007-03-13 16:00:00,0.0039583988491989075,-1,1
2007-03-13 20:00:00,-0.003304246590932425,-1,1
2007-03-14 00:00:00,0.004955710672440716,-1,1
2007-03-14 04:00:00,-0.0038869941155046384,-1,1
2007-03-14 08:00:00,0.005437861114868658,-1,1
2007-03-14 12:00:00,-0.0013671224128204429,-1,1
2007-03-14 16:00:00,0.0023386384052193065,-1,1
2007-03-14 20:00:00,0.001374630491941753,-1,1
2007-03-15 00:00:00,-0.0011791678175012699,-1,1
2007-03-15 04:00:00,0.0004002400985398946,-1,1
2007-03-15 08:00:00,-0.000356374173854368,-1,1
2007-03-15 12:00:00,-0.004854561389282419,-1,1
2007-03-15 16:00:00,0.006373398739873415,-1,1
2007-03-15 20:00:00,-0.00746187671355758,-1,1
2007-03-16 00:00:00,0.0020447392135034548,-1,1
2007-03-16 04:00:00,-0.0021226097720244974,-1,1
2007-03-16 08:00:00,-0.00937878122101865,-1,1
2007-03-16 12:00:00,0.001618703670425603,-1,1
2007-03-16 16:00:00,-0.0013615622117462145,-1,1
2007-03-16 20:00:00,-0.0019326656982832091,-1,1
2007-03-18 20:00:00,-0.004408073164486215,-1,1
2007-03-19 00:00:00,0.00437403204150999,-1,1
2007-03-19 04:00:00,-0.0004282982656639289,-1,1
2007-03-19 08:00:00,0.0038084942486399376,-1,1
2007-03-19 12:00:00,0.0040955286373897115,-1,1
2007-03-19 16:00:00,-0.001802063864325687,-1,1
2007-03-19 20:00:00,-0.0006145434067934552,-1,1
2007-03-20 00:00:00,0.000994885353505115,-1,1
2007-03-20 04:00:00,0.0013175079375601362,-1,1
2007-03-20 08:00:00,-0.0013118087939623102,-1,1
2007-03-20 12:00:00,-0.010424551930088177,-1,1
2007-03-20 16:00:00,-7.02106675587455e-06,-1,1
2007-03-20 20:00:00,0.0008225042942187066,-1,1
2007-03-21 00:00:00,-0.0020782685758354846,-1,1
2007-03-21 04:00:00,0.0006921293516635174,-1,1
2007-03-21 08:00:00,0.0005664822357323018,-1,1
2007-03-21 12:00:00,0.0056266125399599964,-1,1
2007-03-21 16:00:00,-0.010257436630836225,-1,1
2007-03-21 20:00:00,-0.0009594677628769199,-1,1
2007-03-22 00:00:00,0.0011472606514225658,-1,1
2007-03-22 04:00:00,-0.0038878620419838805,-1,1
2007-03-22 08:00:00,0.004397804758593971,-1,1
2007-03-22 12:00:00,0.0009622246313972793,-1,1
2007-03-22 16:00:00,0.0030343344947580952,-1,1
2007-03-22 20:00:00,0.0008032993650345377,-1,1
2007-03-23 00:00:00,0.002025521205878178,-1,1
2007-03-23 04:00:00,-0.00114750358340876,-1,1
2007-03-23 08:00:00,-0.00253827490032299,-1,1
2007-03-23 12:00:00,0.009565785910618296,-1,1
2007-03-23 16:00:00,0.001911958321762719,-1,1
2007-03-23 20:00:00,-0.00034670226142075045,-1,1
2007-03-25 20:00:00,-0.0021817486569494227,-1,1
2007-03-26 00:00:00,-0.003211494317266528,-1,1
2007-03-26 04:00:00,0.002215857726727166,-1,1
2007-03-26 08:00:00,4.2667061782353244e-05,-1,1
2007-03-26 12:00:00,-0.007618010045931101,-1,1
2007-03-26 16:00:00,-0.0002948763231902518,-1,1
2007-03-26 20:00:00,0.0015185180786976282,-1,1
2007-03-27 00:00:00,-0.000865041402890343,-1,1
2007-03-27 04:00:00,5.390965624463284e-06,-1,1
2007-03-27 08:00:00,-0.0029432970659825086,-1,1
2007-03-27 12:00:00,0.0017904237802746081,-1,1
2007-03-27 16:00:00,0.0018041072407094516,-1,1
2007-03-27 20:00:00,-0.007994445639354475,-1,1
2007-03-28 00:00:00,0.00010552751779968617,-1,1
2007-03-28 04:00:00,-0.0009734417814745155,-1,1
2007-03-28 08:00:00,-0.0030677121822110243,-1,1
2007-03-28 12:00:00,-0.0006470240373328551,-1,1
2007-03-28 16:00:00,-0.0021940649942002732,-1,1
2007-03-28 20:00:00,0.0011873777147487496,-1,1
2007-03-29 00:00:00,0.002506826319570221,-1,1
2007-03-29 04:00:00,0.003127105057755708,-1,1
2007-03-29 08:00:00,-0.00020211461519648033,-1,1
