Time,strategy,stock1_signal,stock2_signal
2007-03-23 16:00:00,-0.0007898893903472981,-1,1
2007-03-23 20:00:00,-0.0016922253440306845,-1,1
2007-03-25 20:00:00,-0.002585566584356047,-1,1
2007-03-26 00:00:00,-0.003456325170633323,-1,1
2007-03-26 04:00:00,0.0042145030632029234,-1,1
2007-03-26 08:00:00,0.0005875315225847277,-1,1
2007-03-26 12:00:00,-0.000493868515689444,-1,1
2007-03-26 16:00:00,-0.0014968406492530395,-1,1
2007-03-26 20:00:00,8.403060780592941e-05,-1,1
2007-03-27 00:00:00,0.0005248172089387104,-1,1
2007-03-27 04:00:00,0.0013649457622396666,-1,1
2007-03-27 08:00:00,0.00025302344850586245,-1,1
2007-03-27 12:00:00,0.0014482271524487444,-1,1
2007-03-27 16:00:00,0.00011851296157594504,-1,1
2007-03-27 20:00:00,-0.0044470638732214685,-1,1
2007-03-28 00:00:00,-0.00292964291765041,-1,1
2007-03-28 04:00:00,-0.0052977112759606815,-1,1
2007-03-28 08:00:00,0.000842208867128269,-1,1
2007-03-28 12:00:00,-0.0010667005741594737,-1,1
2007-03-28 16:00:00,-0.004215701143756356,-1,1
2007-03-28 20:00:00,0.0036406655576478597,-1,1
2007-03-29 00:00:00,-0.0001226916434624581,-1,1
2007-03-29 04:00:00,0.005131084288040988,-1,1
2007-03-29 08:00:00,-0.0019543701072153308,-1,1
2007-03-29 12:00:00,0.011109436654773819,-1,1
2007-03-29 16:00:00,-0.005479921114614261,-1,1
2007-03-29 20:00:00,0.0007634617311657044,-1,1
2007-03-30 00:00:00,-0.0011153619540944515,-1,1
2007-03-30 04:00:00,-0.002046831164784546,-1,1
2007-03-30 08:00:00,-0.0001469979229775653,-1,1
2007-03-30 12:00:00,-0.000723063848177441,-1,1
2007-03-30 16:00:00,0.001679713039271613,-1,1
2007-03-30 20:00:00,-0.00015944052728100733,-1,1
2007-04-01 20:00:00,-0.0017571001698151179,-1,1
2007-04-02 00:00:00,0.0041556777016716895,-1,1
2007-04-02 04:00:00,0.003073468380759281,-1,1
2007-04-02 08:00:00,0.004002067829483202,-1,1
2007-04-02 12:00:00,0.005824513070330162,-1,1
2007-04-02 16:00:00,-0.005832722765435783,-1,1
2007-04-02 20:00:00,0.0026192210087043755,-1,1
2007-04-03 00:00:00,-0.0021042523048208084,-1,1
2007-04-03 04:00:00,-0.0031829831304994727,-1,1
2007-04-03 08:00:00,0.002482829494659833,-1,1
2007-04-03 12:00:00,-0.005131367925928831,-1,1
2007-04-03 16:00:00,0.0012221139946853032,-1,1
2007-04-03 20:00:00,-0.0006929308218264207,-1,1
2007-04-04 00:00:00,0.000372503721042472,-1,1
2007-04-04 04:00:00,-0.0003608422116267995,-1,1
2007-04-04 08:00:00,-0.002063480532502382,-1,1
2007-04-04 12:00:00,-0.007760032413426821,-1,1
2007-04-04 16:00:00,-0.0008763993033074069,-1,1
2007-04-04 20:00:00,0.0004967075426511869,-1,1
2007-04-05 00:00:00,0.0013807208686059669,-1,1
2007-04-05 04:00:00,0.002803319058322984,-1,1
2007-04-05 08:00:00,-0.0020476563602823683,-1,1
2007-04-05 12:00:00,0.0003207065045515156,-1,1
2007-04-05 16:00:00,-0.0010502274648245269,-1,1
2007-04-05 20:00:00,-0.0004976220904495676,-1,1
2007-04-06 00:00:00,0.0015533543846113496,-1,1
2007-04-06 04:00:00,-0.0001357402526414031,-1,1
2007-04-06 08:00:00,0.0011068068622026583,-1,1
2007-04-06 12:00:00,-0.003559236764990037,-1,1
2007-04-06 16:00:00,-0.0005247487019595098,-1,1
2007-04-06 20:00:00,-0.00041056265565042604,-1,1
2007-04-08 20:00:00,0.002646775502172516,-1,1
2007-04-09 00:00:00,0.002907517158812767,-1,1
2007-04-09 04:00:00,0.0003680424001262228,-1,1
2007-04-09 08:00:00,-0.0032841910012122444,-1,1
2007-04-09 12:00:00,-0.005785751474556733,-1,1
2007-04-09 16:00:00,0.004530279589313957,-1,1
2007-04-09 20:00:00,0.0012808711456490096,-1,1
2007-04-10 00:00:00,0.0019382965729168866,-1,1
2007-04-10 04:00:00,-0.002847822118626997,-1,1
2007-04-10 08:00:00,0.002501228518966059,-1,1
2007-04-10 12:00:00,0.0008075707965344847,-1,1
2007-04-10 16:00:00,0.0018069348693479093,-1,1
2007-04-10 20:00:00,-0.0008541012795769687,-1,1
2007-04-11 00:00:00,-0.0020501483581252256,-1,1
2007-04-11 04:00:00,0.00011483384883059777,-1,1
2007-04-11 08:00:00,0.0006847162687368957,-1,1
2007-04-11 12:00:00,0.0013164175947556478,-1,1
2007-04-11 16:00:00,-0.0005789199863017735,-1,1
2007-04-11 20:00:00,-0.0009297661941864988,-1,1
2007-04-12 00:00:00,-0.000658009986073349,-1,1
2007-04-12 04:00:00,-0.002123846644170868,-1,1
2007-04-12 08:00:00,0.003979530720696345,-1,1
2007-04-12 12:00:00,0.0044226001644301904,-1,1
2007-04-12 16:00:00,-0.0013060609852038052,-1,1
2007-04-12 20:00:00,0.005959633245726348,-1,1
2007-04-13 00:00:00,-0.000828044073123646,-1,1
2007-04-13 04:00:00,0.0035044952714539113,-1,1
2007-04-13 08:00:00,-0.0025150117116472526,-1,1
2007-04-13 12:00:00,-0.007214399339286581,-1,1
2007-04-13 16:00:00,6.026043297935324e-05,-1,1
2007-04-13 20:00:00,-0.001072680105504542,-1,1
2007-04-15 20:00:00,0.004048439413416816,-1,1
2007-04-16 00:00:00,-0.003391847488694144,-1,1
2007-04-16 04:00:00,-0.0008673640779615077,-1,1
2007-04-16 08:00:00,2.2624560710338137e-05,-1,1
2007-04-16 12:00:00,0.005926273752925759,-1,1
2007-04-16 16:00:00,-0.011926943687713187,-1,1
2007-04-16 20:00:00,0.0003628392553111093,-1,1
2007-04-17 00:00:00,0.004286038083124888,-1,1
2007-04-17 04:00:00,3.4868373045782164e-05,-1,1
2007-04-17 08:00:00,0.0027155671287577565,-1,1
2007-04-17 12:00:00,0.0022240505873167837,-1,1
2007-04-17 16:00:00,0.0035571842781165763,-1,1
2007-04-17 20:00:00,0.0011434303620694308,-1,1
2007-04-18 00:00:00,0.0010407011898927454,-1,1
2007-04-18 04:00:00,-0.00465569186513326,-1,1
2007-04-18 08:00:00,-0.0009573222163213879,-1,1
2007-04-18 12:00:00,-0.0060523339511974195,-1,1
2007-04-18 16:00:00,0.008282274023886371,-1,1
2007-04-18 20:00:00,5.5822943601291364e-05,-1,1
2007-04-19 00:00:00,-0.00715077969308564,-1,1
2007-04-19 04:00:00,0.004985957351943182,-1,1
2007-04-19 08:00:00,-0.0010257000878468592,-1,1
2007-04-19 12:00:00,0.008945941954326742,-1,1
2007-04-19 16:00:00,0.002222001766586823,-1,1
2007-04-19 20:00:00,-0.00322297793731674,-1,1
2007-04-20 00:00:00,0.0007131237732810325,-1,1
2007-04-20 04:00:00,-0.0017180288405962418,-1,1
2007-04-20 08:00:00,-0.011497533224104073,-1,1
2007-04-20 12:00:00,0.004081682182462187,-1,1
2007-04-20 16:00:00,0.002487968653792194,-1,1
2007-04-20 20:00:00,-0.0010759290577201375,-1,1
2007-04-22 20:00:00,-0.0012159236975831655,-1,1
2007-04-23 00:00:00,-0.0020006636008619294,-1,1
2007-04-23 04:00:00,0.0010317541141973141,-1,1
2007-04-23 08:00:00,0.0009539894543630911,-1,1
2007-04-23 12:00:00,0.003189282563735074,-1,1
2007-04-23 16:00:00,-0.0007527284319062133,-1,1
2007-04-23 20:00:00,-0.0015803662731244117,-1,1
2007-04-24 00:00:00,0.0003863729271426086,-1,1
2007-04-24 04:00:00,-0.004282896463665753,-1,1
2007-04-24 08:00:00,-0.002379580479429766,-1,1
2007-04-24 12:00:00,0.010138854212796033,-1,1
2007-04-24 16:00:00,0.0015893595221030399,-1,1
2007-04-24 20:00:00,0.0015746019117427457,-1,1
2007-04-25 00:00:00,0.0001384458664341892,-1,1
2007-04-25 04:00:00,0.0015131071160787712,-1,1
2007-04-25 08:00:00,-0.0018654673492172202,-1,1
2007-04-25 12:00:00,0.0029228065534741,-1,1
2007-04-25 16:00:00,-0.004087459908531876,-1,1
2007-04-25 20:00:00,0.0003800140101981597,-1,1
2007-04-26 00:00:00,0.0025246670113689973,-1,1
2007-04-26 04:00:00,-0.0017557785904498413,-1,1
2007-04-26 08:00:00,-0.00032566183075510846,-1,1
2007-04-26 12:00:00,0.007942192818615412,-1,1
2007-04-26 16:00:00,-0.0007529578037890339,-1,1
2007-04-26 20:00:00,0.00040915284616849235,-1,1
2007-04-27 00:00:00,0.0032510836183776703,-1,1
2007-04-27 04:00:00,-0.0009378280517732263,-1,1
2007-04-27 08:00:00,0.0014066111656645397,-1,1
2007-04-27 12:00:00,-0.0053987329535403195,-1,1
2007-04-27 16:00:00,-0.003949204306298304,-1,1
2007-04-27 20:00:00,-0.0005034481636515542,-1,1
2007-04-29 20:00:00,-0.003128896703330941,-1,1
2007-04-30 00:00:00,0.0020599686989752897,-1,1
2007-04-30 04:00:00,0.0030629792236805953,-1,1
2007-04-30 08:00:00,-0.001864700966999866,-1,1
2007-04-30 12:00:00,0.003952773625446326,-1,1
2007-04-30 16:00:00,0.0008134794515762822,-1,1
2007-04-30 20:00:00,-0.0026178321211144384,-1,1
2007-05-01 00:00:00,0.0013747558771625146,-1,1
2007-05-01 04:00:00,0.0009392651400599306,-1,1
2007-05-01 08:00:00,0.0035936180799803763,-1,1
2007-05-01 12:00:00,0.0006051437815971505,-1,1
2007-05-01 16:00:00,0.0030353521885017054,-1,1
2007-05-01 20:00:00,-0.004003384384012265,-1,1
2007-05-02 00:00:00,-0.002590029711701747,-1,1
2007-05-02 04:00:00,0.0029448551235591314,-1,1
2007-05-02 08:00:00,0.0023765596723734905,-1,1
2007-05-02 12:00:00,-0.0006799639139285496,-1,1
2007-05-02 16:00:00,-0.00262217179737978,-1,1
2007-05-02 20:00:00,-0.00032488486956594453,-1,1
2007-05-03 00:00:00,0.0010236368925506945,-1,1
2007-05-03 04:00:00,-0.003115587060255276,-1,1
2007-05-03 08:00:00,-0.0006586455725294815,-1,1
2007-05-03 12:00:00,-0.010591324161183135,-1,1
2007-05-03 16:00:00,-0.0011422734016595104,-1,1
2007-05-03 20:00:00,-0.0008046038369031727,-1,1
2007-05-04 00:00:00,-0.0008417985751298929,-1,1
2007-05-04 04:00:00,-0.00027474990197540183,-1,1
2007-05-04 08:00:00,-0.003393263663343693,-1,1
2007-05-04 12:00:00,-0.007456194455736309,-1,1
2007-05-04 16:00:00,0.002044604415088025,-1,1
2007-05-04 20:00:00,1.893616665515907e-05,-1,1
2007-05-06 20:00:00,-0.0011821735885815254,-1,1
2007-05-07 00:00:00,0.0024734633419913887,-1,1
2007-05-07 04:00:00,-0.00029824954368118384,-1,1
2007-05-07 08:00:00,-0.0011702318952186985,-1,1
2007-05-07 12:00:00,0.0019033019911177673,-1,1
2007-05-07 16:00:00,0.0002314671612014818,-1,1
2007-05-07 20:00:00,-0.00028707182032217116,-1,1
2007-05-08 00:00:00,0.0033192222276148264,-1,1
2007-05-08 04:00:00,0.0005407110038971874,-1,1
2007-05-08 08:00:00,0.0017784079982192669,-1,1
2007-05-08 12:00:00,0.0003415731191609428,-1,1
2007-05-08 16:00:00,-0.0005268972605990685,-1,1
2007-05-08 20:00:00,-0.004291636546632005,-1,1
2007-05-09 00:00:00,0.0011879582880622852,-1,1
2007-05-09 04:00:00,0.00028075687809803185,-1,1
2007-05-09 08:00:00,0.0012066258937826202,-1,1
2007-05-09 12:00:00,0.006799524716066818,-1,1
2007-05-09 16:00:00,-0.002739995324259281,-1,1
2007-05-09 20:00:00,-0.002379744618737911,-1,1
2007-05-10 00:00:00,0.003630509381239655,-1,1
2007-05-10 04:00:00,0.0017625246763302016,-1,1
2007-05-10 08:00:00,0.000991839768411773,-1,1
2007-05-10 12:00:00,0.0038073072978337397,-1,1
2007-05-10 16:00:00,0.005421698141328202,-1,1
2007-05-10 20:00:00,0.0004941161867829669,-1,1
2007-05-11 00:00:00,-0.00305153864234442,-1,1
2007-05-11 04:00:00,0.0025302572821356284,-1,1
2007-05-11 08:00:00,-0.0005755122372215205,-1,1
2007-05-11 12:00:00,-3.337665896330222e-06,-1,1
2007-05-11 16:00:00,0.0006792896854963537,-1,1
2007-05-11 20:00:00,-0.0008637710032279866,-1,1
2007-05-13 20:00:00,0.004033078118443445,-1,1
2007-05-14 00:00:00,-0.002645801639302059,-1,1
2007-05-14 04:00:00,6.266117909037305e-05,-1,1
2007-05-14 08:00:00,0.0030019157059697488,-1,1
2007-05-14 12:00:00,0.005969619799336856,-1,1
2007-05-14 16:00:00,-0.0015600015841801262,-1,1
2007-05-14 20:00:00,-0.0011396196162660743,-1,1
2007-05-15 00:00:00,2.2579800884381385e-05,-1,1
2007-05-15 04:00:00,-0.00013753679264616459,-1,1
2007-05-15 08:00:00,0.004813291596288627,-1,1
