Time,Equity,Returns,stock1_signal,stock2_signal
2013-10-31,10128.45,0.0006582829692030057,-1,1
2013-11-01,10105.936000000002,-0.0022228475235598344,-1,1
2013-11-04,10108.309000000001,0.00023481249040169239,-1,1
2013-11-05,10106.087000000001,-0.00021981916065283436,-1,1
2013-11-06,10103.557,-0.0002503441737639056,-1,1
2013-11-07,10088.223,-0.001517683326773045,-1,1
2013-11-08,10124.006000000001,0.003547007238043909,-1,1
2013-11-11,10144.937,0.002067462227896666,-1,1
2013-11-12,10155.856,0.0010763004245368801,-1,1
2013-11-13,10148.171,-0.0007567062786237866,-1,1
2013-11-14,10161.106000000002,0.0012746139181141203,-1,1
2013-11-15,10155.746000000001,-0.0005275016322042747,-1,1
2013-11-18,10170.516000000001,0.0014543490945915227,-1,1
2013-11-19,10157.899000000001,-0.0012405466939927612,-1,1
2013-11-20,10193.596000000001,0.0035142109603569782,-1,1
2013-11-21,10219.566,0.002547677973504081,-1,1
2013-11-22,10225.136,0.0005450329299698797,-1,1
2013-11-25,10218.986,-0.0006014589928192704,-1,1
2013-11-26,10229.561000000002,0.0010348384859319992,-1,1
2013-11-27,10238.666000000001,0.0008900675209815301,-1,1
2013-11-28,10227.806,-0.001060685054088184,-1,1
2013-11-29,10211.907000000001,-0.001554487834438678,-1,1
2013-12-02,10253.861,0.00410834137051963,-1,1
2013-12-03,10264.599,0.0010472152879779095,-1,1
2013-12-04,10249.842,-0.0014376596689261723,-1,1
2013-12-05,10246.246000000001,-0.0003508346762808312,-1,1
2013-12-06,10250.556,0.0004206418623953212,-1,1
2013-12-09,10215.117,-0.0034572758784987556,-1,1
2013-12-10,10196.064,-0.0018651768746260622,-1,1
2013-12-11,10203.821,0.0007607837691092634,-1,1
2013-12-12,10220.386,0.0016234114651756393,-1,1
2013-12-13,10211.896,-0.0008306926959510408,-1,1
2013-12-16,10226.784000000001,0.0014579075227558747,-1,1
2013-12-17,10211.546,-0.0014900089803403516,-1,1
2013-12-18,10235.972000000002,0.002391998234155812,-1,1
2013-12-19,10272.537,0.0035722059419465158,-1,1
2013-12-20,10277.646,0.0004973454950807366,-1,1
2013-12-23,10280.637,0.0002910199475638642,-1,1
2013-12-24,10276.706,-0.00038236930260260316,-1,1
2013-12-26,10273.421,-0.00031965495558594625,-1,1
2013-12-27,10271.066,-0.00022923230732974087,-1,1
2013-12-30,10275.809000000001,0.00046178264261964586,-1,1
2013-12-31,10266.186000000002,-0.0009364712792928609,-1,1
2014-01-02,10217.079000000002,-0.00478337329949019,-1,1
2014-01-03,10195.106000000002,-0.002150614671766804,-1,1
2014-01-06,10195.054,-5.1004864491943636e-06,-1,1
2014-01-07,10207.146,0.00118606532147858,-1,1
2014-01-08,10210.181,0.0002973407062072386,-1,1
2014-01-09,10197.802000000001,-0.001212417292112522,-1,1
2014-01-10,10189.416000000001,-0.0008223340676746238,-1,1
2014-01-13,10172.877,-0.0016231548500915682,-1,1
2014-01-14,10180.210000000001,0.0007208383626382542,-1,1
2014-01-15,10191.336000000001,0.0010929047632612932,-1,1
2014-01-16,10190.952000000001,-3.7679063863649276e-05,-1,1
2014-01-17,10171.576000000001,-0.001901294403113707,-1,1
2014-01-20,10169.455,-0.0002085222584976565,-1,1
2014-01-21,10188.006000000001,0.0018241882185427993,-1,1
2014-01-22,10206.333,0.0017988799771024855,-1,1
2014-01-23,10175.096000000001,-0.003060550738448242,-1,1
2014-01-24,10171.606,-0.00034299430688433663,-1,1
2014-01-27,10174.27,0.00026190554372629293,-1,1
2014-01-28,10184.426000000001,0.0009982042937726199,-1,1
2014-01-29,10173.085000000001,-0.001113563002961615,-1,1
2014-01-30,10195.359,0.0021895029875400596,-1,1
2014-01-31,10181.326000000001,-0.001376410580539611,-1,1
2014-02-03,10163.300000000001,-0.0017704962988120965,-1,1
2014-02-04,10169.527,0.0006126946956204193,-1,1
2014-02-05,10165.156,-0.0004298135006671755,-1,1
2014-02-06,10170.705000000002,0.0005458843917398593,-1,1
2014-02-07,10183.386,0.0012468162236540792,-1,1
2014-02-10,10173.235,-0.0009968197218488406,-1,1
2014-02-11,10162.628,-0.0010426378629806443,-1,1
2014-02-12,10163.191,5.539905622842234e-05,-1,1
2014-02-13,10147.542000000001,-0.001539772301829112,-1,1
2014-02-14,10133.226,-0.0014107849960118823,-1,1
2014-02-17,10124.479000000001,-0.000863199932578218,-1,1
2014-02-18,10147.066,0.0022309296112914545,-1,1
2014-02-19,10154.516000000001,0.0007342023792888952,-1,1
2014-02-20,10146.185000000001,-0.0008204231496606873,-1,1
2014-02-21,10136.186000000002,-0.0009854935623586636,-1,1
2014-02-24,10132.881000000001,-0.0003260595257427168,-1,1
2014-02-25,10116.405,-0.0016259936339921843,-1,1
2014-02-26,10125.567000000001,0.0009056576916404158,-1,1
2014-02-27,10118.436000000002,-0.0007042568579121999,-1,1
2014-02-28,10127.136,0.0008598166752251668,-1,1
2014-03-03,10124.102,-0.00029959111835764496,-1,1
2014-03-04,10117.415,-0.0006605030253546973,-1,1
2014-03-05,10103.056,-0.0014192360400359094,-1,1
2014-03-06,10095.514000000001,-0.0007465067995267027,-1,1
2014-03-07,10110.806,0.001514732186989054,-1,1
2014-03-10,10100.088,-0.0010600539660241548,-1,1
2014-03-11,10098.198,-0.00018712708245705034,-1,1
2014-03-12,10078.669000000002,-0.00193390939650806,-1,1
2014-03-13,10062.953000000001,-0.0015593328841337906,-1,1
2014-03-14,10063.036,8.248075887840045e-06,-1,1
2014-03-17,10058.943000000001,-0.000406736098330418,-1,1
2014-03-18,10072.460000000001,0.001343779361310693,-1,1
2014-03-19,10091.577000000001,0.0018979474726135148,-1,1
2014-03-20,10093.390000000001,0.00017965477546266762,-1,1
2014-03-21,10098.842,0.0005401554878985415,-1,1
2014-03-24,10116.201000000001,0.001718909950269687,-1,1
2014-03-25,10117.832,0.00016122653158023859,-1,1
2014-03-26,10125.345000000001,0.0007425503803581979,-1,1
2014-03-27,10145.228000000001,0.001963686175631585,-1,1
2014-03-28,10148.372000000001,0.00030989939309389314,-1,1
2014-03-31,10154.632000000001,0.000616847707198831,-1,1
2014-04-01,10133.247000000001,-0.002105935498204148,-1,1
2014-04-02,10117.264000000001,-0.0015772831748797067,-1,1
2014-04-03,10138.888,0.0021373367345163263,-1,1
2014-04-04,10126.257000000001,-0.0012457973694944835,-1,1
2014-04-07,10122.937,-0.00032786053129019166,-1,1
2014-04-08,10127.432,0.00044404109202700326,-1,1
2014-04-09,10128.726,0.0001277717786700716,-1,1
2014-04-10,10116.845000000001,-0.0011730004346054423,-1,1
2014-04-11,10116.641000000001,-2.016438919438812e-05,-1,1
2014-04-14,10127.139000000001,0.0010376962076641405,-1,1
2014-04-15,10151.118,0.0023677960774508566,-1,1
2014-04-16,10154.766000000001,0.0003593692832652984,-1,1
2014-04-17,10163.803,0.0008899269564655032,-1,1
2014-04-21,10172.271,0.0008331527086860024,-1,1
2014-04-22,10170.924,-0.0001324188079534494,-1,1
2014-04-23,10168.882000000001,-0.00020076838643168227,-1,1
2014-04-24,10174.469000000001,0.0005494212638124107,-1,1
2014-04-25,10155.388,-0.0018753804252585882,-1,1
2014-04-28,10146.709,-0.0008546202272133874,-1,1
2014-04-29,10154.135,0.0007318629123984621,-1,1
2014-04-30,10152.126,-0.00019785043236075772,-1,1
2014-05-01,10154.471000000001,0.0002309861008424896,-1,1
2014-05-02,10149.272,-0.0005119912204191168,-1,1
2014-05-05,10125.982,-0.0022947458694575484,-1,1
2014-05-06,10125.240000000002,-7.327684366797982e-05,-1,1
2014-05-07,10152.696,0.0027116394278059452,-1,1
2014-05-08,10151.097000000002,-0.00015749511262808102,-1,1
2014-05-09,10153.663,0.000252780561549093,-1,1
2014-05-12,10150.413,-0.000320081531167582,-1,1
2014-05-13,10160.408000000001,0.000984688997383687,-1,1
2014-05-14,10158.089,-0.00022823886599843135,-1,1
2014-05-15,10168.857,0.0010600419035509123,-1,1
2014-05-16,10166.425000000001,-0.0002391615891539356,-1,1
2014-05-19,10162.184000000001,-0.00041715745702153306,-1,1
2014-05-20,10165.196,0.00029639298009165316,-1,1
2014-05-21,10174.613000000001,0.0009263963036227896,-1,1
2014-05-22,10172.032000000001,-0.00025367058186887004,-1,1
2014-05-23,10175.521,0.0003429993141979004,-1,1
2014-05-26,10173.43,-0.000205493163445869,-1,1
2014-05-27,10200.617,0.0026723533754102746,-1,1
2014-05-28,10204.16,0.00034733193099989457,-1,1
2014-05-29,10205.939,0.00017434066106369883,-1,1
2014-05-30,10208.299,0.00023123790961321333,-1,1
2014-06-02,10205.076000000001,-0.0003157235108415257,-1,1
2014-06-03,10205.253,1.7344309831690552e-05,-1,1
2014-06-04,10198.468,-0.0006648536787867698,-1,1
2014-06-05,10198.177000000001,-2.8533697414068193e-05,-1,1
2014-06-06,10196.810000000001,-0.00013404356484503221,-1,1
2014-06-09,10209.172,0.0012123399376862132,-1,1
2014-06-10,10198.656,-0.0010300541513063033,-1,1
2014-06-11,10201.292000000001,0.00025846542917040694,-1,1
2014-06-12,10219.547,0.0017894792149857341,-1,1
2014-06-13,10208.431,-0.0010877194458814854,-1,1
2014-06-16,10218.474,0.0009837946693276312,-1,1
2014-06-17,10223.937,0.00053461994423043,-1,1
2014-06-18,10225.014000000001,0.00010534102469539341,-1,1
2014-06-19,10196.367,-0.0028016587556751738,-1,1
2014-06-20,10194.899000000001,-0.00014397284836831226,-1,1
2014-06-23,10187.608,-0.0007151615724688698,-1,1
2014-06-24,10184.519,-0.00030321150951229114,-1,1
2014-06-25,10184.656,1.3451788935858744e-05,-1,1
2014-06-26,10176.394,-0.0008112203298766829,-1,1
2014-06-27,10178.160000000002,0.00017353887831017545,-1,1
2014-06-30,10159.808,-0.0018030763910177328,-1,1
2014-07-01,10156.515000000001,-0.0003241202983362834,-1,1
2014-07-02,10146.384,-0.0009974878193949044,-1,1
2014-07-03,10152.894,0.0006416078871054332,-1,1
2014-07-04,10147.766000000001,-0.000505077665540421,-1,1
2014-07-07,10143.179,-0.0004520206713478636,-1,1
2014-07-08,10132.558,-0.0010471076178384386,-1,1
2014-07-09,10116.507000000001,-0.0015841014677635545,-1,1
2014-07-10,10111.509,-0.0004940440410906577,-1,1
2014-07-11,10089.099,-0.0022162864118501213,-1,1
2014-07-14,10120.426000000001,0.003105034453522615,-1,1
2014-07-15,10121.936000000002,0.00014920320547773258,-1,1
2014-07-16,10126.77,0.0004775766217055555,-1,1
2014-07-17,10125.619,-0.00011365914304362068,-1,1
2014-07-18,10122.661,-0.00029213028852859146,-1,1
2014-07-21,10127.856,0.000513204976438475,-1,1
2014-07-22,10123.201000000001,-0.000459623438563761,-1,1
2014-07-23,10139.125,0.0015730202334220955,-1,1
2014-07-24,10140.507000000001,0.00013630367512007524,-1,1
2014-07-25,10137.153,-0.0003307526931346505,-1,1
2014-07-28,10132.648000000001,-0.0004444048541044632,-1,1
2014-07-29,10137.468,0.00047569006640713063,-1,1
2014-07-30,10126.568000000001,-0.0010752191770173614,-1,1
2014-07-31,10133.462000000001,0.0006807834599047435,-1,1
2014-08-01,10115.105000000001,-0.0018115230510560298,-1,1
2014-08-04,10128.927000000001,0.0013664712328740336,-1,1
2014-08-05,10122.472,-0.0006372836925373493,-1,1
2014-08-06,10101.969000000001,-0.002025493377506904,-1,1
2014-08-07,10108.489000000001,0.0006454187297546543,-1,1
2014-08-08,10100.577000000001,-0.0007827084740360535,-1,1
2014-08-11,10097.893,-0.00026572739359354003,-1,1
2014-08-12,10082.143,-0.001559731322167912,-1,1
2014-08-13,10092.279,0.0010053418206823483,-1,1
2014-08-14,10069.905,-0.002216942278349565,-1,1
2014-08-15,10090.172,0.0020126307050563064,-1,1
2014-08-18,10081.87,-0.000822780820782798,-1,1
2014-08-19,10082.808,9.303829547491205e-05,-1,1
2014-08-20,10094.799,0.0011892520416931784,-1,1
2014-08-21,10111.411,0.0016455998777191727,-1,1
2014-08-22,10103.157000000001,-0.0008163054592478236,-1,1
2014-08-25,10112.547,0.0009294124598875353,-1,1
2014-08-26,10106.663,-0.0005818514366361383,-1,1
2014-08-27,10104.104000000001,-0.00025319930030309745,-1,1
2014-08-28,10096.345000000001,-0.000767905793527035,-1,1
2014-08-29,10105.944000000001,0.0009507400945589772,-1,1
2014-09-01,10101.961000000001,-0.0003941244875292904,-1,1
2014-09-02,10099.847000000002,-0.0002092662998797179,-1,1
2014-09-03,10115.853000000001,0.0015847764822576327,-1,1
2014-09-04,10121.537,0.0005618903319373203,-1,1
2014-09-05,10102.696000000002,-0.0018614761769876198,-1,1
2014-09-08,10108.138,0.0005386680941403821,-1,1
2014-09-09,10099.301000000001,-0.0008742460777642069,-1,1
2014-09-10,10093.319000000001,-0.0005923182208352751,-1,1
2014-09-11,10102.735,0.000932894323462774,-1,1
2014-09-12,10103.237000000001,4.9689514770134835e-05,-1,1
2014-09-15,10108.86,0.0005565543003691609,-1,1
2014-09-16,10116.139000000001,0.0007200614114746262,-1,1
2014-09-17,10129.573,0.0013279770078287179,-1,1
2014-09-18,10113.343,-0.0016022393046577488,-1,1
2014-09-19,10130.294,0.0016761025508578165,-1,1
2014-09-22,10115.597000000002,-0.0014507969857536773,-1,1
2014-09-23,10109.522,-0.0006005577327764522,-1,1
2014-09-24,10116.977,0.000737423589364461,-1,1
2014-09-25,10109.567000000001,-0.0007324322275319428,-1,1
2014-09-26,10114.125,0.0004508600615633629,-1,1
2014-09-29,10116.225,0.00020763041785620828,-1,1
2014-09-30,10101.118,-0.0014933436138480083,-1,1
2014-10-01,10088.897,-0.0012098660762105418,-1,1
2014-10-02,10086.237000000001,-0.00026365617569490407,-1,1
2014-10-03,10093.417000000001,0.0007118611232315164,-1,1
2014-10-06,10083.807,-0.0009521057140511324,-1,1
2014-10-07,10069.058,-0.0014626420358897496,-1,1
2014-10-08,10058.898000000001,-0.0010090318280021604,-1,1
2014-10-09,10025.248000000001,-0.0033452968704921204,-1,1
2014-10-10,10037.251,0.0011972771147406025,-1,1
2014-10-13,10007.467,-0.002967346338155652,-1,1
2014-10-14,9989.102,-0.0018351297086465213,-1,1
2014-10-15,9956.108,-0.0033029996089739555,-1,1
2014-10-16,9991.277,0.0035324044295219625,-1,1
2014-10-17,9986.256000000001,-0.0005025383642149883,-1,1
2014-10-20,9969.458,-0.001682111894588001,-1,1
2014-10-21,9977.898000000001,0.0008465856418673479,-1,1
2014-10-22,9966.486,-0.0011437278673324114,-1,1
2014-10-23,9997.808,0.003142732553881089,-1,1
2014-10-24,9993.401,-0.0004407966226197546,-1,1
2014-10-27,9989.087000000001,-0.00043168486884481716,-1,1
2014-10-28,9994.94,0.0005859394357061731,-1,1
2014-10-29,10017.154,0.002222524597446318,-1,1
2014-10-30,10022.548,0.0005384762977589386,-1,1
2014-10-31,10048.439,0.0025832752310090967,-1,1
2014-11-03,10037.468,-0.0010918113748811242,-1,1
2014-11-04,10019.983,-0.0017419731749083178,-1,1
2014-11-05,10050.142000000002,0.003009885346112906,-1,1
2014-11-06,10048.94,-0.00011960030017499346,-1,1
2014-11-07,10015.368,-0.0033408498806839493,-1,1
2014-11-10,10025.566,0.0010182351761813813,-1,1
2014-11-11,10012.914,-0.0012619736381965785,-1,1
2014-11-12,10005.881000000001,-0.000702392929770479,-1,1
2014-11-13,9977.912,-0.0027952561098818496,-1,1
2014-11-14,9969.428,-0.0008502780942546417,-1,1
2014-11-17,9966.631000000001,-0.00028055772106472254,-1,1
2014-11-18,9951.033000000001,-0.0015650223229896065,-1,1
2014-11-19,9960.604000000001,0.0009618096935262166,-1,1
2014-11-20,9966.537,0.0005956466093821611,-1,1
2014-11-21,9965.737000000001,-8.026860282561721e-05,-1,1
2014-11-24,9959.048,-0.0006711997316405371,-1,1
2014-11-25,9942.627,-0.0016488523802676847,-1,1
2014-11-26,9939.808,-0.0002835266776073375,-1,1
2014-11-27,9901.671,-0.003836794433051516,-1,1
2014-11-28,9895.838000000002,-0.0005890924875203707,-1,1
2014-12-01,9884.310000000001,-0.001164934187483646,-1,1
2014-12-02,9874.887,-0.0009533290639407443,-1,1
2014-12-03,9853.982,-0.0021169862500706182,-1,1
2014-12-04,9852.02,-0.00019910732534311748,-1,1
2014-12-05,9856.967,0.0005021305275465515,-1,1
2014-12-08,9819.205,-0.003830995883419397,-1,1
2014-12-09,9796.130000000001,-0.0023499865824166966,-1,1
2014-12-10,9774.93,-0.0021641199126594124,-1,1
2014-12-11,9768.226,-0.0006858361134043367,-1,1
2014-12-12,9754.299,-0.0014257450636379065,-1,1
2014-12-15,9774.807,0.0021024575933135115,-1,1
2014-12-16,9762.038,-0.0013063173523528704,-1,1
2014-12-17,9777.979000000001,0.001632958199917045,-1,1
2014-12-18,9763.421,-0.001488855723662419,-1,1
2014-12-19,9788.667000000001,0.002585773982295869,-1,1
2014-12-22,9789.480000000001,8.30552311157362e-05,-1,1
2014-12-23,9798.35,0.0009060746842528555,-1,1
2014-12-24,9790.477,-0.00080350263054485,-1,1
2014-12-26,9763.023000000001,-0.002804153464637138,-1,1
2014-12-29,9759.965,-0.0003132226565482066,-1,1
2014-12-30,9737.907000000001,-0.0022600490882906943,-1,1
2014-12-31,9746.958,0.0009294605093270736,-1,1
2015-01-02,9737.805,-0.0009390622181812969,-1,1
2015-01-05,9689.588000000002,-0.004951526550387775,-1,1
2015-01-06,9654.973,-0.0035723913132325036,-1,1
2015-01-07,9659.27,0.0004450556205595202,-1,1
2015-01-08,9664.512,0.0005426911143389113,-1,1
2015-01-09,9639.567000000001,-0.0025810925580100896,-1,1
2015-01-12,9602.482,-0.003847164504380829,-1,1
2015-01-13,9595.392,-0.0007383507722273919,-1,1
2015-01-14,9619.393,0.002501304792967396,-1,1
2015-01-15,9581.999,-0.003887355470350351,-1,1
2015-01-16,9581.497000000001,-5.238990319234027e-05,-1,1
2015-01-19,9574.908000000001,-0.0006876795974574135,-1,1
2015-01-20,9551.378,-0.002457464865458836,-1,1
2015-01-21,9557.328000000001,0.0006229467622369533,-1,1
2015-01-22,9551.007000000001,-0.0006613773221971764,-1,1
2015-01-23,9554.038,0.00031734873610700376,-1,1
2015-01-26,9563.027,0.0009408587238191046,-1,1
2015-01-27,9560.941,-0.00021813176936547052,-1,1
2015-01-28,9563.687000000002,0.0002872102233453244,-1,1
2015-01-29,9591.959,0.0029561820666024197,-1,1
2015-01-30,9602.548,0.001103945502686221,-1,1
2015-02-02,9635.509000000002,0.003432526450271478,-1,1
2015-02-03,9670.098,0.0035897428978581836,-1,1
2015-02-04,9635.188000000002,-0.0036100978500939185,-1,1
2015-02-05,9664.922,0.0030859802631768574,-1,1
2015-02-06,9709.627,0.00462548999360779,-1,1
2015-02-09,9701.371000000001,-0.0008502901295796006,-1,1
2015-02-10,9697.641000000001,-0.00038448173974581223,-1,1
2015-02-11,9687.707,-0.0010243728345894487,-1,1
2015-02-12,9732.493,0.004622972185265306,-1,1
2015-02-13,9747.448,0.0015366052665026775,-1,1
2015-02-16,9746.457,-0.00010166763649310795,-1,1
2015-02-17,9775.667000000001,0.0029969864946821634,-1,1
2015-02-18,9750.564,-0.0025679066195688494,-1,1
2015-02-19,9756.067000000001,0.0005643776093362529,-1,1
2015-02-20,9760.967,0.0005022515733030808,-1,1
2015-02-23,9749.123000000001,-0.0012134043686449214,-1,1
2015-02-24,9742.938,-0.0006344160392685039,-1,1
2015-02-25,9775.887,0.0033818341038402977,-1,1
2015-02-26,9757.048,-0.0019270885598411391,-1,1
2015-02-27,9771.168000000001,0.0014471590177684845,-1,1
2015-03-02,9754.93,-0.0016618279411428905,-1,1
2015-03-03,9766.775000000001,0.0012142578163043538,-1,1
2015-03-04,9764.401000000002,-0.0002430689761973026,-1,1
2015-03-05,9768.730000000001,0.00044334516781918687,-1,1
2015-03-06,9793.138,0.0024985847699752206,-1,1
2015-03-09,9781.470000000001,-0.001191446500600657,-1,1
2015-03-10,9762.168000000001,-0.0019733230281338,-1,1
2015-03-11,9785.820000000002,0.0024228224714017976,-1,1
2015-03-12,9777.368,-0.000863698698729487,-1,1
2015-03-13,9751.466,-0.0026491792065104214,-1,1
2015-03-16,9746.519,-0.0005073083370233933,-1,1
2015-03-17,9745.1,-0.00014559044105899588,-1,1
2015-03-18,9753.051000000001,0.000815897220141526,-1,1
2015-03-19,9734.139000000001,-0.001939085523084083,-1,1
2015-03-20,9732.065,-0.00021306455558123272,-1,1
2015-03-23,9730.79,-0.00013101022239370153,-1,1
2015-03-24,9724.091,-0.0006884333132254339,-1,1
2015-03-25,9731.431,0.0007548263380094955,-1,1
2015-03-26,9747.490000000002,0.0016502197878196512,-1,1
2015-03-27,9725.566,-0.0022491944079964243,-1,1
2015-03-30,9740.585000000001,0.0015442803020411233,-1,1
2015-03-31,9729.716,-0.0011158467381580106,-1,1
2015-04-01,9724.538,-0.0005321840843042214,-1,1
2015-04-02,9711.94,-0.0012954857084213067,-1,1
2015-04-06,9726.019,0.001449658873510229,-1,1
2015-04-07,9737.953000000001,0.0012270179607916099,-1,1
2015-04-08,9721.44,-0.0016957362599717696,-1,1
2015-04-09,9734.796,0.0013738705376979965,-1,1
2015-04-10,9734.575,-2.2702067922097946e-05,-1,1
2015-04-13,9741.837000000001,0.0007460007242228173,-1,1
2015-04-14,9752.461000000001,0.001090554071064842,-1,1
