Time,strategy,stock1_signal,stock2_signal
2007-01-30 20:00:00,-0.0007649292139177977,-1,1
2007-01-31 00:00:00,0.0021887903539830056,-1,1
2007-01-31 04:00:00,-0.0007541866881999315,-1,1
2007-01-31 08:00:00,0.0010765076583071354,-1,1
2007-01-31 12:00:00,-0.00878923692709388,-1,1
2007-01-31 16:00:00,0.0014132112849619682,-1,1
2007-01-31 20:00:00,0.0016287876964159453,-1,1
2007-02-01 00:00:00,-0.0028539526877898735,-1,1
2007-02-01 04:00:00,0.001219237806940776,-1,1
2007-02-01 08:00:00,-0.0014570115433647501,-1,1
2007-02-01 12:00:00,-0.0067233677239166845,-1,1
2007-02-01 16:00:00,5.0217018723985873e-05,-1,1
2007-02-01 20:00:00,0.0004929167523641809,-1,1
2007-02-02 00:00:00,-0.00030007233524931287,-1,1
2007-02-02 04:00:00,-0.001776112256911433,-1,1
2007-02-02 08:00:00,0.0016197067184329228,-1,1
2007-02-02 12:00:00,0.018753665896999894,-1,1
2007-02-02 16:00:00,-0.0027179857686472353,-1,1
2007-02-02 20:00:00,-0.00019685143490788537,-1,1
2007-02-04 20:00:00,-0.001783555439551443,-1,1
2007-02-05 00:00:00,-0.0010849408981306041,-1,1
2007-02-05 04:00:00,0.003462672145530865,-1,1
2007-02-05 08:00:00,0.0006162733919948815,-1,1
2007-02-05 12:00:00,-0.0038821339421071244,-1,1
2007-02-05 16:00:00,0.0037749912940621133,-1,1
2007-02-05 20:00:00,-0.0006358878170078519,-1,1
2007-02-06 00:00:00,-0.00393668043983908,-1,1
2007-02-06 04:00:00,-0.0009656357956655537,-1,1
2007-02-06 08:00:00,-0.0042516157385135145,-1,1
2007-02-06 12:00:00,0.006664144422811491,-1,1
2007-02-06 16:00:00,-0.003320734305123807,-1,1
2007-02-06 20:00:00,0.0001382823950206724,-1,1
2007-02-07 00:00:00,-0.004406760687943101,-1,1
2007-02-07 04:00:00,0.0018360788597848732,-1,1
2007-02-07 08:00:00,3.331712434739842e-05,-1,1
2007-02-07 12:00:00,0.0011180515098063726,-1,1
2007-02-07 16:00:00,0.004255372216051101,-1,1
2007-02-07 20:00:00,0.0014080554023876424,-1,1
2007-02-08 00:00:00,0.0007636608223455799,-1,1
2007-02-08 04:00:00,0.0007270799141501083,-1,1
2007-02-08 08:00:00,0.0021009895798590472,-1,1
2007-02-08 12:00:00,-0.006995496976426763,-1,1
2007-02-08 16:00:00,-0.005613553232705959,-1,1
2007-02-08 20:00:00,-0.0012814005767682879,-1,1
2007-02-09 00:00:00,0.0002066262557669507,-1,1
2007-02-09 04:00:00,-0.0020575606228746546,-1,1
2007-02-09 08:00:00,-0.0008487074407281803,-1,1
2007-02-09 12:00:00,-0.009210259938713827,-1,1
2007-02-09 16:00:00,-0.00450384433526807,-1,1
2007-02-09 20:00:00,0.00043227431324099896,-1,1
2007-02-11 20:00:00,0.0006479548481148623,-1,1
2007-02-12 00:00:00,-0.0032954778475059454,-1,1
2007-02-12 04:00:00,0.0004076877471508311,-1,1
2007-02-12 08:00:00,0.003050321268488254,-1,1
2007-02-12 12:00:00,-0.0005718618048278223,-1,1
2007-02-12 16:00:00,0.0008377298838095903,-1,1
2007-02-12 20:00:00,0.0017823921417449151,-1,1
2007-02-13 00:00:00,-0.0008703890945633841,-1,1
2007-02-13 04:00:00,-0.001159702944883989,-1,1
2007-02-13 08:00:00,-0.0018664034531419293,-1,1
2007-02-13 12:00:00,0.004343400828588417,-1,1
2007-02-13 16:00:00,0.004134544006942686,-1,1
2007-02-13 20:00:00,0.00022089245230105803,-1,1
2007-02-14 00:00:00,-0.003740267818936882,-1,1
2007-02-14 04:00:00,0.00028679945511034255,-1,1
2007-02-14 08:00:00,-0.0004177669769390713,-1,1
2007-02-14 12:00:00,0.0028102016917568307,-1,1
2007-02-14 16:00:00,-0.0006615012046051749,-1,1
2007-02-14 20:00:00,-0.0003936589892532538,-1,1
2007-02-15 00:00:00,0.0014021383610025584,-1,1
2007-02-15 04:00:00,0.00090109114469894,-1,1
2007-02-15 08:00:00,0.001343630184375777,-1,1
2007-02-15 12:00:00,0.0011442398050732772,-1,1
2007-02-15 16:00:00,-0.0037154201936233644,-1,1
2007-02-15 20:00:00,-0.0006847859034427861,-1,1
2007-02-16 00:00:00,0.00019303364173328674,-1,1
2007-02-16 04:00:00,0.004742018073307319,-1,1
2007-02-16 08:00:00,0.001755249559319716,-1,1
2007-02-16 12:00:00,0.0006497952353123893,-1,1
2007-02-16 16:00:00,-0.004213748940747664,-1,1
2007-02-16 20:00:00,0.001667143251775638,-1,1
2007-02-18 20:00:00,0.0006201737205198121,-1,1
2007-02-19 00:00:00,-0.005959779647106922,-1,1
2007-02-19 04:00:00,0.0026165279219719784,-1,1
2007-02-19 08:00:00,-0.0034759615360905327,-1,1
2007-02-19 12:00:00,0.0021504446583484604,-1,1
2007-02-19 16:00:00,-0.00021381054354341344,-1,1
2007-02-19 20:00:00,-0.0012823835190935995,-1,1
2007-02-20 00:00:00,-0.00021072325149962268,-1,1
2007-02-20 04:00:00,0.0021008755764039266,-1,1
2007-02-20 08:00:00,0.007453692926888467,-1,1
2007-02-20 12:00:00,0.011424635123974847,-1,1
2007-02-20 16:00:00,-0.0018506682344343606,-1,1
2007-02-20 20:00:00,0.00018375703593354054,-1,1
2007-02-21 00:00:00,-0.003686936710596278,-1,1
2007-02-21 04:00:00,0.006044817686988946,-1,1
2007-02-21 08:00:00,0.0014959550416161482,-1,1
2007-02-21 12:00:00,-0.0034245955359664126,-1,1
2007-02-21 16:00:00,-0.024882662949593293,-1,1
2007-02-21 20:00:00,0.0007878336460075408,-1,1
2007-02-22 00:00:00,0.0007052176814645872,-1,1
2007-02-22 04:00:00,-0.001947729537962406,-1,1
2007-02-22 08:00:00,-0.0018226212703303935,-1,1
2007-02-22 12:00:00,0.0014431865045801962,-1,1
2007-02-22 16:00:00,0.0009543021398440432,-1,1
2007-02-22 20:00:00,0.002927911668229255,-1,1
2007-02-23 00:00:00,-0.00028928500014657743,-1,1
2007-02-23 04:00:00,-0.001661122702908635,-1,1
2007-02-23 08:00:00,-0.0020729988570638014,-1,1
2007-02-23 12:00:00,-0.007837061737617335,-1,1
2007-02-23 16:00:00,0.005050196041171295,-1,1
2007-02-23 20:00:00,-0.000553679309403865,-1,1
2007-02-25 20:00:00,-0.0006323098543981054,-1,1
2007-02-26 00:00:00,-0.0063348989670752864,-1,1
2007-02-26 04:00:00,0.0029855442470354543,-1,1
2007-02-26 08:00:00,0.0007561101167691264,-1,1
2007-02-26 12:00:00,0.0005623613616976275,-1,1
2007-02-26 16:00:00,-0.0003993519827159009,-1,1
2007-02-26 20:00:00,-0.0004552380679413437,-1,1
2007-02-27 00:00:00,0.002393790640178861,-1,1
2007-02-27 04:00:00,-0.0006399847679793291,-1,1
2007-02-27 08:00:00,0.0043791909217183456,-1,1
2007-02-27 12:00:00,0.006042849175548648,-1,1
2007-02-27 16:00:00,0.007991725214615886,-1,1
2007-02-27 20:00:00,0.0010804444395050572,-1,1
2007-02-28 00:00:00,-0.004934548664647931,-1,1
2007-02-28 04:00:00,-0.0032983349245028215,-1,1
2007-02-28 08:00:00,-0.003781264299530407,-1,1
2007-02-28 12:00:00,0.016463266515228114,-1,1
2007-02-28 16:00:00,-0.009183808771855873,-1,1
2007-02-28 20:00:00,-0.006610939865824617,-1,1
2007-03-01 00:00:00,-0.0006618817295224177,-1,1
2007-03-01 04:00:00,0.004782720975609389,-1,1
2007-03-01 08:00:00,-0.00385096960873188,-1,1
2007-03-01 12:00:00,0.0015471515462414098,-1,1
2007-03-01 16:00:00,0.012456786816274268,-1,1
2007-03-01 20:00:00,0.0003271426906633623,-1,1
2007-03-02 00:00:00,0.004706639079242403,-1,1
2007-03-02 04:00:00,-0.00564241628143447,-1,1
2007-03-02 08:00:00,0.0003421793128206563,-1,1
2007-03-02 12:00:00,0.014841544851108446,-1,1
2007-03-02 16:00:00,0.009745521486003383,-1,1
2007-03-02 20:00:00,0.0020506301644462877,-1,1
2007-03-04 20:00:00,-0.003111129046468708,-1,1
2007-03-05 00:00:00,-0.0007867450688213706,-1,1
2007-03-05 04:00:00,0.0005338318451578727,-1,1
2007-03-05 08:00:00,-0.00029024490303786177,-1,1
2007-03-05 12:00:00,-0.004637331903271091,-1,1
2007-03-05 16:00:00,0.002764186894296916,-1,1
2007-03-05 20:00:00,0.004922052431747703,-1,1
2007-03-06 00:00:00,-0.007946626983882599,-1,1
2007-03-06 04:00:00,-0.0032172428946901643,-1,1
2007-03-06 08:00:00,-0.0031440781335984047,-1,1
2007-03-06 12:00:00,0.0042532848130349965,-1,1
2007-03-06 16:00:00,-0.004653883972163042,-1,1
2007-03-06 20:00:00,-0.0020424204210388597,-1,1
2007-03-07 00:00:00,0.002816631543365533,-1,1
2007-03-07 04:00:00,0.0064358633147724165,-1,1
2007-03-07 08:00:00,-0.0029081961409771484,-1,1
2007-03-07 12:00:00,-0.00823598175039153,-1,1
2007-03-07 16:00:00,0.002557990014839362,-1,1
2007-03-07 20:00:00,0.00027356993508109717,-1,1
2007-03-08 00:00:00,-0.005591662142587772,-1,1
2007-03-08 04:00:00,0.0016315083137501407,-1,1
2007-03-08 08:00:00,-0.0016148678789777993,-1,1
2007-03-08 12:00:00,-0.0004331993825245073,-1,1
2007-03-08 16:00:00,0.0019763803399088786,-1,1
2007-03-08 20:00:00,0.0008177808853953028,-1,1
2007-03-09 00:00:00,0.001170646581707846,-1,1
2007-03-09 04:00:00,-0.0013089681635523043,-1,1
2007-03-09 08:00:00,-0.0007353181277259813,-1,1
2007-03-09 12:00:00,0.005922075959867379,-1,1
2007-03-09 16:00:00,0.0023293198547391647,-1,1
2007-03-09 20:00:00,-0.0006409230593165116,-1,1
2007-03-11 20:00:00,0.0016321305923736595,-1,1
2007-03-12 00:00:00,-0.002536737003084988,-1,1
2007-03-12 04:00:00,-0.002191544157376102,-1,1
2007-03-12 08:00:00,0.004237977795494174,-1,1
2007-03-12 12:00:00,-0.0008120452972376624,-1,1
2007-03-12 16:00:00,0.006875652879046901,-1,1
2007-03-12 20:00:00,0.000671911488959398,-1,1
2007-03-13 00:00:00,-0.0012687045319825785,-1,1
2007-03-13 04:00:00,-0.002956118094890492,-1,1
2007-03-13 08:00:00,0.00545380607078938,-1,1
2007-03-13 12:00:00,0.0007684248819246342,-1,1
2007-03-13 16:00:00,0.0034690467416812476,-1,1
2007-03-13 20:00:00,-0.002307884141859562,-1,1
2007-03-14 00:00:00,0.0037682330741592995,-1,1
2007-03-14 04:00:00,-0.0030451038819897525,-1,1
2007-03-14 08:00:00,0.00470022556843408,-1,1
2007-03-14 12:00:00,0.0026855297750147944,-1,1
2007-03-14 16:00:00,-0.003982691008033168,-1,1
2007-03-14 20:00:00,0.0005009261620396721,-1,1
2007-03-15 00:00:00,-0.0008065766437477251,-1,1
2007-03-15 04:00:00,-0.00031533122920712753,-1,1
2007-03-15 08:00:00,-0.00028555582929779,-1,1
2007-03-15 12:00:00,-0.002058386279190083,-1,1
2007-03-15 16:00:00,0.005076173481671664,-1,1
2007-03-15 20:00:00,-0.004934515049926702,-1,1
2007-03-16 00:00:00,0.006586904058865195,-1,1
2007-03-16 04:00:00,0.0013179853417479848,-1,1
2007-03-16 08:00:00,-0.004926518581744865,-1,1
2007-03-16 12:00:00,0.0001846209549138944,-1,1
2007-03-16 16:00:00,-0.0004609352176181414,-1,1
2007-03-16 20:00:00,-0.0009333008432308443,-1,1
2007-03-18 20:00:00,-0.0025087568756535505,-1,1
2007-03-19 00:00:00,-0.0027256619665819715,-1,1
2007-03-19 04:00:00,0.00016575835540599826,-1,1
2007-03-19 08:00:00,0.005231735470376475,-1,1
2007-03-19 12:00:00,0.004076838094976831,-1,1
2007-03-19 16:00:00,-0.0006510842008349282,-1,1
2007-03-19 20:00:00,0.0004595607594626294,-1,1
2007-03-20 00:00:00,-0.004488064262969771,-1,1
2007-03-20 04:00:00,0.0033802354404885993,-1,1
2007-03-20 08:00:00,-7.902246901148047e-05,-1,1
2007-03-20 12:00:00,-0.005327533697168985,-1,1
2007-03-20 16:00:00,0.0029950245680797627,-1,1
2007-03-20 20:00:00,0.0007268191200113794,-1,1
2007-03-21 00:00:00,-0.003286421191286415,-1,1
2007-03-21 04:00:00,-0.0026190214403578604,-1,1
2007-03-21 08:00:00,9.510360669207074e-05,-1,1
2007-03-21 12:00:00,0.0029300628222479475,-1,1
2007-03-21 16:00:00,-0.0003463176686520075,-1,1
2007-03-21 20:00:00,0.0016043992647823968,-1,1
2007-03-22 00:00:00,-0.002253623251428527,-1,1
2007-03-22 04:00:00,-0.0022170957652228873,-1,1
2007-03-22 08:00:00,0.0017254245533329104,-1,1
2007-03-22 12:00:00,0.001961086523202593,-1,1
2007-03-22 16:00:00,-0.001771134528218088,-1,1
2007-03-22 20:00:00,0.000332237049036177,-1,1
2007-03-23 00:00:00,0.00031602967329680265,-1,1
2007-03-23 04:00:00,0.0015613699482359689,-1,1
2007-03-23 08:00:00,0.00011644677735045406,-1,1
2007-03-23 12:00:00,0.007982626812464644,-1,1
2007-03-23 16:00:00,-0.0008955632386908885,-1,1
