Time,Equity,Returns,stock1_signal,stock2_signal
2011-05-25,9267.691760000002,0.0001290110052254434,1,-1
2011-05-26,9266.023810000002,-0.00017997469523078902,1,-1
2011-05-27,9278.060900000002,0.0012990566662487435,1,-1
2011-05-29,9278.36705,3.299719664462408e-05,1,-1
2011-05-30,9280.46274,0.00022586840860117086,1,-1
2011-05-31,9277.056370000002,-0.00036704743022319963,1,-1
2011-06-01,9284.489950000001,0.0008012864968718336,1,-1
2011-06-02,9276.042260000002,-0.0009098711986864627,1,-1
2011-06-03,9283.838070000002,0.0008404241573602977,1,-1
2011-06-05,9286.530030000002,0.00028996197259179013,1,-1
2011-06-06,9286.438180000001,-9.890669572354405e-06,1,-1
2011-06-07,9286.848410000002,4.4175171583615835e-05,1,-1
2011-06-08,9278.005190000002,-0.0009522304671709669,1,-1
2011-06-09,9284.146100000002,0.0006618782673908363,1,-1
2011-06-10,9273.2072,-0.00117823436664799,1,-1
2011-06-12,9272.269380000002,-0.00010113221669405537,1,-1
2011-06-13,9259.361600000002,-0.0013920842321343274,1,-1
2011-06-14,9268.160890000001,0.0009503128163823593,1,-1
2011-06-15,9270.80081,0.00028483752400632056,1,-1
2011-06-16,9270.795680000001,-5.533502558385806e-07,1,-1
2011-06-17,9281.092600000002,0.0011106835222585154,1,-1
2011-06-19,9280.734290000002,-3.860644596942464e-05,1,-1
2011-06-20,9281.373170000003,6.88393805960974e-05,1,-1
2011-06-21,9287.228430000001,0.0006308613922478834,1,-1
2011-06-22,9289.48002,0.00024243939049961583,1,-1
2011-06-23,9266.624830000002,-0.002460330389945642,1,-1
2011-06-24,9244.298460000002,-0.00240933138112176,1,-1
2011-06-26,9243.197740000001,-0.00011907014953738138,1,-1
2011-06-27,9242.806390000002,-4.2339243518152436e-05,1,-1
2011-06-28,9242.902750000001,1.0425405005065613e-05,1,-1
2011-06-29,9252.521560000001,0.0010406698263702996,1,-1
2011-06-30,9243.185560000002,-0.0010090222367447055,1,-1
2011-07-01,9229.468630000001,-0.0014840046119338757,1,-1
2011-07-03,9231.717340000001,0.0002436445791353936,1,-1
