Time,strategy,stock1_signal,stock2_signal
2007-03-27 00:00:00,-0.0014596094939814952,-1,1
2007-03-27 04:00:00,-0.002191948267627697,-1,1
2007-03-27 08:00:00,-5.991826356943619e-05,-1,1
2007-03-27 12:00:00,0.002473957799809412,-1,1
2007-03-27 16:00:00,-0.0004848226760414409,-1,1
2007-03-27 20:00:00,-0.00395434088626434,-1,1
2007-03-28 00:00:00,0.000661152387745334,-1,1
2007-03-28 04:00:00,0.001811598277585258,-1,1
2007-03-28 08:00:00,-0.0027468617186930944,-1,1
2007-03-28 12:00:00,0.0022985955641925404,-1,1
2007-03-28 16:00:00,-0.0016376288731942967,-1,1
2007-03-28 20:00:00,0.0008449632792263406,-1,1
2007-03-29 00:00:00,0.00035764224196999095,-1,1
2007-03-29 04:00:00,0.0019352425762251269,-1,1
2007-03-29 08:00:00,-0.000913836192243056,-1,1
2007-03-29 12:00:00,0.0073470936822428445,-1,1
2007-03-29 16:00:00,-0.00480385876929712,-1,1
2007-03-29 20:00:00,0.0015271825038695175,-1,1
2007-03-30 00:00:00,-0.0008368235960622972,-1,1
2007-03-30 04:00:00,-0.0058408913909159255,-1,1
2007-03-30 08:00:00,0.00015449094291142274,-1,1
2007-03-30 12:00:00,-0.0046962622407641375,-1,1
2007-03-30 16:00:00,0.00462456478330453,-1,1
2007-03-30 20:00:00,-0.000485730006834606,-1,1
2007-04-01 20:00:00,-0.004104112817828076,-1,1
2007-04-02 00:00:00,0.0017905829068184387,-1,1
2007-04-02 04:00:00,0.0022081726648855993,-1,1
2007-04-02 08:00:00,0.0034346133227902698,-1,1
2007-04-02 12:00:00,0.004040802302693103,-1,1
2007-04-02 16:00:00,-0.006213763102372205,-1,1
2007-04-02 20:00:00,0.0006436293869267473,-1,1
2007-04-03 00:00:00,-0.00014047968441710523,-1,1
2007-04-03 04:00:00,-0.0011987886949762494,-1,1
2007-04-03 08:00:00,0.003371583507496223,-1,1
2007-04-03 12:00:00,-0.005644992140818483,-1,1
2007-04-03 16:00:00,0.005468879089988721,-1,1
2007-04-03 20:00:00,0.0005580281747425975,-1,1
2007-04-04 00:00:00,-0.0012070308017999576,-1,1
2007-04-04 04:00:00,-0.003757578600322109,-1,1
2007-04-04 08:00:00,-0.0006805678539126836,-1,1
2007-04-04 12:00:00,-0.008727340423156038,-1,1
2007-04-04 16:00:00,-0.000906051292004717,-1,1
2007-04-04 20:00:00,-0.00019517652623624038,-1,1
2007-04-05 00:00:00,0.0029218690092385202,-1,1
2007-04-05 04:00:00,-0.0013937352840409645,-1,1
2007-04-05 08:00:00,-0.007449869504920548,-1,1
2007-04-05 12:00:00,-0.00037391883190751596,-1,1
2007-04-05 16:00:00,-0.002089727304382394,-1,1
2007-04-05 20:00:00,0.0008342959737113187,-1,1
2007-04-06 00:00:00,0.0017478823874401694,-1,1
2007-04-06 04:00:00,-0.0007693035529731107,-1,1
2007-04-06 08:00:00,-0.00039094739585576743,-1,1
2007-04-06 12:00:00,-0.00013008638155742602,-1,1
2007-04-06 16:00:00,0.0003236190354545254,-1,1
2007-04-06 20:00:00,0.0002410555373910661,-1,1
2007-04-08 20:00:00,0.0014838160852195248,-1,1
2007-04-09 00:00:00,0.004384750387870784,-1,1
2007-04-09 04:00:00,-0.00349048140237751,-1,1
2007-04-09 08:00:00,-0.003158898720136083,-1,1
2007-04-09 12:00:00,-0.0010701148603637911,-1,1
2007-04-09 16:00:00,0.0049642320281267915,-1,1
2007-04-09 20:00:00,0.0007079120604499556,-1,1
2007-04-10 00:00:00,-0.0054158814685482115,-1,1
2007-04-10 04:00:00,-0.003098317044489818,-1,1
2007-04-10 08:00:00,-0.0022577684973406065,-1,1
2007-04-10 12:00:00,-0.0024812887250938997,-1,1
2007-04-10 16:00:00,-0.00019882392214332079,-1,1
2007-04-10 20:00:00,0.0004991660981098489,-1,1
2007-04-11 00:00:00,0.0014480388523681054,-1,1
2007-04-11 04:00:00,-0.0010965994662408551,-1,1
2007-04-11 08:00:00,-0.004064351132661681,-1,1
2007-04-11 12:00:00,0.0029337169028246235,-1,1
2007-04-11 16:00:00,-0.00443398818650953,-1,1
2007-04-11 20:00:00,-0.0007162536854687929,-1,1
2007-04-12 00:00:00,0.0009677648620479706,-1,1
2007-04-12 04:00:00,-0.003757243212113681,-1,1
2007-04-12 08:00:00,0.0016996128869466443,-1,1
2007-04-12 12:00:00,0.002595641429992912,-1,1
2007-04-12 16:00:00,-0.004398399126402386,-1,1
2007-04-12 20:00:00,-0.0009902565807891062,-1,1
2007-04-13 00:00:00,-0.0012494723747530356,-1,1
2007-04-13 04:00:00,0.0015957128263138776,-1,1
2007-04-13 08:00:00,-0.004078651979416259,-1,1
2007-04-13 12:00:00,-0.0044474115916299795,-1,1
2007-04-13 16:00:00,-0.0011712666547445405,-1,1
2007-04-13 20:00:00,-5.678689595289832e-05,-1,1
2007-04-15 20:00:00,0.00015231302794038726,-1,1
2007-04-16 00:00:00,-0.004067470384062077,-1,1
2007-04-16 04:00:00,-0.0034880642214814017,-1,1
2007-04-16 08:00:00,-0.000571367676022394,-1,1
2007-04-16 12:00:00,0.0032853800325463034,-1,1
2007-04-16 16:00:00,-0.009589667274101599,-1,1
2007-04-16 20:00:00,0.0012408628228964824,-1,1
2007-04-17 00:00:00,0.004198095308689309,-1,1
2007-04-17 04:00:00,0.0006173597643606143,-1,1
2007-04-17 08:00:00,-0.0023686872539804282,-1,1
2007-04-17 12:00:00,-0.002591344237127813,-1,1
2007-04-17 16:00:00,0.0043098629286080214,-1,1
2007-04-17 20:00:00,-9.088636364662506e-05,-1,1
2007-04-18 00:00:00,-0.003261490249554466,-1,1
2007-04-18 04:00:00,-0.0021209082559723313,-1,1
2007-04-18 08:00:00,0.005279554349731264,-1,1
2007-04-18 12:00:00,-0.005195229480257968,-1,1
2007-04-18 16:00:00,-0.0015700778438225704,-1,1
2007-04-18 20:00:00,0.0006999940592498088,-1,1
2007-04-19 00:00:00,0.0019741081744294453,-1,1
2007-04-19 04:00:00,0.006187240503601199,-1,1
2007-04-19 08:00:00,-0.004662165702159271,-1,1
2007-04-19 12:00:00,0.006974205313128756,-1,1
