Time,Equity,Returns,stock1_signal,stock2_signal
2007-10-15,9874.27999,-0.0010005089765161568,-1,1
2007-10-16,9871.47364,-0.0002842080640657052,-1,1
2007-10-17,9876.519740000002,0.0005111800106070152,-1,1
2007-10-18,9862.88839,-0.0013801774672503875,-1,1
2007-10-19,9867.62434,0.00048017880895834253,-1,1
2007-10-21,9864.82249,-0.0002839437237838194,-1,1
2007-10-22,9878.96859,0.0014339943789500875,-1,1
2007-10-23,9874.073040000001,-0.0004955527447424446,-1,1
2007-10-24,9869.53794,-0.0004592937465247582,-1,1
2007-10-25,9862.67504,-0.0006953618337273149,-1,1
2007-10-26,9847.61244,-0.001527232717179694,-1,1
2007-10-28,9843.19204,-0.00044888037856216645,-1,1
2007-10-29,9841.70144,-0.00015143461530997548,-1,1
2007-10-30,9854.595990000002,0.0013101952013696572,-1,1
2007-10-31,9834.89479,-0.0019991890098786103,-1,1
2007-11-01,9842.024790000001,0.0007249696262385807,-1,1
2007-11-02,9825.78024,-0.0016505292708169916,-1,1
2007-11-04,9827.26144,0.00015074629839273435,-1,1
2007-11-05,9825.337640000002,-0.0001957615569448956,-1,1
2007-11-06,9808.08544,-0.0017558887676047963,-1,1
2007-11-07,9807.45144,-6.464054619814696e-05,-1,1
2007-11-08,9797.163690000001,-0.0010489728206086735,-1,1
2007-11-09,9800.788630000001,0.0003699989215959487,-1,1
2007-11-11,9803.60719,0.00028758502059433866,-1,1
2007-11-12,9841.50789,0.0038659953694044624,-1,1
2007-11-13,9830.01829,-0.0011674633733389506,-1,1
2007-11-14,9820.215590000002,-0.0009972209319254466,-1,1
2007-11-15,9846.61204,0.002687970519392513,-1,1
2007-11-16,9846.476690000001,-1.3745844707702126e-05,-1,1
2007-11-18,9842.68454,-0.00038512760649223043,-1,1
2007-11-19,9853.124290000002,0.0010606608347119018,-1,1
2007-11-20,9830.88559,-0.0022570201436078463,-1,1
2007-11-21,9832.415140000001,0.00015558618661537515,-1,1
2007-11-22,9829.38739,-0.00030793553332419954,-1,1
2007-11-23,9808.885320000001,-0.002085793263256308,-1,1
2007-11-25,9807.21594,-0.00017019059205403142,-1,1
2007-11-26,9808.94239,0.00017603874642535544,-1,1
2007-11-27,9817.235690000001,0.0008454836077389505,-1,1
2007-11-28,9828.20629,0.0011174836121305987,-1,1
2007-11-29,9837.65344,0.0009612282975390851,-1,1
2007-11-30,9849.014990000001,0.0011549044768954797,-1,1
2007-12-02,9846.49049,-0.00025632004850884016,-1,1
2007-12-03,9839.989590000001,-0.0006602250828964262,-1,1
2007-12-04,9830.186590000001,-0.00099624089134831,-1,1
2007-12-05,9838.65024,0.0008609856916255154,-1,1
2007-12-06,9829.450540000002,-0.0009350571242584538,-1,1
2007-12-07,9838.01202,0.0008710029075540415,-1,1
2007-12-09,9836.92424,-0.00011056908629392126,-1,1
2007-12-10,9824.99169,-0.001213036687980007,-1,1
2007-12-11,9831.45939,0.000658290633118952,-1,1
2007-12-12,9821.36454,-0.001026790591259208,-1,1
2007-12-13,9833.439090000002,0.0012294167425335178,-1,1
2007-12-14,9837.77411,0.00044084475027728054,-1,1
2007-12-16,9837.50819,-2.7030504769265384e-05,-1,1
2007-12-17,9836.50299,-0.00010218034695219647,-1,1
2007-12-18,9832.018890000001,-0.00045586322746593577,-1,1
2007-12-19,9830.61224,-0.00014306827679422263,-1,1
2007-12-20,9835.450690000001,0.0004921819599712496,-1,1
2007-12-21,9821.03892,-0.0014652882164976067,-1,1
2007-12-23,9821.827990000002,8.034486029728782e-05,-1,1
2007-12-24,9820.564750000001,-0.0001286155694526503,-1,1
2007-12-25,9824.900000000001,0.0004414460991155611,-1,1
2007-12-26,9808.66144,-0.0016527964661219308,-1,1
2007-12-27,9807.150640000002,-0.0001540271329824039,-1,1
2007-12-28,9792.11893,-0.0015327295920888329,-1,1
2007-12-30,9790.134090000001,-0.00020269770150749267,-1,1
2007-12-31,9799.090890000001,0.0009148802169265391,-1,1
2008-01-01,9798.89199,-2.0297801319957287e-05,-1,1
2008-01-02,9775.40279,-0.002397128167549112,-1,1
2008-01-03,9767.782990000002,-0.0007794870619339811,-1,1
2008-01-04,9773.19239,0.0005538001822458227,-1,1
2008-01-06,9770.459690000002,-0.0002796118086035859,-1,1
2008-01-07,9774.97939,0.000462588265383701,-1,1
2008-01-08,9749.632740000001,-0.0025930131398466116,-1,1
2008-01-09,9752.99884,0.0003452540305635132,-1,1
2008-01-10,9736.46599,-0.001695155538437354,-1,1
2008-01-11,9737.35959,9.177868036691628e-05,-1,1
2008-01-13,9735.06104,-0.00023605475167620682,-1,1
2008-01-14,9727.31549,-0.0007956344565457352,-1,1
2008-01-15,9740.09854,0.0013141395499243202,-1,1
2008-01-16,9755.63939,0.0015955536729097552,-1,1
2008-01-17,9752.646190000001,-0.00030681740892013476,-1,1
2008-01-18,9749.38469,-0.0003344220569946321,-1,1
2008-01-20,9750.96729,0.0001623281930420717,-1,1
2008-01-21,9770.773790000001,0.002031234380235558,-1,1
2008-01-22,9743.152390000001,-0.002826940894719021,-1,1
2008-01-23,9739.900140000002,-0.0003337985356092199,-1,1
2008-01-24,9718.70419,-0.002176197876295749,-1,1
2008-01-25,9718.855860000001,1.5605989958755728e-05,-1,1
2008-01-27,9716.985190000001,-0.00019247841792768838,-1,1
2008-01-28,9705.30909,-0.001201617556442991,-1,1
2008-01-29,9708.495340000001,0.00032829969354430943,-1,1
2008-01-30,9706.32589,-0.00022345893199982036,-1,1
2008-01-31,9707.992240000001,0.00017167670021445147,-1,1
2008-02-01,9727.18842,0.0019773583997013677,-1,1
2008-02-03,9723.90054,-0.00033800928470140157,-1,1
2008-02-04,9727.53059,0.00037331212768654254,-1,1
2008-02-05,9745.584640000001,0.0018559746312758474,-1,1
2008-02-06,9733.350540000001,-0.0012553479808472545,-1,1
2008-02-07,9723.018740000001,-0.0010614844248689748,-1,1
2008-02-08,9709.663340000001,-0.0013735857512088279,-1,1
2008-02-10,9709.78964,1.3007660057517967e-05,-1,1
2008-02-11,9710.79364,0.00010340079828941029,-1,1
2008-02-12,9725.31349,0.0014952279430788806,-1,1
2008-02-13,9725.102640000001,-2.168053505080536e-05,-1,1
2008-02-14,9723.82474,-0.00013140221212115666,-1,1
2008-02-15,9730.262260000001,0.000662035790661708,-1,1
2008-02-17,9729.29504,-9.940328165425338e-05,-1,1
2008-02-18,9726.24624,-0.00031336288882866103,-1,1
2008-02-19,9703.51684,-0.002336913896599069,-1,1
2008-02-20,9690.73679,-0.0013170534158623015,-1,1
2008-02-21,9688.20759,-0.0002609915071277724,-1,1
2008-02-22,9687.38443,-8.496514885270035e-05,-1,1
2008-02-24,9685.67704,-0.00017624881229161282,-1,1
2008-02-25,9694.173190000001,0.0008771870014778749,-1,1
2008-02-26,9681.95909,-0.0012599424170181006,-1,1
2008-02-27,9674.55844,-0.0007643752603379017,-1,1
2008-02-28,9663.07854,-0.0011866071274669876,-1,1
2008-02-29,9658.799140000001,-0.00044286093528944637,-1,1
2008-03-02,9656.101990000001,-0.00027924278793933777,-1,1
2008-03-03,9646.11154,-0.0010346255673715499,-1,1
2008-03-04,9665.63974,0.002024463424357359,-1,1
2008-03-05,9644.97279,-0.0021381874925953115,-1,1
2008-03-06,9654.747640000001,0.001013465793302748,-1,1
2008-03-07,9659.508370000001,0.0004930973006769257,-1,1
2008-03-09,9657.642590000001,-0.0001931547578337689,-1,1
2008-03-10,9658.641290000001,0.00010341032924898741,-1,1
2008-03-11,9660.153890000001,0.0001566058780508861,-1,1
2008-03-12,9649.47704,-0.0011052463678714597,-1,1
2008-03-13,9636.98169,-0.0012949250978268045,-1,1
2008-03-14,9629.75609,-0.0007497783260808077,-1,1
2008-03-16,9617.56069,-0.0012664287533372676,-1,1
2008-03-17,9629.02549,0.0011920694206712934,-1,1
2008-03-18,9646.49694,0.001814456719233526,-1,1
2008-03-19,9693.324990000001,0.004854409874513577,-1,1
2008-03-20,9719.36129,0.002686002999678694,-1,1
2008-03-21,9713.166990000002,-0.0006373155411325548,-1,1
2008-03-23,9719.24364,0.0006256095469434619,-1,1
2008-03-24,9714.920390000001,-0.00044481341965818544,-1,1
2008-03-25,9694.351990000001,-0.0021171969686104575,-1,1
2008-03-26,9680.24724,-0.0014549451076822928,-1,1
2008-03-27,9681.566490000001,0.00013628267618503997,-1,1
2008-03-28,9701.27099,0.0020352594820634007,-1,1
2008-03-30,9704.752040000001,0.0003588241173335671,-1,1
2008-03-31,9713.59704,0.0009114091698110283,-1,1
2008-04-01,9746.21039,0.0033574946403169825,-1,1
2008-04-02,9729.03579,-0.0017621823573213957,-1,1
2008-04-03,9727.30599,-0.00017779768081205294,-1,1
2008-04-04,9718.93189,-0.0008608858412195719,-1,1
2008-04-06,9715.44239,-0.0003590415119165691,-1,1
2008-04-07,9710.89759,-0.00046779135911279024,-1,1
2008-04-08,9716.44209,0.0005709564897182773,-1,1
2008-04-09,9700.281790000001,-0.0016631910992019883,-1,1
2008-04-10,9703.435290000001,0.0003250936486454137,-1,1
2008-04-11,9707.376390000001,0.00040615512776809304,-1,1
2008-04-13,9717.019690000001,0.0009933992061885721,-1,1
2008-04-14,9706.860490000001,-0.0010455057542443358,-1,1
2008-04-15,9703.79149,-0.0003161681372841896,-1,1
2008-04-16,9688.83489,-0.001541315063850357,-1,1
2008-04-17,9690.94189,0.00021746680833367726,-1,1
2008-04-18,9715.92019,0.0025774894002590365,-1,1
2008-04-20,9713.08179,-0.0002921390814759617,-1,1
2008-04-21,9716.56679,0.0003587944666119114,-1,1
2008-04-22,9715.29599,-0.00013078693611290326,-1,1
2008-04-23,9730.91424,0.0016075938413071533,-1,1
2008-04-24,9745.468990000001,0.0014957227698269016,-1,1
2008-04-25,9747.040490000001,0.00016125442517056499,-1,1
2008-04-27,9743.71549,-0.0003411291872043032,-1,1
2008-04-28,9740.45909,-0.00033420516058191296,-1,1
2008-04-29,9759.68989,0.001974321725732864,-1,1
2008-04-30,9757.594290000001,-0.0002147199371719255,-1,1
2008-05-01,9778.43382,0.0021357241734631938,-1,1
2008-05-02,9776.84739,-0.00016223763735601082,-1,1
2008-05-04,9771.48869,-0.0005481010172544432,-1,1
2008-05-05,9760.66109,-0.0011080809018467752,-1,1
2008-05-06,9753.732890000001,-0.0007098084787614534,-1,1
2008-05-07,9766.065690000001,0.0012644184681993575,-1,1
2008-05-08,9749.22599,-0.001724307467770081,-1,1
2008-05-09,9748.390290000001,-8.571962542014422e-05,-1,1
2008-05-11,9744.441990000001,-0.000405020714450699,-1,1
2008-05-12,9747.987290000001,0.0003638279137623268,-1,1
2008-05-13,9766.252690000001,0.001873761162854315,-1,1
2008-05-14,9767.80559,0.00015900673976920743,-1,1
2008-05-15,9750.48179,-0.001773561097257681,-1,1
2008-05-16,9730.82079,-0.002016413180748078,-1,1
2008-05-18,9727.45929,-0.0003454487624984237,-1,1
2008-05-19,9728.95447,0.0001537071454553729,-1,1
2008-05-20,9714.08129,-0.0015287541992167197,-1,1
2008-05-21,9699.75819,-0.001474467792929035,-1,1
2008-05-22,9712.82874,0.0013475129734137337,-1,1
2008-05-23,9708.05498,-0.0004914901855872511,-1,1
2008-05-25,9706.23809,-0.00018715283378012426,-1,1
2008-05-26,9703.915790000001,-0.0002392585034970418,-1,1
2008-05-27,9727.40609,0.0024207031994452066,-1,1
2008-05-28,9729.66059,0.0002317678504566434,-1,1
2008-05-29,9754.50704,0.002553681063195423,-1,1
2008-05-30,9746.58059,-0.0008125936008346324,-1,1
2008-06-01,9745.80369,-7.971000627604585e-05,-1,1
2008-06-02,9739.92187,-0.0006035233406184171,-1,1
2008-06-03,9751.93944,0.0012338466530223968,-1,1
2008-06-04,9755.04859,0.0003188237600457722,-1,1
2008-06-05,9753.47529,-0.00016128059081255142,-1,1
2008-06-06,9731.02024,-0.002302261433216879,-1,1
2008-06-08,9728.53669,-0.00025521989871013506,-1,1
2008-06-09,9739.15269,0.0010912226924026935,-1,1
2008-06-10,9763.73544,0.0025241158838427147,-1,1
2008-06-11,9750.79569,-0.0013252868309999721,-1,1
2008-06-12,9763.057990000001,0.0012575691656195875,-1,1
2008-06-13,9761.10719,-0.00019981444358918576,-1,1
2008-06-15,9761.50639,4.0896999923267785e-05,-1,1
2008-06-16,9751.53609,-0.0010213894865873652,-1,1
2008-06-17,9750.080390000001,-0.0001492790455333015,-1,1
2008-06-18,9740.15279,-0.0010182069893682755,-1,1
2008-06-19,9735.953590000001,-0.00043112260049049667,-1,1
2008-06-20,9730.97314,-0.0005115523563214985,-1,1
2008-06-22,9728.678090000001,-0.0002358499984512763,-1,1
2008-06-23,9746.72059,0.0018545685069530915,-1,1
2008-06-24,9744.154410000001,-0.0002632865050663513,-1,1
2008-06-25,9747.77089,0.00037114354389622406,-1,1
2008-06-26,9718.32749,-0.0030205264703343504,-1,1
2008-06-27,9705.12684,-0.001358325289365081,-1,1
2008-06-29,9703.01269,-0.0002178384718567461,-1,1
2008-06-30,9706.47909,0.00035724986772134315,-1,1
2008-07-01,9693.72019,-0.001314472516934173,-1,1
2008-07-02,9689.31229,-0.00045471706564703673,-1,1
2008-07-03,9701.00509,0.001206772952510704,-1,1
2008-07-04,9700.01797,-0.00010175440491388965,-1,1
2008-07-06,9700.973890000001,9.854827104005537e-05,-1,1
2008-07-07,9708.60949,0.0007870962324587616,-1,1
2008-07-08,9715.58799,0.0007187950042883973,-1,1
2008-07-09,9704.35349,-0.0011563376309867701,-1,1
2008-07-10,9688.190990000001,-0.0016654896193397661,-1,1
2008-07-11,9669.03349,-0.0019774073425860017,-1,1
2008-07-13,9666.54859,-0.00025699569688841795,-1,1
2008-07-14,9660.85759,-0.0005887313291828011,-1,1
2008-07-15,9657.65749,-0.000331243884943766,-1,1
2008-07-16,9670.914990000001,0.0013727448932341346,-1,1
2008-07-17,9673.79329,0.00029762437194147395,-1,1
2008-07-18,9678.16849,0.00045227346386678136,-1,1
2008-07-20,9674.28569,-0.00040119161016993754,-1,1
2008-07-21,9666.36334,-0.0008189080055998055,-1,1
2008-07-22,9686.021990000001,0.0020337172635185308,-1,1
2008-07-23,9710.70799,0.002548621098061199,-1,1
2008-07-24,9704.752190000001,-0.0006133229426869002,-1,1
2008-07-25,9703.39359,-0.0001399932706578344,-1,1
2008-07-27,9703.984190000001,6.086530392934719e-05,-1,1
2008-07-28,9700.40669,-0.00036866300788984674,-1,1
2008-07-29,9713.597890000001,0.0013598605111679873,-1,1
2008-07-30,9724.30549,0.0011023309922086888,-1,1
2008-07-31,9719.88649,-0.0004544283398484339,-1,1
2008-08-01,9722.26599,0.0002448073856053945,-1,1
2008-08-03,9723.338090000001,0.00011027264642882173,-1,1
2008-08-04,9738.62319,0.0015720012878828182,-1,1
2008-08-05,9756.89909,0.0018766410449853055,-1,1
2008-08-06,9751.48429,-0.0005549714053668664,-1,1
2008-08-07,9759.50674,0.000822690142487037,-1,1
2008-08-08,9776.60964,0.001752434877666742,-1,1
2008-08-10,9774.60229,-0.0002053216885929965,-1,1
2008-08-11,9811.505290000001,0.0037753965742171047,-1,1
2008-08-12,9821.413190000001,0.0010098246606562444,-1,1
2008-08-13,9804.55539,-0.0017164332335763977,-1,1
2008-08-14,9837.42499,0.00335248246274622,-1,1
2008-08-15,9845.70429,0.0008416125163257515,-1,1
2008-08-17,9841.783790000001,-0.000398193962008464,-1,1
2008-08-18,9836.84049,-0.0005022768336999661,-1,1
2008-08-19,9815.54139,-0.0021652379157365287,-1,1
2008-08-20,9820.18149,0.00047272991021451993,-1,1
2008-08-21,9798.216690000001,-0.0022367000062439857,-1,1
2008-08-22,9810.225840000001,0.0012256465007818296,-1,1
2008-08-24,9810.698390000001,4.8169125533625845e-05,-1,1
2008-08-25,9812.242690000001,0.0001574097927190543,-1,1
2008-08-26,9807.91849,-0.00044069435873284046,-1,1
2008-08-27,9804.04009,-0.0003954355864553838,-1,1
2008-08-28,9799.22704,-0.0004909251651173951,-1,1
2008-08-29,9801.74474,0.00025692842810176586,-1,1
2008-08-31,9799.69024,-0.0002096055400847563,-1,1
2008-09-01,9814.789190000001,0.0015407578842003833,-1,1
2008-09-02,9828.50754,0.0013977223284609153,-1,1
2008-09-03,9829.13549,6.389067693590711e-05,-1,1
2008-09-04,9842.06189,0.0013151105723541168,-1,1
2008-09-05,9829.20109,-0.001306718058038947,-1,1
2008-09-07,9819.80419,-0.0009560186951063088,-1,1
2008-09-08,9831.640790000001,0.0012053804506666488,-1,1
