Time,Equity,Returns,stock1_signal,stock2_signal
2007-05-13,10023.746000000001,0.00012262388779205047,-1,1
2007-05-14,10022.431,-0.00013118847983584203,-1,1
2007-05-15,10025.224,0.00027867490432198494,-1,1
2007-05-16,10027.617,0.00023869790839592397,-1,1
2007-05-17,10028.827000000001,0.0001206667546238549,-1,1
2007-05-18,10025.014000000001,-0.00038020398596960714,-1,1
2007-05-20,10024.69,-3.2319156861082554e-05,-1,1
2007-05-21,10020.527,-0.00041527468679836144,-1,1
2007-05-22,10028.077000000001,0.0007534533862341153,-1,1
2007-05-23,10036.238000000001,0.000813815051480038,-1,1
2007-05-24,10042.447,0.0006186581067526564,-1,1
2007-05-25,10039.677000000001,-0.00027582918784618826,-1,1
2007-05-27,10039.865000000002,1.8725702032096336e-05,-1,1
2007-05-28,10039.729000000001,-1.354599887548602e-05,-1,1
2007-05-29,10035.853000000001,-0.00038606619760350736,-1,1
2007-05-30,10033.17,-0.0002673415005183255,-1,1
2007-05-31,10030.893,-0.00022694721608429447,-1,1
2007-06-01,10023.150000000001,-0.0007719153219956087,-1,1
2007-06-03,10023.384,2.3345954116127388e-05,-1,1
2007-06-04,10032.354000000001,0.0008949073486559378,-1,1
2007-06-05,10033.869,0.00015101141765927473,-1,1
2007-06-06,10034.777,9.049350753920216e-05,-1,1
2007-06-07,10030.737000000001,-0.0004025998784027429,-1,1
2007-06-08,10033.442000000001,0.0002696711119032358,-1,1
2007-06-10,10030.9,-0.00025335273777449263,-1,1
2007-06-11,10027.923,-0.00029678294071311395,-1,1
2007-06-12,10038.819000000001,0.0010865659818091178,-1,1
2007-06-13,10033.297,-0.0005500647038263473,-1,1
2007-06-14,10028.359,-0.0004921612506836315,-1,1
2007-06-15,10033.177000000001,0.00048043752721671495,-1,1
2007-06-17,10033.337000000001,1.5947092331769497e-05,-1,1
2007-06-18,10038.906,0.0005550496310449127,-1,1
2007-06-19,10038.997000000001,9.064732750863058e-06,-1,1
2007-06-20,10050.067000000001,0.0011026998015837286,-1,1
2007-06-21,10052.743,0.00026626688160380496,-1,1
2007-06-22,10056.817000000001,0.00040526252387040884,-1,1
2007-06-24,10058.693000000001,0.0001865401349154805,-1,1
2007-06-25,10058.743,4.970824738270707e-06,-1,1
2007-06-26,10068.243,0.0009444520055836847,-1,1
2007-06-27,10068.479000000001,2.3440038147803932e-05,-1,1
2007-06-28,10065.5,-0.00029587388522156477,-1,1
2007-06-29,10071.049,0.0005512890566787831,-1,1
2007-07-01,10069.459,-0.00015787829053359737,-1,1
2007-07-02,10072.644,0.00031630299105445125,-1,1
2007-07-03,10074.232,0.00015765473295781263,-1,1
2007-07-04,10073.999,-2.312831390027803e-05,-1,1
2007-07-05,10073.955,-4.367679607653052e-06,-1,1
2007-07-06,10066.969000000001,-0.0006934714320243618,-1,1
2007-07-08,10068.306,0.00013281058082115216,-1,1
2007-07-09,10067.519,-7.816607878230464e-05,-1,1
2007-07-10,10075.150000000001,0.000757982180118244,-1,1
2007-07-11,10082.04,0.0006838607861916479,-1,1
2007-07-12,10074.25,-0.0007726610884305485,-1,1
2007-07-13,10079.514000000001,0.000522520286870165,-1,1
2007-07-15,10079.117,-3.9386819642328597e-05,-1,1
2007-07-16,10082.913,0.00037662029322604873,-1,1
2007-07-17,10096.067000000001,0.001304583308414875,-1,1
2007-07-18,10092.042000000001,-0.00039867009598881786,-1,1
2007-07-19,10083.567000000001,-0.0008397705835945235,-1,1
2007-07-20,10084.702000000001,0.00011255937507037572,-1,1
2007-07-22,10084.915,2.1121100058252296e-05,-1,1
2007-07-23,10088.811000000002,0.00038631956739343387,-1,1
2007-07-24,10091.715,0.00028784363192047024,-1,1
2007-07-25,10090.289,-0.0001413040300879409,-1,1
2007-07-26,10098.615000000002,0.0008251498049263173,-1,1
2007-07-27,10075.189,-0.0023197240413661557,-1,1
2007-07-29,10072.299,-0.00028684325425554213,-1,1
2007-07-30,10077.512,0.0005175581066447776,-1,1
2007-07-31,10077.399000000001,-1.121308513440944e-05,-1,1
2007-08-01,10076.542000000001,-8.504178508761395e-05,-1,1
2007-08-02,10082.109,0.0005524712743716353,-1,1
2007-08-03,10078.467,-0.0003612339442075063,-1,1
2007-08-05,10079.712000000001,0.0001235306917213297,-1,1
2007-08-06,10072.447,-0.0007207547199762354,-1,1
2007-08-07,10063.992,-0.000839418663607705,-1,1
2007-08-08,10074.569000000001,0.0010509746033184886,-1,1
2007-08-09,10071.992,-0.0002557925803080563,-1,1
2007-08-10,10062.119,-0.0009802430343470725,-1,1
2007-08-12,10062.436000000002,3.1504298448448154e-05,-1,1
2007-08-13,10054.575,-0.0007812223600727197,-1,1
2007-08-14,10037.740000000002,-0.0016743621684655041,-1,1
2007-08-15,10031.867,-0.0005850918633080182,-1,1
2007-08-16,10047.067000000001,0.0015151716026537976,-1,1
2007-08-17,10034.94,-0.0012070189240303009,-1,1
2007-08-19,10035.739000000001,7.96218014258443e-05,-1,1
2007-08-20,10041.776000000002,0.0006015501200260509,-1,1
2007-08-21,10037.945000000002,-0.0003815062196169672,-1,1
2007-08-22,10045.564,0.0007590198989930741,-1,1
2007-08-23,10056.893,0.0011277614676488135,-1,1
2007-08-24,10058.237000000001,0.00013363968374724422,-1,1
2007-08-26,10062.18,0.0003920170105355947,-1,1
2007-08-27,10055.074,-0.0007062087937206307,-1,1
2007-08-28,10047.842,-0.0007192388638810332,-1,1
2007-08-29,10060.391000000001,0.0012489248935245723,-1,1
2007-08-30,10061.548,0.0001150054704632808,-1,1
2007-08-31,10055.876,-0.000563730352426961,-1,1
2007-09-02,10054.185000000001,-0.0001681603870213877,-1,1
2007-09-03,10057.061000000002,0.00028605003786985606,-1,1
2007-09-04,10046.107,-0.0010891850014632665,-1,1
2007-09-05,10050.189,0.0004063265501752511,-1,1
2007-09-06,10040.397,-0.0009743100353634127,-1,1
2007-09-07,10039.872000000001,-5.228876905960522e-05,-1,1
2007-09-09,10039.803,-6.872597579032913e-06,-1,1
2007-09-10,10035.789,-0.0003998086416635571,-1,1
2007-09-11,10034.481,-0.00013033354926061946,-1,1
2007-09-12,10027.478000000001,-0.0006978935931014618,-1,1
2007-09-13,10025.182,-0.00022897083394246565,-1,1
2007-09-14,10011.831,-0.0013317463962251308,-1,1
2007-09-16,10009.83,-0.0001998635414441896,-1,1
2007-09-17,9989.646,-0.0020164178612422923,-1,1
2007-09-18,10000.051000000001,0.001041578450327485,-1,1
2007-09-19,9991.904,-0.0008146958450512276,-1,1
2007-09-20,9988.254,-0.0003652957434338022,-1,1
2007-09-21,10000.884,0.0012644852643914906,-1,1
2007-09-23,10001.417000000001,5.329528869668643e-05,-1,1
2007-09-24,10001.534000000001,1.1698342344823587e-05,-1,1
2007-09-25,9998.489000000001,-0.0003044532968642377,-1,1
2007-09-26,9999.611,0.00011221695598195858,-1,1
2007-09-27,10005.216,0.0005605218042981086,-1,1
2007-09-28,10015.832,0.0010610465581153417,-1,1
2007-09-30,10013.801000000001,-0.00020277896034992526,-1,1
2007-10-01,10008.912,-0.00048822619902277875,-1,1
2007-10-02,10019.740000000002,0.001081835867874581,-1,1
2007-10-03,10016.439,-0.00032944966635872763,-1,1
2007-10-04,10014.890000000001,-0.00015464577780577304,-1,1
2007-10-05,10011.589,-0.00032960921188363024,-1,1
2007-10-07,10012.616,0.00010258111874139608,-1,1
2007-10-08,10015.229000000001,0.0002609707592902133,-1,1
2007-10-09,10013.125,-0.00021008006906297894,-1,1
2007-10-10,10009.786,-0.0003334623306909812,-1,1
2007-10-11,9996.149000000001,-0.00136236678786128,-1,1
2007-10-12,9998.092,0.000194374853756063,-1,1
2007-10-14,9997.915,-1.770337780448994e-05,-1,1
2007-10-15,9995.429,-0.000248651843909542,-1,1
2007-10-16,9982.472,-0.0012962925353179333,-1,1
2007-10-17,9994.821,0.001237068333374669,-1,1
2007-10-18,9987.199,-0.0007625949479235228,-1,1
2007-10-19,9998.539,0.0011354534940177796,-1,1
2007-10-21,9994.692000000001,-0.00038475621288269757,-1,1
2007-10-22,9991.622000000001,-0.00030716304214273293,-1,1
2007-10-23,10003.28,0.0011667775262114155,-1,1
2007-10-24,9997.946,-0.000533225102166579,-1,1
2007-10-25,9993.390000000001,-0.00045569359946517896,-1,1
2007-10-26,9978.929,-0.0014470565043495087,-1,1
2007-10-28,9976.11,-0.0002824952457322061,-1,1
2007-10-29,9982.117,0.0006021385088976761,-1,1
2007-10-30,10002.068000000001,0.001998674229124031,-1,1
2007-10-31,9993.916000000001,-0.0008150314514958623,-1,1
2007-11-01,9999.398000000001,0.0005485337279200753,-1,1
2007-11-02,9994.607,-0.00047912884355649776,-1,1
2007-11-04,9994.54,-6.7036152596733345e-06,-1,1
2007-11-05,9985.865000000002,-0.0008679739137568143,-1,1
2007-11-06,9974.722000000002,-0.0011158772925530247,-1,1
2007-11-07,9986.498000000001,0.0011805842809453626,-1,1
2007-11-08,9984.517,-0.00019836783625271082,-1,1
2007-11-09,9969.957,-0.0014582578205835084,-1,1
2007-11-11,9969.015000000001,-9.448385785404412e-05,-1,1
2007-11-12,9975.159000000001,0.0006163096354052655,-1,1
2007-11-13,9983.973,0.0008835949381857944,-1,1
2007-11-14,9952.423,-0.0031600646355913753,-1,1
2007-11-15,9970.42,0.001808303364919217,-1,1
2007-11-16,9980.26,0.000986919307311096,-1,1
2007-11-18,9976.148000000001,-0.00041201331428231125,-1,1
2007-11-19,9981.84,0.0005705609018631375,-1,1
2007-11-20,9976.26,-0.0005590151715515468,-1,1
2007-11-21,9974.894,-0.00013692506009266303,-1,1
2007-11-22,9970.567000000001,-0.0004337890708412395,-1,1
2007-11-23,9950.794,-0.001983136967035226,-1,1
2007-11-25,9950.393,-4.029829177454314e-05,-1,1
2007-11-26,9957.376,0.0007017813266270156,-1,1
2007-11-27,9963.911,0.0006562974020465351,-1,1
2007-11-28,9986.176000000001,0.0022345643191716835,-1,1
2007-11-29,9979.767,-0.0006417872066345476,-1,1
2007-11-30,9985.144,0.0005387901340783152,-1,1
2007-12-02,9983.742,-0.00014040859100283853,-1,1
2007-12-03,9983.293,-4.4973117294122567e-05,-1,1
2007-12-04,9968.050000000001,-0.0015268509098148586,-1,1
2007-12-05,9945.202000000001,-0.002292123334052265,-1,1
2007-12-06,9937.203000000001,-0.0008043074439312292,-1,1
2007-12-07,9947.315,0.0010175901609335014,-1,1
2007-12-09,9949.377,0.0002072921185265475,-1,1
2007-12-10,9948.894,-4.854575316626253e-05,-1,1
2007-12-11,9946.560000000001,-0.00023459894134958414,-1,1
2007-12-12,9945.511,-0.00010546359746499423,-1,1
2007-12-13,9955.228000000001,0.0009770237044632868,-1,1
2007-12-14,9934.652,-0.0020668537174639567,-1,1
2007-12-16,9933.334,-0.00013266695199787293,-1,1
2007-12-17,9936.984,0.0003674496397685356,-1,1
2007-12-18,9928.148000000001,-0.0008892034041716457,-1,1
2007-12-19,9906.108,-0.002219950790419367,-1,1
2007-12-20,9898.623000000001,-0.0007555944271957493,-1,1
2007-12-21,9883.775000000001,-0.0015000066170819393,-1,1
2007-12-23,9885.053,0.00012930282204903776,-1,1
2007-12-24,9877.449,-0.0007692422084130124,-1,1
2007-12-25,9881.392,0.00039919213958983235,-1,1
2007-12-26,9871.991,-0.0009513841774518861,-1,1
2007-12-27,9881.141000000001,0.0009268647023688015,-1,1
2007-12-28,9867.414,-0.0013892120353308224,-1,1
2007-12-30,9867.639000000001,2.280232693196993e-05,-1,1
2007-12-31,9864.479000000001,-0.0003202387116106875,-1,1
2008-01-01,9865.741,0.0001279337712614126,-1,1
2008-01-02,9836.714,-0.0029422017058829963,-1,1
2008-01-03,9821.052,-0.001592198370309439,-1,1
2008-01-04,9826.125,0.0005165434415783654,-1,1
2008-01-06,9821.783000000001,-0.00044188324492089315,-1,1
2008-01-07,9821.192000000001,-6.017237399769115e-05,-1,1
2008-01-08,9800.601,-0.0020965886829216185,-1,1
2008-01-09,9789.913,-0.0010905453655342123,-1,1
2008-01-10,9777.342,-0.001284076783930499,-1,1
2008-01-11,9773.189,-0.0004247575670360826,-1,1
2008-01-13,9773.492,3.100318637039301e-05,-1,1
2008-01-14,9760.953000000001,-0.0012829600719986844,-1,1
2008-01-15,9777.538,0.001699116879263718,-1,1
2008-01-16,9797.621000000001,0.0020539935513419483,-1,1
2008-01-17,9802.326000000001,0.0004802186163355149,-1,1
2008-01-18,9783.947,-0.001874963146502262,-1,1
2008-01-20,9787.597000000002,0.0003730600748350632,-1,1
2008-01-21,9790.694000000001,0.00031642087429628596,-1,1
2008-01-22,9782.986,-0.0007872782052018579,-1,1
2008-01-23,9776.239000000001,-0.000689666733653671,-1,1
2008-01-24,9776.148000000001,-9.308283072884116e-06,-1,1
2008-01-25,9781.0,0.0004963099985801911,-1,1
2008-01-27,9783.071,0.00021173704120225345,-1,1
2008-01-28,9769.5,-0.0013871922221559974,-1,1
2008-01-29,9777.282000000001,0.0007965607247044648,-1,1
2008-01-30,9769.722,-0.0007732210240024573,-1,1
2008-01-31,9777.892,0.0008362571626909787,-1,1
2008-02-01,9771.52,-0.0006516742054422098,-1,1
2008-02-03,9768.593,-0.00029954398087495004,-1,1
2008-02-04,9781.773000000001,0.0013492219401505245,-1,1
2008-02-05,9789.616,0.0008017973837666226,-1,1
2008-02-06,9773.134,-0.0016836206854282665,-1,1
2008-02-07,9744.846000000001,-0.002894465582892747,-1,1
2008-02-08,9734.621000000001,-0.0010492726103624728,-1,1
2008-02-10,9735.668000000001,0.0001075542643109717,-1,1
2008-02-11,9739.722000000002,0.0004164069686847238,-1,1
2008-02-12,9764.642,0.002558594588223162,-1,1
2008-02-13,9766.675000000001,0.00020820015726141783,-1,1
2008-02-14,9772.858,0.0006330711321917981,-1,1
2008-02-15,9770.59,-0.00023207131424607397,-1,1
2008-02-17,9767.132000000001,-0.0003539192617845188,-1,1
2008-02-18,9756.075,-0.0011320621037987921,-1,1
2008-02-19,9731.003,-0.0025698859428612275,-1,1
2008-02-20,9712.669,-0.0018840812195825007,-1,1
2008-02-21,9731.048,0.0018922708063047189,-1,1
2008-02-22,9733.45,0.0002468387783103321,-1,1
2008-02-24,9734.022,5.876641889557277e-05,-1,1
2008-02-25,9740.015000000001,0.000615675616923772,-1,1
2008-02-26,9748.614000000001,0.0008828528498159294,-1,1
2008-02-27,9737.226,-0.00116816605929837,-1,1
2008-02-28,9732.108,-0.000525611709125462,-1,1
2008-02-29,9727.139000000001,-0.0005105779755012474,-1,1
2008-03-02,9720.099,-0.0007237482676047957,-1,1
2008-03-03,9709.451000000001,-0.001095462093544386,-1,1
2008-03-04,9730.331,0.0021504820406426095,-1,1
2008-03-05,9715.867,-0.0014864859170772293,-1,1
2008-03-06,9745.906,0.003091746727286404,-1,1
2008-03-07,9752.154,0.0006410897047437469,-1,1
2008-03-09,9756.553000000002,0.00045107983323489087,-1,1
2008-03-10,9746.453000000001,-0.0010352016741979053,-1,1
2008-03-11,9745.452000000001,-0.0001027040298661186,-1,1
2008-03-12,9755.843,0.0010662409501376313,-1,1
2008-03-13,9748.502,-0.0007524721338791895,-1,1
2008-03-14,9729.539,-0.0019452219428174322,-1,1
2008-03-16,9715.803,-0.001411783230428565,-1,1
2008-03-17,9705.572,-0.0010530267029910112,-1,1
2008-03-18,9735.078000000001,0.003040109331011287,-1,1
2008-03-19,9756.159000000001,0.002165468011658511,-1,1
2008-03-20,9783.385,0.00279064742589763,-1,1
2008-03-21,9773.989000000001,-0.0009604037866238757,-1,1
2008-03-23,9777.662,0.0003757933429227034,-1,1
2008-03-24,9782.132000000001,0.0004571645041524519,-1,1
2008-03-25,9776.174,-0.000609069679288754,-1,1
2008-03-26,9767.136,-0.0009244925468798737,-1,1
2008-03-27,9768.005000000001,8.897183370848438e-05,-1,1
2008-03-28,9774.807,0.0006963550899083959,-1,1
2008-03-30,9777.785000000002,0.0003046607467545037,-1,1
2008-03-31,9776.183,-0.00016384078807218927,-1,1
2008-04-01,9804.33,0.0028791400488308305,-1,1
2008-04-02,9795.308,-0.000920205664231899,-1,1
2008-04-03,9800.725,0.000553019874413252,-1,1
2008-04-04,9791.697,-0.0009211563430256975,-1,1
2008-04-06,9788.167000000001,-0.0003605095214852527,-1,1
2008-04-07,9778.515000000001,-0.0009860886108706834,-1,1
2008-04-08,9763.007000000001,-0.001585925879338479,-1,1
2008-04-09,9753.390000000001,-0.0009850448739819884,-1,1
2008-04-10,9755.809000000001,0.0002480163307321259,-1,1
2008-04-11,9755.567000000001,-2.4805733691568577e-05,-1,1
2008-04-13,9763.745,0.0008382905883379532,-1,1
2008-04-14,9759.391000000001,-0.0004459354479249278,-1,1
2008-04-15,9745.414,-0.0014321590353333358,-1,1
2008-04-16,9740.066,-0.0005487709398492857,-1,1
2008-04-17,9761.267,0.0021766792956021686,-1,1
2008-04-18,9793.133,0.003264535228879595,-1,1
2008-04-20,9791.094000000001,-0.00020820711819180548,-1,1
2008-04-21,9778.589,-0.0012771810790500604,-1,1
2008-04-22,9791.023000000001,0.0012715535953091717,-1,1
2008-04-23,9789.529,-0.00015258875400459004,-1,1
2008-04-24,9797.664,0.0008309899281160327,-1,1
2008-04-25,9812.337000000001,0.0014976018773456001,-1,1
2008-04-27,9806.410000000002,-0.0006040355116216922,-1,1
2008-04-28,9811.256000000001,0.0004941665706410525,-1,1
2008-04-29,9807.184000000001,-0.0004150335084519563,-1,1
2008-04-30,9823.890000000001,0.0017034451479649437,-1,1
2008-05-01,9835.717,0.0012039019166540932,-1,1
2008-05-02,9827.921,-0.0007926214225155714,-1,1
2008-05-04,9824.864000000001,-0.0003110525613706505,-1,1
2008-05-05,9813.639000000001,-0.0011425094535659763,-1,1
2008-05-06,9804.611,-0.000919944171575926,-1,1
2008-05-07,9796.538,-0.0008233880977022157,-1,1
2008-05-08,9784.206,-0.0012588120415599757,-1,1
2008-05-09,9781.58,-0.0002683917325534413,-1,1
2008-05-11,9775.931,-0.0005775140621453456,-1,1
2008-05-12,9780.773000000001,0.0004952980948822461,-1,1
2008-05-13,9790.581,0.0010027837268076212,-1,1
2008-05-14,9793.681,0.00031663085163180504,-1,1
2008-05-15,9777.756000000001,-0.0016260484694160526,-1,1
2008-05-16,9767.784000000001,-0.0010198659078831662,-1,1
2008-05-18,9764.192000000001,-0.00036773949956314667,-1,1
2008-05-19,9756.883,-0.0007485514418398287,-1,1
2008-05-20,9760.425000000001,0.0003630257737026188,-1,1
2008-05-21,9750.223,-0.0010452413701248497,-1,1
2008-05-22,9772.429,0.0022774863713372895,-1,1
2008-05-23,9767.362000000001,-0.0005184995460185693,-1,1
2008-05-25,9766.515000000001,-8.671737568444193e-05,-1,1
2008-05-26,9765.022,-0.00015286926810642587,-1,1
2008-05-27,9782.003,0.00173896177602062,-1,1
2008-05-28,9790.554,0.0008741563460978874,-1,1
2008-05-29,9808.788,0.0018624073775601602,-1,1
2008-05-30,9808.169,-6.310667536102432e-05,-1,1
2008-06-01,9799.492,-0.0008846707270235843,-1,1
2008-06-02,9784.146,-0.0015659995436497764,-1,1
2008-06-03,9793.479000000001,0.0009538900993506516,-1,1
2008-06-04,9788.337000000001,-0.0005250432456127552,-1,1
2008-06-05,9791.968,0.00037095167442635635,-1,1
2008-06-06,9781.482,-0.001070877682606941,-1,1
2008-06-08,9778.75,-0.0002793032794008443,-1,1
2008-06-09,9792.256000000001,0.0013811581234821624,-1,1
2008-06-10,9796.423,0.00042554034535036145,-1,1
2008-06-11,9793.896,-0.00025795129507988346,-1,1
2008-06-12,9789.348,-0.00046437086936601535,-1,1
2008-06-13,9788.291000000001,-0.0001079745045328151,-1,1
2008-06-15,9789.740000000002,0.00014803401329199772,-1,1
2008-06-16,9794.122000000001,0.0004476114789564445,-1,1
2008-06-17,9787.070000000002,-0.0007200237040134727,-1,1
2008-06-18,9779.148000000001,-0.0008094353059701076,-1,1
2008-06-19,9787.84,0.0008888299880520645,-1,1
2008-06-20,9786.518,-0.00013506555072417825,-1,1
2008-06-22,9783.172,-0.0003418989266662509,-1,1
2008-06-23,9790.756000000001,0.0007752086950940651,-1,1
2008-06-24,9794.444000000001,0.0003766818415247286,-1,1
2008-06-25,9801.166000000001,0.0006863074616587639,-1,1
2008-06-26,9785.335000000001,-0.001615215985526608,-1,1
2008-06-27,9779.589,-0.0005872052413127271,-1,1
2008-06-29,9776.825,-0.00028262946428514457,-1,1
2008-06-30,9778.789,0.00020088321106292995,-1,1
2008-07-01,9767.630000000001,-0.0011411433460727372,-1,1
2008-07-02,9762.429,-0.0005324730768877517,-1,1
2008-07-03,9763.709,0.00013111491002915088,-1,1
2008-07-04,9761.623000000001,-0.00021364831745795954,-1,1
2008-07-06,9762.899000000001,0.00013071596803104768,-1,1
2008-07-07,9764.414,0.00015517931712705213,-1,1
2008-07-08,9764.885,4.823638161988164e-05,-1,1
2008-07-09,9764.955000000002,7.168543203706079e-06,-1,1
2008-07-10,9745.044,-0.002039026293516155,-1,1
2008-07-11,9737.448,-0.0007794731352674944,-1,1
2008-07-13,9731.460000000001,-0.0006149455175523677,-1,1
2008-07-14,9735.521,0.00041730634457715077,-1,1
2008-07-15,9742.679,0.0007352457048779293,-1,1
2008-07-16,9749.728000000001,0.0007235176279543065,-1,1
2008-07-17,9750.804,0.00011036205317727088,-1,1
2008-07-18,9756.127,0.0005459037018895607,-1,1
2008-07-20,9748.194000000001,-0.0008131300463799507,-1,1
2008-07-21,9747.476,-7.365466875208782e-05,-1,1
2008-07-22,9756.922,0.0009690713780674542,-1,1
2008-07-23,9787.650000000001,0.003149353863851845,-1,1
2008-07-24,9770.047,-0.001798490955438825,-1,1
2008-07-25,9774.488000000001,0.00045455257277682293,-1,1
2008-07-27,9771.277,-0.00032850825536856476,-1,1
2008-07-28,9774.804,0.00036095589143569917,-1,1
2008-07-29,9773.283000000001,-0.00015560414305992865,-1,1
2008-07-30,9784.638,0.0011618409085258907,-1,1
2008-07-31,9782.269,-0.00024211422027065055,-1,1
2008-08-01,9777.047,-0.0005338229811508999,-1,1
2008-08-03,9777.92,8.929076437902417e-05,-1,1
2008-08-04,9779.355000000001,0.00014675922895679427,-1,1
2008-08-05,9791.876,0.0012803502889504603,-1,1
2008-08-06,9778.806,-0.0013347799747464029,-1,1
2008-08-07,9782.475,0.00037519918075878955,-1,1
2008-08-08,9777.208,-0.0005384118027390583,-1,1
2008-08-10,9768.049,-0.0009367704972625956,-1,1
2008-08-11,9803.150000000001,0.0035934504423555946,-1,1
2008-08-12,9796.256000000001,-0.0007032433452512921,-1,1
2008-08-13,9750.800000000001,-0.004640140069838927,-1,1
2008-08-14,9783.259000000002,0.003328855068302161,-1,1
2008-08-15,9791.139000000001,0.000805457567871759,-1,1
2008-08-17,9786.318000000001,-0.0004923839810669906,-1,1
2008-08-18,9781.224,-0.0005205226316987721,-1,1
2008-08-19,9762.881000000001,-0.0018753276686025444,-1,1
2008-08-20,9762.614000000001,-2.7348484530342887e-05,-1,1
2008-08-21,9754.36,-0.0008454702808080583,-1,1
2008-08-22,9742.458,-0.0012201723126888941,-1,1
2008-08-24,9740.931,-0.00015673662642423647,-1,1
2008-08-25,9740.476,-4.671011425905203e-05,-1,1
2008-08-26,9726.599,-0.001424673701778012,-1,1
2008-08-27,9720.475,-0.000629613701562004,-1,1
2008-08-28,9707.859,-0.0012978789616762132,-1,1
2008-08-29,9702.174,-0.0005856080109939432,-1,1
2008-08-31,9691.072,-0.0011442796222785878,-1,1
2008-09-01,9686.018,-0.0005215109329493872,-1,1
2008-09-02,9687.93,0.00019739793999962174,-1,1
2008-09-03,9683.661,-0.00044065140850524376,-1,1
2008-09-04,9681.331,-0.00024061147948073458,-1,1
2008-09-05,9675.063,-0.0006474316393065838,-1,1
2008-09-07,9681.316,0.0006463007010910626,-1,1
2008-09-08,9670.542000000001,-0.0011128652344370993,-1,1
2008-09-09,9701.584,0.003209954519612257,-1,1
2008-09-10,9712.959,0.0011724889461350863,-1,1
2008-09-11,9716.558,0.0003705358995131913,-1,1
2008-09-12,9741.444000000001,0.0025611950239992076,-1,1
2008-09-14,9732.388,-0.0009296363044329903,-1,1
2008-09-15,9725.257000000001,-0.0007327081493256893,-1,1
2008-09-16,9715.311000000002,-0.0010226979091657595,-1,1
2008-09-17,9657.26,-0.00597520758728165,-1,1
2008-09-18,9666.974,0.0010058753725177283,-1,1
2008-09-19,9671.454000000002,0.00046343354187161623,-1,1
