Time,Equity,Returns,stock1_signal,stock2_signal
2007-07-17,9974.26,8.813460550638474e-05,-1,1
2007-07-18,9965.69,-0.0008592116106859171,-1,1
2007-07-19,9962.470000000001,-0.00032310858555695265,-1,1
2007-07-20,9954.970000000001,-0.0007528253535519225,-1,1
2007-07-22,9955.513,5.454561892204168e-05,-1,1
2007-07-23,9955.879,3.6763550004925705e-05,-1,1
2007-07-24,9956.083,2.0490405719053584e-05,-1,1
2007-07-25,9961.967,0.0005909954748268831,-1,1
2007-07-26,9973.313,0.0011389316989305343,-1,1
2007-07-27,9974.697,0.00013877033639664305,-1,1
2007-07-29,9974.327000000001,-3.709385859029801e-05,-1,1
2007-07-30,9970.87,-0.00034658979999357964,-1,1
2007-07-31,9971.717,8.494745192733077e-05,-1,1
2007-08-01,9970.61,-0.00011101398084201186,-1,1
2007-08-02,9970.667000000001,5.71680168026667e-06,-1,1
2007-08-03,9961.405,-0.0009289248151603813,-1,1
2007-08-05,9961.6,1.9575551842399008e-05,-1,1
2007-08-06,9964.075,0.00024845406360429756,-1,1
2007-08-07,9964.53,4.566404809280833e-05,-1,1
2007-08-08,9963.312,-0.00012223356244611683,-1,1
2007-08-09,9973.125,0.0009849134504671397,-1,1
2007-08-10,9962.597000000002,-0.0010556370245031754,-1,1
2007-08-12,9964.544,0.0001954309704585988,-1,1
2007-08-13,9966.233,0.0001695009826843119,-1,1
2007-08-14,9964.678,-0.00015602685588433918,-1,1
2007-08-15,9965.465,7.897896951614136e-05,-1,1
2007-08-16,9981.775000000001,0.0016366521782977816,-1,1
2007-08-17,9973.788,-0.0008001582884809011,-1,1
2007-08-19,9977.177000000001,0.00033979065927614016,-1,1
2007-08-20,9974.474,-0.00027091831687475754,-1,1
2007-08-21,9974.073,-4.020262121084972e-05,-1,1
2007-08-22,9972.402,-0.00016753436635164043,-1,1
2007-08-23,9973.351,9.51626298257846e-05,-1,1
2007-08-24,9965.465,-0.0007907071554987821,-1,1
2007-08-26,9966.238000000001,7.756788067592169e-05,-1,1
2007-08-27,9966.522,2.849620890055249e-05,-1,1
2007-08-28,9968.62,0.00021050472772743412,-1,1
2007-08-29,9966.089,-0.0002538967279323012,-1,1
2007-08-30,9967.256000000001,0.00011709708793494755,-1,1
2007-08-31,9959.654,-0.0007626973762889788,-1,1
2007-09-02,9960.193000000001,5.41183458784289e-05,-1,1
2007-09-03,9960.829000000002,6.385418435161938e-05,-1,1
2007-09-04,9952.305,-0.000855752066419524,-1,1
2007-09-05,9950.247000000001,-0.00020678626710080028,-1,1
2007-09-06,9938.065,-0.0012242912160874697,-1,1
2007-09-07,9929.640000000001,-0.0008477505429879129,-1,1
2007-09-09,9929.201000000001,-4.4211069082145116e-05,-1,1
2007-09-10,9927.247000000001,-0.00019679327671984215,-1,1
2007-09-11,9920.309000000001,-0.0006988845950947065,-1,1
2007-09-12,9919.876,-4.3647833953608384e-05,-1,1
2007-09-13,9925.41,0.0005578698765993373,-1,1
2007-09-14,9924.879,-5.34990494094334e-05,-1,1
2007-09-16,9923.888,-9.985008381463434e-05,-1,1
2007-09-17,9916.424,-0.0007521245705311985,-1,1
2007-09-18,9909.014000000001,-0.0007472451762853272,-1,1
2007-09-19,9911.117,0.00021223100502210102,-1,1
2007-09-20,9897.992,-0.0013242705136060628,-1,1
2007-09-21,9901.262,0.00033037003869074155,-1,1
2007-09-23,9901.265000000001,3.029916793018117e-07,-1,1
2007-09-24,9901.132000000001,-1.3432627043119538e-05,-1,1
2007-09-25,9899.807,-0.00013382308204767934,-1,1
2007-09-26,9904.844000000001,0.0005087977977753511,-1,1
2007-09-27,9898.804,-0.0006098026379820487,-1,1
2007-09-28,9888.42,-0.001049015618452498,-1,1
2007-09-30,9888.479000000001,5.966575044480393e-06,-1,1
2007-10-01,9885.58,-0.0002931694550801778,-1,1
2007-10-02,9899.768,0.0014352218079263235,-1,1
2007-10-03,9905.572,0.0005862763652644265,-1,1
2007-10-04,9897.583,-0.0008065157670853473,-1,1
2007-10-05,9891.567000000001,-0.0006078251629715314,-1,1
2007-10-07,9892.569000000001,0.00010129840903871923,-1,1
2007-10-08,9902.507000000001,0.0010045924370101211,-1,1
2007-10-09,9896.443000000001,-0.0006123701806017845,-1,1
2007-10-10,9892.814,-0.0003666974083517127,-1,1
2007-10-11,9885.622000000001,-0.0007269923400964329,-1,1
2007-10-12,9884.79,-8.416263539112734e-05,-1,1
2007-10-14,9886.263,0.00014901682281576178,-1,1
2007-10-15,9876.162,-0.0010217207452402066,-1,1
2007-10-16,9872.970000000001,-0.000323202474807438,-1,1
2007-10-17,9877.349,0.00044353421513476654,-1,1
2007-10-18,9862.897,-0.0014631456274349919,-1,1
2007-10-19,9866.582,0.00037362247623584643,-1,1
2007-10-21,9862.78,-0.0003853411444814103,-1,1
2007-10-22,9877.820000000002,0.001524925021140211,-1,1
2007-10-23,9873.438,-0.00044362015100507524,-1,1
2007-10-24,9868.044,-0.0005463142625700135,-1,1
2007-10-25,9861.238000000001,-0.0006897010187630892,-1,1
2007-10-26,9846.232,-0.0015217156304311308,-1,1
2007-10-28,9841.863000000001,-0.00044372304044826283,-1,1
2007-10-29,9840.87,-0.00010089553166914289,-1,1
2007-10-30,9853.856000000002,0.0013195987753116256,-1,1
2007-10-31,9834.774000000001,-0.0019365007972513837,-1,1
2007-11-01,9840.986,0.0006316362734923864,-1,1
2007-11-02,9825.08,-0.0016163014559721356,-1,1
2007-11-04,9826.308,0.0001249862596539586,-1,1
2007-11-05,9824.153,-0.00021930922580493117,-1,1
2007-11-06,9807.295,-0.0017159749038925254,-1,1
2007-11-07,9804.576000000001,-0.00027724260359240915,-1,1
2007-11-08,9794.395,-0.0010383926852115533,-1,1
2007-11-09,9795.965,0.000160295760993856,-1,1
2007-11-11,9798.708,0.0002800132503535391,-1,1
2007-11-12,9835.627,0.003767741624712162,-1,1
2007-11-13,9825.686000000002,-0.0010107133993592088,-1,1
2007-11-14,9816.011,-0.0009846640733278678,-1,1
2007-11-15,9841.593,0.0026061502987313467,-1,1
2007-11-16,9841.938,3.5055300498632036e-05,-1,1
2007-11-18,9838.031,-0.00039697466088484124,-1,1
2007-11-19,9847.408000000001,0.0009531378789109368,-1,1
2007-11-20,9825.148000000001,-0.0022604933196633814,-1,1
2007-11-21,9825.302000000001,1.5674064146375954e-05,-1,1
2007-11-22,9822.41,-0.0002943420975763944,-1,1
2007-11-23,9801.737000000001,-0.0021046769580987945,-1,1
2007-11-25,9800.401,-0.00013630237171236015,-1,1
2007-11-26,9800.854000000001,4.622259844277998e-05,-1,1
2007-11-27,9810.589,0.0009932807896126938,-1,1
2007-11-28,9822.699,0.001234380524961498,-1,1
2007-11-29,9831.945,0.0009412891507720733,-1,1
2007-11-30,9844.642,0.0012914026675292511,-1,1
2007-12-02,9841.92,-0.0002764955800322877,-1,1
2007-12-03,9834.951000000001,-0.000708093542723276,-1,1
2007-12-04,9824.553,-0.0010572498022614063,-1,1
2007-12-05,9834.075,0.0009692044004445677,-1,1
2007-12-06,9825.336000000001,-0.0008886448394993529,-1,1
2007-12-07,9834.248000000001,0.000907042771870703,-1,1
2007-12-09,9833.085000000001,-0.00011826018623894985,-1,1
2007-12-10,9821.312,-0.0011972844737944133,-1,1
2007-12-11,9826.848,0.0005636721448214477,-1,1
2007-12-12,9817.889000000001,-0.0009116860258751025,-1,1
2007-12-13,9830.256000000001,0.001259639419431302,-1,1
2007-12-14,9835.675000000001,0.0005512572612553779,-1,1
2007-12-16,9835.312,-3.690646549436849e-05,-1,1
2007-12-17,9833.847000000002,-0.00014895307845830263,-1,1
2007-12-18,9829.831,-0.0004083854467129555,-1,1
2007-12-19,9828.386,-0.00014700150999535921,-1,1
2007-12-20,9833.111,0.0004807503490400489,-1,1
2007-12-21,9819.723,-0.0013615223096740126,-1,1
2007-12-23,9820.411,7.006307611723273e-05,-1,1
2007-12-24,9819.477,-9.510803570234039e-05,-1,1
2007-12-26,9807.379,-0.0012320411769384254,-1,1
2007-12-27,9805.499,-0.00019169239814231798,-1,1
2007-12-28,9789.257000000001,-0.0016564174857391922,-1,1
2007-12-30,9786.932,-0.0002375052570384728,-1,1
2007-12-31,9795.317000000001,0.0008567547010647214,-1,1
2008-01-01,9795.234,-8.47343684751145e-06,-1,1
2008-01-02,9769.167000000001,-0.002661192167537685,-1,1
2008-01-03,9761.82,-0.0007520600272266087,-1,1
2008-01-04,9766.178,0.0004464331446389913,-1,1
2008-01-06,9763.611,-0.00026284591577163674,-1,1
2008-01-07,9768.745,0.0005258300438228947,-1,1
2008-01-08,9743.129,-0.0026222406255870245,-1,1
2008-01-09,9747.411,0.00043948920310921125,-1,1
2008-01-10,9730.615000000002,-0.0017231242224216015,-1,1
2008-01-11,9730.882000000001,2.7439170083187747e-05,-1,1
2008-01-13,9728.45,-0.0002499259573799373,-1,1
2008-01-14,9720.126,-0.0008556347619611548,-1,1
2008-01-15,9731.411,0.0011609931805409701,-1,1
2008-01-16,9747.529,0.0016562860205986407,-1,1
2008-01-17,9743.589,-0.0004042050041606071,-1,1
2008-01-18,9740.6,-0.0003067658128846906,-1,1
2008-01-20,9742.390000000001,0.00018376691374255572,-1,1
2008-01-21,9760.942000000001,0.0019042555266213235,-1,1
2008-01-22,9734.794,-0.002678839808698874,-1,1
2008-01-23,9731.197,-0.00036949934431074194,-1,1
2008-01-24,9710.426000000001,-0.0021344753374120673,-1,1
2008-01-25,9710.223,-2.0905365017087618e-05,-1,1
2008-01-27,9708.289,-0.00019917153292969836,-1,1
2008-01-28,9696.838,-0.0011795075321718862,-1,1
2008-01-29,9700.11,0.0003374295827156537,-1,1
2008-01-30,9697.09,-0.00031133667556348943,-1,1
2008-01-31,9698.82,0.0001784040366747952,-1,1
2008-02-01,9718.318000000001,0.0020103476505390905,-1,1
2008-02-03,9715.051000000001,-0.00033616928361468457,-1,1
2008-02-04,9718.781,0.0003839403416410203,-1,1
2008-02-05,9736.664,0.0018400455777323188,-1,1
2008-02-06,9724.267,-0.0012732286951671057,-1,1
2008-02-07,9714.869,-0.0009664481651932011,-1,1
2008-02-08,9701.549,-0.0013710941444501357,-1,1
2008-02-10,9701.781,2.391370697596429e-05,-1,1
2008-02-11,9702.19,4.215720804245926e-05,-1,1
2008-02-12,9717.2,0.0015470733927083202,-1,1
2008-02-13,9717.908000000001,7.286049479282575e-05,-1,1
2008-02-14,9716.171,-0.00017874217372715329,-1,1
2008-02-15,9722.618,0.0006635329905164689,-1,1
2008-02-17,9721.640000000001,-0.00010059019083119569,-1,1
2008-02-18,9718.968,-0.0002748507453474991,-1,1
2008-02-19,9696.001,-0.0023631109805074546,-1,1
2008-02-20,9683.317000000001,-0.0013081681819132607,-1,1
2008-02-21,9680.176000000001,-0.0003243723199395365,-1,1
2008-02-22,9679.168000000001,-0.00010413033812606276,-1,1
2008-02-24,9677.58,-0.00016406368811883176,-1,1
2008-02-25,9686.763,0.0009488942483555363,-1,1
2008-02-26,9673.892,-0.001328720440460951,-1,1
2008-02-27,9665.529,-0.0008644917681528419,-1,1
2008-02-28,9652.596000000001,-0.0013380540268410623,-1,1
2008-02-29,9647.287,-0.0005500074798532317,-1,1
2008-03-02,9643.787,-0.00036279629703150906,-1,1
2008-03-03,9634.239000000001,-0.0009900674911214047,-1,1
2008-03-04,9653.624,0.002012094572285239,-1,1
2008-03-05,9633.495,-0.0020851236799774853,-1,1
2008-03-06,9641.939,0.0008765250825375492,-1,1
2008-03-07,9646.937,0.0005183604667069464,-1,1
2008-03-09,9644.531,-0.0002494055885302604,-1,1
2008-03-10,9644.726,2.0218712553310425e-05,-1,1
2008-03-11,9648.03,0.00034257064430853745,-1,1
2008-03-12,9635.586000000001,-0.0012897969844620771,-1,1
2008-03-13,9622.300000000001,-0.0013788471194176033,-1,1
2008-03-14,9613.417000000001,-0.0009231680575330081,-1,1
2008-03-16,9600.361,-0.0013581019111102988,-1,1
2008-03-17,9610.78,0.0010852716892624237,-1,1
2008-03-18,9630.981,0.002101910562930298,-1,1
2008-03-19,9676.607,0.004737419791400299,-1,1
2008-03-20,9703.353000000001,0.0027639853514771495,-1,1
2008-03-21,9697.337000000001,-0.0006199918729123954,-1,1
2008-03-23,9703.480000000001,0.0006334728802350753,-1,1
2008-03-24,9700.29,-0.00032874803678684117,-1,1
2008-03-25,9679.062,-0.0021883881822091222,-1,1
2008-03-26,9664.039,-0.0015521132109701519,-1,1
2008-03-27,9665.743,0.00017632379173959656,-1,1
2008-03-28,9685.105,0.002003156922338878,-1,1
2008-03-30,9688.743,0.0003756283488924872,-1,1
2008-03-31,9698.021,0.0009576061621203724,-1,1
2008-04-01,9732.368,0.0035416504047578456,-1,1
2008-04-02,9715.906,-0.0016914691265270676,-1,1
2008-04-03,9714.343,-0.0001608702266160389,-1,1
2008-04-04,9705.025,-0.0009592002258929089,-1,1
2008-04-06,9701.715,-0.0003410604300349007,-1,1
2008-04-07,9698.043,-0.0003784897824766764,-1,1
2008-04-08,9703.795,0.0005931093520621378,-1,1
2008-04-09,9686.678,-0.001763949052922098,-1,1
2008-04-10,9689.747000000001,0.0003168268832722809,-1,1
2008-04-11,9692.91,0.0003264275114716053,-1,1
2008-04-13,9702.783000000001,0.0010185795596988623,-1,1
2008-04-14,9692.599,-0.0010495957706155856,-1,1
2008-04-15,9690.112000000001,-0.0002565875262144912,-1,1
2008-04-16,9675.304,-0.0015281557117193811,-1,1
2008-04-17,9677.95,0.00027347977903335874,-1,1
2008-04-18,9704.191,0.0027114213237307005,-1,1
2008-04-20,9701.562,-0.00027091387628297436,-1,1
2008-04-21,9704.377,0.0002901594609199254,-1,1
2008-04-22,9702.836000000001,-0.0001587943254882651,-1,1
2008-04-23,9719.007000000001,0.001666626128690618,-1,1
2008-04-24,9734.432,0.0015870962949198208,-1,1
2008-04-25,9736.035,0.0001646731930531331,-1,1
2008-04-27,9732.968,-0.0003150153014034318,-1,1
2008-04-28,9729.164,-0.0003908365875651132,-1,1
2008-04-29,9748.222,0.0019588527852958393,-1,1
2008-04-30,9746.108,-0.00021686005919840934,-1,1
2008-05-01,9767.405,0.002185179971328166,-1,1
2008-05-02,9766.799,-6.204309128166052e-05,-1,1
2008-05-04,9761.492,-0.000543371477185195,-1,1
2008-05-05,9750.172,-0.0011596587898652366,-1,1
2008-05-06,9743.229000000001,-0.0007120900021044818,-1,1
2008-05-07,9755.541000000001,0.0012636467848594624,-1,1
2008-05-08,9737.654,-0.001833522097851925,-1,1
2008-05-09,9735.788,-0.00019162726463684,-1,1
2008-05-11,9731.679,-0.0004220510964290103,-1,1
2008-05-12,9736.451000000001,0.000490357316553558,-1,1
2008-05-13,9755.584,0.0019650897436858106,-1,1
2008-05-14,9757.549,0.00020142310291215715,-1,1
2008-05-15,9739.784,-0.0018206416385919688,-1,1
2008-05-16,9719.472000000002,-0.0020854671931120894,-1,1
2008-05-18,9716.16,-0.00034075925111998195,-1,1
2008-05-19,9717.981,0.00018741972137137353,-1,1
2008-05-20,9702.333,-0.0016102110098794586,-1,1
2008-05-21,9687.411,-0.001537980607344669,-1,1
2008-05-22,9701.457,0.0014499229980022843,-1,1
2008-05-23,9696.04,-0.0005583697376589924,-1,1
2008-05-25,9694.033000000001,-0.0002069917203311178,-1,1
2008-05-26,9691.915,-0.00021848491747455956,-1,1
2008-05-27,9716.241,0.00250992708871256,-1,1
2008-05-28,9718.902,0.00027387134592493645,-1,1
2008-05-29,9744.666000000001,0.002650916739360243,-1,1
2008-05-30,9736.667000000001,-0.0008208593296065159,-1,1
2008-06-01,9735.83,-8.59637081150888e-05,-1,1
2008-06-02,9728.884,-0.0007134471329101055,-1,1
2008-06-03,9741.497000000001,0.0012964488013220699,-1,1
2008-06-04,9744.925000000001,0.00035189663354606715,-1,1
2008-06-05,9743.956,-9.943637329179467e-05,-1,1
2008-06-06,9720.560000000001,-0.00240107816578794,-1,1
2008-06-08,9717.978000000001,-0.00026562255672513135,-1,1
2008-06-09,9730.079000000002,0.0012452178838027184,-1,1
2008-06-10,9755.661,0.002629166731328514,-1,1
2008-06-11,9742.244,-0.0013753040414175022,-1,1
2008-06-12,9755.556,0.0013664203031662492,-1,1
2008-06-13,9753.869,-0.0001729270991832621,-1,1
2008-06-15,9754.388,5.320965454846949e-05,-1,1
2008-06-16,9744.34,-0.0010301005045114664,-1,1
2008-06-17,9742.588,-0.0001797966819713226,-1,1
2008-06-18,9732.566,-0.0010286794432854407,-1,1
2008-06-19,9728.558,-0.0004118132874721958,-1,1
2008-06-20,9722.901,-0.0005814839157047835,-1,1
2008-06-22,9720.61,-0.00023562926332365564,-1,1
2008-06-23,9739.184000000001,0.0019107854342474972,-1,1
2008-06-24,9736.572,-0.0002681949534992789,-1,1
2008-06-25,9740.229000000001,0.0003755942029701753,-1,1
2008-06-26,9709.783000000001,-0.003125799198355539,-1,1
2008-06-27,9695.872000000001,-0.001432678773562679,-1,1
2008-06-29,9693.908000000001,-0.00020256042984068134,-1,1
2008-06-30,9697.147,0.00033412737154092653,-1,1
2008-07-01,9684.508,-0.0013033730436385893,-1,1
2008-07-02,9679.827000000001,-0.0004833492832055919,-1,1
2008-07-03,9692.322,0.001290828854689119,-1,1
2008-07-04,9691.351,-0.0001001823917942124,-1,1
2008-07-06,9692.332,0.00010122427719316818,-1,1
2008-07-07,9700.292000000001,0.0008212677815824243,-1,1
2008-07-08,9707.663,0.0007598740326579811,-1,1
2008-07-09,9695.843,-0.0012175948011380333,-1,1
2008-07-10,9679.802000000001,-0.001654420353134789,-1,1
2008-07-11,9659.926000000001,-0.002053347785419546,-1,1
2008-07-13,9657.743,-0.0002259851680024294,-1,1
2008-07-14,9651.689,-0.0006268545352676735,-1,1
2008-07-15,9647.037,-0.0004819881784421387,-1,1
2008-07-16,9660.626,0.0014086190402295973,-1,1
2008-07-17,9664.642,0.00041570805038926295,-1,1
2008-07-18,9669.7,0.000523350994273919,-1,1
2008-07-20,9665.832,-0.00040001240989895326,-1,1
2008-07-21,9657.524000000001,-0.0008595224911832622,-1,1
2008-07-22,9677.890000000001,0.0021088220956013703,-1,1
2008-07-23,9703.208,0.002616066105318282,-1,1
2008-07-24,9696.645,-0.0006763742465378808,-1,1
2008-07-25,9695.821,-8.497784543004538e-05,-1,1
2008-07-27,9696.455,6.538899593966363e-05,-1,1
2008-07-28,9692.452000000001,-0.0004128312873105111,-1,1
2008-07-29,9706.261,0.0014247168827865586,-1,1
2008-07-30,9717.036,0.0011101082074755908,-1,1
2008-07-31,9712.217,-0.0004959331219931418,-1,1
2008-08-01,9714.545,0.0002396981039447521,-1,1
2008-08-03,9715.478000000001,9.604155418507787e-05,-1,1
2008-08-04,9731.433,0.0016422249116307963,-1,1
2008-08-05,9749.814,0.0018888276783080027,-1,1
2008-08-06,9745.544,-0.00043795707282212604,-1,1
2008-08-07,9753.423,0.000808472056562648,-1,1
2008-08-08,9771.341,0.0018370986268103628,-1,1
2008-08-10,9768.837000000001,-0.0002562596065369682,-1,1
2008-08-11,9806.168000000001,0.003821437495579172,-1,1
2008-08-12,9815.254,0.0009265596918184293,-1,1
2008-08-13,9798.298,-0.0017275151514163367,-1,1
2008-08-14,9831.747000000001,0.0034137561441793807,-1,1
2008-08-15,9840.737000000001,0.0009143847985511044,-1,1
2008-08-17,9836.656,-0.000414704711649172,-1,1
2008-08-18,9831.487000000001,-0.0005254834569796696,-1,1
2008-08-19,9809.749,-0.0022110592222723824,-1,1
2008-08-20,9814.422,0.00047636285087415686,-1,1
2008-08-21,9791.208,-0.0023652946653404117,-1,1
2008-08-22,9804.836000000001,0.0013918609430012552,-1,1
2008-08-24,9805.159000000001,3.294292734734583e-05,-1,1
2008-08-25,9806.104000000001,9.637783538241074e-05,-1,1
2008-08-26,9802.017,-0.00041678122116606264,-1,1
2008-08-27,9797.983,-0.00041154794977393827,-1,1
2008-08-28,9793.177,-0.0004905091180501531,-1,1
2008-08-29,9795.082,0.00019452318690871273,-1,1
2008-08-31,9792.69,-0.00024420418328297,-1,1
2008-09-01,9807.386,0.0015007112448162108,-1,1
2008-09-02,9821.498000000001,0.0014389155275422727,-1,1
2008-09-03,9821.999,5.101054849254716e-05,-1,1
2008-09-04,9833.119,0.0011321524264054084,-1,1
2008-09-05,9821.446,-0.0011871106207501647,-1,1
2008-09-07,9812.934000000001,-0.0008666748256823675,-1,1
2008-09-08,9824.19,0.0011470575467031896,-1,1
2008-09-09,9855.052,0.003141429471539059,-1,1
2008-09-10,9875.377,0.0020623939883828157,-1,1
2008-09-11,9872.916000000001,-0.00024920567589459264,-1,1
2008-09-12,9860.282000000001,-0.001279662462437603,-1,1
2008-09-14,9845.541000000001,-0.001494987668709702,-1,1
2008-09-15,9840.085000000001,-0.0005541594920990267,-1,1
2008-09-16,9840.334,2.5304659461822254e-05,-1,1
2008-09-17,9752.708,-0.008904779045101563,-1,1
2008-09-18,9763.837000000001,0.0011411189589600745,-1,1
2008-09-19,9752.572,-0.0011537472409669514,-1,1
2008-09-21,9749.476,-0.00031745471861166497,-1,1
2008-09-22,9718.917000000001,-0.003134424865500418,-1,1
2008-09-23,9739.423,0.0021099058670837056,-1,1
