,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,2,59,635.902,625.72,-10.182000000000016,-0.0160119012049027,2007-01-01 16:00:00,2007-01-14 20:00:00,13 days 04:00:00
1,-1,59,60,625.72,625.367,0.3530000000000655,0.0005641500990859472,2007-01-14 20:00:00,2007-01-15 00:00:00,0 days 04:00:00
2,1,60,77,625.367,631.287,5.920000000000073,0.00946644130566554,2007-01-15 00:00:00,2007-01-17 20:00:00,2 days 20:00:00
3,-1,77,78,631.287,632.695,-1.4080000000000155,-0.0022303643192398415,2007-01-17 20:00:00,2007-01-18 00:00:00,0 days 04:00:00
4,1,78,102,632.695,646.96,14.264999999999986,0.022546408617106106,2007-01-18 00:00:00,2007-01-23 20:00:00,5 days 20:00:00
5,-1,102,103,646.96,645.825,1.134999999999991,0.0017543588475330552,2007-01-23 20:00:00,2007-01-24 00:00:00,0 days 04:00:00
6,1,103,109,645.825,646.87,1.044999999999959,0.0016180853946501372,2007-01-24 00:00:00,2007-01-25 00:00:00,1 days 00:00:00
7,-1,109,110,646.87,646.394,0.4759999999999991,0.0007358510983659361,2007-01-25 00:00:00,2007-01-25 04:00:00,0 days 04:00:00
8,1,110,139,646.394,652.406,6.011999999999944,0.009300828906208869,2007-01-25 04:00:00,2007-01-31 20:00:00,6 days 16:00:00
9,-1,139,140,652.406,652.144,0.2619999999999436,0.00040159042068887985,2007-01-31 20:00:00,2007-02-01 00:00:00,0 days 04:00:00
10,1,140,233,652.144,677.713,25.56899999999996,0.03920759832184295,2007-02-01 00:00:00,2007-02-22 00:00:00,21 days 00:00:00
11,-1,233,234,677.713,677.513,0.1999999999999318,0.00029511017200489764,2007-02-22 00:00:00,2007-02-22 04:00:00,0 days 04:00:00
12,1,234,244,677.513,681.607,4.093999999999937,0.00604268847977818,2007-02-22 04:00:00,2007-02-23 20:00:00,1 days 16:00:00
13,-1,244,245,681.607,681.745,-0.13800000000003365,-0.00020246270944990208,2007-02-23 20:00:00,2007-02-25 20:00:00,2 days 00:00:00
14,1,245,264,681.745,673.451,-8.293999999999983,-0.012165839133400302,2007-02-25 20:00:00,2007-03-01 00:00:00,3 days 04:00:00
15,-1,264,265,673.451,673.013,0.4379999999999882,0.000650381393746513,2007-03-01 00:00:00,2007-03-01 04:00:00,0 days 04:00:00
16,1,265,285,673.013,644.169,-28.84400000000005,-0.04285801314387694,2007-03-01 04:00:00,2007-03-06 08:00:00,5 days 04:00:00
17,-1,285,286,644.169,644.597,-0.42799999999999727,-0.0006644219141249685,2007-03-06 08:00:00,2007-03-06 12:00:00,0 days 04:00:00
18,1,286,418,644.597,673.423,28.826000000000022,0.044719413835311084,2007-03-06 12:00:00,2007-04-04 20:00:00,29 days 08:00:00
19,-1,418,419,673.423,673.62,-0.19700000000000273,-0.0002925353009921583,2007-04-04 20:00:00,2007-04-05 00:00:00,0 days 04:00:00
20,1,419,469,673.62,690.22,16.600000000000023,0.024642973783438826,2007-04-05 00:00:00,2007-04-17 00:00:00,12 days 00:00:00
21,-1,469,470,690.22,687.597,2.6230000000000473,0.0038002376054012688,2007-04-17 00:00:00,2007-04-17 04:00:00,0 days 04:00:00
22,1,470,491,687.597,691.848,4.250999999999976,0.006182400446773206,2007-04-17 04:00:00,2007-04-20 16:00:00,3 days 12:00:00
23,-1,491,492,691.848,691.17,0.6779999999999973,0.0009799840427376916,2007-04-20 16:00:00,2007-04-20 20:00:00,0 days 04:00:00
24,1,492,598,691.17,671.66,-19.50999999999999,-0.028227498299984055,2007-04-20 20:00:00,2007-05-15 20:00:00,25 days 00:00:00
25,-1,598,599,671.66,671.67,-0.009999999999990905,-1.4888485245556637e-05,2007-05-15 20:00:00,2007-05-16 00:00:00,0 days 04:00:00
26,1,599,678,671.67,669.828,-1.8419999999999845,-0.002742418151770898,2007-05-16 00:00:00,2007-06-01 20:00:00,16 days 20:00:00
27,-1,678,679,669.828,670.443,-0.6150000000000091,-0.0009181461509522038,2007-06-01 20:00:00,2007-06-03 20:00:00,2 days 00:00:00
28,1,679,840,670.443,660.469,-9.973999999999933,-0.014876730758617729,2007-06-03 20:00:00,2007-07-09 20:00:00,36 days 00:00:00
29,-1,840,841,660.469,659.647,0.8220000000000027,0.0012445701463656977,2007-07-09 20:00:00,2007-07-10 00:00:00,0 days 04:00:00
30,1,841,883,659.647,672.398,12.750999999999976,0.019330035609955054,2007-07-10 00:00:00,2007-07-18 20:00:00,8 days 20:00:00
31,-1,883,884,672.398,672.945,-0.5470000000000255,-0.0008135062864553788,2007-07-18 20:00:00,2007-07-19 00:00:00,0 days 04:00:00
32,1,884,895,672.945,682.97,10.024999999999977,0.01489720556657681,2007-07-19 00:00:00,2007-07-20 20:00:00,1 days 20:00:00
33,-1,895,896,682.97,683.048,-0.07799999999997453,-0.00011420706619613696,2007-07-20 20:00:00,2007-07-22 20:00:00,2 days 00:00:00
34,1,896,988,683.048,672.497,-10.551000000000045,-0.01544693784331419,2007-07-22 20:00:00,2007-08-10 20:00:00,19 days 00:00:00
35,-1,988,989,672.497,672.17,0.3269999999999982,0.000486247522293759,2007-08-10 20:00:00,2007-08-12 20:00:00,2 days 00:00:00
36,1,989,1019,672.17,657.145,-15.024999999999977,-0.022352976181620687,2007-08-12 20:00:00,2007-08-17 20:00:00,5 days 00:00:00
