,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,34,44,659.98197,659.27,-0.7119700000000648,-0.0010787718943292557,2007-02-09,2007-02-21,12 days
1,-1,44,45,659.138146,677.713,-18.57485399999996,-0.028180517411595885,2007-02-21,2007-02-22,1 days
2,1,45,50,677.8485426,664.848,-13.000542600000017,-0.019179125989021495,2007-02-22,2007-02-28,6 days
3,-1,50,67,664.7150303999999,653.966,10.749030399999924,0.016170885128822143,2007-02-28,2007-03-20,20 days
4,1,67,98,654.0967932,683.344,29.247206800000072,0.044713881957616275,2007-03-20,2007-04-25,36 days
5,-1,98,131,683.2073312000001,670.443,12.764331200000129,0.01868295408595888,2007-04-25,2007-06-03,39 days
6,1,131,138,670.5770886,649.252,-21.325088600000072,-0.031801099325540094,2007-06-03,2007-06-11,8 days
7,-1,138,145,649.1221496,656.72,-7.597850400000084,-0.011704808416539203,2007-06-11,2007-06-19,8 days
8,1,145,152,656.851344,641.72,-15.131344000000013,-0.023036177269357916,2007-06-19,2007-06-27,8 days
9,-1,152,156,641.5916560000001,650.145,-8.553343999999925,-0.013331445195727376,2007-06-27,2007-07-02,5 days
10,1,156,179,650.275029,660.723,10.447970999999939,0.01606700324333077,2007-07-02,2007-07-29,27 days
11,-1,179,204,660.5908554,667.178,-6.587144599999988,-0.009971595195654492,2007-07-29,2007-08-27,29 days
12,1,204,236,667.3114356,732.497,65.18556439999998,0.09768387131173561,2007-08-27,2007-10-03,37 days
13,-1,236,248,732.3505005999999,761.164,-28.81349940000007,-0.03934386523446598,2007-10-03,2007-10-17,14 days
14,1,248,253,761.3162328,753.26,-8.056232799999975,-0.010581979541366748,2007-10-17,2007-10-23,6 days
15,-1,253,257,753.109348,784.845,-31.735652000000073,-0.04213950083647089,2007-10-23,2007-10-28,5 days
16,1,257,271,785.001969,790.663,5.66103099999998,0.007211486370169773,2007-10-28,2007-11-13,16 days
17,-1,271,283,790.5048674000001,823.269,-32.764132599999925,-0.04144709786261336,2007-11-13,2007-11-27,14 days
18,1,283,285,823.4336538,804.14,-19.293653800000016,-0.0234307326533999,2007-11-27,2007-11-29,2 days
19,-1,285,297,803.979172,810.901,-6.921828000000005,-0.008609461838148258,2007-11-29,2007-12-13,14 days
20,1,297,298,811.0631801999999,798.986,-12.07718019999993,-0.014890554145266188,2007-12-13,2007-12-14,1 days
21,-1,298,305,798.8262028,810.77,-11.943797199999949,-0.01495168430646765,2007-12-14,2007-12-23,9 days
22,1,305,328,810.932154,879.532,68.59984600000007,0.0845938167103435,2007-12-23,2008-01-18,26 days
23,-1,328,335,879.3560936,913.02,-33.66390639999997,-0.038282450812597624,2008-01-18,2008-01-27,9 days
24,1,335,341,913.202604,909.723,-3.479603999999995,-0.003810330790515404,2008-01-27,2008-02-03,7 days
25,-1,341,357,909.5410554,941.261,-31.719944599999963,-0.03487467048538018,2008-02-03,2008-02-21,18 days
26,1,357,373,941.4492521999999,973.593,32.14374780000003,0.034142836403434185,2008-02-21,2008-03-11,19 days
27,-1,373,377,973.3982814,1000.741,-27.342718600000012,-0.028089959806251175,2008-03-11,2008-03-16,5 days
28,1,377,380,1000.9411481999999,985.627,-15.314148199999977,-0.015299748868891516,2008-03-16,2008-03-19,3 days
29,-1,380,399,985.4298746,931.831,53.59887459999993,0.05439136358815633,2008-03-19,2008-04-10,22 days
30,1,399,411,932.0173662,901.459,-30.558366200000023,-0.032787335631515035,2008-04-10,2008-04-24,14 days
31,-1,411,424,901.2787082,882.955,18.323708199999942,0.02033079005782279,2008-04-24,2008-05-09,15 days
32,1,424,442,883.1315910000001,877.995,-5.136591000000067,-0.0058163370581996165,2008-05-09,2008-05-30,21 days
33,-1,442,459,877.819401,892.269,-14.449599000000035,-0.016460787929201803,2008-05-30,2008-06-19,20 days
34,1,459,488,892.4474538,946.312,53.86454620000006,0.06035598619352589,2008-06-19,2008-07-23,34 days
35,-1,488,514,946.1227376,833.778,112.34473760000003,0.1187422446742813,2008-07-23,2008-08-22,30 days
36,1,514,530,833.9447556,768.653,-65.29175559999999,-0.07829266286712766,2008-08-22,2008-09-10,19 days
37,-1,530,536,768.4992694,782.195,-13.695730600000047,-0.017821397033588537,2008-09-10,2008-09-17,7 days
38,1,536,550,782.351439,832.166,49.814561000000026,0.06367286939955386,2008-09-17,2008-10-03,16 days
39,-1,550,555,831.9995668,907.442,-75.44243319999998,-0.09067604865488499,2008-10-03,2008-10-09,6 days
40,1,555,558,907.6234884,854.495,-53.12848840000004,-0.0585358235865594,2008-10-09,2008-10-13,4 days
41,-1,558,578,854.324101,764.494,89.83010100000001,0.10514756741013442,2008-10-13,2008-11-05,23 days
42,1,578,604,764.6468988,767.537,2.8901012000000037,0.003779654641293373,2008-11-05,2008-12-05,30 days
43,-1,604,610,767.3834926000001,820.048,-52.664507399999934,-0.06862866859640859,2008-12-05,2008-12-12,7 days
44,1,610,631,820.2120096,856.129,35.91699040000003,0.043789886004614864,2008-12-12,2009-01-06,25 days
45,-1,631,647,855.9577742,897.897,-41.93922580000003,-0.04899683963872814,2009-01-06,2009-01-25,19 days
46,1,647,661,898.0765794,893.9,-4.176579400000037,-0.004650582696177685,2009-01-25,2009-02-10,16 days
47,-1,661,663,893.72122,937.108,-43.38677999999993,-0.048546212206978634,2009-02-10,2009-02-12,2 days
48,1,663,675,937.2954215999999,952.895,15.599578400000041,0.016643182117939803,2009-02-12,2009-02-26,14 days
49,-1,675,694,952.704421,952.65,0.05442100000004757,5.712264874657702e-05,2009-02-26,2009-03-20,22 days
50,1,694,701,952.84053,921.847,-30.993529999999964,-0.03252751013855382,2009-03-20,2009-03-29,9 days
51,-1,701,722,921.6626306,882.288,39.374630600000046,0.04272130527237206,2009-03-29,2009-04-22,24 days
52,1,722,761,882.4644576,955.022,72.5575424000001,0.08222148980065636,2009-04-22,2009-06-07,46 days
