,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,34,45,639.722919,639.363,-0.3599189999999908,-0.0005626170163836042,2007-01-02 10:00:00,2007-01-02 21:00:00,0 days 11:00:00
1,-1,45,77,639.2351274000001,628.052,11.183127400000103,0.017494544527748235,2007-01-02 21:00:00,2007-01-04 05:00:00,1 days 08:00:00
2,1,77,82,628.1776104,623.706,-4.471610400000031,-0.0071183855106721206,2007-01-04 05:00:00,2007-01-04 10:00:00,0 days 05:00:00
3,-1,82,84,623.5812588,626.772,-3.1907412000000477,-0.005116800986194159,2007-01-04 10:00:00,2007-01-04 12:00:00,0 days 02:00:00
4,1,84,92,626.8973544,620.852,-6.045354400000065,-0.009643292251226732,2007-01-04 12:00:00,2007-01-04 20:00:00,0 days 08:00:00
5,-1,92,98,620.7278296,622.814,-2.0861704000000145,-0.0033608456082021565,2007-01-04 20:00:00,2007-01-05 02:00:00,0 days 06:00:00
6,1,98,110,622.9385628,613.001,-9.937562800000023,-0.015952717319878906,2007-01-05 02:00:00,2007-01-05 14:00:00,0 days 12:00:00
7,-1,110,122,612.8783998,607.438,5.440399800000023,0.008876801339018248,2007-01-05 14:00:00,2007-01-08 02:00:00,2 days 12:00:00
8,1,122,157,607.5594876,607.762,0.2025123999999323,0.00033332110539485704,2007-01-08 02:00:00,2007-01-09 13:00:00,1 days 11:00:00
9,-1,157,163,607.6404475999999,612.695,-5.054552400000148,-0.008318327754454291,2007-01-09 13:00:00,2007-01-09 19:00:00,0 days 06:00:00
10,1,163,173,612.817539,611.128,-1.689538999999968,-0.002757001705200768,2007-01-09 19:00:00,2007-01-10 05:00:00,0 days 10:00:00
11,-1,173,176,611.0057744000001,612.535,-1.5292255999999043,-0.002502800569277097,2007-01-10 05:00:00,2007-01-10 08:00:00,0 days 03:00:00
12,1,176,177,612.657507,609.666,-2.991506999999956,-0.0048828374186558055,2007-01-10 08:00:00,2007-01-10 09:00:00,0 days 01:00:00
13,-1,177,187,609.5440668000001,612.324,-2.779933199999846,-0.0045606763340244605,2007-01-10 09:00:00,2007-01-10 19:00:00,0 days 10:00:00
14,1,187,194,612.4464648,608.785,-3.661464799999976,-0.005978424254919457,2007-01-10 19:00:00,2007-01-11 02:00:00,0 days 07:00:00
15,-1,194,200,608.663243,612.014,-3.350757000000044,-0.005505108183442742,2007-01-11 02:00:00,2007-01-11 08:00:00,0 days 06:00:00
16,1,200,213,612.1364028,610.503,-1.633402799999999,-0.002668364097492937,2007-01-11 08:00:00,2007-01-11 21:00:00,0 days 13:00:00
17,-1,213,223,610.3808994000001,612.149,-1.7681005999999115,-0.002896716790675935,2007-01-11 21:00:00,2007-01-12 07:00:00,0 days 10:00:00
18,1,223,245,612.2714298,624.727,12.455570200000011,0.020343216413133414,2007-01-12 07:00:00,2007-01-15 05:00:00,2 days 22:00:00
19,-1,245,297,624.6020546,623.848,0.7540546000000177,0.001207256035177351,2007-01-15 05:00:00,2007-01-17 09:00:00,2 days 04:00:00
20,1,297,298,623.9727696,622.306,-1.6667695999999523,-0.0026712216962102575,2007-01-17 09:00:00,2007-01-17 10:00:00,0 days 01:00:00
21,-1,298,303,622.1815388,625.897,-3.7154612000000498,-0.005971667380498147,2007-01-17 10:00:00,2007-01-17 15:00:00,0 days 05:00:00
22,1,303,320,626.0221794,632.097,6.074820599999953,0.00970384245143241,2007-01-17 15:00:00,2007-01-18 08:00:00,0 days 17:00:00
23,-1,320,348,631.9705806,629.413,2.5575805999999375,0.004046993133084986,2007-01-18 08:00:00,2007-01-19 12:00:00,1 days 04:00:00
24,1,348,367,629.5388826,634.199,4.66011739999999,0.007402429824117762,2007-01-19 12:00:00,2007-01-22 07:00:00,2 days 19:00:00
25,-1,367,375,634.0721602,639.177,-5.104839800000036,-0.00805088146180366,2007-01-22 07:00:00,2007-01-22 15:00:00,0 days 08:00:00
26,1,375,379,639.3048354,632.482,-6.822835400000031,-0.010672272478169376,2007-01-22 15:00:00,2007-01-22 19:00:00,0 days 04:00:00
27,-1,379,391,632.3555036,634.428,-2.0724963999999773,-0.003277422886653669,2007-01-22 19:00:00,2007-01-23 07:00:00,0 days 12:00:00
28,1,391,411,634.5548856,644.484,9.929114400000003,0.0156473689279244,2007-01-23 07:00:00,2007-01-24 03:00:00,0 days 20:00:00
29,-1,411,427,644.3551032,647.923,-3.5678967999999713,-0.0055371592190098795,2007-01-24 03:00:00,2007-01-24 19:00:00,0 days 16:00:00
30,1,427,437,648.0525845999999,646.416,-1.6365845999998783,-0.0025253885855729408,2007-01-24 19:00:00,2007-01-25 05:00:00,0 days 10:00:00
31,-1,437,444,646.2867168,650.284,-3.99728319999997,-0.006184999778104716,2007-01-25 05:00:00,2007-01-25 12:00:00,0 days 07:00:00
32,1,444,451,650.4140568,647.658,-2.7560568000000103,-0.004237388124050834,2007-01-25 12:00:00,2007-01-25 19:00:00,0 days 07:00:00
33,-1,451,472,647.5284684000001,645.05,2.4784684000001107,0.0038275821387810938,2007-01-25 19:00:00,2007-01-26 16:00:00,0 days 21:00:00
34,1,472,488,645.17901,643.965,-1.2140099999999165,-0.001881663819162216,2007-01-26 16:00:00,2007-01-29 08:00:00,2 days 16:00:00
35,-1,488,497,643.8362070000001,645.492,-1.6557929999999033,-0.0025717612367828213,2007-01-29 08:00:00,2007-01-29 17:00:00,0 days 09:00:00
36,1,497,501,645.6210983999999,641.793,-3.8280983999999307,-0.0059293266739375294,2007-01-29 17:00:00,2007-01-29 21:00:00,0 days 04:00:00
37,-1,501,512,641.6646414,641.942,-0.2773585999999568,-0.00043224853311985,2007-01-29 21:00:00,2007-01-30 08:00:00,0 days 11:00:00
38,1,512,513,642.0703884,640.674,-1.396388399999978,-0.0021748213672954098,2007-01-30 08:00:00,2007-01-30 09:00:00,0 days 01:00:00
39,-1,513,516,640.5458652,643.048,-2.5021348000000216,-0.003906253924875092,2007-01-30 09:00:00,2007-01-30 12:00:00,0 days 03:00:00
40,1,516,534,643.1766096,644.887,1.7103903999999375,0.002659285761439145,2007-01-30 12:00:00,2007-01-31 06:00:00,0 days 18:00:00
