,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,29,36,606.9325891999999,609.80945,-2.8768608000000313,-0.004740000539091183,2007-01-05 20:00:00,2007-01-08 20:00:00,3 days 00:00:00
1,1,235,236,677.8485426,675.3167,-2.5318426000000045,-0.0037351155027769423,2007-02-22 00:00:00,2007-02-22 04:00:00,0 days 04:00:00
2,1,990,991,672.6314993999999,670.418175,-2.2133243999999195,-0.003290545271778411,2007-08-10 20:00:00,2007-08-12 20:00:00,2 days 00:00:00
3,-1,1015,1019,652.8664006,654.91525,-2.0488493999999946,-0.0031382368553765083,2007-08-16 20:00:00,2007-08-17 12:00:00,0 days 16:00:00
4,1,1108,1109,695.4780678000001,693.7866,-1.691467800000055,-0.00243209366091246,2007-09-06 20:00:00,2007-09-07 00:00:00,0 days 04:00:00
5,1,2776,2776,866.638293,859.687925,-6.950368000000026,-0.008019917947475252,2008-09-17 20:00:00,2008-09-17 20:00:00,0 days 00:00:00
6,1,3223,3233,866.7863226000001,864.12185,-2.6644726000000674,-0.0030739670556957366,2008-12-28 20:00:00,2008-12-30 12:00:00,1 days 16:00:00
7,1,3583,3583,935.4380501999999,930.300475,-5.137575199999901,-0.005492159741525837,2009-03-19 00:00:00,2009-03-19 00:00:00,0 days 00:00:00
8,-1,4708,4708,1162.7504033999999,1168.116125,-5.365721600000143,-0.0046146804888738124,2009-11-27 12:00:00,2009-11-27 12:00:00,0 days 00:00:00
9,-1,5014,5024,1064.2791015999999,1069.2615,-4.982398400000193,-0.004681477248317467,2010-02-04 20:00:00,2010-02-08 08:00:00,3 days 12:00:00
10,1,6056,6059,1308.4676412,1305.7325999999998,-2.735041200000069,-0.0020902627729423306,2010-09-28 20:00:00,2010-09-29 08:00:00,0 days 12:00:00
11,-1,6490,6490,1379.9729502,1383.51995,-3.546999800000094,-0.0025703400921635033,2011-01-04 20:00:00,2011-01-04 20:00:00,0 days 00:00:00
12,1,8190,8192,1709.8939103999999,1704.553725,-5.340185399999882,-0.0031231091984827986,2012-01-26 00:00:00,2012-01-26 08:00:00,0 days 08:00:00
13,-1,8642,8664,1606.2306896,1568.6225,37.60818960000006,0.023413940378243958,2012-05-08 20:00:00,2012-05-14 08:00:00,5 days 12:00:00
14,1,8753,8757,1622.3764104,1614.72775,-7.648660399999926,-0.004714479544308814,2012-06-01 20:00:00,2012-06-04 08:00:00,2 days 12:00:00
15,-1,8778,8785,1591.2336896,1601.553,-10.319310400000177,-0.0064851005024875175,2012-06-07 20:00:00,2012-06-10 20:00:00,3 days 00:00:00
16,1,9187,9191,1736.9993304,1732.357775,-4.641555400000016,-0.0026721687906069436,2012-09-07 20:00:00,2012-09-10 08:00:00,2 days 12:00:00
17,-1,9435,9436,1677.6164096,1681.278475,-3.662065400000074,-0.0021828979372424673,2012-11-02 20:00:00,2012-11-04 20:00:00,2 days 00:00:00
18,-1,10429,10431,1346.0087444,1311.6775000000002,34.33124439999983,0.025505959409872436,2013-06-20 00:00:00,2013-06-20 08:00:00,0 days 08:00:00
19,1,10832,10832,1368.1105674,1361.0774,-7.0331674000001385,-0.00514078874002577,2013-09-19 00:00:00,2013-09-19 00:00:00,0 days 00:00:00
20,1,10980,10982,1340.4100284,1336.833225,-3.576803400000017,-0.0026684397491933964,2013-10-22 20:00:00,2013-10-23 04:00:00,0 days 08:00:00
21,-1,11060,11083,1285.6248236000001,1289.86785,-4.2430263999999625,-0.003300361289010123,2013-11-08 20:00:00,2013-11-14 12:00:00,5 days 16:00:00
22,-1,12609,12609,1212.2834948000002,1214.78755,-2.5040551999998115,-0.0020655689949922174,2014-10-30 00:00:00,2014-10-30 00:00:00,0 days 00:00:00
23,1,12874,12877,1200.0279576,1196.367575,-3.660382600000048,-0.0030502477686608076,2014-12-30 20:00:00,2014-12-31 08:00:00,0 days 12:00:00
24,1,13217,13218,1171.9223376,1168.428475,-3.4938626000000568,-0.0029813089894294986,2015-03-19 00:00:00,2015-03-19 04:00:00,0 days 04:00:00
25,-1,13402,13413,1182.4914544,1186.1637249999999,-3.6722705999998198,-0.0031055366923249395,2015-04-30 20:00:00,2015-05-04 12:00:00,3 days 16:00:00
26,1,13458,13467,1215.1609835999998,1212.156125,-3.0048585999998068,-0.0024728070112139955,2015-05-13 20:00:00,2015-05-15 08:00:00,1 days 12:00:00
27,1,14089,14092,1137.7785101999998,1134.474925,-3.303585199999816,-0.0029035398105903276,2015-10-02 20:00:00,2015-10-05 04:00:00,2 days 08:00:00
28,-1,14202,14202,1158.5502436,1161.3233,-2.773056400000087,-0.0023935573060545057,2015-10-29 00:00:00,2015-10-29 00:00:00,0 days 00:00:00
29,1,14367,14371,1085.477052,1081.70075,-3.776301999999987,-0.0034789330580892175,2015-12-04 20:00:00,2015-12-07 08:00:00,2 days 12:00:00
30,1,14808,14808,1259.0307558,1254.4387,-4.592055800000026,-0.0036472943800981428,2016-03-17 00:00:00,2016-03-17 00:00:00,0 days 00:00:00
31,1,15154,15156,1244.238798,1240.82615,-3.41264799999999,-0.0027427596740156046,2016-06-03 20:00:00,2016-06-06 00:00:00,2 days 04:00:00
32,-1,15433,15444,1336.192708,1339.4204,-3.2276919999999336,-0.002415588695160009,2016-08-05 20:00:00,2016-08-09 12:00:00,3 days 16:00:00
33,-1,15694,15695,1268.3752742,1271.756025,-3.380750799999987,-0.002665418404763864,2016-10-04 20:00:00,2016-10-05 00:00:00,0 days 04:00:00
34,1,15852,15852,1308.331614,1303.0633,-5.2683139999999185,-0.0040267421069899445,2016-11-09 08:00:00,2016-11-09 08:00:00,0 days 00:00:00
35,-1,15917,15920,1186.7845955999999,1190.192775,-3.408179400000108,-0.0028717758998859644,2016-11-23 20:00:00,2016-11-24 08:00:00,0 days 12:00:00
36,1,16401,16424,1220.6450802,1245.5085,24.863419799999974,0.020369082056125754,2017-03-16 00:00:00,2017-03-21 16:00:00,5 days 16:00:00
37,-1,16798,16798,1263.1153264,1265.9113,-2.795973600000025,-0.002213553696612136,2017-06-15 00:00:00,2017-06-15 00:00:00,0 days 00:00:00
38,-1,18402,18410,1280.1829122000001,1282.8157999999999,-2.6328877999997076,-0.002056649698186641,2018-06-15 20:00:00,2018-06-19 00:00:00,3 days 04:00:00
39,1,19619,19622,1315.628073,1313.174225,-2.4538480000001073,-0.001865153268130415,2019-03-21 00:00:00,2019-03-21 12:00:00,0 days 12:00:00
40,1,19848,19850,1299.544857,1297.382975,-2.161882000000105,-0.001663568585843822,2019-05-13 20:00:00,2019-05-14 04:00:00,0 days 08:00:00
41,1,20306,20310,1528.7536896000001,1525.055075,-3.6986146000001554,-0.002419365935246165,2019-08-23 20:00:00,2019-08-26 08:00:00,2 days 12:00:00
42,-1,22247,22248,1866.1946864000001,1874.656425,-8.461738599999762,-0.00453422071216103,2020-11-09 20:00:00,2020-11-10 00:00:00,0 days 04:00:00
43,-1,23201,23201,1818.3242624000002,1823.6385,-5.314237599999842,-0.002922601710756201,2021-06-17 00:00:00,2021-06-17 00:00:00,0 days 00:00:00
44,-1,23429,23430,1759.643001,1764.14615,-4.503149000000121,-0.0025591264804514235,2021-08-06 20:00:00,2021-08-08 20:00:00,2 days 00:00:00
45,1,24260,24261,1859.6048466,1854.3316499999999,-5.273196600000119,-0.0028356543647654053,2022-02-13 20:00:00,2022-02-14 00:00:00,0 days 04:00:00
46,1,24960,24961,1719.8619036,1715.43575,-4.426153599999907,-0.0025735517431574317,2022-07-21 20:00:00,2022-07-22 00:00:00,0 days 04:00:00
47,1,25444,25447,1711.7692854,1706.263775,-5.505510400000048,-0.0032162689487172935,2022-11-08 20:00:00,2022-11-09 08:00:00,0 days 12:00:00
48,1,25456,25457,1754.2077714,1748.3778750000001,-5.829896399999825,-0.0033233785045582165,2022-11-10 20:00:00,2022-11-11 00:00:00,0 days 04:00:00
