,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,510,510,790.5408602,799.9392499999999,-9.398389799999904,-0.011888556649206183,2008-08-18,2008-08-18,0 days
1,1,652,652,905.4650568,917.040375,11.575318200000083,0.012783837557363453,2009-01-30,2009-01-30,0 days
2,-1,1574,1574,1647.0645212,1635.7609499999999,11.303571200000079,0.006862858773598379,2012-01-13,2012-01-13,0 days
3,1,1617,1618,1711.2941904,1700.661825,-10.632365400000026,-0.006213055276904078,2012-03-04,2012-03-05,1 days
4,-1,1639,1639,1664.5190296,1652.3577750000002,12.161254599999893,0.007306167357499227,2012-03-29,2012-03-29,0 days
5,1,1785,1785,1774.5168323999999,1765.249725,-9.267107399999986,-0.00522232713198123,2012-09-17,2012-09-17,0 days
6,-1,1902,1902,1676.4166496,1669.756275,6.660374600000068,0.0039729828510050025,2013-01-31,2013-01-31,0 days
7,1,2251,2251,1386.8583161999998,1379.02915,-7.82916619999969,-0.005645253093662594,2014-03-17,2014-03-17,0 days
8,-1,2328,2328,1278.1463196,1283.1771,-5.03078040000014,-0.0039359972507486685,2014-06-16,2014-06-16,0 days
9,1,2332,2332,1314.8289132,1308.757675,-6.071238199999925,-0.004617511935620544,2014-06-20,2014-06-20,0 days
10,-1,2399,2399,1266.5986296,1261.342975,5.255654600000071,0.004149423879970415,2014-09-08,2014-09-08,0 days
11,1,2546,2546,1205.7931104,1213.5946999999999,7.801589599999943,0.006470089713327187,2015-02-26,2015-02-26,0 days
12,-1,2563,2563,1149.5710397999999,1156.9180000000001,-7.34696020000024,-0.006391044959934256,2015-03-18,2015-03-18,0 days
13,1,2850,2850,1231.3252158,1220.8808,-10.444415800000115,-0.008482256081480677,2016-02-19,2016-02-19,0 days
14,-1,3076,3076,1275.8837721999998,1284.104075,-8.220302800000127,-0.006442830435742453,2016-11-10,2016-11-10,0 days
15,1,3207,3207,1290.5290542,1291.6790999999998,1.1500457999998162,0.0008911428969824442,2017-04-16,2017-04-16,0 days
16,-1,3569,3569,1302.0605358,1298.149925,3.910610800000086,0.003003401679475215,2018-06-15,2018-06-15,0 days
17,1,3739,3741,1279.9409369999998,1284.202825,4.261888000000226,0.003329753644718547,2018-12-31,2019-01-02,2 days
18,-1,4368,4368,1923.570209,1912.43375,11.136459000000059,0.005789473629761344,2021-01-07,2021-01-07,0 days
19,1,4498,4499,1893.653655,1883.40495,-10.248704999999973,-0.00541213276933683,2021-06-09,2021-06-10,1 days
20,-1,4546,4546,1810.6657944,1819.0607,-8.394905599999902,-0.004636363941906696,2021-08-04,2021-08-04,0 days
21,1,4671,4671,1806.7802838,1799.3983750000002,-7.381908799999792,-0.004085670441606903,2021-12-29,2021-12-29,0 days
22,-1,4686,4688,1816.6805912000002,1809.584825,7.095766200000298,0.00390589641039385,2022-01-16,2022-01-18,2 days
23,1,4692,4693,1834.8909047999998,1842.476525,7.585620200000221,0.004134098752223592,2022-01-23,2022-01-24,1 days
24,-1,4818,4820,1837.9503364,1826.8433,11.10703639999997,0.006043164594836337,2022-06-20,2022-06-22,2 days
25,1,4981,4981,1812.677463,1802.228325,-10.449137999999948,-0.005764477251626765,2022-12-28,2022-12-28,0 days
