Time,Equity,DrawdownPct,DrawdownDuration,returns
2007-01-08,10000.0,0.0,,0.0
2007-01-09,10000.0,0.0,,0.0
2007-01-10,10001.1595098,0.0,,0.00011595097999994586
2007-01-11,10001.2385098,0.0,,7.89908409348783e-06
2007-01-12,9986.0955098,0.0015141124756861135,,-0.0015141124756861135
2007-01-14,9986.4703658,0.0014766315177393574,,3.753779438953053e-05
2007-01-15,9986.9813658,0.001425537845740732,,5.1169230096625995e-05
2007-01-16,9989.6811168,0.00115559617828076,,0.0002703270288704207
2007-01-17,9998.8044274,0.00024337809738406158,,0.0009132734562125044
2007-01-18,9993.7574274,0.0007480155975351233,,-0.0005047603477641438
2007-01-19,10000.8804274,3.5803805663592314e-05,,0.000712744936200993
2007-01-21,10000.5055132,7.329058288940704e-05,,-3.7488119443263024e-05
2007-01-22,9998.3345288,0.0002903621383645305,,-0.0002170874659420674
2007-01-23,9986.2748464,0.0014961810365123895,,-0.00120616912399385
2007-01-24,9986.6536814,0.001458302227839936,,3.7935567148483784e-05
2007-01-25,9984.8496814,0.0016386798878900155,,-0.0001806410893531174
2007-01-26,9985.1906186,0.0016045903899076785,,3.414545144697634e-05
2007-01-28,9986.9875662,0.0014249178825238573,,0.00017996127151076458
2007-01-29,9982.2205662,0.0019015588500729264,,-0.0004773211109356801
2007-01-30,9986.1425662,0.0015094074184119899,,0.0003928985513785843
2007-01-31,9991.8165662,0.000942077682755782,,0.0005681873618752498
2007-02-01,9996.0155662,0.0005222296813421901,,0.000420243903816786
2007-02-02,9986.9835662,0.0014253178329894922,,-0.0009035600175073544
2007-02-04,9985.828196999999,0.0015408404454009261,,-0.00011568750387369597
2007-02-05,9985.689197,0.0015547387240854027,,-1.3919726762456897e-05
2007-02-06,9990.8787086,0.0010358518287358898,,0.0005196948851120542
2007-02-07,9989.8287086,0.0011408388259933622,,-0.00010509586099727297
2007-02-08,9998.4567086,0.00027814567138595425,,0.0008636784725419844
2007-02-09,9991.9717386,0.0009265623643431864,,-0.0006485970974323685
2007-02-11,9992.3115332,0.0008925871122114071,,3.400676151721349e-05
2007-02-12,9998.230229199999,0.00030079080676392866,,0.0005923250071151465
2007-02-13,9995.721229199999,0.0005516597364011444,,-0.0002509444114091597
2007-02-14,10000.154535599999,0.00010838399653589903,,0.0004435204122188452
2007-02-15,9999.615535599998,0.000162277321794857,,-5.389916706610709e-05
2007-02-16,9999.779535599999,0.0001458793526992741,,1.640063054586527e-05
2007-02-18,10000.340872599998,8.975260405219565e-05,,5.6134937575391675e-05
2007-02-19,10002.860290199998,0.0,39 days,0.0002519331722885543
2007-02-20,9991.504290199999,0.0011352752783246878,,-0.0011352752783246878
2007-02-21,10009.783290199997,0.0,2 days,0.001829454251240925
2007-02-22,10012.940747599998,0.0,,0.0003154371386933086
2007-02-23,10019.425760199998,0.0,,0.0006476631354834783
2007-02-25,10018.189411199999,0.0001233951954522361,,-0.0001233951954522361
2007-02-26,10020.815816999997,0.0,3 days,0.0002621637196300597
2007-02-27,10041.947618799997,0.0,,0.002108790560160889
2007-02-28,10050.179649199998,0.0,,0.0008197643238636587
2007-03-01,10062.015958999997,0.0,,0.0011777212162511486
2007-03-02,10050.840509399995,0.0011106571133993048,,-0.0011106571133993048
2007-03-04,10050.245112799996,0.0011698298082575276,,-5.923848850675206e-05
2007-03-05,10040.054630999995,0.0021825972140659955,,-0.001013953558905878
2007-03-06,10054.816630999994,0.0007154955855106504,,0.0014703107246467617
2007-03-07,10055.029630999994,0.000694326865358752,,2.1183877122465944e-05
2007-03-08,10059.430630999994,0.000256939365882336,,0.00043769140037452914
2007-03-09,10061.762332199994,2.5206360339313783e-05,,0.00023179256217686905
2007-03-11,10062.160583999996,0.0,10 days,3.9580720240905976e-05
2007-03-12,10061.767852399995,3.903054386011906e-05,,-3.903054386011906e-05
2007-03-13,10055.467114399997,0.0006652119635858211,,-0.000626205860881135
2007-03-14,10056.695114399996,0.0005431705799537889,,0.00012212262106059413
2007-03-15,10060.632114399996,0.00015190272379772551,,0.0003914804968445651
2007-03-16,10065.148114399995,0.0,5 days,0.0004488783556189091
2007-03-18,10066.514114399997,0.0,,0.00013571583691329714
2007-03-19,10065.206420399996,0.00012990534609491622,,-0.00012990534609491622
2007-03-20,10061.598420399996,0.0004883213736291969,,-0.00035846259374150424
2007-03-21,10066.273791599995,2.387348761156982e-05,,0.0004646747966525755
2007-03-22,10065.860791599995,6.490059941088866e-05,,-4.102809128292417e-05
2007-03-23,10059.512791599995,0.0006955061822232489,,-0.0006306465121490579
2007-03-25,10058.248515999996,0.0008210983768628388,,-0.00012567960558229618
2007-03-26,10063.246937599995,0.0003245589051852349,,0.0004969475144751545
2007-03-27,10064.149937599996,0.00023485555904800837,,8.973246960941594e-05
2007-03-28,10064.996937599995,0.00015071521112075548,,8.416011339762441e-05
2007-03-29,10069.181877999996,0.0,11 days,0.0004157915224360931
2007-03-30,10071.693698599995,0.0,,0.000249456274644011
2007-04-01,10073.323698599994,0.0,,0.00016183971125194319
2007-04-02,10071.514698599995,0.00017958322934175097,,-0.00017958322934175097
2007-04-03,10071.533698599995,0.00017769705943704306,,1.886508689930011e-06
2007-04-04,10081.982698599993,0.0,3 days,0.0010374785323361557
2007-04-05,10082.603698599994,0.0,,6.15950273439303e-05
2007-04-06,10081.955698599993,6.426911335322139e-05,,-6.426911335322139e-05
2007-04-08,10082.849999199994,0.0,3 days,8.870308764841184e-05
2007-04-09,10082.780556799995,6.887179716530412e-06,,-6.887179716530412e-06
2007-04-10,10087.834556799995,0.0,2 days,0.0005012506194623789
2007-04-11,10087.930556799995,0.0,,9.516413008059388e-06
2007-04-12,10087.183556799995,7.40488840395015e-05,,-7.40488840395015e-05
2007-04-13,10079.644182799995,0.0008214146552003587,,-0.0007474211168604361
2007-04-15,10079.278201199995,0.0008576938105672172,,-3.630898009521211e-05
2007-04-16,10084.539201199994,0.00033617951480791053,,0.0005219619793184194
