,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,12097,12098,1316.4536566000002,1313.98,2.4736566000001403,0.001879030520822722,2014-07-07 04:00:00,2014-07-07 08:00:00,0 days 04:00:00
1,1,12098,12099,1314.242796,1314.004,-0.23879600000009304,-0.00018169854210114966,2014-07-07 08:00:00,2014-07-07 12:00:00,0 days 04:00:00
2,-1,12099,12101,1313.7411992,1319.421,-5.679800800000066,-0.004323378762467689,2014-07-07 12:00:00,2014-07-07 20:00:00,0 days 08:00:00
3,1,12101,12102,1319.6848842,1317.963,-1.7218841999999768,-0.0013047692071155303,2014-07-07 20:00:00,2014-07-08 00:00:00,0 days 04:00:00
4,-1,12102,12103,1317.6994074,1317.336,0.36340739999991456,0.0002757893021421154,2014-07-08 00:00:00,2014-07-08 04:00:00,0 days 04:00:00
5,1,12103,12106,1317.5994672,1314.603,-2.99646719999987,-0.0022741867119661086,2014-07-08 04:00:00,2014-07-08 16:00:00,0 days 12:00:00
6,-1,12106,12107,1314.3400794000001,1319.821,-5.480920599999763,-0.0041700931790056295,2014-07-08 16:00:00,2014-07-08 20:00:00,0 days 04:00:00
7,1,12107,12109,1320.0849641999998,1323.384,3.2990358000001834,0.0024991086857801825,2014-07-08 20:00:00,2014-07-09 04:00:00,0 days 08:00:00
8,-1,12109,12111,1323.1193232,1326.628,-3.5086767999998756,-0.0026518219018327738,2014-07-09 04:00:00,2014-07-09 12:00:00,0 days 08:00:00
9,1,12111,12112,1326.8933255999998,1322.29,-4.603325599999835,-0.0034692507010073426,2014-07-09 12:00:00,2014-07-09 16:00:00,0 days 04:00:00
10,-1,12112,12113,1322.025542,1327.91,-5.884457999999995,-0.004451092519058175,2014-07-09 16:00:00,2014-07-09 20:00:00,0 days 04:00:00
11,1,12113,12116,1328.175582,1328.985,0.8094179999998232,0.0006094209312152987,2014-07-09 20:00:00,2014-07-10 08:00:00,0 days 12:00:00
12,-1,12116,12117,1328.7192029999999,1342.223,-13.503797000000077,-0.01016301786676288,2014-07-10 08:00:00,2014-07-10 12:00:00,0 days 04:00:00
13,1,12117,12118,1342.4914446,1338.088,-4.403444600000057,-0.0032800541245252557,2014-07-10 12:00:00,2014-07-10 16:00:00,0 days 04:00:00
14,-1,12118,12119,1337.8203824,1335.738,2.082382399999915,0.0015565485676516388,2014-07-10 16:00:00,2014-07-10 20:00:00,0 days 04:00:00
15,1,12119,12122,1336.0051476,1335.653,-0.3521476000000803,-0.0002635825173523676,2014-07-10 20:00:00,2014-07-11 08:00:00,0 days 12:00:00
16,-1,12122,12123,1335.3858694,1337.693,-2.3071305999999367,-0.0017276883430228374,2014-07-11 08:00:00,2014-07-11 12:00:00,0 days 04:00:00
17,1,12123,12128,1337.9605386,1333.048,-4.912538600000062,-0.0036716618003849177,2014-07-11 12:00:00,2014-07-14 04:00:00,2 days 16:00:00
18,-1,12128,12129,1332.7813904,1321.614,11.167390399999931,0.00837901135207797,2014-07-14 04:00:00,2014-07-14 08:00:00,0 days 04:00:00
19,1,12129,12131,1321.8783228,1306.373,-15.50532279999993,-0.011729765540868131,2014-07-14 08:00:00,2014-07-14 16:00:00,0 days 08:00:00
20,-1,12131,12136,1306.1117254,1311.331,-5.219274599999835,-0.003996039924074157,2014-07-14 16:00:00,2014-07-15 12:00:00,0 days 20:00:00
21,1,12136,12137,1311.5932661999998,1295.27,-16.323266199999807,-0.012445372068196292,2014-07-15 12:00:00,2014-07-15 16:00:00,0 days 04:00:00
22,-1,12137,12138,1295.010946,1293.82,1.1909460000001673,0.0009196416475696356,2014-07-15 16:00:00,2014-07-15 20:00:00,0 days 04:00:00
