,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,10585,10586,1338.63,1335.11,3.520000000000209,0.002629554096352349,2013-07-26 04:00:00,2013-07-26 08:00:00,0 days 04:00:00
1,1,10586,10591,1335.11,1330.693,-4.416999999999916,-0.003308341634771561,2013-07-26 08:00:00,2013-07-29 00:00:00,2 days 16:00:00
2,-1,10591,10593,1330.693,1325.498,5.194999999999936,0.0039039808580941804,2013-07-29 00:00:00,2013-07-29 08:00:00,0 days 08:00:00
3,1,10593,10596,1325.498,1329.453,3.9549999999999272,0.0029837842078976884,2013-07-29 08:00:00,2013-07-29 20:00:00,0 days 12:00:00
4,-1,10596,10598,1329.453,1328.145,1.3079999999999927,0.000983863288134268,2013-07-29 20:00:00,2013-07-30 04:00:00,0 days 08:00:00
5,1,10598,10600,1328.145,1324.013,-4.132000000000062,-0.0031111060915789412,2013-07-30 04:00:00,2013-07-30 12:00:00,0 days 08:00:00
6,-1,10600,10602,1324.013,1326.14,-2.12700000000018,-0.0016064796946859694,2013-07-30 12:00:00,2013-07-30 20:00:00,0 days 08:00:00
7,1,10602,10603,1326.14,1327.743,1.602999999999838,0.0012087713212782791,2013-07-30 20:00:00,2013-07-31 00:00:00,0 days 04:00:00
8,-1,10603,10605,1327.743,1332.56,-4.817000000000007,-0.0036279611340448437,2013-07-31 00:00:00,2013-07-31 08:00:00,0 days 08:00:00
9,1,10605,10611,1332.56,1317.84,-14.720000000000027,-0.011046406916011331,2013-07-31 08:00:00,2013-08-01 08:00:00,1 days 00:00:00
10,-1,10611,10613,1317.84,1310.69,7.149999999999864,0.00542554483093538,2013-08-01 08:00:00,2013-08-01 16:00:00,0 days 08:00:00
11,1,10613,10614,1310.69,1310.24,-0.4500000000000455,-0.00034333061212032945,2013-08-01 16:00:00,2013-08-01 20:00:00,0 days 04:00:00
12,-1,10614,10616,1310.24,1306.093,4.1469999999999345,0.0031650689949932476,2013-08-01 20:00:00,2013-08-02 04:00:00,0 days 08:00:00
13,1,10616,10617,1306.093,1289.673,-16.420000000000073,-0.012571845955839378,2013-08-02 04:00:00,2013-08-02 08:00:00,0 days 04:00:00
14,-1,10617,10619,1289.673,1311.513,-21.839999999999918,-0.016934525263380573,2013-08-02 08:00:00,2013-08-02 16:00:00,0 days 08:00:00
15,1,10619,10621,1311.513,1312.393,0.8800000000001091,0.0006709807680138624,2013-08-02 16:00:00,2013-08-04 20:00:00,2 days 04:00:00
