,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,24,24,635.6638418000001,636.154,-0.4901581999998825,-0.0007710965572809148,2007-01-02 00:00:00,2007-01-02 00:00:00,0 days 00:00:00
1,1,26,26,636.5032752,636.092,-0.4112751999999773,-0.000646147814197473,2007-01-02 02:00:00,2007-01-02 02:00:00,0 days 00:00:00
2,1,27,27,636.9953736,636.375,-0.6203735999999935,-0.0009739059743777423,2007-01-02 03:00:00,2007-01-02 03:00:00,0 days 00:00:00
3,1,28,28,637.4144574000001,636.8670000000001,-0.5474573999999848,-0.0008588719531607003,2007-01-02 04:00:00,2007-01-02 04:00:00,0 days 00:00:00
4,-1,30,30,636.6336478,636.982,-0.3483522000000221,-0.0005471784301753768,2007-01-02 06:00:00,2007-01-02 06:00:00,0 days 00:00:00
5,1,32,32,638.8167377999999,637.211,-1.605737799999929,-0.00251361259808236,2007-01-02 08:00:00,2007-01-02 08:00:00,0 days 00:00:00
6,1,35,35,640.6020948,639.594,-1.0080947999999808,-0.001573667660757061,2007-01-02 11:00:00,2007-01-02 11:00:00,0 days 00:00:00
7,-1,37,37,639.1451454,639.273,-0.12785459999997784,-0.0002000400080015563,2007-01-02 13:00:00,2007-01-02 13:00:00,0 days 00:00:00
8,-1,38,38,638.4532838,639.274,-0.8207161999999926,-0.001285475728333818,2007-01-02 14:00:00,2007-01-02 14:00:00,0 days 00:00:00
9,-1,41,41,639.6660412,640.012,-0.3459587999999485,-0.0005408428425415224,2007-01-02 17:00:00,2007-01-02 17:00:00,0 days 00:00:00
10,-1,44,44,639.1491446000001,639.422,-0.27285539999991215,-0.0004269041151117037,2007-01-02 20:00:00,2007-01-02 20:00:00,0 days 00:00:00
11,-1,45,45,639.2351274000001,639.363,-0.1278725999999324,-0.0002000400080015563,2007-01-02 21:00:00,2007-01-02 21:00:00,0 days 00:00:00
