,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,21,21,626.6466456,628.917,-2.270354399999974,-0.0036230217075943205,2007-01-04 12:00:00,2007-01-04 12:00:00,0 days 00:00:00
1,1,25,25,623.3666483999999,622.267,-1.0996483999998645,-0.0017640475357838525,2007-01-05 04:00:00,2007-01-05 04:00:00,0 days 00:00:00
2,1,26,26,623.7727296,623.241,-0.5317296000000624,-0.0008524412414454563,2007-01-05 08:00:00,2007-01-05 08:00:00,0 days 00:00:00
3,1,27,27,625.2740298,623.647,-1.6270297999999457,-0.002602106792313763,2007-01-05 12:00:00,2007-01-05 12:00:00,0 days 00:00:00
4,1,32,32,608.4876732,607.807,-0.6806732000000011,-0.001118631042138274,2007-01-08 04:00:00,2007-01-08 04:00:00,0 days 00:00:00
5,1,35,35,608.7827321999999,607.993,-0.7897321999998894,-0.0012972316037053178,2007-01-08 16:00:00,2007-01-08 16:00:00,0 days 00:00:00
6,1,38,40,613.2266208,608.893,-4.333620799999949,-0.007066915644246552,2007-01-09 04:00:00,2007-01-09 12:00:00,0 days 08:00:00
7,-1,41,41,607.6834389999999,610.514,-2.8305610000001025,-0.004657953168277995,2007-01-09 16:00:00,2007-01-09 16:00:00,0 days 00:00:00
8,1,43,43,612.5734902,611.6800000000001,-0.8934901999999738,-0.0014585845034009726,2007-01-10 00:00:00,2007-01-10 00:00:00,0 days 00:00:00
9,-1,47,47,608.0443668,611.101,-3.0566331999999647,-0.005026990408753207,2007-01-10 16:00:00,2007-01-10 16:00:00,0 days 00:00:00
10,1,49,49,610.8521460000001,610.73,-0.12214600000004339,-0.00019996000799848979,2007-01-11 00:00:00,2007-01-11 00:00:00,0 days 00:00:00
11,-1,55,55,611.0967562000001,611.219,-0.12224379999997836,-0.0002000400080015563,2007-01-12 00:00:00,2007-01-12 00:00:00,0 days 00:00:00
12,-1,56,56,610.5818591999999,611.22,-0.6381408000000874,-0.0010451355381506655,2007-01-12 04:00:00,2007-01-12 04:00:00,0 days 00:00:00
13,1,60,114,625.5510852,654.1984,28.647314800000004,0.04579532427929678,2007-01-12 20:00:00,2007-01-25 12:00:00,12 days 16:00:00
14,1,115,115,652.550484,650.283,-2.2674839999999676,-0.003474802418505285,2007-01-25 16:00:00,2007-01-25 16:00:00,0 days 00:00:00
15,-1,117,117,645.1849371999999,645.314,-0.12906280000004244,-0.0002000400080015563,2007-01-26 00:00:00,2007-01-26 00:00:00,0 days 00:00:00
16,-1,118,118,644.6840374,645.3149999999999,-0.6309625999999753,-0.000978716027380866,2007-01-26 04:00:00,2007-01-26 04:00:00,0 days 00:00:00
