,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,2,14,635.907156,639.569,3.6618439999999737,0.005758456978269821,2007-01-01 08:00:00,2007-01-03 08:00:00,2 days 00:00:00
1,-1,14,15,639.4410862,633.655,5.7860862,0.009048661909394795,2007-01-03 08:00:00,2007-01-03 12:00:00,0 days 04:00:00
2,1,15,59,633.7817309999999,617.414,-16.367730999999935,-0.025825501429608044,2007-01-03 12:00:00,2007-01-12 16:00:00,9 days 04:00:00
3,-1,59,69,617.2905172,624.613,-7.3224828000001025,-0.011862295946509116,2007-01-12 16:00:00,2007-01-16 04:00:00,3 days 12:00:00
4,1,69,70,624.7379226,625.788,1.0500773999999637,0.001680828651524413,2007-01-16 04:00:00,2007-01-16 08:00:00,0 days 04:00:00
5,-1,70,72,625.6628424,623.646,2.016842400000087,0.0032235291331408344,2007-01-16 08:00:00,2007-01-16 16:00:00,0 days 08:00:00
6,1,72,78,623.7707291999999,629.117,5.34627080000007,0.008570890793251573,2007-01-16 16:00:00,2007-01-17 16:00:00,1 days 00:00:00
7,-1,78,84,628.9911766,632.208,-3.216823399999953,-0.005114258386561765,2007-01-17 16:00:00,2007-01-18 16:00:00,1 days 00:00:00
8,1,84,91,632.3344416,634.386,2.0515583999999762,0.003244419827597822,2007-01-18 16:00:00,2007-01-19 20:00:00,1 days 04:00:00
9,-1,91,95,634.2591228,634.191,0.06812279999996917,0.00010740531361885797,2007-01-19 20:00:00,2007-01-22 08:00:00,2 days 12:00:00
10,1,95,97,634.3178382,637.977,3.6591617999999926,0.005768656625491753,2007-01-22 08:00:00,2007-01-22 16:00:00,0 days 08:00:00
11,-1,97,98,637.8494046,632.497,5.3524046,0.008391329616990961,2007-01-22 16:00:00,2007-01-22 20:00:00,0 days 04:00:00
12,1,98,102,632.6234993999999,636.995,4.371500600000104,0.0069101141581779935,2007-01-22 20:00:00,2007-01-23 12:00:00,0 days 16:00:00
13,-1,102,107,636.867601,641.949,-5.081398999999919,-0.007978736855228874,2007-01-23 12:00:00,2007-01-24 08:00:00,0 days 20:00:00
14,1,107,110,642.0773898,648.152,6.074610200000052,0.009460869198169686,2007-01-24 08:00:00,2007-01-24 20:00:00,0 days 12:00:00
15,-1,110,113,648.0223696,645.963,2.059369600000082,0.0031779298008975942,2007-01-24 20:00:00,2007-01-25 08:00:00,0 days 12:00:00
