,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,2,522,645.314,884.402,239.08800000000008,0.37049870295701015,2007-01-26,2008-09-24,607 days
1,-1,522,529,884.402,866.638,17.76400000000001,0.02008588854389748,2008-09-24,2008-10-02,8 days
2,1,529,536,866.638,916.798,50.15999999999997,0.057878837530779714,2008-10-02,2008-10-10,8 days
3,-1,536,537,916.798,847.122,69.67600000000004,0.07599929319217547,2008-10-10,2008-10-12,2 days
4,1,537,1424,847.122,1751.786,904.6640000000001,1.0679264615958508,2008-10-12,2011-08-12,1034 days
5,-1,1424,1426,1751.786,1732.772,19.014000000000124,0.010854065508001609,2011-08-12,2011-08-15,3 days
6,1,1426,1429,1732.772,1787.016,54.24400000000014,0.03130475330857152,2011-08-15,2011-08-18,3 days
7,-1,1429,1435,1787.016,1749.491,37.52500000000009,0.020998692792901785,2011-08-18,2011-08-25,7 days
8,1,1435,1443,1749.491,1883.561,134.06999999999994,0.07663371803570285,2011-08-25,2011-09-04,10 days
9,-1,1443,1447,1883.561,1813.763,69.798,0.03705640539382582,2011-09-04,2011-09-08,4 days
10,1,1447,1448,1813.763,1863.668,49.90499999999997,0.027514620157098824,2011-09-08,2011-09-09,1 days
11,-1,1448,1451,1863.668,1824.255,39.41299999999978,0.021148080022836524,2011-09-09,2011-09-13,4 days
12,1,1451,1476,1824.255,1662.767,-161.48800000000006,-0.08852271201120465,2011-09-13,2011-10-12,29 days
13,-1,1476,1482,1662.767,1656.745,6.022000000000162,0.0036216739928084385,2011-10-12,2011-10-19,7 days
14,1,1482,1490,1656.745,1746.303,89.55800000000022,0.05405659893345094,2011-10-19,2011-10-28,9 days
15,-1,1490,1493,1746.303,1714.104,32.19900000000007,0.018438380968251233,2011-10-28,2011-11-01,4 days
16,1,1493,1497,1714.104,1753.578,39.47399999999993,0.023028941067753106,2011-11-01,2011-11-06,5 days
17,-1,1497,1498,1753.578,1756.273,-2.6949999999999363,-0.0015368577844840914,2011-11-06,2011-11-07,1 days
18,1,1498,1500,1756.273,1789.339,33.06600000000003,0.018827369093529223,2011-11-07,2011-11-09,2 days
19,-1,1500,1502,1789.339,1752.016,37.322999999999865,0.020858540500151124,2011-11-09,2011-11-11,2 days
20,1,1502,1958,1752.016,1476.352,-275.664,-0.15734102884905155,2011-11-11,2013-05-01,537 days
21,-1,1958,1964,1476.352,1450.167,26.185000000000173,0.017736285113577388,2013-05-01,2013-05-08,7 days
22,1,1964,2021,1450.167,1284.703,-165.46399999999994,-0.11409996228020636,2013-05-08,2013-07-14,67 days
23,-1,2021,2022,1284.703,1289.143,-4.440000000000055,-0.0034560517100061805,2013-07-14,2013-07-15,1 days
24,1,2022,4031,1289.143,1514.818,225.67499999999995,0.1750581587923139,2013-07-15,2019-12-31,2360 days
