Time,Open,High,Low,Close,Volume,Day,ATR,direction,dir_count,spread,size,entry_price,TP,SL,profit/loss
2007-09-25 20:00:00,730.725,733.438,730.46,731.448,180,Tue,4.354849999999994,bull,3,0.02,100.0,,,,
2007-09-26 00:00:00,730.855,733.397,730.026,733.053,202,Wed,4.388350000000003,bull,4,0.02,100.0,,,,
2007-09-26 04:00:00,733.075,733.231,730.437,732.617,220,Wed,4.419700000000001,bear,1,0.02,100.0,,,,
2007-09-26 08:00:00,732.568,733.312,728.615,729.58,235,Wed,4.449000000000001,bear,2,0.02,100.0,,,,
2007-09-26 12:00:00,729.449,736.293,725.92,728.797,240,Wed,4.798900000000003,bear,3,0.02,100.0,,,,
2007-09-26 16:00:00,728.81,729.375,726.233,728.175,233,Wed,4.40440000000001,bear,4,0.02,100.0,,,,
2007-09-26 20:00:00,728.074,728.469,726.672,727.236,195,Wed,4.229500000000007,bear,5,0.02,100.0,,,,
2007-09-27 00:00:00,727.688,728.197,726.682,728.12,229,Thu,4.265550000000007,bull,1,0.02,100.0,728.12,725.987225,727.688,Sell loss
2007-09-27 04:00:00,728.11,730.908,727.22,729.297,230,Thu,4.4322000000000115,bull,2,0.02,100.0,,,,
2007-09-27 08:00:00,729.243,733.464,728.041,733.078,240,Thu,4.456100000000009,bull,3,0.02,100.0,,,,
2007-09-27 12:00:00,733.04,735.458,728.877,729.735,240,Thu,4.660850000000011,bear,1,0.02,100.0,,,,
2007-09-27 16:00:00,729.886,734.564,729.547,734.223,235,Thu,4.701200000000005,bull,1,0.02,100.0,,,,
2007-09-27 20:00:00,734.24,734.724,728.211,733.371,183,Thu,4.620300000000009,bear,1,0.02,100.0,,,,
2007-09-28 00:00:00,734.263,737.914,733.831,736.305,239,Fri,4.640050000000008,bull,1,0.02,100.0,,,,
2007-09-28 04:00:00,736.241,737.265,733.914,736.065,240,Fri,4.576050000000009,bear,1,0.02,100.0,,,,
2007-09-28 08:00:00,736.154,739.33,735.902,737.649,239,Fri,4.589800000000008,bull,1,0.02,100.0,,,,
2007-09-28 12:00:00,737.612,745.323,736.99,743.247,240,Fri,4.764050000000009,bull,2,0.02,100.0,,,,
2007-09-28 16:00:00,743.17,745.234,742.012,742.634,240,Fri,4.629200000000014,bear,1,0.02,100.0,,,,
2007-09-28 20:00:00,742.607,744.29,742.227,743.005,51,Fri,4.38445000000001,bull,1,0.02,100.0,,,,
2007-09-30 20:00:00,744.248,744.456,742.398,743.036,133,Sun,4.244350000000009,bear,1,0.02,100.0,,,,
2007-10-01 00:00:00,743.067,745.134,742.7,744.787,207,Mon,4.217150000000009,bull,1,0.02,100.0,,,,
2007-10-01 04:00:00,744.805,746.294,743.622,744.298,238,Mon,4.182200000000006,bear,1,0.02,100.0,,,,
2007-10-01 08:00:00,744.281,746.301,742.762,742.989,234,Mon,4.219450000000012,bear,2,0.02,100.0,,,,
2007-10-01 12:00:00,743.12,747.376,740.385,745.44,239,Mon,4.334150000000011,bull,1,0.02,100.0,,,,
2007-10-01 16:00:00,745.429,747.301,744.344,746.691,231,Mon,3.963350000000008,bull,2,0.02,100.0,,,,
2007-10-01 20:00:00,746.678,747.051,746.036,746.825,172,Mon,3.857000000000011,bull,3,0.02,100.0,,,,
2007-10-02 00:00:00,746.548,746.737,741.248,741.92,229,Tue,4.046000000000009,bear,1,0.02,100.0,,,,
2007-10-02 04:00:00,741.847,742.944,730.924,733.42,239,Tue,4.571250000000009,bear,2,0.02,100.0,,,,
2007-10-02 08:00:00,733.698,737.398,730.545,733.77,239,Tue,4.729500000000013,bull,1,0.02,100.0,,,,
2007-10-02 12:00:00,733.523,734.747,724.045,727.348,240,Tue,4.993450000000013,bear,1,0.02,100.0,,,,
2007-10-02 16:00:00,726.748,732.02,725.345,731.395,234,Tue,4.99815000000001,bull,1,0.02,100.0,,,,
2007-10-02 20:00:00,731.348,733.048,730.507,732.497,188,Tue,4.874350000000016,bull,2,0.02,100.0,,,,
2007-10-03 00:00:00,732.497,734.452,731.048,734.098,231,Wed,4.718900000000014,bull,3,0.02,100.0,,,,
2007-10-03 04:00:00,734.145,735.848,732.798,733.498,237,Wed,4.644250000000011,bear,1,0.02,100.0,,,,
2007-10-03 08:00:00,733.698,734.298,728.948,730.973,239,Wed,4.744200000000012,bear,2,0.02,100.0,,,,
2007-10-03 12:00:00,731.52,734.298,726.069,727.948,240,Wed,4.9842500000000145,bear,3,0.02,100.0,,,,
2007-10-03 16:00:00,727.82,731.147,725.52,727.497,236,Wed,4.848950000000019,bear,4,0.02,100.0,,,,
2007-10-03 20:00:00,727.37,729.02,726.47,727.748,191,Wed,4.815350000000012,bull,1,0.02,100.0,,,,
2007-10-04 00:00:00,727.548,729.097,725.723,726.17,230,Thu,4.880900000000014,bear,1,0.02,100.0,,,,
2007-10-04 04:00:00,725.897,726.22,723.007,725.42,240,Thu,4.938650000000019,bear,2,0.02,100.0,,,,
2007-10-04 08:00:00,725.448,728.272,723.173,725.02,239,Thu,5.0719000000000225,bear,3,0.02,100.0,,,,
2007-10-04 12:00:00,724.923,733.94,720.319,731.898,240,Thu,5.619350000000026,bull,1,0.02,100.0,,,,
2007-10-04 16:00:00,731.898,738.448,731.47,737.495,231,Thu,5.791300000000018,bull,2,0.02,100.0,,,,
2007-10-04 20:00:00,737.548,737.736,735.22,735.497,184,Thu,5.567550000000017,bear,1,0.02,100.0,,,,
2007-10-05 00:00:00,735.448,737.297,734.97,736.539,227,Fri,5.536050000000017,bull,1,0.02,100.0,,,,
2007-10-05 04:00:00,736.448,736.97,733.547,734.248,233,Fri,5.656450000000012,bear,1,0.02,100.0,,,,
2007-10-05 08:00:00,734.273,736.898,733.873,736.048,237,Fri,5.528850000000011,bull,1,0.02,100.0,,,,
2007-10-05 12:00:00,736.313,740.17,726.764,740.17,240,Fri,5.598150000000009,bull,2,0.02,100.0,,,,
2007-10-05 16:00:00,740.094,743.97,739.148,741.697,224,Fri,5.496600000000006,bull,3,0.02,100.0,,,,
2007-10-05 20:00:00,741.919,742.333,741.672,742.048,53,Fri,4.994550000000004,bull,4,0.02,100.0,,,,
2007-10-07 20:00:00,742.07,742.263,740.345,741.121,127,Sun,4.756700000000007,bear,1,0.02,100.0,,,,
2007-10-08 00:00:00,741.431,742.062,740.233,740.379,236,Mon,4.721100000000007,bear,2,0.02,100.0,,,,
2007-10-08 04:00:00,740.25,741.398,737.004,737.48,231,Mon,4.770600000000007,bear,3,0.02,100.0,,,,
2007-10-08 08:00:00,737.423,737.7,734.253,734.8,239,Mon,4.79045000000001,bear,4,0.02,100.0,,,,
2007-10-08 12:00:00,734.733,736.379,731.291,731.346,240,Mon,4.777350000000007,bear,5,0.02,100.0,,,,
2007-10-08 16:00:00,731.107,734.174,730.965,732.769,227,Mon,4.5263500000000025,bull,1,0.02,100.0,732.769,730.505825,731.107,Sell loss
2007-10-08 20:00:00,732.74,733.697,731.056,731.508,150,Mon,4.377049999999997,bear,1,0.02,100.0,,,,
2007-10-09 00:00:00,731.926,732.017,729.799,730.169,229,Tue,4.360450000000003,bear,2,0.02,100.0,,,,
2007-10-09 04:00:00,730.139,731.945,728.943,731.889,230,Tue,4.341850000000005,bull,1,0.02,100.0,,,,
2007-10-09 08:00:00,731.856,731.953,726.494,729.026,239,Tue,4.4541499999999985,bear,1,0.02,100.0,,,,
2007-10-09 12:00:00,728.976,740.125,728.529,736.895,240,Tue,4.778999999999996,bull,1,0.02,100.0,,,,
2007-10-09 16:00:00,736.829,738.98,735.203,737.52,235,Tue,4.286799999999994,bull,2,0.02,100.0,,,,
2007-10-09 20:00:00,737.388,738.298,736.779,737.412,176,Tue,4.013849999999996,bull,3,0.02,100.0,,,,
2007-10-10 00:00:00,737.403,739.791,736.992,739.033,229,Wed,4.028000000000003,bull,4,0.02,100.0,,,,
2007-10-10 04:00:00,738.976,740.785,738.714,739.984,236,Wed,4.015199999999998,bull,5,0.02,100.0,,,,
2007-10-10 08:00:00,739.98,743.591,739.299,741.563,239,Wed,4.05865,bull,6,0.02,100.0,741.563,743.592325,739.98,
2007-10-10 12:00:00,741.535,745.534,740.855,742.48,240,Wed,4.14135,bull,7,0.02,100.0,,,,
2007-10-10 16:00:00,742.547,742.602,737.924,740.752,240,Wed,3.7049500000000024,bear,1,0.02,100.0,,,,
2007-10-10 20:00:00,740.603,741.193,739.383,740.951,176,Wed,3.5543499999999995,bull,1,0.02,100.0,,,,
2007-10-11 00:00:00,741.109,742.634,740.791,742.335,227,Thu,3.6134500000000003,bull,2,0.02,100.0,,,,
2007-10-11 04:00:00,742.323,745.406,742.19,745.406,235,Thu,3.6783499999999947,bull,3,0.02,100.0,,,,Buy profit
2007-10-11 08:00:00,745.49,747.543,744.923,746.177,239,Thu,3.7178999999999918,bull,4,0.02,100.0,,,,
2007-10-11 12:00:00,746.168,750.521,743.939,750.521,240,Thu,3.8272999999999913,bull,5,0.02,100.0,,,,
2007-10-11 16:00:00,750.648,753.484,743.394,746.893,239,Thu,4.1594499999999925,bear,1,0.02,100.0,746.893,748.9727250000001,750.648,Buy loss
2007-10-11 20:00:00,747.049,748.7,746.347,748.488,199,Thu,4.022699999999998,bull,1,0.02,100.0,,,,
2007-10-12 00:00:00,748.474,749.453,744.614,747.543,240,Fri,4.104199999999997,bear,1,0.02,100.0,,,,
2007-10-12 04:00:00,747.48,748.068,745.303,747.873,237,Fri,4.1103999999999985,bull,1,0.02,100.0,,,,
2007-10-12 08:00:00,747.907,748.502,745.895,746.469,237,Fri,4.129849999999993,bear,1,0.02,100.0,,,,
2007-10-12 12:00:00,746.533,751.814,745.262,748.71,240,Fri,4.307349999999991,bull,1,0.02,100.0,,,,
2007-10-12 16:00:00,748.722,750.353,747.231,749.42,228,Fri,4.190499999999991,bull,2,0.02,100.0,,,,
2007-10-12 20:00:00,749.359,750.302,749.03,749.445,53,Fri,3.674299999999994,bull,3,0.02,100.0,,,,
2007-10-14 20:00:00,748.848,749.328,747.231,748.022,123,Sun,3.5961499999999944,bear,1,0.02,100.0,,,,
2007-10-15 00:00:00,747.83,751.79,747.76,751.765,227,Mon,3.7216999999999927,bull,1,0.02,100.0,,,,
2007-10-15 04:00:00,751.696,755.434,751.323,755.371,240,Mon,3.7872999999999877,bull,2,0.02,100.0,,,,
2007-10-15 08:00:00,755.305,756.877,754.342,755.584,240,Mon,3.8104999999999905,bull,3,0.02,100.0,,,,
2007-10-15 12:00:00,755.751,759.912,754.439,756.204,240,Mon,3.8695499999999923,bull,4,0.02,100.0,,,,
2007-10-15 16:00:00,756.014,759.523,755.131,759.254,238,Mon,3.8551999999999964,bull,5,0.02,100.0,,,,
2007-10-15 20:00:00,759.24,759.468,757.02,757.908,201,Mon,3.7436999999999956,bear,1,0.02,100.0,757.908,759.77985,759.24,Buy loss
2007-10-16 00:00:00,757.934,758.436,754.049,758.011,239,Tue,3.8725500000000013,bull,1,0.02,100.0,,,,
2007-10-16 04:00:00,758.012,766.479,757.276,761.447,240,Tue,4.240550000000008,bull,2,0.02,100.0,,,,
2007-10-16 08:00:00,761.407,763.814,757.747,758.102,240,Tue,4.383100000000013,bear,1,0.02,100.0,,,,
2007-10-16 12:00:00,757.87,762.5,753.616,758.694,240,Tue,4.696300000000013,bull,1,0.02,100.0,,,,
2007-10-16 16:00:00,758.631,759.851,756.219,758.848,233,Tue,4.5488000000000115,bull,2,0.02,100.0,,,,
2007-10-16 20:00:00,758.801,761.672,758.707,760.715,192,Tue,4.192550000000011,bull,3,0.02,100.0,,,,
2007-10-17 00:00:00,761.164,764.648,759.262,762.558,239,Wed,4.344200000000012,bull,4,0.02,100.0,,,,
2007-10-17 04:00:00,762.517,762.573,755.266,757.733,239,Wed,4.467600000000016,bear,1,0.02,100.0,,,,
2007-10-17 08:00:00,757.716,761.118,756.777,759.738,240,Wed,4.546400000000017,bull,1,0.02,100.0,,,,
2007-10-17 12:00:00,759.862,764.13,755.716,757.944,240,Wed,4.836750000000018,bear,1,0.02,100.0,,,,
2007-10-17 16:00:00,758.049,759.377,751.574,753.924,238,Wed,4.899300000000016,bear,2,0.02,100.0,,,,
2007-10-17 20:00:00,754.089,755.919,753.833,755.666,194,Wed,4.84750000000002,bull,1,0.02,100.0,,,,
2007-10-18 00:00:00,755.85,761.476,755.55,759.797,239,Thu,5.080200000000019,bull,2,0.02,100.0,,,,
2007-10-18 04:00:00,759.706,761.109,757.253,759.443,240,Thu,5.162300000000016,bear,1,0.02,100.0,,,,
2007-10-18 08:00:00,759.416,760.205,755.621,759.504,239,Thu,5.190000000000021,bull,1,0.02,100.0,,,,
2007-10-18 12:00:00,759.435,766.431,759.098,763.687,240,Thu,5.3511000000000255,bull,2,0.02,100.0,,,,
2007-10-18 16:00:00,763.703,766.448,762.392,766.279,239,Thu,5.427150000000023,bull,3,0.02,100.0,,,,
2007-10-18 20:00:00,766.28,771.046,765.715,769.288,206,Thu,5.42005000000002,bull,4,0.02,100.0,,,,
2007-10-19 00:00:00,769.294,769.926,767.204,768.677,236,Fri,5.336550000000022,bear,1,0.02,100.0,,,,
2007-10-19 04:00:00,768.66,769.785,766.449,766.793,238,Fri,5.380950000000024,bear,2,0.02,100.0,,,,
2007-10-19 08:00:00,766.836,769.017,766.337,768.094,240,Fri,5.295600000000024,bull,1,0.02,100.0,,,,
2007-10-19 12:00:00,768.122,769.983,757.765,764.544,240,Fri,5.4463500000000185,bear,1,0.02,100.0,,,,
2007-10-19 16:00:00,764.64,767.243,763.203,765.804,240,Fri,5.345000000000022,bull,1,0.02,100.0,,,,
2007-10-19 20:00:00,765.832,765.949,764.547,764.548,56,Fri,4.970900000000017,bear,1,0.02,100.0,,,,
2007-10-21 20:00:00,764.548,768.048,764.444,767.345,145,Sun,4.969500000000022,bull,1,0.02,100.0,,,,
2007-10-22 00:00:00,767.497,767.729,753.875,759.864,240,Mon,5.5139500000000226,bear,1,0.02,100.0,,,,
2007-10-22 04:00:00,759.814,762.158,757.693,758.028,240,Mon,5.46790000000002,bear,2,0.02,100.0,,,,
2007-10-22 08:00:00,758.098,758.289,744.995,747.708,240,Mon,5.767250000000018,bear,3,0.02,100.0,,,,
2007-10-22 12:00:00,747.546,753.114,747.034,750.406,240,Mon,5.85420000000002,bull,1,0.02,100.0,,,,
2007-10-22 16:00:00,750.437,755.611,747.678,753.868,238,Mon,5.83015000000002,bull,2,0.02,100.0,,,,
2007-10-22 20:00:00,753.723,754.925,752.364,753.215,190,Mon,5.568050000000016,bear,1,0.02,100.0,,,,
2007-10-23 00:00:00,753.26,757.648,753.022,757.12,239,Tue,5.695050000000014,bull,1,0.02,100.0,,,,
2007-10-23 04:00:00,757.067,758.033,755.727,756.87,240,Tue,5.514050000000014,bear,1,0.02,100.0,,,,
2007-10-23 08:00:00,756.862,759.393,756.025,759.393,239,Tue,5.489650000000017,bull,1,0.02,100.0,,,,
2007-10-23 12:00:00,759.484,760.558,754.832,757.847,240,Tue,5.5467500000000145,bear,1,0.02,100.0,,,,
2007-10-23 16:00:00,757.855,759.713,756.717,759.462,231,Tue,5.329900000000009,bull,1,0.02,100.0,,,,
2007-10-23 20:00:00,759.509,759.668,757.574,758.107,198,Tue,5.231800000000016,bear,1,0.02,100.0,,,,
2007-10-24 00:00:00,758.263,759.446,758.135,758.896,233,Wed,5.032200000000017,bull,1,0.02,100.0,,,,
2007-10-24 04:00:00,758.827,759.093,755.376,756.669,238,Wed,5.0819500000000115,bear,1,0.02,100.0,,,,
2007-10-24 08:00:00,756.639,757.4,753.696,755.763,239,Wed,5.100350000000009,bear,2,0.02,100.0,,,,
2007-10-24 12:00:00,755.733,759.845,755.161,758.645,240,Wed,5.2005500000000096,bull,1,0.02,100.0,,,,
2007-10-24 16:00:00,758.656,763.839,758.177,763.444,240,Wed,4.872750000000013,bull,2,0.02,100.0,,,,
2007-10-24 20:00:00,763.402,764.093,762.33,762.641,191,Wed,4.758900000000006,bear,1,0.02,100.0,,,,
2007-10-25 00:00:00,762.523,763.897,761.338,762.737,234,Thu,4.816750000000013,bull,1,0.02,100.0,,,,
2007-10-25 04:00:00,762.681,764.376,761.898,762.335,239,Thu,4.7604500000000085,bear,1,0.02,100.0,,,,
2007-10-25 08:00:00,762.331,767.76,762.202,767.169,240,Thu,4.345650000000006,bull,1,0.02,100.0,,,,
2007-10-25 12:00:00,767.214,769.192,765.47,767.19,240,Thu,4.308500000000004,bear,1,0.02,100.0,,,,
2007-10-25 16:00:00,767.195,768.62,764.954,768.507,240,Thu,3.8271000000000073,bull,1,0.02,100.0,,,,
2007-10-25 20:00:00,768.551,769.506,767.827,769.497,198,Thu,3.6070500000000036,bull,2,0.02,100.0,,,,
2007-10-26 00:00:00,769.38,775.4,769.161,774.648,239,Fri,3.5223500000000056,bull,3,0.02,100.0,,,,
2007-10-26 04:00:00,774.627,778.185,773.533,776.545,239,Fri,3.6269000000000062,bull,4,0.02,100.0,,,,
2007-10-26 08:00:00,776.561,776.727,774.12,775.267,240,Fri,3.525950000000006,bear,1,0.02,100.0,,,,
2007-10-26 12:00:00,775.177,780.281,774.838,779.874,240,Fri,3.682800000000003,bull,1,0.02,100.0,,,,
2007-10-26 16:00:00,780.048,785.443,778.46,784.693,237,Fri,3.863549999999998,bull,2,0.02,100.0,,,,
2007-10-26 20:00:00,784.733,785.166,784.476,784.558,46,Fri,3.6117500000000007,bear,1,0.02,100.0,,,,
2007-10-28 20:00:00,784.845,789.645,783.871,788.977,142,Sun,3.7506500000000016,bull,1,0.02,100.0,,,,
2007-10-29 00:00:00,789.132,792.597,784.947,792.441,239,Mon,4.028449999999998,bull,2,0.02,100.0,,,,
2007-10-29 04:00:00,792.347,794.277,790.414,791.002,240,Mon,4.154649999999998,bear,1,0.02,100.0,,,,
2007-10-29 08:00:00,790.909,793.894,790.494,791.956,240,Mon,4.138799999999998,bull,1,0.02,100.0,,,,
2007-10-29 12:00:00,792.057,792.057,785.139,788.993,240,Mon,4.2995,bear,1,0.02,100.0,,,,
2007-10-29 16:00:00,788.973,791.452,785.267,790.123,240,Mon,4.374549999999994,bull,1,0.02,100.0,,,,
2007-10-29 20:00:00,790.069,791.919,789.42,790.47,206,Mon,4.216399999999993,bull,2,0.02,100.0,,,,
2007-10-30 00:00:00,790.666,790.666,784.743,785.599,236,Tue,4.424399999999997,bear,1,0.02,100.0,,,,
2007-10-30 04:00:00,785.591,785.688,781.929,784.65,240,Tue,4.484399999999994,bear,2,0.02,100.0,,,,
2007-10-30 08:00:00,784.654,785.635,782.475,782.745,240,Tue,4.518499999999994,bear,3,0.02,100.0,,,,
2007-10-30 12:00:00,782.598,784.687,778.954,784.067,240,Tue,4.527249999999998,bull,1,0.02,100.0,,,,
2007-10-30 16:00:00,784.008,784.498,780.777,782.506,239,Tue,4.527199999999999,bear,1,0.02,100.0,,,,
2007-10-30 20:00:00,782.454,782.583,777.502,777.569,197,Tue,4.597949999999997,bear,2,0.02,100.0,,,,
2007-10-31 00:00:00,777.448,782.388,776.47,781.363,240,Wed,4.809899999999999,bull,1,0.02,100.0,,,,
2007-10-31 04:00:00,781.282,784.073,781.071,783.244,237,Wed,4.648049999999995,bull,2,0.02,100.0,,,,
2007-10-31 08:00:00,783.226,785.57,779.835,784.912,239,Wed,4.7021999999999995,bull,3,0.02,100.0,,,,
2007-10-31 12:00:00,785.125,791.265,783.948,790.799,240,Wed,4.937700000000001,bull,4,0.02,100.0,,,,
2007-10-31 16:00:00,790.69,796.905,786.584,794.161,240,Wed,5.181600000000003,bull,5,0.02,100.0,,,,
2007-10-31 20:00:00,794.13,798.387,794.092,797.271,214,Wed,5.047200000000004,bull,6,0.02,100.0,797.271,799.7946,794.13,
2007-11-01 00:00:00,797.595,798.892,793.915,796.8,238,Thu,5.261550000000005,bear,1,0.02,100.0,,,,
2007-11-01 04:00:00,796.761,797.499,794.123,794.58,239,Thu,5.141650000000004,bear,2,0.02,100.0,,,,
2007-11-01 08:00:00,794.616,794.927,790.307,792.557,238,Thu,4.990150000000005,bear,3,0.02,100.0,,,,Buy loss
2007-11-01 12:00:00,792.459,792.625,783.717,789.428,240,Thu,5.2424000000000035,bear,4,0.02,100.0,,,,
2007-11-01 16:00:00,789.554,792.332,786.707,788.414,240,Thu,5.3536500000000045,bear,5,0.02,100.0,,,,
2007-11-01 20:00:00,788.504,790.139,786.458,790.139,196,Thu,5.191800000000006,bull,1,0.02,100.0,790.139,787.5431,788.504,Sell loss
2007-11-02 00:00:00,789.879,791.914,789.75,790.085,234,Fri,4.990750000000008,bull,2,0.02,100.0,,,,
2007-11-02 04:00:00,790.053,790.935,787.824,788.552,238,Fri,5.021350000000007,bear,1,0.02,100.0,,,,
2007-11-02 08:00:00,788.503,793.973,788.47,793.942,239,Fri,5.000350000000003,bull,1,0.02,100.0,,,,
2007-11-02 12:00:00,793.924,797.141,790.78,794.907,240,Fri,5.1304500000000015,bull,2,0.02,100.0,,,,
2007-11-02 16:00:00,794.95,807.643,794.774,807.169,239,Fri,5.615900000000005,bull,3,0.02,100.0,,,,
2007-11-02 20:00:00,807.204,807.255,806.197,806.38,58,Fri,5.382150000000001,bear,1,0.02,100.0,,,,
2007-11-04 20:00:00,806.845,807.748,804.897,804.897,89,Sun,5.338650000000001,bear,2,0.02,100.0,,,,
2007-11-05 00:00:00,803.922,805.639,801.033,801.814,238,Mon,5.3149,bear,3,0.02,100.0,,,,
2007-11-05 04:00:00,801.809,803.181,800.891,802.012,240,Mon,5.133500000000003,bull,1,0.02,100.0,,,,
2007-11-05 08:00:00,802.044,803.717,800.473,802.889,240,Mon,5.145600000000007,bull,2,0.02,100.0,,,,
2007-11-05 12:00:00,802.746,805.75,801.66,804.228,240,Mon,5.063350000000009,bull,3,0.02,100.0,,,,
2007-11-05 16:00:00,804.478,810.946,803.053,805.317,240,Mon,5.092150000000009,bull,4,0.02,100.0,,,,
2007-11-05 20:00:00,805.308,807.428,805.007,806.822,201,Mon,4.69715000000001,bull,5,0.02,100.0,,,,
2007-11-06 00:00:00,806.733,808.871,805.777,808.142,239,Tue,4.637100000000009,bull,6,0.02,100.0,808.142,810.46055,806.733,
2007-11-06 04:00:00,808.055,815.417,807.863,814.457,239,Tue,4.765950000000004,bull,7,0.02,100.0,,,,Buy profit
2007-11-06 08:00:00,814.261,821.158,813.038,819.822,240,Tue,5.003150000000005,bull,8,0.02,100.0,819.822,822.323575,814.261,
2007-11-06 12:00:00,819.759,823.543,817.027,821.885,240,Tue,5.097950000000003,bull,9,0.02,100.0,,,,
2007-11-06 16:00:00,821.841,824.146,819.469,821.293,240,Tue,4.886399999999997,bear,1,0.02,100.0,,,,
2007-11-06 20:00:00,821.396,824.792,820.639,824.065,209,Tue,4.812799999999998,bull,1,0.02,100.0,,,,Buy profit
2007-11-07 00:00:00,824.156,835.691,822.122,833.424,240,Wed,5.3072,bull,2,0.02,100.0,,,,
2007-11-07 04:00:00,833.289,836.517,832.183,834.988,240,Wed,5.415700000000004,bull,3,0.02,100.0,,,,
2007-11-07 08:00:00,834.93,845.325,834.145,838.496,240,Wed,5.819150000000008,bull,4,0.02,100.0,,,,
2007-11-07 12:00:00,838.497,843.028,828.072,835.26,240,Wed,6.291800000000012,bear,1,0.02,100.0,,,,
2007-11-07 16:00:00,835.001,838.21,828.577,833.08,240,Wed,6.455400000000014,bear,2,0.02,100.0,,,,
2007-11-07 20:00:00,833.142,835.322,824.506,824.689,222,Wed,6.3527500000000146,bear,3,0.02,100.0,,,,
2007-11-08 00:00:00,825.36,836.917,823.367,834.204,239,Thu,6.977350000000018,bull,1,0.02,100.0,,,,
2007-11-08 04:00:00,834.245,835.529,831.093,832.068,240,Thu,7.05660000000002,bear,1,0.02,100.0,,,,
2007-11-08 08:00:00,831.933,834.831,827.08,831.412,240,Thu,7.213850000000019,bear,2,0.02,100.0,,,,
2007-11-08 12:00:00,831.493,842.189,830.324,840.739,240,Thu,7.692600000000016,bull,1,0.02,100.0,,,,
2007-11-08 16:00:00,840.644,845.192,826.959,827.962,240,Thu,8.442050000000018,bear,1,0.02,100.0,,,,
2007-11-08 20:00:00,828.116,835.78,826.969,834.97,217,Thu,8.678100000000011,bull,1,0.02,100.0,,,,
2007-11-09 00:00:00,834.947,838.523,831.783,832.32,240,Fri,8.62045000000001,bear,1,0.02,100.0,,,,
2007-11-09 04:00:00,832.342,836.064,831.333,835.92,240,Fri,8.735950000000008,bull,1,0.02,100.0,,,,
2007-11-09 08:00:00,835.905,836.091,828.855,829.438,240,Fri,8.94305000000001,bear,1,0.02,100.0,,,,
2007-11-09 12:00:00,829.513,835.094,826.977,831.38,240,Fri,8.971200000000016,bull,1,0.02,100.0,,,,
2007-11-09 16:00:00,831.344,833.117,828.183,832.033,240,Fri,8.811900000000014,bull,2,0.02,100.0,,,,
2007-11-09 20:00:00,831.944,832.761,830.543,831.34,111,Fri,8.597000000000014,bear,1,0.02,100.0,,,,
2007-11-11 20:00:00,831.247,831.588,827.028,828.522,90,Sun,8.591150000000017,bear,2,0.02,100.0,,,,
2007-11-12 00:00:00,828.548,830.684,817.581,818.101,240,Mon,9.038650000000013,bear,3,0.02,100.0,,,,
2007-11-12 04:00:00,818.11,820.362,813.387,818.962,240,Mon,8.70895000000001,bull,1,0.02,100.0,,,,
2007-11-12 08:00:00,818.923,820.093,813.64,816.256,240,Mon,8.814900000000005,bear,1,0.02,100.0,,,,
2007-11-12 12:00:00,816.346,816.391,801.645,805.539,240,Mon,8.993200000000002,bear,2,0.02,100.0,,,,
2007-11-12 16:00:00,805.454,806.483,797.151,800.626,240,Mon,8.712,bear,3,0.02,100.0,,,,
2007-11-12 20:00:00,800.621,801.141,790.027,790.628,223,Mon,8.786049999999994,bear,4,0.02,100.0,,,,
2007-11-13 00:00:00,790.663,805.804,790.155,803.01,240,Tue,9.027699999999992,bull,1,0.02,100.0,,,,
2007-11-13 04:00:00,802.992,808.592,802.236,807.635,240,Tue,8.667999999999989,bull,2,0.02,100.0,,,,
2007-11-13 08:00:00,807.549,807.883,800.297,804.927,240,Tue,8.825499999999987,bear,1,0.02,100.0,,,,
2007-11-13 12:00:00,804.808,807.706,798.35,798.974,240,Tue,8.905749999999989,bear,2,0.02,100.0,,,,
2007-11-13 16:00:00,798.925,801.486,793.548,801.37,240,Tue,8.709399999999988,bull,1,0.02,100.0,,,,
2007-11-13 20:00:00,801.151,803.622,799.321,802.114,212,Tue,8.01279999999998,bull,2,0.02,100.0,,,,
2007-11-14 00:00:00,802.119,805.032,800.444,803.981,240,Wed,7.80164999999999,bull,3,0.02,100.0,,,,
2007-11-14 04:00:00,804.025,806.428,803.702,805.652,240,Wed,7.6009499999999885,bull,4,0.02,100.0,,,,
