,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,1765,1812,1668.7856904,1748.187,79.40130959999988,0.047580291499843774,2012-08-24,2012-10-18,55 days
1,-1,1812,1814,1747.8373626,1719.833,28.004362599999922,0.01602229314879844,2012-10-18,2012-10-21,3 days
2,1,1814,1844,1720.1769666,1750.724,30.54703339999992,0.017758076054452232,2012-10-21,2012-11-25,35 days
3,-1,1844,1848,1750.3738552,1722.452,27.921855199999982,0.015951937991446785,2012-11-25,2012-11-29,4 days
4,1,1848,1849,1722.7964904,1725.863,3.0665096000000176,0.0017799604405324132,2012-11-29,2012-11-30,1 days
5,-1,1849,1850,1725.5178274,1714.143,11.374827399999958,0.006592123952227968,2012-11-30,2012-12-02,2 days
6,1,1850,2511,1714.4858286,1261.979,-452.50682860000006,-0.263931507074342,2012-12-02,2015-01-16,775 days
7,-1,2511,2530,1261.7266042,1236.38,25.3466042,0.020088824405879113,2015-01-16,2015-02-08,23 days
8,1,2530,2726,1236.6272760000002,1149.819,-86.8082760000002,-0.0701976073831968,2015-02-08,2015-09-25,229 days
9,-1,2726,2729,1149.5890362,1132.229,17.360036199999968,0.015101080171557757,2015-09-25,2015-09-29,4 days
10,1,2729,2733,1132.4554458,1137.521,5.065554199999951,0.00447307151798948,2015-09-29,2015-10-04,5 days
11,-1,2733,2743,1137.2934958,1185.302,-48.008504199999834,-0.042212941845965135,2015-10-04,2015-10-15,11 days
12,1,2743,2744,1185.5390604,1181.641,-3.8980603999998493,-0.003288006722178105,2015-10-15,2015-10-16,1 days
13,-1,2744,2760,1181.4046718000002,1119.929,61.4756718000001,0.052036083204525574,2015-10-16,2015-11-04,19 days
14,1,2760,2813,1120.1529858000001,1092.559,-27.593985800000155,-0.02463412243667129,2015-11-04,2016-01-07,64 days
15,-1,2813,2820,1092.3404882,1076.848,15.492488200000025,0.014182838013748977,2016-01-07,2016-01-15,8 days
16,1,2820,2821,1077.0633696,1089.402,12.338630400000056,0.011455807288834219,2016-01-15,2016-01-17,2 days
17,-1,2821,2843,1089.1841196,1198.61,-109.42588039999987,-0.1004659161209458,2016-01-17,2016-02-11,25 days
