,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,213,215,610.3808994000001,611.8375,-1.456600599999888,-0.0023863797203216297,2007-01-11 21:00:00,2007-01-11 23:00:00,0 days 02:00:00
1,-1,217,220,609.4940768,611.480675,-1.986598200000003,-0.0032594216672787724,2007-01-12 01:00:00,2007-01-12 04:00:00,0 days 03:00:00
2,1,252,255,626.4592667999999,625.3610000000001,-1.0982667999998057,-0.0017531336165076405,2007-01-15 12:00:00,2007-01-15 15:00:00,0 days 03:00:00
3,1,256,256,626.1492048,625.019125,-1.1300797999999759,-0.0018048091275001399,2007-01-15 16:00:00,2007-01-15 16:00:00,0 days 00:00:00
4,1,257,257,626.3812512,625.7182,-0.6630511999999271,-0.0010585425389564307,2007-01-15 17:00:00,2007-01-15 17:00:00,0 days 00:00:00
5,1,258,258,626.4932736000001,625.6524000000001,-0.840873600000009,-0.0013421909467089543,2007-01-15 18:00:00,2007-01-15 18:00:00,0 days 00:00:00
6,1,259,264,626.6643078,625.0099749999999,-1.6543328000000201,-0.002639902702944452,2007-01-15 19:00:00,2007-01-16 00:00:00,0 days 05:00:00
7,1,265,265,625.4770704,625.14185,-0.3352204000000256,-0.0005359435475158492,2007-01-16 01:00:00,2007-01-16 01:00:00,0 days 00:00:00
8,1,266,267,625.4320614,623.86995,-1.5621113999999352,-0.0024976516178323305,2007-01-16 02:00:00,2007-01-16 03:00:00,0 days 01:00:00
9,1,268,268,624.7379226,623.8040249999999,-0.9338976000001367,-0.0014948629916902156,2007-01-16 04:00:00,2007-01-16 04:00:00,0 days 00:00:00
10,1,269,269,624.8439438,624.1988749999999,-0.6450688000001037,-0.0010323678518464607,2007-01-16 05:00:00,2007-01-16 05:00:00,0 days 00:00:00
11,1,270,279,624.169809,623.088725,-1.0810840000000326,-0.0017320350718854627,2007-01-16 06:00:00,2007-01-16 15:00:00,0 days 09:00:00
12,1,282,282,625.4470644,624.3109,-1.1361644000000979,-0.0018165636465015123,2007-01-16 18:00:00,2007-01-16 18:00:00,0 days 00:00:00
13,1,284,284,625.5240798,624.5087,-1.0153798000000052,-0.0016232465428424048,2007-01-16 20:00:00,2007-01-16 20:00:00,0 days 00:00:00
14,1,303,374,626.0221794,636.9437499999999,10.921570599999882,0.017445980285343055,2007-01-17 15:00:00,2007-01-22 14:00:00,4 days 23:00:00
15,1,375,375,639.3048354,637.80615,-1.4986853999999994,-0.0023442422409682973,2007-01-22 15:00:00,2007-01-22 15:00:00,0 days 00:00:00
16,1,376,376,638.1045954,637.13785,-0.9667454000000362,-0.001515026544189113,2007-01-22 16:00:00,2007-01-22 16:00:00,0 days 00:00:00
17,1,377,377,637.7715287999999,636.900975,-0.8705537999999251,-0.0013649932000537879,2007-01-22 17:00:00,2007-01-22 17:00:00,0 days 00:00:00
