,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,201,201,622.4174916000001,623.006175,-0.5886833999999226,-0.0009458015045280543,2007-01-05 04:30:00,2007-01-05 04:30:00,0 days 00:00:00
1,-1,202,203,622.4474856,623.3576,-0.9101143999999977,-0.001462154512718028,2007-01-05 05:00:00,2007-01-05 05:30:00,0 days 00:30:00
2,-1,204,206,623.0763598000001,624.01205,-0.9356901999999536,-0.0015017263699432792,2007-01-05 06:00:00,2007-01-05 07:00:00,0 days 01:00:00
3,-1,207,207,622.7734204000001,623.4621,-0.6886795999998867,-0.001105826898581519,2007-01-05 07:30:00,2007-01-05 07:30:00,0 days 00:00:00
4,-1,208,212,623.5232704,624.1955499999999,-0.6722795999999107,-0.0010781948836786626,2007-01-05 08:00:00,2007-01-05 10:00:00,0 days 02:00:00
5,-1,217,217,623.7742202000001,624.46745,-0.6932297999999264,-0.0011113473073280922,2007-01-05 12:30:00,2007-01-05 12:30:00,0 days 00:00:00
6,-1,219,219,621.0587634,612.8277499999999,8.231013400000052,0.013253195808620721,2007-01-05 13:30:00,2007-01-05 13:30:00,0 days 00:00:00
7,-1,220,220,612.8783998,614.524975,-1.6465752000000293,-0.00268662625495919,2007-01-05 14:00:00,2007-01-05 14:00:00,0 days 00:00:00
8,-1,221,303,612.1035548,613.63785,-1.534295199999974,-0.0025065941668993563,2007-01-05 14:30:00,2007-01-09 07:30:00,3 days 17:00:00
9,-1,313,317,609.0551646,609.75155,-0.6963853999999401,-0.0011433864130472315,2007-01-09 12:30:00,2007-01-09 14:30:00,0 days 02:00:00
10,-1,318,322,608.8522052000001,609.681875,-0.8296697999999196,-0.0013626784840623518,2007-01-09 15:00:00,2007-01-09 17:00:00,0 days 02:00:00
11,-1,338,338,610.6608434,612.1154499999999,-1.45460659999992,-0.002382020422172504,2007-01-10 01:00:00,2007-01-10 01:00:00,0 days 00:00:00
12,-1,342,342,611.0397676,612.0151999999999,-0.9754323999999315,-0.0015963484730807664,2007-01-10 03:00:00,2007-01-10 03:00:00,0 days 00:00:00
13,-1,346,346,611.0057744000001,611.8543999999999,-0.8486255999998775,-0.0013888994761681595,2007-01-10 05:00:00,2007-01-10 05:00:00,0 days 00:00:00
14,-1,354,359,609.5440668000001,611.090975,-1.546908199999848,-0.002537811922476596,2007-01-10 09:00:00,2007-01-10 11:30:00,0 days 02:30:00
15,-1,361,361,610.812813,611.2280499999999,-0.4152369999999337,-0.0006798105592455972,2007-01-10 12:30:00,2007-01-10 12:30:00,0 days 00:00:00
16,-1,363,363,609.3351086,610.967675,-1.6325663999999733,-0.002679258714881838,2007-01-10 13:30:00,2007-01-10 13:30:00,0 days 00:00:00
17,-1,364,369,610.4328889999999,611.4107750000001,-0.9778860000001259,-0.0016019549693695456,2007-01-10 14:00:00,2007-01-10 16:30:00,0 days 02:30:00
18,-1,371,371,610.3779000000001,611.718125,-1.3402249999999185,-0.002195729891268927,2007-01-10 17:30:00,2007-01-10 17:30:00,0 days 00:00:00
19,-1,372,373,610.9007954,612.25,-1.3492046000000073,-0.0022085494243244685,2007-01-10 18:00:00,2007-01-10 18:30:00,0 days 00:30:00
20,-1,377,383,610.057964,611.68375,-1.625786000000062,-0.002664969717533383,2007-01-10 20:30:00,2007-01-10 23:30:00,0 days 03:00:00
21,-1,386,398,609.2651225999999,610.881175,-1.6160524000000578,-0.002652461695334951,2007-01-11 01:00:00,2007-01-11 07:00:00,0 days 06:00:00
22,1,411,411,614.7029160000001,614.0523499999999,-0.6505660000001399,-0.0010583421406774596,2007-01-11 13:30:00,2007-01-11 13:30:00,0 days 00:00:00
23,1,412,412,612.1904135999999,611.0760250000001,-1.1143885999998702,-0.001820330039875473,2007-01-11 14:00:00,2007-01-11 14:00:00,0 days 00:00:00
24,1,413,413,612.0453846,611.20335,-0.8420346000000336,-0.001375771505164325,2007-01-11 14:30:00,2007-01-11 14:30:00,0 days 00:00:00
25,1,414,414,612.267429,610.51345,-1.7539789999999584,-0.0028647269427097832,2007-01-11 15:00:00,2007-01-11 15:00:00,0 days 00:00:00
26,1,415,415,612.4434642,611.6288,-0.8146642000000384,-0.0013301867806919665,2007-01-11 15:30:00,2007-01-11 15:30:00,0 days 00:00:00
27,1,416,419,612.8745504,611.580475,-1.294075399999997,-0.0021114849672830838,2007-01-11 16:00:00,2007-01-11 17:30:00,0 days 01:30:00
28,1,420,420,611.4242604,610.5701,-0.8541603999999552,-0.0013970011583137598,2007-01-11 18:00:00,2007-01-11 18:00:00,0 days 00:00:00
29,1,421,424,612.4704695999999,610.582775,-1.887694599999918,-0.003082098964269697,2007-01-11 18:30:00,2007-01-11 20:00:00,0 days 01:30:00
30,1,427,428,611.3992554,610.1788750000001,-1.2203803999999536,-0.00199604495625616,2007-01-11 21:30:00,2007-01-11 22:00:00,0 days 00:30:00
31,1,433,433,611.5832922,610.56425,-1.0190421999999444,-0.0016662361660244596,2007-01-12 00:30:00,2007-01-12 00:30:00,0 days 00:00:00
32,1,442,442,611.8503456,611.206725,-0.6436205999999629,-0.0010519248777555168,2007-01-12 05:00:00,2007-01-12 05:00:00,0 days 00:00:00
33,1,443,443,612.1213998000001,611.381425,-0.7399748000000272,-0.0012088693521281613,2007-01-12 05:30:00,2007-01-12 05:30:00,0 days 00:00:00
34,1,445,445,612.5044763999999,611.682375,-0.8221013999999514,-0.001342196558026587,2007-01-12 06:30:00,2007-01-12 06:30:00,0 days 00:00:00
35,1,446,446,612.2714298,612.05045,-0.22097980000000916,-0.0003609180328276729,2007-01-12 07:00:00,2007-01-12 07:00:00,0 days 00:00:00
36,1,447,457,612.7845324,611.4835,-1.30103239999994,-0.002123148237610395,2007-01-12 07:30:00,2007-01-12 12:30:00,0 days 05:00:00
37,1,459,459,612.2744304,611.820425,-0.4540054000000282,-0.0007415063857940662,2007-01-12 13:30:00,2007-01-12 13:30:00,0 days 00:00:00
38,1,460,460,613.8687491999999,613.5402,-0.32854919999988397,-0.0005352108254867982,2007-01-12 14:00:00,2007-01-12 14:00:00,0 days 00:00:00
39,1,461,461,614.1798114,613.796025,-0.38378639999996267,-0.0006248762868403812,2007-01-12 14:30:00,2007-01-12 14:30:00,0 days 00:00:00
40,1,462,468,617.2524258,625.7335,8.48107420000008,0.013740041910743406,2007-01-12 15:00:00,2007-01-12 18:00:00,0 days 03:00:00
41,1,469,491,625.3920534,623.85815,-1.5339033999999856,-0.002452706892677625,2007-01-12 18:30:00,2007-01-15 05:30:00,2 days 11:00:00
42,1,492,492,624.4458642,623.81735,-0.6285141999999269,-0.001006515113692319,2007-01-15 06:00:00,2007-01-15 06:00:00,0 days 00:00:00
43,1,493,493,624.2568263999999,623.937975,-0.3188513999998577,-0.0005107695847534899,2007-01-15 06:30:00,2007-01-15 06:30:00,0 days 00:00:00
44,1,494,494,624.459867,624.15245,-0.30741699999998673,-0.0004922926456056853,2007-01-15 07:00:00,2007-01-15 07:00:00,0 days 00:00:00
45,1,495,495,625.1310012,624.327525,-0.8034761999999773,-0.0012852925202199161,2007-01-15 07:30:00,2007-01-15 07:30:00,0 days 00:00:00
46,1,496,496,624.6969144,624.3978999999999,-0.29901440000003277,-0.000478655157577057,2007-01-15 08:00:00,2007-01-15 08:00:00,0 days 00:00:00
47,1,497,497,625.2240198000001,624.43345,-0.7905698000000712,-0.0012644584580306928,2007-01-15 08:30:00,2007-01-15 08:30:00,0 days 00:00:00
48,1,498,498,625.1560062,624.774675,-0.3813311999999769,-0.0006099776635242193,2007-01-15 09:00:00,2007-01-15 09:00:00,0 days 00:00:00
49,1,499,499,625.7361222,624.6265500000001,-1.1095721999998887,-0.0017732270211583412,2007-01-15 09:30:00,2007-01-15 09:30:00,0 days 00:00:00
