,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,203,205,667.7815296,663.159225,-4.622304600000007,-0.006921881476369629,2007-08-26,2007-08-28,2 days
1,1,207,217,666.1792092000001,709.14575,42.96654079999996,0.06449697049476755,2007-08-30,2007-09-11,12 days
2,1,218,218,710.5010718,706.844075,-3.6569968000000017,-0.0051470672531643835,2007-09-12,2007-09-12,0 days
3,1,219,219,711.1682052,707.35855,-3.809655199999952,-0.005356897527397986,2007-09-13,2007-09-13,0 days
4,1,220,232,706.1772071999999,743.5155,37.33829280000009,0.05287382886237135,2007-09-14,2007-09-28,14 days
5,1,233,235,744.3968496,737.976775,-6.420074600000021,-0.008624532201405466,2007-09-30,2007-10-02,2 days
6,1,236,236,732.6434994,727.5233999999999,-5.120099400000072,-0.00698852771394709,2007-10-03,2007-10-03,0 days
7,1,237,237,727.6935096,722.709375,-4.984134599999948,-0.006849222281424039,2007-10-04,2007-10-04,0 days
8,1,238,238,735.5950895999999,730.2969499999999,-5.298139600000013,-0.007202521706447307,2007-10-05,2007-10-05,0 days
9,1,239,240,742.218414,736.63045,-5.587964000000056,-0.007528732640686098,2007-10-07,2007-10-08,1 days
10,1,241,256,732.0723852,783.30225,51.22986479999997,0.0699792340698715,2007-10-09,2007-10-26,17 days
11,1,257,259,785.001969,778.87915,-6.1228190000000495,-0.007799749862793082,2007-10-28,2007-10-30,2 days
12,1,260,266,777.6034896,832.11125,54.50776040000005,0.07009711392632623,2007-10-31,2007-11-07,7 days
13,1,267,270,825.525072,818.111675,-7.413397000000032,-0.00898022028820955,2007-11-08,2007-11-12,4 days
14,1,271,273,790.8211325999999,783.4272500000001,-7.39388259999987,-0.0093496269828941,2007-11-13,2007-11-15,2 days
15,1,274,276,785.727114,777.443025,-8.284088999999994,-0.01054321386190571,2007-11-16,2007-11-19,3 days
16,1,277,314,779.2778244,860.6012499999999,81.32342559999995,0.10435742305719331,2007-11-20,2008-01-02,43 days
17,1,315,331,856.9303518,850.7665499999999,-6.163801800000101,-0.007192885381003156,2008-01-03,2008-01-22,19 days
18,1,332,332,889.067778,880.176475,-8.891302999999994,-0.010000703230974572,2008-01-23,2008-01-23,0 days
19,1,333,366,892.3434329999999,981.47525,89.13181700000007,0.0998851044382596,2008-01-24,2008-03-03,39 days
20,1,367,367,986.2452096,978.78855,-7.456659599999966,-0.00756065482236834,2008-03-04,2008-03-04,0 days
21,1,368,380,966.7743162,958.554725,-8.219591200000082,-0.008502078574354366,2008-03-05,2008-03-19,14 days
22,1,387,387,952.1623943999999,940.062375,-12.100019399999951,-0.012707936662027852,2008-03-27,2008-03-27,0 days
23,1,388,388,950.520066,939.1759500000001,-11.344115999999985,-0.011934641261955203,2008-03-28,2008-03-28,0 days
24,1,432,440,905.0189676,896.737075,-8.281892599999992,-0.009151070747127621,2008-05-19,2008-05-28,9 days
25,1,441,441,902.4524544000001,894.534925,-7.917529400000035,-0.008773347960213673,2008-05-29,2008-05-29,0 days
26,1,449,450,901.3282296,892.764725,-8.563504599999987,-0.009500983458379353,2008-06-08,2008-06-09,1 days
27,1,459,462,892.4474538,883.109075,-9.338378799999987,-0.01046378558226324,2008-06-19,2008-06-23,4 days
28,1,466,494,913.9217478,905.052525,-8.869222800000102,-0.009704575715973718,2008-06-27,2008-07-30,33 days
29,-1,511,511,795.2049272,804.82655,-9.621622799999955,-0.012099551286583132,2008-08-19,2008-08-19,0 days
30,-1,512,513,816.7426188,826.932725,-10.19010620000006,-0.012476520712206618,2008-08-20,2008-08-21,1 days
31,-1,514,536,833.6112444,844.6354749999999,-11.024230599999896,-0.013224666382630978,2008-08-22,2008-09-17,26 days
