Time,Equity,DrawdownPct,DrawdownDuration,returns
2023-01-02 23:00:00,10000.0,0.0,,0.0
2023-01-02 23:05:00,10000.0,0.0,,0.0
2023-01-02 23:10:00,9996.4141126,0.00035858874000005425,,-0.00035858874000005425
2023-01-02 23:15:00,9997.9678732,0.00020321268000011994,,0.00015543179609189828
2023-01-02 23:20:00,9996.160873199999,0.00038391268000015355,,-0.00018073672799490126
2023-01-02 23:25:00,9994.3788732,0.0005621126800000598,,-0.00017826843951429527
2023-01-02 23:30:00,9994.670873199999,0.0005329126800001083,,2.9216422921640728e-05
2023-01-02 23:35:00,9994.6308732,0.0005369126800000013,,-4.002132787173096e-06
2023-01-02 23:40:00,9994.490873199999,0.0005509126800001818,,-1.4007520815706442e-05
2023-01-02 23:45:00,9994.180873199999,0.000581912680000074,,-3.101708770680833e-05
2023-01-02 23:50:00,9994.0092716,0.0005990728400000478,,-1.7170151528800304e-05
2023-01-02 23:55:00,9995.1392716,0.00048607284000012907,,0.00011306773580943563
2023-01-03 00:00:00,9994.683414599998,0.0005316585400001461,,-4.5607868746411206e-05
2023-01-03 00:05:00,9994.2334146,0.0005766585400001079,,-4.5023937360721966e-05
2023-01-03 00:10:00,9992.5034146,0.0007496585399999756,,-0.00017309981948909758
2023-01-03 00:15:00,9993.6534146,0.0006346585400001103,,0.00011508627540912642
2023-01-03 00:20:00,9993.373414599999,0.0006626585400001384,,-2.8017781724454238e-05
2023-01-03 00:25:00,9992.8404146,0.0007159585400000612,,-5.3335343120575196e-05
2023-01-03 00:30:00,9992.374171,0.0007625829000000861,,-4.665776502532637e-05
2023-01-03 00:35:00,9992.554171,0.0007445829000000126,,1.8013736967859018e-05
2023-01-03 00:40:00,9992.454171,0.0007545829000000781,,-1.0007451377247456e-05
2023-01-03 00:45:00,9992.121935999998,0.0007878064000002016,,-3.324858881670334e-05
2023-01-03 00:50:00,9993.041935999998,0.0006958064000002206,,9.207253533261017e-05
2023-01-03 00:55:00,9993.002894399997,0.0006997105600002884,,-3.9068784311036e-06
2023-01-03 01:00:00,9992.426781399998,0.0007573218600002152,,-5.7651639460809534e-05
2023-01-03 01:05:00,9990.140626399996,0.0009859373600004107,,-0.000228788766734489
2023-01-03 01:10:00,9990.760626399995,0.0009239373600005152,,6.20611884440958e-05
2023-01-03 01:15:00,9990.351729399996,0.0009648270600004505,,-4.092751445960996e-05
2023-01-03 01:20:00,9991.654729399996,0.0008345270600004229,,0.00013042583837807875
2023-01-03 01:25:00,9991.129078399996,0.00088709216000038,,-5.2609003637127394e-05
2023-01-03 01:30:00,9992.109078399995,0.0007890921600004486,,9.808701221958316e-05
2023-01-03 01:35:00,9992.513267399994,0.0007486732600006096,,4.0450819424275863e-05
2023-01-03 01:40:00,9991.627620399995,0.0008372379600004587,,-8.863105570133811e-05
2023-01-03 01:45:00,9991.327620399996,0.0008672379600004332,,-3.002513818539665e-05
2023-01-03 01:50:00,9988.642145399996,0.0011357854600004824,,-0.00026878059673640653
2023-01-03 01:55:00,9989.892145399996,0.0010107854600004407,,0.00012514213461689572
2023-01-03 02:00:00,9991.116456399996,0.000888354360000454,,0.00012255497678848037
2023-01-03 02:05:00,9991.226456399996,0.0008773543600003597,,1.1009780586546114e-05
2023-01-03 02:10:00,9990.586456399995,0.0009413543600005347,,-6.405619998650636e-05
2023-01-03 02:15:00,9991.126556799994,0.0008873443200005937,,5.406093049264982e-05
2023-01-03 02:20:00,9990.526556799996,0.0009473443200004317,,-6.0053287943784284e-05
2023-01-03 02:25:00,9991.390719799996,0.0008609280200003733,,8.649824361972591e-05
2023-01-03 02:30:00,9993.070719799995,0.0006929280200005383,,0.00016814476053550464
2023-01-03 02:35:00,9991.304300799997,0.0008695699200003126,,-0.00017676438499503178
2023-01-03 02:40:00,9995.510601799997,0.00044893982000027144,,0.00042099618561941554
2023-01-03 02:45:00,9994.939982799997,0.0005060017200002598,,-5.708752886490753e-05
2023-01-03 02:50:00,9995.346982799996,0.0004653017200003662,,4.0720604695954066e-05
2023-01-03 02:55:00,9994.999982799996,0.0005000017200003093,,-3.4716153485936374e-05
2023-01-03 03:00:00,9993.739982799996,0.0006260017200003798,,-0.00012606303173268163
2023-01-03 03:05:00,9992.489982799996,0.0007510017200004215,,-0.00012507829923047442
2023-01-03 03:10:00,9992.369982799997,0.0007630017200003225,,-1.2009018793612825e-05
2023-01-03 03:15:00,9992.099982799997,0.0007900017200003218,,-2.70206167771736e-05
2023-01-03 03:20:00,9990.819982799996,0.0009180017200003388,,-0.00012810120016848447
2023-01-03 03:25:00,9991.769982799997,0.0008230017200002715,,9.508729029605867e-05
2023-01-03 03:30:00,9991.001687799997,0.0008998312200002578,,-7.689278289257917e-05
2023-01-03 03:35:00,9990.433476799997,0.0009566523200003063,,-5.6872275448927034e-05
2023-01-03 03:40:00,9990.753476799997,0.0009246523200002743,,3.2030642188152214e-05
