,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,2,9,1825.7717726,1828.477,-2.7052274000000125,-0.0014816897931047013,2023-01-02 23:02:00,2023-01-02 23:11:00,0 days 00:09:00
1,1,9,10,1828.8426954000001,1827.527,-1.315695400000095,-0.000719414197464574,2023-01-02 23:11:00,2023-01-02 23:12:00,0 days 00:01:00
2,-1,10,18,1827.1614946000002,1824.258,2.9034946000001582,0.0015890738769294144,2023-01-02 23:12:00,2023-01-02 23:20:00,0 days 00:08:00
3,1,18,19,1824.6228516,1825.325,0.7021483999999418,0.00038481837459403145,2023-01-02 23:20:00,2023-01-02 23:21:00,0 days 00:01:00
4,-1,19,57,1824.959935,1829.068,-4.108064999999897,-0.002251043938671371,2023-01-02 23:21:00,2023-01-02 23:59:00,0 days 00:38:00
5,1,57,58,1829.4338136,1829.285,-0.14881359999981214,-8.134407426685364e-05,2023-01-02 23:59:00,2023-01-03 00:00:00,0 days 00:01:00
6,-1,58,62,1828.919143,1829.445,-0.5258569999998599,-0.0002875233724861648,2023-01-03 00:00:00,2023-01-03 00:04:00,0 days 00:04:00
7,1,62,64,1829.8108889999999,1829.735,-0.07588899999996102,-4.147368477047664e-05,2023-01-03 00:04:00,2023-01-03 00:06:00,0 days 00:02:00
8,-1,64,67,1829.369053,1829.775,-0.40594700000019657,-0.0002219054702683465,2023-01-03 00:06:00,2023-01-03 00:09:00,0 days 00:03:00
9,1,67,69,1830.140955,1830.205,0.06404499999985092,3.4994572316815464e-05,2023-01-03 00:09:00,2023-01-03 00:11:00,0 days 00:02:00
10,-1,69,107,1829.838959,1831.008,-1.1690410000001066,-0.0006388764400551139,2023-01-03 00:11:00,2023-01-03 00:49:00,0 days 00:38:00
11,1,107,108,1831.3742016,1831.108,-0.2662016000001586,-0.00014535620288169682,2023-01-03 00:49:00,2023-01-03 00:50:00,0 days 00:01:00
12,-1,108,113,1830.7417784,1830.208,0.5337783999998464,0.00029156400225183177,2023-01-03 00:50:00,2023-01-03 00:55:00,0 days 00:05:00
13,1,113,114,1830.5740416,1830.188,-0.38604159999999865,-0.0002108855425823064,2023-01-03 00:55:00,2023-01-03 00:56:00,0 days 00:01:00
14,-1,114,116,1829.8219624,1830.428,-0.606037600000036,-0.0003312003093487448,2023-01-03 00:56:00,2023-01-03 00:58:00,0 days 00:02:00
15,1,116,117,1830.7940856,1830.725,-0.06908560000010766,-3.773531963180421e-05,2023-01-03 00:58:00,2023-01-03 00:59:00,0 days 00:01:00
16,-1,117,125,1830.358855,1828.888,1.4708550000000287,0.000803588321482418,2023-01-03 00:59:00,2023-01-03 01:07:00,0 days 00:08:00
17,1,125,126,1829.2537776,1828.775,-0.4787775999998303,-0.0002617338315015205,2023-01-03 01:07:00,2023-01-03 01:08:00,0 days 00:01:00
18,-1,126,137,1828.409245,1829.335,-0.925754999999981,-0.0005063171729915439,2023-01-03 01:08:00,2023-01-03 01:19:00,0 days 00:11:00
19,1,137,140,1829.700867,1828.608,-1.0928670000000693,-0.0005972927158262031,2023-01-03 01:19:00,2023-01-03 01:22:00,0 days 00:03:00
20,-1,140,141,1828.2422784,1828.327,-0.0847215999999662,-4.634046646923018e-05,2023-01-03 01:22:00,2023-01-03 01:23:00,0 days 00:01:00
21,1,141,144,1828.6926654,1828.105,-0.587665399999878,-0.0003213582091288192,2023-01-03 01:23:00,2023-01-03 01:26:00,0 days 00:03:00
22,-1,144,146,1827.739379,1826.795,0.9443790000000263,0.000516692374662675,2023-01-03 01:26:00,2023-01-03 01:28:00,0 days 00:02:00
23,1,146,147,1827.160359,1827.515,0.35464100000012877,0.00019409407513326649,2023-01-03 01:28:00,2023-01-03 01:29:00,0 days 00:01:00
24,-1,147,152,1827.149497,1828.778,-1.6285029999999097,-0.0008912806547431984,2023-01-03 01:29:00,2023-01-03 01:34:00,0 days 00:05:00
25,1,152,153,1829.1437556,1829.055,-0.08875560000001315,-4.8523031461189525e-05,2023-01-03 01:34:00,2023-01-03 01:35:00,0 days 00:01:00
26,-1,153,157,1828.6891890000002,1828.545,0.1441890000000967,7.88482815272662e-05,2023-01-03 01:35:00,2023-01-03 01:39:00,0 days 00:04:00
27,1,157,158,1828.910709,1828.235,-0.6757090000000971,-0.00036945980833014147,2023-01-03 01:39:00,2023-01-03 01:40:00,0 days 00:01:00
28,-1,158,175,1827.869353,1828.275,-0.4056470000000445,-0.0002219234100808709,2023-01-03 01:40:00,2023-01-03 01:57:00,0 days 00:17:00
29,1,175,176,1828.6406550000002,1828.285,-0.3556550000000698,-0.00019449146502770187,2023-01-03 01:57:00,2023-01-03 01:58:00,0 days 00:01:00
30,-1,176,195,1827.919343,1829.008,-1.088657000000012,-0.0005955716832741764,2023-01-03 01:58:00,2023-01-03 02:17:00,0 days 00:19:00
31,1,195,196,1829.3738016,1828.515,-0.8588015999998788,-0.00046945113089991164,2023-01-03 02:17:00,2023-01-03 02:18:00,0 days 00:01:00
32,-1,196,199,1828.1492970000002,1828.885,-0.7357029999998304,-0.0004024304804903789,2023-01-03 02:18:00,2023-01-03 02:21:00,0 days 00:03:00
