,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,2,3,1518.608661,1519.185,0.5763389999999617,0.0003795177880918654,2020-01-02 00:00:00,2020-01-02 00:30:00,0 days 00:30:00
1,-1,3,10,1518.881163,1520.275,-1.393837000000076,-0.0009176735046518836,2020-01-02 00:30:00,2020-01-02 04:00:00,0 days 03:30:00
2,1,10,11,1520.5790550000002,1519.795,-0.7840550000000803,-0.0005156292252098682,2020-01-02 04:00:00,2020-01-02 04:30:00,0 days 00:30:00
3,-1,11,16,1519.491041,1520.945,-1.4539589999999407,-0.0009568723742148233,2020-01-02 04:30:00,2020-01-02 07:00:00,0 days 02:30:00
4,1,16,21,1521.249189,1520.365,-0.8841889999998784,-0.0005812256179943409,2020-01-02 07:00:00,2020-01-02 09:30:00,0 days 02:30:00
5,-1,21,22,1520.060927,1520.655,-0.5940729999999803,-0.00039082183447236574,2020-01-02 09:30:00,2020-01-02 10:00:00,0 days 00:30:00
6,1,22,23,1520.9591309999998,1520.395,-0.5641309999998612,-0.00037090477219392515,2020-01-02 10:00:00,2020-01-02 10:30:00,0 days 00:30:00
7,-1,23,24,1520.090921,1521.188,-1.0970790000001216,-0.0007217193293138635,2020-01-02 10:30:00,2020-01-02 11:00:00,0 days 00:30:00
8,1,24,25,1521.4922376000002,1521.475,-0.017237600000271414,-1.1329403840742991e-05,2020-01-02 11:00:00,2020-01-02 11:30:00,0 days 00:30:00
9,-1,25,26,1521.170705,1521.955,-0.7842949999999291,-0.0005155864476102945,2020-01-02 11:30:00,2020-01-02 12:00:00,0 days 00:30:00
10,1,26,27,1522.2593909999998,1522.405,0.14560900000014954,9.565321183835351e-05,2020-01-02 12:00:00,2020-01-02 12:30:00,0 days 00:30:00
11,-1,27,28,1522.100519,1522.995,-0.8944809999998142,-0.0005876622396709941,2020-01-02 12:30:00,2020-01-02 13:00:00,0 days 00:30:00
12,1,28,30,1523.299599,1528.008,4.708401000000094,0.003090922496855608,2020-01-02 13:00:00,2020-01-02 14:00:00,0 days 01:00:00
13,-1,30,33,1527.7023984,1529.748,-2.0456016000000545,-0.0013390052945798647,2020-01-02 14:00:00,2020-01-02 15:30:00,0 days 01:30:00
14,1,33,34,1530.0539496000001,1529.115,-0.9389496000001145,-0.0006136709102614324,2020-01-02 15:30:00,2020-01-02 16:00:00,0 days 00:30:00
15,-1,34,37,1528.809177,1525.045,3.764177000000018,0.0024621627451154593,2020-01-02 16:00:00,2020-01-02 17:30:00,0 days 01:30:00
16,1,37,38,1525.350009,1525.205,-0.14500900000007277,-9.506604985376477e-05,2020-01-02 17:30:00,2020-01-02 18:00:00,0 days 00:30:00
17,-1,38,42,1524.8999589999999,1526.708,-1.8080410000002303,-0.0011856784370207762,2020-01-02 18:00:00,2020-01-02 20:00:00,0 days 02:00:00
18,1,42,44,1527.0133416,1528.308,1.2946583999998893,0.0008478369931224083,2020-01-02 20:00:00,2020-01-02 21:00:00,0 days 01:00:00
19,-1,44,53,1528.0023384,1539.768,-11.76566159999993,-0.007700028530270409,2020-01-02 21:00:00,2020-01-03 02:30:00,0 days 05:30:00
