,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,2,3,1518.608661,1519.185,0.5763389999999617,0.0003795177880918654,2020-01-02 00:00:00,2020-01-02 00:30:00,0 days 00:30:00
1,-1,3,4,1518.881163,1518.605,0.2761629999999968,0.00018182001773892065,2020-01-02 00:30:00,2020-01-02 01:00:00,0 days 00:30:00
2,1,4,5,1518.908721,1519.935,1.0262789999999313,0.0006756686467137563,2020-01-02 01:00:00,2020-01-02 01:30:00,0 days 00:30:00
3,-1,5,186,1519.631013,1594.935,-75.303987,-0.04955412620287181,2020-01-02 01:30:00,2020-01-08 00:00:00,5 days 22:30:00
4,1,186,190,1595.2539869999998,1593.288,-1.9659869999998136,-0.0012323974840501295,2020-01-08 00:00:00,2020-01-08 02:00:00,0 days 02:00:00
5,-1,190,198,1592.9693424,1594.335,-1.3656576000000769,-0.0008573031279701659,2020-01-08 02:00:00,2020-01-08 06:00:00,0 days 04:00:00
6,1,198,199,1594.653867,1593.155,-1.4988670000000184,-0.0009399325026062666,2020-01-08 06:00:00,2020-01-08 06:30:00,0 days 00:30:00
7,-1,199,1535,1592.836369,1597.988,-5.151630999999952,-0.0032342499834017158,2020-01-08 06:30:00,2020-02-18 15:30:00,41 days 09:00:00
8,1,1535,1904,1598.3075976,1583.665,-14.642597600000045,-0.009161313893512824,2020-02-18 15:30:00,2020-02-28 16:00:00,10 days 00:30:00
9,-1,1904,1920,1583.348267,1596.988,-13.639732999999978,-0.008614486960498935,2020-02-28 16:00:00,2020-03-02 01:00:00,2 days 09:00:00
10,1,1920,1947,1597.3073976,1593.675,-3.632397600000104,-0.002274075488198357,2020-03-02 01:00:00,2020-03-02 14:30:00,0 days 13:30:00
11,-1,1947,1948,1593.356265,1598.795,-5.438735000000179,-0.0034133828820763767,2020-03-02 14:30:00,2020-03-02 15:00:00,0 days 00:30:00
12,1,1948,1950,1599.114759,1593.628,-5.48675900000012,-0.0034311227315738657,2020-03-02 15:00:00,2020-03-02 16:00:00,0 days 01:00:00
13,-1,1950,1952,1593.3092744,1596.198,-2.8887256000000434,-0.001813035075119318,2020-03-02 16:00:00,2020-03-02 17:00:00,0 days 01:00:00
14,1,1952,1955,1596.5172396,1594.085,-2.4322396000000026,-0.0015234659167284725,2020-03-02 17:00:00,2020-03-02 18:30:00,0 days 01:30:00
15,-1,1955,1957,1593.7661830000002,1596.745,-2.978816999999708,-0.0018690426687260064,2020-03-02 18:30:00,2020-03-02 19:30:00,0 days 01:00:00
16,1,1957,1959,1597.0643489999998,1593.158,-3.9063489999998637,-0.0024459559205900483,2020-03-02 19:30:00,2020-03-02 20:30:00,0 days 01:00:00
17,-1,1959,1967,1592.8393684,1598.278,-5.438631600000008,-0.003414425652640052,2020-03-02 20:30:00,2020-03-03 01:30:00,0 days 05:00:00
18,1,1967,2317,1598.5976556,1579.718,-18.879655599999978,-0.011810135923734921,2020-03-03 01:30:00,2020-03-12 14:30:00,9 days 13:00:00
19,-1,2317,2324,1579.4020564000002,1594.755,-15.35294359999989,-0.009720731676768013,2020-03-12 14:30:00,2020-03-12 18:00:00,0 days 03:30:00
20,1,2324,2325,1595.073951,1581.728,-13.345951000000014,-0.008366979469279778,2020-03-12 18:00:00,2020-03-12 18:30:00,0 days 00:30:00
21,-1,2325,2360,1581.4116544,1594.898,-13.486345599999822,-0.008528042374341016,2020-03-12 18:30:00,2020-03-13 13:00:00,0 days 18:30:00
22,1,2360,2361,1595.2169795999998,1588.255,-6.961979599999722,-0.004364283786488676,2020-03-13 13:00:00,2020-03-13 13:30:00,0 days 00:30:00
23,-1,2361,2369,1587.937349,1517.198,70.73934899999995,0.04454794708654464,2020-03-13 13:30:00,2020-03-13 17:30:00,0 days 04:00:00
24,1,2369,2370,1517.5014396000001,1522.205,4.7035603999997875,0.0030995426279394334,2020-03-13 17:30:00,2020-03-13 18:00:00,0 days 00:30:00
25,-1,2370,2372,1521.900559,1512.358,9.542558999999983,0.006270159337000369,2020-03-13 18:00:00,2020-03-13 19:00:00,0 days 01:00:00
26,1,2372,2373,1512.6604716,1522.468,9.807528400000137,0.006483628404480246,2020-03-13 19:00:00,2020-03-13 19:30:00,0 days 00:30:00
27,-1,2373,2401,1522.1635064000002,1506.815,15.348506400000133,0.01008334934812638,2020-03-13 19:30:00,2020-03-16 10:30:00,2 days 15:00:00
28,1,2401,2456,1507.116363,1533.888,26.771636999999828,0.01776348373440073,2020-03-16 10:30:00,2020-03-17 15:00:00,1 days 04:30:00
29,-1,2456,2484,1533.5812224,1518.648,14.933222399999977,0.009737483859270313,2020-03-17 15:00:00,2020-03-18 06:00:00,0 days 15:00:00
30,1,2484,2636,1518.9517296,1519.048,0.09627040000009401,6.337949924550834e-05,2020-03-18 06:00:00,2020-03-23 13:00:00,5 days 07:00:00
31,-1,2636,2637,1518.7441904,1515.938,2.8061903999998776,0.0018477044506493012,2020-03-23 13:00:00,2020-03-23 13:30:00,0 days 00:30:00
32,1,2637,2638,1516.2411876,1528.348,12.106812399999853,0.007984753678379697,2020-03-23 13:30:00,2020-03-23 14:00:00,0 days 00:30:00
33,-1,2638,2680,1528.0423304,1599.288,-71.24566959999993,-0.04662545544883545,2020-03-23 14:00:00,2020-03-24 12:00:00,0 days 22:00:00
34,1,2680,2921,1599.6078576,1587.685,-11.922857600000043,-0.007453612798507203,2020-03-24 12:00:00,2020-03-31 17:30:00,7 days 05:30:00
35,-1,2921,2947,1587.367463,1594.688,-7.3205370000000585,-0.004611746914709114,2020-03-31 17:30:00,2020-04-01 07:30:00,0 days 14:00:00
36,1,2947,2949,1595.0069376000001,1593.258,-1.7489376000000902,-0.0010965078325186894,2020-04-01 07:30:00,2020-04-01 08:30:00,0 days 01:00:00
37,-1,2949,2950,1592.9393484,1594.888,-1.9486515999999483,-0.0012233055840809026,2020-04-01 08:30:00,2020-04-01 09:00:00,0 days 00:30:00
