,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,2,35,639.1568058,666.027,26.870194200000014,0.04204006584326048,2007-01-03,2007-02-11,39 days
1,-1,35,37,665.8937946000001,660.511,5.382794600000125,0.00808356324034154,2007-02-11,2007-02-13,2 days
2,1,37,39,660.6431021999999,668.441,7.797897800000101,0.011803495372966655,2007-02-13,2007-02-15,2 days
3,-1,39,44,668.3073118000001,659.27,9.037311800000111,0.013522688799647131,2007-02-15,2007-02-21,6 days
4,1,44,45,659.401854,677.713,18.311146000000008,0.027769327442624947,2007-02-21,2007-02-22,1 days
5,-1,45,50,677.5774574,664.848,12.729457400000001,0.018786719158050857,2007-02-22,2007-02-28,6 days
6,1,50,51,664.9809696,673.451,8.470030400000041,0.012737252323318238,2007-02-28,2007-03-01,1 days
7,-1,51,52,673.3163098,657.248,16.068309799999952,0.02386442978749892,2007-03-01,2007-03-02,1 days
8,1,52,81,657.3794496,673.62,16.24055039999996,0.02470498645779373,2007-03-02,2007-04-05,34 days
9,-1,81,91,673.485276,690.22,-16.73472400000003,-0.024847943372113157,2007-04-05,2007-04-17,12 days
10,1,91,94,690.3580440000001,683.673,-6.685044000000062,-0.009683444783617379,2007-04-17,2007-04-20,3 days
11,-1,94,95,683.5362654,691.159,-7.622734599999944,-0.011151909541389449,2007-04-20,2007-04-22,2 days
12,1,95,98,691.2972318,683.344,-7.953231799999912,-0.011504793356818865,2007-04-22,2007-04-25,3 days
13,-1,98,107,683.2073312000001,687.786,-4.578668799999832,-0.006701726680768738,2007-04-25,2007-05-06,11 days
14,1,107,110,687.9235571999999,685.205,-2.71855719999985,-0.003951830361886399,2007-05-06,2007-05-09,3 days
15,-1,110,112,685.0679590000001,664.548,20.519959000000085,0.029953172864708555,2007-05-09,2007-05-11,2 days
16,1,112,113,664.6809096,670.031,5.350090399999999,0.008049110968479045,2007-05-11,2007-05-13,2 days
17,-1,113,117,669.8969938,661.925,7.971993800000064,0.011900327772451758,2007-05-13,2007-05-17,4 days
18,1,117,131,662.057385,670.443,8.38561500000003,0.01266599420230019,2007-05-17,2007-06-03,17 days
19,-1,131,136,670.3089113999999,658.57,11.738911399999893,0.01751268885189383,2007-06-03,2007-06-08,5 days
20,1,136,166,658.701714,666.048,7.346285999999964,0.0111526747902162,2007-06-08,2007-07-13,35 days
21,-1,166,169,665.9147904,665.298,0.6167904000000135,0.0009262302157750923,2007-07-13,2007-07-17,4 days
22,1,169,171,665.4310596,672.945,7.513940400000024,0.01129183901412234,2007-07-17,2007-07-19,2 days
23,-1,171,178,672.810411,662.675,10.13541100000009,0.015064289782519613,2007-07-19,2007-07-27,8 days
24,1,178,185,662.8075349999999,672.648,9.840465000000108,0.014846640209061679,2007-07-27,2007-08-05,9 days
25,-1,185,190,672.5134704000001,661.47,11.043470400000047,0.016421188401522402,2007-08-05,2007-08-10,5 days
26,1,190,191,661.602294,672.17,10.56770599999993,0.01597289806253288,2007-08-10,2007-08-12,2 days
27,-1,191,196,672.035566,648.647,23.38856599999997,0.034802571743650756,2007-08-12,2007-08-17,5 days
28,1,196,203,648.7767294,667.648,18.871270600000003,0.029087465294034942,2007-08-17,2007-08-26,9 days
29,-1,203,206,667.5144704,662.122,5.392470400000093,0.008078432212516251,2007-08-26,2007-08-29,3 days
30,1,206,207,662.2544244,666.046,3.791575600000101,0.005725255219601211,2007-08-29,2007-08-30,1 days
31,-1,207,208,665.9127908,665.204,0.708790800000088,0.0010643898267047591,2007-08-30,2007-08-31,1 days
32,1,208,209,665.3370408,672.348,7.010959200000002,0.010537455109323357,2007-08-31,2007-09-02,2 days
33,-1,209,214,672.2135304,694.329,-22.115469599999983,-0.03289947107556768,2007-09-02,2007-09-07,5 days
34,1,214,1441,694.4678657999999,1721.635,1027.1671342,1.4790707889943095,2007-09-07,2011-08-09,1432 days
35,-1,1441,1481,1721.290673,1655.053,66.23767299999986,0.038481398893863594,2011-08-09,2011-09-25,47 days
36,1,1481,1509,1655.3840106,1723.814,68.42998940000007,0.04133783397798885,2011-09-25,2011-10-27,32 days
37,-1,1509,1531,1723.4692372000002,1677.58,45.88923720000025,0.026626084301077046,2011-10-27,2011-11-22,26 days
38,1,1531,1537,1677.9155159999998,1712.138,34.22248400000012,0.020395832611157516,2011-11-22,2011-11-29,7 days
39,-1,1537,1549,1711.7955723999999,1665.306,46.489572399999815,0.027158367009221585,2011-11-29,2011-12-13,14 days
40,1,1549,1585,1665.6390612,1709.552,43.91293879999989,0.02636401836563751,2011-12-13,2012-01-26,44 days
41,-1,1585,1615,1709.2100896,1702.352,6.8580895999998575,0.004012432199955507,2012-01-26,2012-03-01,35 days
42,1,1615,1616,1702.6924704,1719.945,17.25252959999989,0.010132498909769083,2012-03-01,2012-03-02,1 days
43,-1,1616,1620,1719.601011,1674.264,45.337011000000075,0.02636484318745269,2012-03-02,2012-03-07,5 days
44,1,1620,1623,1674.5988527999998,1714.783,40.1841472000001,0.02399628253226771,2012-03-07,2012-03-11,4 days
45,-1,1623,1625,1714.4400434,1700.073,14.36704339999983,0.008380020902631125,2012-03-11,2012-03-13,2 days
46,1,1625,1778,1700.4130146,1735.213,34.79998539999997,0.020465607532524244,2012-03-13,2012-09-09,180 days
47,-1,1778,1826,1734.8659574,1676.343,58.522957399999996,0.03373341735733115,2012-09-09,2012-11-04,56 days
48,1,1826,1829,1676.6782686000001,1711.348,34.66973139999982,0.02067762912496529,2012-11-04,2012-11-07,3 days
49,-1,1829,1853,1711.0057304,1695.052,15.95373040000004,0.009324182915664725,2012-11-07,2012-12-05,28 days
50,1,1853,1856,1695.3910104,1703.463,8.071989600000052,0.004761137431120055,2012-12-05,2012-12-09,4 days
51,-1,1856,1861,1703.1223074,1696.613,6.509307399999898,0.0038219846993473583,2012-12-09,2012-12-14,5 days
52,1,1861,4051,1696.9523226000001,1514.818,-182.13432260000013,-0.10733025328663415,2012-12-14,2019-12-31,2573 days
