,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,2,747,1226.774,1194.481,32.29299999999989,0.026323511910099073,2014-09-23 13:30:00,2014-10-03 14:15:00,10 days 00:45:00
1,1,747,829,1194.481,1195.272,0.79099999999994,0.0006622122913633177,2014-10-03 14:15:00,2014-10-06 11:45:00,2 days 21:30:00
2,-1,829,830,1195.272,1195.033,0.23900000000003274,0.00019995448734688726,2014-10-06 11:45:00,2014-10-06 12:00:00,0 days 00:15:00
3,1,830,831,1195.033,1197.461,2.428000000000111,0.0020317430564680272,2014-10-06 12:00:00,2014-10-06 12:15:00,0 days 00:15:00
4,-1,831,2545,1197.461,1194.908,2.553000000000111,0.0021320109798983466,2014-10-06 12:15:00,2014-10-31 05:00:00,24 days 16:45:00
5,1,2545,2841,1194.908,1144.328,-50.57999999999993,-0.042329618681940295,2014-10-31 05:00:00,2014-11-05 11:30:00,5 days 06:30:00
6,-1,2841,2849,1144.328,1145.419,-1.0910000000001219,-0.000953397976803938,2014-11-05 11:30:00,2014-11-05 13:30:00,0 days 02:00:00
7,1,2849,2852,1145.419,1144.381,-1.038000000000011,-0.000906218597735875,2014-11-05 13:30:00,2014-11-05 14:15:00,0 days 00:45:00
8,-1,2852,2854,1144.381,1144.901,-0.5199999999999818,-0.00045439412223724496,2014-11-05 14:15:00,2014-11-05 14:45:00,0 days 00:30:00
9,1,2854,2855,1144.901,1143.39,-1.5109999999999673,-0.0013197647656871814,2014-11-05 14:45:00,2014-11-05 15:00:00,0 days 00:15:00
10,-1,2855,2857,1143.39,1146.332,-2.9420000000000073,-0.002573050315290537,2014-11-05 15:00:00,2014-11-05 15:30:00,0 days 00:30:00
11,1,2857,2879,1146.332,1142.521,-3.811000000000149,-0.003324516806649469,2014-11-05 15:30:00,2014-11-05 21:00:00,0 days 05:30:00
12,-1,2879,2909,1142.521,1145.372,-2.8510000000001128,-0.0024953589474505655,2014-11-05 21:00:00,2014-11-06 05:15:00,0 days 08:15:00
13,1,2909,2911,1145.372,1144.022,-1.3500000000001364,-0.0011786563666652539,2014-11-06 05:15:00,2014-11-06 05:45:00,0 days 00:30:00
14,-1,2911,2912,1144.022,1144.871,-0.8490000000001601,-0.0007421185956215659,2014-11-06 05:45:00,2014-11-06 06:00:00,0 days 00:15:00
15,1,2912,2917,1144.871,1144.451,-0.42000000000007276,-0.0003668535581738963,2014-11-06 06:00:00,2014-11-06 07:15:00,0 days 01:15:00
16,-1,2917,2918,1144.451,1145.397,-0.9459999999999127,-0.0008265972068703942,2014-11-06 07:15:00,2014-11-06 07:30:00,0 days 00:15:00
17,1,2918,2925,1145.397,1144.304,-1.0929999999998472,-0.0009542542891241013,2014-11-06 07:30:00,2014-11-06 09:15:00,0 days 01:45:00
18,-1,2925,2926,1144.304,1145.221,-0.9169999999999163,-0.0008013604776353489,2014-11-06 09:15:00,2014-11-06 09:30:00,0 days 00:15:00
19,1,2926,2928,1145.221,1144.162,-1.058999999999969,-0.0009247123480969899,2014-11-06 09:30:00,2014-11-06 10:00:00,0 days 00:30:00
20,-1,2928,2931,1144.162,1145.339,-1.1769999999999072,-0.0010287004812254974,2014-11-06 10:00:00,2014-11-06 10:45:00,0 days 00:45:00
21,1,2931,2932,1145.339,1144.732,-0.6069999999999709,-0.0005299740950058807,2014-11-06 10:45:00,2014-11-06 11:00:00,0 days 00:15:00
22,-1,2932,2933,1144.732,1145.261,-0.5289999999999964,-0.0004621168972300804,2014-11-06 11:00:00,2014-11-06 11:15:00,0 days 00:15:00
23,1,2933,2936,1145.261,1144.699,-0.5619999999998981,-0.0004907178363707798,2014-11-06 11:15:00,2014-11-06 12:00:00,0 days 00:45:00
24,-1,2936,2938,1144.699,1145.151,-0.4519999999999982,-0.00039486362790563945,2014-11-06 12:00:00,2014-11-06 12:30:00,0 days 00:30:00
25,1,2938,2940,1145.151,1144.652,-0.49900000000002365,-0.00043575039448950914,2014-11-06 12:30:00,2014-11-06 13:00:00,0 days 00:30:00
26,-1,2940,2941,1144.652,1145.101,-0.4490000000000691,-0.00039225895730754523,2014-11-06 13:00:00,2014-11-06 13:15:00,0 days 00:15:00
27,1,2941,2943,1145.101,1143.482,-1.6190000000001419,-0.0014138490840547302,2014-11-06 13:15:00,2014-11-06 13:45:00,0 days 00:30:00
28,-1,2943,2948,1143.482,1146.175,-2.6929999999999836,-0.002355087355988106,2014-11-06 13:45:00,2014-11-06 15:00:00,0 days 01:15:00
29,1,2948,2956,1146.175,1144.781,-1.3940000000000055,-0.001216219163740262,2014-11-06 15:00:00,2014-11-06 17:00:00,0 days 02:00:00
30,-1,2956,2958,1144.781,1144.831,-0.049999999999954525,-4.367647611203118e-05,2014-11-06 17:00:00,2014-11-06 17:30:00,0 days 00:30:00
31,1,2958,2959,1144.831,1144.664,-0.16699999999991633,-0.00014587305899294023,2014-11-06 17:30:00,2014-11-06 17:45:00,0 days 00:15:00
32,-1,2959,2968,1144.664,1144.847,-0.18299999999999272,-0.000159872241985326,2014-11-06 17:45:00,2014-11-06 20:00:00,0 days 02:15:00
33,1,2968,2970,1144.847,1142.646,-2.201000000000022,-0.0019225276390644197,2014-11-06 20:00:00,2014-11-06 20:30:00,0 days 00:30:00
34,-1,2970,3015,1142.646,1145.042,-2.395999999999958,-0.002096887399947178,2014-11-06 20:30:00,2014-11-07 08:30:00,0 days 12:00:00
35,1,3015,3018,1145.042,1144.371,-0.6709999999998217,-0.0005860047055040729,2014-11-07 08:30:00,2014-11-07 09:15:00,0 days 00:45:00
36,-1,3018,3019,1144.371,1145.03,-0.6589999999998781,-0.0005758621985352264,2014-11-07 09:15:00,2014-11-07 09:30:00,0 days 00:15:00
37,1,3019,3020,1145.03,1144.011,-1.0190000000000055,-0.0008899330148555151,2014-11-07 09:30:00,2014-11-07 09:45:00,0 days 00:15:00
38,-1,3020,3022,1144.011,1145.081,-1.0699999999999363,-0.0009353056919907399,2014-11-07 09:45:00,2014-11-07 10:15:00,0 days 00:30:00
39,1,3022,3023,1145.081,1144.402,-0.6789999999998599,-0.0005929711522589809,2014-11-07 10:15:00,2014-11-07 10:30:00,0 days 00:15:00
40,-1,3023,3024,1144.402,1145.551,-1.1489999999998872,-0.0010040178189132387,2014-11-07 10:30:00,2014-11-07 10:45:00,0 days 00:15:00
41,1,3024,3028,1145.551,1144.771,-0.7799999999999727,-0.0006808950452663609,2014-11-07 10:45:00,2014-11-07 11:45:00,0 days 01:00:00
42,-1,3028,3032,1144.771,1146.198,-1.4270000000001346,-0.0012465375171104576,2014-11-07 11:45:00,2014-11-07 12:45:00,0 days 01:00:00
43,1,3032,3664,1146.198,1196.622,50.42399999999998,0.043992399218983014,2014-11-07 12:45:00,2014-11-18 08:45:00,10 days 20:00:00
44,-1,3664,3687,1196.622,1195.222,1.400000000000091,0.0011699601043605456,2014-11-18 08:45:00,2014-11-18 14:30:00,0 days 05:45:00
45,1,3687,3690,1195.222,1196.175,0.9529999999999745,0.0007973414143982449,2014-11-18 14:30:00,2014-11-18 15:15:00,0 days 00:45:00
46,-1,3690,3691,1196.175,1194.779,1.3959999999999582,0.0011670533157773777,2014-11-18 15:15:00,2014-11-18 15:30:00,0 days 00:15:00
47,1,3691,3694,1194.779,1196.031,1.2519999999999527,0.001047892539122186,2014-11-18 15:30:00,2014-11-18 16:15:00,0 days 00:45:00
48,-1,3694,3695,1196.031,1194.522,1.5090000000000146,0.0012616729833926366,2014-11-18 16:15:00,2014-11-18 16:30:00,0 days 00:15:00
49,1,3695,3700,1194.522,1195.33,0.8079999999999927,0.0006764211960934574,2014-11-18 16:30:00,2014-11-18 17:45:00,0 days 01:15:00
50,-1,3700,3701,1195.33,1195.115,0.21499999999991815,0.00017986664770386351,2014-11-18 17:45:00,2014-11-18 18:00:00,0 days 00:15:00
51,1,3701,3702,1195.115,1195.719,0.6040000000000418,0.000505390694619301,2014-11-18 18:00:00,2014-11-18 18:15:00,0 days 00:15:00
52,-1,3702,3707,1195.719,1195.168,0.5510000000001583,0.00046081060851266287,2014-11-18 18:15:00,2014-11-18 19:30:00,0 days 01:15:00
53,1,3707,3708,1195.168,1195.488,0.3200000000001637,0.0002677447856704873,2014-11-18 19:30:00,2014-11-18 19:45:00,0 days 00:15:00
54,-1,3708,3709,1195.488,1194.02,1.4680000000000746,0.0012279504269386843,2014-11-18 19:45:00,2014-11-18 20:00:00,0 days 00:15:00
55,1,3709,3711,1194.02,1195.632,1.61200000000008,0.0013500611380043992,2014-11-18 20:00:00,2014-11-18 20:30:00,0 days 00:30:00
56,-1,3711,3720,1195.632,1195.184,0.44800000000009277,0.0003746972312551611,2014-11-18 20:30:00,2014-11-18 23:30:00,0 days 03:00:00
57,1,3720,3727,1195.184,1195.499,0.31500000000005457,0.00026355774508357577,2014-11-18 23:30:00,2014-11-19 01:15:00,0 days 01:45:00
58,-1,3727,3728,1195.499,1193.594,1.9049999999999727,0.0015934768661454157,2014-11-19 01:15:00,2014-11-19 01:30:00,0 days 00:15:00
59,1,3728,3755,1193.594,1199.942,6.347999999999956,0.005318391345801032,2014-11-19 01:30:00,2014-11-19 08:15:00,0 days 06:45:00
60,-1,3755,3772,1199.942,1194.171,5.770999999999958,0.004809399120957458,2014-11-19 08:15:00,2014-11-19 12:30:00,0 days 04:15:00
61,1,3772,3774,1194.171,1195.939,1.768000000000029,0.0014805249834404233,2014-11-19 12:30:00,2014-11-19 13:00:00,0 days 00:30:00
62,-1,3774,3783,1195.939,1194.918,1.0210000000001855,0.0008537224724673997,2014-11-19 13:00:00,2014-11-19 15:15:00,0 days 02:15:00
63,1,3783,3784,1194.918,1195.402,0.484000000000151,0.00040504871463986625,2014-11-19 15:15:00,2014-11-19 15:30:00,0 days 00:15:00
64,-1,3784,3785,1195.402,1187.189,8.212999999999965,0.006870492102238335,2014-11-19 15:30:00,2014-11-19 15:45:00,0 days 00:15:00
65,1,3785,3791,1187.189,1198.961,11.771999999999935,0.009915860069458216,2014-11-19 15:45:00,2014-11-19 17:15:00,0 days 01:30:00
66,-1,3791,3792,1198.961,1193.068,5.893000000000029,0.0049150889812096255,2014-11-19 17:15:00,2014-11-19 17:30:00,0 days 00:15:00
67,1,3792,3794,1193.068,1195.509,2.441000000000031,0.0020459856437353707,2014-11-19 17:30:00,2014-11-19 18:00:00,0 days 00:30:00
68,-1,3794,3796,1195.509,1194.18,1.3289999999999509,0.0011116603890057863,2014-11-19 18:00:00,2014-11-19 18:30:00,0 days 00:30:00
69,1,3796,3858,1194.18,1196.153,1.9729999999999563,0.0016521797383979298,2014-11-19 18:30:00,2014-11-20 11:00:00,0 days 16:30:00
70,-1,3858,3859,1196.153,1193.328,2.8250000000000455,0.0023617380050879877,2014-11-20 11:00:00,2014-11-20 11:15:00,0 days 00:15:00
71,1,3859,3896,1193.328,1195.747,2.4190000000000964,0.0020271040317498823,2014-11-20 11:15:00,2014-11-20 20:30:00,0 days 09:15:00
72,-1,3896,3897,1195.747,1195.079,0.66800000000012,0.0005586466033367099,2014-11-20 20:30:00,2014-11-20 20:45:00,0 days 00:15:00
73,1,3897,3939,1195.079,1195.301,0.22199999999998,0.00018576177809159766,2014-11-20 20:45:00,2014-11-21 08:00:00,0 days 11:15:00
74,-1,3939,3942,1195.301,1194.509,0.7919999999999163,0.0006625946100604629,2014-11-21 08:00:00,2014-11-21 08:45:00,0 days 00:45:00
75,1,3942,3950,1194.509,1197.019,2.509999999999991,0.0021012817818868434,2014-11-21 08:45:00,2014-11-21 10:45:00,0 days 02:00:00
76,-1,3950,3951,1197.019,1194.282,2.73700000000008,0.0022865134137386445,2014-11-21 10:45:00,2014-11-21 11:00:00,0 days 00:15:00
77,1,3951,3954,1194.282,1195.858,1.5760000000000218,0.0013196213289659031,2014-11-21 11:00:00,2014-11-21 11:45:00,0 days 00:45:00
78,-1,3954,3955,1195.858,1194.099,1.7590000000000146,0.0014709104258198158,2014-11-21 11:45:00,2014-11-21 12:00:00,0 days 00:15:00
79,1,3955,3956,1194.099,1196.228,2.129000000000133,0.0017829342458206554,2014-11-21 12:00:00,2014-11-21 12:15:00,0 days 00:15:00
80,-1,3956,3976,1196.228,1194.047,2.18100000000004,0.001823231022848537,2014-11-21 12:15:00,2014-11-21 17:15:00,0 days 05:00:00
81,1,3976,3977,1194.047,1195.759,1.711999999999989,0.0014337794073433496,2014-11-21 17:15:00,2014-11-21 17:30:00,0 days 00:15:00
82,-1,3977,4034,1195.759,1194.859,0.900000000000091,0.0007526600259751826,2014-11-21 17:30:00,2014-11-24 08:45:00,2 days 15:15:00
83,1,4034,4035,1194.859,1195.997,1.1380000000001473,0.0009524136320688825,2014-11-24 08:45:00,2014-11-24 09:00:00,0 days 00:15:00
84,-1,4035,4047,1195.997,1195.089,0.9080000000001291,0.0007591992287606653,2014-11-24 09:00:00,2014-11-24 12:00:00,0 days 03:00:00
85,1,4047,4048,1195.089,1195.928,0.8390000000001692,0.0007020397644026399,2014-11-24 12:00:00,2014-11-24 12:15:00,0 days 00:15:00
86,-1,4048,4049,1195.928,1194.791,1.137000000000171,0.0009507261306702652,2014-11-24 12:15:00,2014-11-24 12:30:00,0 days 00:15:00
87,1,4049,4051,1194.791,1196.189,1.3980000000001382,0.0011700791184401371,2014-11-24 12:30:00,2014-11-24 13:00:00,0 days 00:30:00
88,-1,4051,4067,1196.189,1194.707,1.481999999999971,0.001238934649959167,2014-11-24 13:00:00,2014-11-24 17:00:00,0 days 04:00:00
89,1,4067,4068,1194.707,1195.597,0.8899999999998727,0.000744952528109355,2014-11-24 17:00:00,2014-11-24 17:15:00,0 days 00:15:00
90,-1,4068,4069,1195.597,1195.085,0.5119999999999436,0.0004282379430526895,2014-11-24 17:15:00,2014-11-24 17:30:00,0 days 00:15:00
91,1,4069,4070,1195.085,1197.289,2.203999999999951,0.0018442202855863954,2014-11-24 17:30:00,2014-11-24 17:45:00,0 days 00:15:00
92,-1,4070,4147,1197.289,1193.751,3.538000000000011,0.0029550091915987453,2014-11-24 17:45:00,2014-11-25 13:45:00,0 days 20:00:00
93,1,4147,4149,1193.751,1195.82,2.06899999999996,0.0017331922653887055,2014-11-25 13:45:00,2014-11-25 14:15:00,0 days 00:30:00
94,-1,4149,4291,1195.82,1194.506,1.3139999999998508,0.0010988275827464866,2014-11-25 14:15:00,2014-11-27 03:15:00,1 days 13:00:00
95,1,4291,4304,1194.506,1195.779,1.2729999999999109,0.0010657125204895923,2014-11-27 03:15:00,2014-11-27 06:30:00,0 days 03:15:00
96,-1,4304,4308,1195.779,1194.286,1.4929999999999382,0.0012485584710886233,2014-11-27 06:30:00,2014-11-27 07:30:00,0 days 01:00:00
97,1,4308,4310,1194.286,1195.499,1.2129999999999654,0.001015669613476211,2014-11-27 07:30:00,2014-11-27 08:00:00,0 days 00:30:00
98,-1,4310,4311,1195.499,1194.78,0.7190000000000509,0.0006014225022354935,2014-11-27 08:00:00,2014-11-27 08:15:00,0 days 00:15:00
99,1,4311,4315,1194.78,1195.338,0.5579999999999927,0.0004670315874051312,2014-11-27 08:15:00,2014-11-27 09:15:00,0 days 01:00:00
100,-1,4315,4318,1195.338,1194.957,0.3809999999998581,0.00031873829828876765,2014-11-27 09:15:00,2014-11-27 10:00:00,0 days 00:45:00
101,1,4318,4319,1194.957,1195.248,0.29099999999994,0.00024352340711830678,2014-11-27 10:00:00,2014-11-27 10:15:00,0 days 00:15:00
102,-1,4319,4320,1195.248,1194.639,0.609000000000151,0.0005095176900526965,2014-11-27 10:15:00,2014-11-27 10:30:00,0 days 00:15:00
103,1,4320,4321,1194.639,1196.059,1.4200000000000728,0.0011886435986101507,2014-11-27 10:30:00,2014-11-27 10:45:00,0 days 00:15:00
104,-1,4321,4332,1196.059,1194.957,1.1019999999998618,0.0009213592306064333,2014-11-27 10:45:00,2014-11-27 13:30:00,0 days 02:45:00
105,1,4332,4333,1194.957,1196.508,1.5509999999999309,0.0012979546544351628,2014-11-27 13:30:00,2014-11-27 13:45:00,0 days 00:15:00
106,-1,4333,4338,1196.508,1194.63,1.877999999999929,0.0015695674412540273,2014-11-27 13:45:00,2014-11-27 15:00:00,0 days 01:15:00
107,1,4338,4432,1194.63,1143.379,-51.251000000000204,-0.04290114930982836,2014-11-27 15:00:00,2014-11-30 23:45:00,3 days 08:45:00
108,-1,4432,4433,1143.379,1150.809,-7.430000000000064,-0.006498282721652204,2014-11-30 23:45:00,2014-12-01 00:00:00,0 days 00:15:00
109,1,4433,4492,1150.809,1196.661,45.85200000000009,0.03984327546969135,2014-12-01 00:00:00,2014-12-01 14:45:00,0 days 14:45:00
110,-1,4492,4494,1196.661,1194.488,2.173000000000002,0.001815886036229175,2014-12-01 14:45:00,2014-12-01 15:15:00,0 days 00:30:00
111,1,4494,4495,1194.488,1196.641,2.15300000000002,0.0018024459015075767,2014-12-01 15:15:00,2014-12-01 15:30:00,0 days 00:15:00
112,-1,4495,4567,1196.641,1194.764,1.87700000000018,0.0015685573200318048,2014-12-01 15:30:00,2014-12-02 10:15:00,0 days 18:45:00
113,1,4567,4568,1194.764,1196.966,2.201999999999998,0.0018430418057457931,2014-12-02 10:15:00,2014-12-02 10:30:00,0 days 00:15:00
114,-1,4568,4577,1196.966,1193.262,3.703999999999951,0.0030944905703252923,2014-12-02 10:30:00,2014-12-02 12:45:00,0 days 02:15:00
115,1,4577,4579,1193.262,1197.629,4.366999999999962,0.003659715971848554,2014-12-02 12:45:00,2014-12-02 13:15:00,0 days 00:30:00
116,-1,4579,4622,1197.629,1194.846,2.7829999999999018,0.002323758025231437,2014-12-02 13:15:00,2014-12-03 00:45:00,0 days 11:30:00
117,1,4622,4623,1194.846,1195.641,0.7950000000000728,0.0006653577113704401,2014-12-03 00:45:00,2014-12-03 01:00:00,0 days 00:15:00
118,-1,4623,4860,1195.641,1189.602,6.038999999999987,0.00505084720246296,2014-12-03 01:00:00,2014-12-05 13:45:00,2 days 12:45:00
119,1,4860,4862,1189.602,1196.102,6.5,0.005464012333536772,2014-12-05 13:45:00,2014-12-05 14:15:00,0 days 00:30:00
120,-1,4862,4864,1196.102,1194.871,1.2309999999999945,0.0010291764414740445,2014-12-05 14:15:00,2014-12-05 14:45:00,0 days 00:30:00
121,1,4864,4930,1194.871,1196.35,1.4789999999998145,0.0012377905229934427,2014-12-05 14:45:00,2014-12-08 08:15:00,2 days 17:30:00
122,-1,4930,4931,1196.35,1194.548,1.8019999999999072,0.0015062481715216736,2014-12-08 08:15:00,2014-12-08 08:30:00,0 days 00:15:00
123,1,4931,4934,1194.548,1195.411,0.8630000000000564,0.0007224489932593503,2014-12-08 08:30:00,2014-12-08 09:15:00,0 days 00:45:00
124,-1,4934,4936,1195.411,1195.239,0.17200000000002547,0.00014388356807826241,2014-12-08 09:15:00,2014-12-08 09:45:00,0 days 00:30:00
125,1,4936,4937,1195.239,1196.002,0.76299999999992,0.0006383660506392719,2014-12-08 09:45:00,2014-12-08 10:00:00,0 days 00:15:00
126,-1,4937,4940,1196.002,1194.801,1.2010000000000218,0.0010041789227777098,2014-12-08 10:00:00,2014-12-08 10:45:00,0 days 00:45:00
127,1,4940,4943,1194.801,1195.361,0.5600000000001728,0.000468697297709042,2014-12-08 10:45:00,2014-12-08 11:30:00,0 days 00:45:00
128,-1,4943,4944,1195.361,1195.202,0.1590000000001055,0.0001330142107699439,2014-12-08 11:30:00,2014-12-08 11:45:00,0 days 00:15:00
129,1,4944,4946,1195.202,1195.629,0.42699999999990723,0.000357261785037144,2014-12-08 11:45:00,2014-12-08 12:15:00,0 days 00:30:00
130,-1,4946,4948,1195.629,1194.741,0.88799999999992,0.0007427053040700571,2014-12-08 12:15:00,2014-12-08 12:45:00,0 days 00:30:00
131,1,4948,4954,1194.741,1196.988,2.247000000000071,0.0018807423533637735,2014-12-08 12:45:00,2014-12-08 14:15:00,0 days 01:30:00
132,-1,4954,4956,1196.988,1194.659,2.328999999999951,0.0019457170832121173,2014-12-08 14:15:00,2014-12-08 14:45:00,0 days 00:30:00
133,1,4956,4972,1194.659,1195.338,0.6789999999998599,0.0005683630224189162,2014-12-08 14:45:00,2014-12-08 18:45:00,0 days 04:00:00
134,-1,4972,5443,1195.338,1192.298,3.0399999999999636,0.0025432137186301995,2014-12-08 18:45:00,2014-12-15 20:30:00,7 days 01:45:00
135,1,5443,5451,1192.298,1196.38,4.082000000000107,0.0034236407341119435,2014-12-15 20:30:00,2014-12-15 23:15:00,0 days 02:45:00
136,-1,5451,5456,1196.38,1195.19,1.1900000000000546,0.000994667246192682,2014-12-15 23:15:00,2014-12-16 00:30:00,0 days 01:15:00
137,1,5456,5457,1195.19,1196.592,1.4020000000000437,0.0011730352496255314,2014-12-16 00:30:00,2014-12-16 00:45:00,0 days 00:15:00
138,-1,5457,5467,1196.592,1194.401,2.191000000000031,0.001831033468383536,2014-12-16 00:45:00,2014-12-16 03:15:00,0 days 02:30:00
