,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,264,264,626.370249,625.4729,-0.8973489999999629,-0.0014326175316158318,2007-01-16 00:00:00,2007-01-16 00:00:00,0 days 00:00:00
1,1,287,287,624.8219394,622.9643,-1.8576394000000391,-0.002973070058621685,2007-01-16 23:00:00,2007-01-16 23:00:00,0 days 00:00:00
2,1,340,344,628.6096968,626.9334,-1.6762968000000456,-0.0026666734677072146,2007-01-19 04:00:00,2007-01-19 08:00:00,0 days 04:00:00
3,1,384,388,633.5386824,634.337025,0.7983426000000691,0.0012601323678860243,2007-01-23 00:00:00,2007-01-23 04:00:00,0 days 04:00:00
4,1,455,456,645.2210183999999,643.6527000000001,-1.5683183999998391,-0.002430668492308108,2007-01-25 23:00:00,2007-01-26 00:00:00,0 days 01:00:00
5,1,476,476,644.6939130000001,643.663075,-1.030838000000017,-0.0015989572403486418,2007-01-26 20:00:00,2007-01-26 20:00:00,0 days 00:00:00
6,1,506,507,642.6415026,641.105675,-1.5358275999999478,-0.0023898668134353374,2007-01-30 02:00:00,2007-01-30 03:00:00,0 days 01:00:00
7,1,573,573,656.8923522,655.9581250000001,-0.9342271999998957,-0.001422192231148811,2007-02-01 21:00:00,2007-02-01 21:00:00,0 days 00:00:00
8,1,624,627,647.5714884,648.9137250000001,1.342236600000092,0.0020727234352402313,2007-02-06 00:00:00,2007-02-06 03:00:00,0 days 03:00:00
9,1,720,720,666.6533039999999,665.2577000000001,-1.395603999999821,-0.0020934479610706935,2007-02-12 00:00:00,2007-02-12 00:00:00,0 days 00:00:00
10,-1,1040,1040,670.4688794,672.3771750000001,-1.9082956000000877,-0.0028462105529907245,2007-03-01 08:00:00,2007-03-01 08:00:00,0 days 00:00:00
11,-1,1195,1195,648.295315,647.4021,0.893214999999941,0.0013777903053332485,2007-03-09 19:00:00,2007-03-09 19:00:00,0 days 00:00:00
12,-1,1205,1206,650.1539432,651.3625499999999,-1.208606799999984,-0.0018589548100735875,2007-03-12 04:00:00,2007-03-12 05:00:00,0 days 01:00:00
13,-1,1229,1229,649.2561228,650.56065,-1.3045272000000523,-0.0020092643783997666,2007-03-13 04:00:00,2007-03-13 04:00:00,0 days 00:00:00
14,-1,1316,1317,651.7926154,652.68295,-0.8903345999999601,-0.0013659783479651466,2007-03-16 19:00:00,2007-03-16 20:00:00,0 days 01:00:00
15,1,1328,1328,655.2270192,653.9289749999999,-1.2980442000000494,-0.0019810602462408955,2007-03-19 07:00:00,2007-03-19 07:00:00,0 days 00:00:00
16,1,1354,1354,653.0655869999999,652.4754250000001,-0.5901619999998502,-0.0009036795258358099,2007-03-20 09:00:00,2007-03-20 09:00:00,0 days 00:00:00
