Time,returns
2007-01-01,0.0
2007-01-02,0.0
2007-01-03,0.0
2007-01-04,0.0
2007-01-05,0.0
2007-01-07,0.0
2007-01-08,0.0
2007-01-09,0.0
2007-01-10,0.0
2007-01-11,0.0
2007-01-12,0.0
2007-01-14,0.0
2007-01-15,0.0
2007-01-16,0.0
2007-01-17,0.0
2007-01-18,0.0
2007-01-19,-0.0003709999999998992
2007-01-21,1.2404602107274343e-05
2007-01-22,-0.00015900701991733435
2007-01-23,-0.0005854029753097345
2007-01-24,2.5428038226360528e-05
2007-01-25,-0.0001950100746028749
2007-01-26,5.036406560976481e-05
2007-01-28,-0.00017511394546287917
2007-01-29,-0.0002383829375298685
2007-01-30,-0.00019732256319415775
2007-01-31,0.00030586024420919955
2007-02-01,0.00040827318819447456
2007-02-02,-0.0013650771800952644
2007-02-04,-7.34824053748584e-05
2007-02-05,1.3534588996222396e-06
2007-02-06,-0.0007124196980138331
2007-02-07,-6.471127259821685e-05
2007-02-08,0.0008520868955055327
2007-02-09,0.000920232268047938
2007-02-11,8.21282967187198e-05
2007-02-12,-0.0014900054315395428
2007-02-13,-0.0001297350471329839
2007-02-14,-0.0005234713478055042
2007-02-15,-2.2832634730018952e-05
2007-02-16,1.1792948739763887e-05
2007-02-18,4.596686662083904e-05
2007-02-19,-0.00027694265942113105
2007-02-20,-0.00061171138947691
2007-02-21,-0.0009190578669951988
2007-02-22,-0.00016554137408275604
2007-02-23,0.0007204479457629809
2007-02-25,0.00012183882266225687
2007-02-26,0.0006610646391003172
2007-02-27,-0.0053587723194743475
2007-02-28,-0.00038789256329962996
2007-03-01,0.0011986163550086193
2007-03-02,0.0027552621917021902
2007-03-04,-0.00012176309337996738
2007-03-05,0.0025849514178526434
2007-03-06,-0.004440934482670245
2007-03-07,4.2130036170817675e-05
2007-03-08,0.0004349390231213057
2007-03-09,-0.00039949040920794765
2007-03-11,-4.4948664543631445e-05
2007-03-12,3.834918306933055e-05
2007-03-13,0.0008830052109554121
2007-03-14,-0.00025948717902257723
2007-03-15,-0.000985541745045393
2007-03-16,8.670434709889818e-05
2007-03-18,0.00016679058768809263
2007-03-19,0.00010386765657921515
2007-03-20,0.0007467515501307087
2007-03-21,0.0012931886592157937
2007-03-22,-0.00011953661833552509
2007-03-23,0.00033969156066615547
2007-03-25,-0.00011468364433742106
2007-03-26,-0.0008683970647274109
2007-03-27,4.544551857343926e-05
2007-03-28,1.1323119611050814e-05
2007-03-29,0.00022484944699008302
2007-03-30,-0.00023088678537674934
2007-04-01,-0.0002687842903156268
2007-04-02,-0.000205027662877999
2007-04-03,-4.178930947840165e-06
2007-04-04,-0.001037084088900686
2007-04-05,2.7821377482917242e-05
2007-04-06,-6.51163400182675e-05
2007-04-08,4.818519728555515e-05
2007-04-09,2.111780844127331e-05
2007-04-10,-0.0007792760353265704
2007-04-11,1.5131621654562721e-05
2007-04-12,-7.550564953240357e-05
2007-04-13,-0.00035465618526742126
2007-04-15,-1.1555266746898774e-05
2007-04-16,0.0005225160254227479
2007-04-17,0.0001644649827021727
2007-04-18,-0.0002468838229072734
2007-04-19,-0.00026464855206942417
2007-04-20,-0.0004040654360992768
2007-04-22,3.275620831089121e-05
2007-04-23,-0.0002443765261861408
2007-04-24,0.0002894666498727272
2007-04-25,-0.00010795081742587254
2007-04-26,0.0015283831774379752
2007-04-27,-0.0013373165908042717
2007-04-29,5.3491628181800976e-05
2007-04-30,-0.00012771704644110038
2007-05-01,0.00018001773833309365
2007-05-02,0.00014239378279068404
2007-05-03,-0.0014062789543044518
2007-05-04,0.00030333605497112615
2007-05-06,-3.176890741174443e-05
2007-05-07,3.586111424813687e-05
2007-05-08,-0.0005224928500047188
2007-05-09,0.00024291310982427206
2007-05-10,0.0016499125785802704
2007-05-11,-0.0009589218111538678
2007-05-13,-0.00018543554027372622
2007-05-14,-0.00016613016050648355
2007-05-15,-0.000142774468006035
2007-05-16,-0.0005004133827724022
2007-05-17,0.00023853171600074496
2007-05-18,-0.0003972222734482944
2007-05-20,4.7157931001073905e-05
2007-05-21,0.00012701210319732148
2007-05-22,-0.0007458549813122994
2007-05-23,-5.512492369796895e-06
2007-05-24,-0.00045966348020953784
2007-05-25,-7.316306072957524e-05
2007-05-27,2.489547694706218e-05
2007-05-28,-7.5898954809972e-06
2007-05-29,0.00019577018998351292
2007-05-30,-0.0004258647956676409
2007-05-31,-0.0002852961059282011
2007-06-01,0.0005209899041054289
2007-06-03,-6.274327884137065e-06
2007-06-04,5.6975302623163415e-05
2007-06-05,6.279069473280607e-05
2007-06-06,0.00012132363580730221
2007-06-07,0.0015892075330510291
2007-06-08,0.0021410032734270334
2007-06-10,0.00015538124878444748
2007-06-11,-0.0015393102869989406
2007-06-12,-0.00028202202931182363
2007-06-13,-0.00015962870826902176
2007-06-14,5.17033188833782e-05
2007-06-15,0.00019675528968554623
2007-06-17,0.0001897000064512433
2007-06-18,0.00010871110020072017
2007-06-19,0.0009692100448634999
2007-06-20,-0.0018603156063238258
2007-06-21,0.00010233127411418685
2007-06-22,-0.000272771302903263
2007-06-24,-9.093173658569764e-05
2007-06-25,-0.00010533884018870676
2007-06-26,-0.0014099207000449754
2007-06-27,-5.1104877327956544e-05
2007-06-28,-0.0005519608830362177
2007-06-29,7.533657678893135e-05
2007-07-01,0.0001230202223982957
2007-07-02,0.0008442299982587276
2007-07-03,-0.00049094783632464
2007-07-04,8.511176181302815e-05
2007-07-05,0.00024570008408741906
2007-07-06,-0.0006579057523453669
2007-07-08,-3.816603978701316e-05
