,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,21,22,626.8973544,623.1478,-3.749554400000079,-0.005981129723523493,2007-01-04 12:00:00,2007-01-04 16:00:00,0 days 04:00:00
1,1,23,26,620.9761704,624.9882666666667,4.012096266666731,0.006460950448520908,2007-01-04 20:00:00,2007-01-05 08:00:00,0 days 12:00:00
2,-1,27,27,625.0239702,620.70315,4.320820199999957,0.006913047188601973,2007-01-05 12:00:00,2007-01-05 12:00:00,0 days 00:00:00
3,1,28,28,603.0125784,606.9137875,3.90120909999996,0.006469531880000323,2007-01-05 16:00:00,2007-01-05 16:00:00,0 days 00:00:00
4,-1,29,37,606.9325891999999,611.5213555555555,-4.588766355555549,-0.007560586525109825,2007-01-05 20:00:00,2007-01-09 00:00:00,3 days 04:00:00
5,-1,38,40,612.9813792000001,607.9421333333333,5.039245866666761,0.008220879194150155,2007-01-09 04:00:00,2007-01-09 12:00:00,0 days 08:00:00
6,1,41,41,607.926561,612.822019047619,4.895458047619059,0.008052712879605739,2007-01-09 16:00:00,2007-01-09 16:00:00,0 days 00:00:00
7,-1,42,46,611.5586638000001,606.9829954545454,4.575668345454687,0.007481977799191242,2007-01-09 20:00:00,2007-01-10 12:00:00,0 days 16:00:00
8,1,47,51,608.2876332000001,612.7571240740741,4.46949087407404,0.007347660268155698,2007-01-10 16:00:00,2007-01-11 08:00:00,0 days 16:00:00
9,1,52,58,611.2802316,615.9374140625,4.657182462500032,0.0076187356007080265,2007-01-11 12:00:00,2007-01-12 12:00:00,1 days 00:00:00
10,-1,59,59,617.2905172,621.7053987179488,-4.4148815179488565,-0.007152031976733753,2007-01-12 16:00:00,2007-01-12 16:00:00,0 days 00:00:00
11,-1,60,77,625.3009148000001,621.20302625,4.097888550000107,0.006553466423938947,2007-01-12 20:00:00,2007-01-17 12:00:00,4 days 16:00:00
12,-1,78,78,628.9911766,633.0799724137931,-4.088795813793126,-0.006500561479884315,2007-01-17 16:00:00,2007-01-17 16:00:00,0 days 00:00:00
13,-1,79,83,631.1607426,635.7834991525424,-4.6227565525423415,-0.007324214325338696,2007-01-17 20:00:00,2007-01-18 12:00:00,0 days 16:00:00
14,1,84,84,632.3344416,627.76924375,-4.565197850000004,-0.007219593856770845,2007-01-18 16:00:00,2007-01-18 16:00:00,0 days 00:00:00
15,1,85,89,627.8485446,632.0351184615384,4.186573861538477,0.006668127046795647,2007-01-18 20:00:00,2007-01-19 12:00:00,0 days 16:00:00
16,-1,90,90,631.2867174,635.6604442857142,-4.373726885714177,-0.006928273263419271,2007-01-19 16:00:00,2007-01-19 16:00:00,0 days 00:00:00
17,-1,91,96,634.2591228,638.8141176056338,-4.554994805633783,-0.007181599194861166,2007-01-19 20:00:00,2007-01-22 12:00:00,2 days 16:00:00
18,-1,97,97,637.8494046,633.810835064935,4.038569535064994,0.006331540808754976,2007-01-22 16:00:00,2007-01-22 16:00:00,0 days 00:00:00
19,1,98,101,632.6234993999999,636.7038923076924,4.080392907692499,0.006449954691159165,2007-01-22 20:00:00,2007-01-23 08:00:00,0 days 12:00:00
20,-1,102,102,636.867601,641.2355524390244,-4.367951439024409,-0.0068584921452525816,2007-01-23 12:00:00,2007-01-23 12:00:00,0 days 00:00:00
21,-1,103,108,644.8250092,640.5753373493976,4.24967185060234,0.006590426534285099,2007-01-23 16:00:00,2007-01-24 12:00:00,0 days 20:00:00
22,1,109,109,640.3690482,644.7943426966292,4.425294496629249,0.006910537773598291,2007-01-24 16:00:00,2007-01-24 16:00:00,0 days 00:00:00
23,-1,110,114,648.0223696,652.7320361111111,-4.709666511111095,-0.007267752985160358,2007-01-24 20:00:00,2007-01-25 12:00:00,0 days 16:00:00
24,-1,115,115,652.2895159999999,647.84227,4.44724599999995,0.006817902006568399,2007-01-25 16:00:00,2007-01-25 16:00:00,0 days 00:00:00
25,1,116,119,645.2780298,641.303625,-3.974404800000002,-0.0061592129538825535,2007-01-25 20:00:00,2007-01-26 08:00:00,0 days 12:00:00
26,1,120,120,641.6763096,645.6976985,4.021388900000034,0.006267005404184012,2007-01-26 12:00:00,2007-01-26 12:00:00,0 days 00:00:00
27,-1,121,126,644.92099,640.5915341584158,4.329455841584149,0.006713156973824241,2007-01-26 16:00:00,2007-01-29 08:00:00,2 days 16:00:00
28,1,127,128,641.9703684,646.3350172897196,4.3646488897196605,0.006798832320871417,2007-01-29 12:00:00,2007-01-29 16:00:00,0 days 04:00:00
29,1,129,135,642.3454434,646.8513940366972,4.505950636697207,0.007014840196961192,2007-01-29 20:00:00,2007-01-30 20:00:00,1 days 00:00:00
30,-1,136,139,645.8797982,650.4601482758621,-4.580350075862157,-0.007091644743537628,2007-01-31 00:00:00,2007-01-31 12:00:00,0 days 12:00:00
31,-1,140,145,653.5662606,657.1265475,-3.560286900000051,-0.005447476582912225,2007-01-31 16:00:00,2007-02-01 12:00:00,0 days 20:00:00
32,-1,146,150,657.7864164,653.5570992063491,4.2293171936509,0.006429620752580356,2007-02-01 16:00:00,2007-02-02 08:00:00,0 days 16:00:00
33,-1,151,151,656.4116914,651.9417064885496,4.46998491145041,0.006809727751674877,2007-02-02 12:00:00,2007-02-02 12:00:00,0 days 00:00:00
34,1,152,155,645.3750491999999,649.1911791666666,3.816129966666722,0.005913042302142291,2007-02-02 16:00:00,2007-02-05 00:00:00,2 days 08:00:00
35,1,156,163,648.0755892,652.0924658088235,4.016876608823509,0.006198160640153105,2007-02-05 04:00:00,2007-02-06 08:00:00,1 days 04:00:00
36,-1,164,164,652.984377,657.4126826388889,-4.428305638888901,-0.006781641023685392,2007-02-06 12:00:00,2007-02-06 12:00:00,0 days 00:00:00
37,1,165,165,650.535081,654.2074427586207,3.6723617586206956,0.005645140232830359,2007-02-06 16:00:00,2007-02-06 16:00:00,0 days 00:00:00
38,-1,166,175,652.9173904,648.809123630137,4.1082667698630075,0.006292169316161278,2007-02-06 20:00:00,2007-02-08 08:00:00,1 days 12:00:00
39,1,176,176,648.869748,653.2693583333333,4.399610333333385,0.006780421412609039,2007-02-08 12:00:00,2007-02-08 12:00:00,0 days 00:00:00
40,-1,177,177,655.2409256,659.0007914012739,-3.759865801273918,-0.005738142497480725,2007-02-08 16:00:00,2007-02-08 16:00:00,0 days 00:00:00
41,-1,178,182,658.8122112,663.1553414556962,-4.343130255696224,-0.006592364534023121,2007-02-08 20:00:00,2007-02-09 12:00:00,0 days 16:00:00
42,-1,183,183,663.2643206,667.4974009202454,-4.233080320245335,-0.006382192119751107,2007-02-09 16:00:00,2007-02-09 16:00:00,0 days 00:00:00
43,-1,184,188,665.9897754000001,662.1988664634147,3.7909089365854243,0.0056921428475513736,2007-02-09 20:00:00,2007-02-12 08:00:00,2 days 12:00:00
44,1,189,195,662.4754686,667.1001822485207,4.6247136485206966,0.006980958341437304,2007-02-12 12:00:00,2007-02-13 12:00:00,1 days 00:00:00
45,1,196,199,663.4796693999999,667.5081838068181,4.0285144068182035,0.006071797814786617,2007-02-13 16:00:00,2007-02-14 04:00:00,0 days 12:00:00
46,-1,200,207,668.0363659999999,663.9676002777778,4.0687657222221105,0.006090635075130191,2007-02-14 08:00:00,2007-02-15 12:00:00,1 days 04:00:00
47,1,208,208,666.2852304,662.2617925531914,-4.023437846808633,-0.006038611788517612,2007-02-15 16:00:00,2007-02-15 16:00:00,0 days 00:00:00
48,-1,209,212,668.0583616,664.7899904761905,3.2683711238095157,0.004892343710782621,2007-02-15 20:00:00,2007-02-16 08:00:00,0 days 12:00:00
49,1,213,214,665.1490031999999,668.541912953368,3.3929097533680306,0.005100976979661498,2007-02-16 12:00:00,2007-02-16 16:00:00,0 days 04:00:00
50,-1,215,218,668.5492634,673.0681958974359,-4.518932497435912,-0.006759311160488446,2007-02-16 20:00:00,2007-02-19 04:00:00,2 days 08:00:00
51,1,219,225,670.7931318,666.3206487437186,-4.472483056281362,-0.006667455053214311,2007-02-19 08:00:00,2007-02-20 08:00:00,1 days 00:00:00
52,1,226,226,665.4590652,660.7124699029126,-4.746595297087424,-0.0071328133394062965,2007-02-20 12:00:00,2007-02-20 12:00:00,0 days 00:00:00
53,1,227,229,657.3444426,660.9531615942029,3.6087189942029454,0.0054898448367941555,2007-02-20 16:00:00,2007-02-21 00:00:00,0 days 08:00:00
54,-1,230,231,660.737826,656.7387828571428,3.9990431428572037,0.006052390200008362,2007-02-21 04:00:00,2007-02-21 08:00:00,0 days 04:00:00
55,1,232,232,657.7425221999999,661.9746341981132,4.232111998113282,0.006434298916782488,2007-02-21 12:00:00,2007-02-21 12:00:00,0 days 00:00:00
56,-1,233,233,660.7208294,664.8100187793427,-4.08918937934277,-0.006188982089540218,2007-02-21 16:00:00,2007-02-21 16:00:00,0 days 00:00:00
57,-1,234,240,678.2653197999999,674.6572581775702,3.608061622429773,0.005319543130251292,2007-02-21 20:00:00,2007-02-22 20:00:00,1 days 00:00:00
58,1,241,244,675.0719874,678.6966341628959,3.62464676289585,0.005369274433762117,2007-02-23 00:00:00,2007-02-23 12:00:00,0 days 12:00:00
59,-1,245,256,684.9959734,680.3391762222222,4.656797177777776,0.0067982840171506576,2007-02-23 16:00:00,2007-02-27 08:00:00,3 days 16:00:00
60,1,257,257,680.4340596,676.0513394514768,-4.382720148523163,-0.006441065209315977,2007-02-27 12:00:00,2007-02-27 12:00:00,0 days 00:00:00
61,1,258,258,677.8185366,672.6697720588235,-5.148764541176547,-0.007596081049956571,2007-02-27 16:00:00,2007-02-27 16:00:00,0 days 00:00:00
62,1,259,259,669.5328797999999,665.3512813807531,-4.181598419246825,-0.006245546029787108,2007-02-27 20:00:00,2007-02-27 20:00:00,0 days 00:00:00
63,1,260,260,664.9809696,668.8604529166666,3.879483316666665,0.005833976450484446,2007-02-28 00:00:00,2007-02-28 00:00:00,0 days 00:00:00
64,-1,261,262,669.3481036,673.6614713692945,-4.313367769294587,-0.006444132352203091,2007-02-28 04:00:00,2007-02-28 08:00:00,0 days 04:00:00
65,-1,263,263,673.8292072,670.0966995884773,3.732507611522692,0.005539248776455619,2007-02-28 12:00:00,2007-02-28 12:00:00,0 days 00:00:00
66,1,264,264,664.1788092,667.8783614754099,3.6995522754098147,0.005570114890997457,2007-02-28 16:00:00,2007-02-28 16:00:00,0 days 00:00:00
67,-1,265,266,669.496074,673.981597755102,-4.485523755102008,-0.006699850722503342,2007-02-28 20:00:00,2007-03-01 00:00:00,0 days 04:00:00
68,1,267,269,673.1476026,668.6943188259108,-4.453283774089186,-0.006615612618820266,2007-03-01 04:00:00,2007-03-01 12:00:00,0 days 08:00:00
69,1,270,270,671.3702472,666.4762702,-4.89397699999995,-0.007289535126721258,2007-03-01 16:00:00,2007-03-01 16:00:00,0 days 00:00:00
70,1,271,272,662.4554645999999,657.248,-5.2074645999998666,-0.00786085235653422,2007-03-01 20:00:00,2007-03-02 00:00:00,0 days 04:00:00
71,-1,273,274,658.5912554,663.094019367589,-4.502763967588976,-0.006836962882014186,2007-03-02 04:00:00,2007-03-02 08:00:00,0 days 04:00:00
72,1,275,275,659.7459228,655.7779229411765,-3.967999858823532,-0.006014436348440233,2007-03-02 12:00:00,2007-03-02 12:00:00,0 days 00:00:00
73,1,276,276,651.5042748,647.022688671875,-4.481586128124945,-0.006878828430558981,2007-03-02 16:00:00,2007-03-02 16:00:00,0 days 00:00:00
74,1,277,279,643.2466236,639.1724957198444,-4.074127880155629,-0.006333694932364131,2007-03-02 20:00:00,2007-03-05 00:00:00,2 days 04:00:00
75,1,280,281,640.7371218000001,636.248701923077,-4.488419876923103,-0.0070050879279695,2007-03-05 04:00:00,2007-03-05 08:00:00,0 days 04:00:00
76,1,282,282,638.4796703999999,633.9065761450381,-4.573094254961802,-0.007162474338606284,2007-03-05 12:00:00,2007-03-05 12:00:00,0 days 00:00:00
77,-1,283,283,640.9597824,635.8844022813688,5.0753801186311875,0.007918406517842702,2007-03-05 16:00:00,2007-03-05 16:00:00,0 days 00:00:00
78,1,284,285,636.0501846,640.3656200757575,4.3154354757575675,0.0067847405444454445,2007-03-05 20:00:00,2007-03-06 00:00:00,0 days 04:00:00
