Time,returns
2014-01-01,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-05,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-12,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-19,0.0
2014-01-20,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-26,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-02,0.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-09,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,-0.0004963000000000051
2014-02-14,0.0017956912015433257
2014-02-16,0.000516329546084382
2014-02-17,0.0004868161852158437
2014-02-18,-0.0007828968320164886
2014-02-19,-0.0008716763594482924
2014-02-20,0.0008815309717578046
2014-02-21,0.0003373846112679768
2014-02-23,-9.981379736068163e-07
2014-02-24,0.0011583402745580784
2014-02-25,0.0005429575534010578
2014-02-26,-0.0010374965523068935
2014-02-27,6.992320616561187e-05
2014-02-28,-0.0005176548738105025
2014-03-02,0.0012088861213106483
2014-03-03,0.0012199851508671866
2014-03-04,-0.001426857879360477
2014-03-05,-1.6050538660050684e-05
2014-03-06,0.0013729910957958058
2014-03-07,-0.0010813956833972682
2014-03-09,-7.066282024392745e-05
2014-03-10,0.00021798379245141497
2014-03-11,0.0007105101592490559
2014-03-12,0.0018640387892141508
2014-03-13,0.0007043113075859697
2014-03-14,0.0008380034203492315
2014-03-16,0.00047814624546527185
2014-03-17,-0.0019982674738299178
2014-03-18,-0.0010244418893859963
2014-03-19,-0.0027666506712265004
2014-03-20,0.00026409327211673883
2014-03-21,0.0002322050673968512
2014-03-23,-0.00010440818955104181
2014-03-24,-0.002088581298590464
2014-03-25,-0.00015100999804118498
2014-03-26,-0.00034714555494264054
2014-03-27,-0.0014587576252558243
2014-03-28,0.0
2014-03-30,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-06,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-13,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-20,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,-7.510223667483995e-05
2014-04-25,0.0
2014-04-27,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-04,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-11,0.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-18,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-25,0.0
2014-05-26,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-01,0.0
2014-06-02,-0.00030363611254835554
2014-06-03,-0.00019864554392368117
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-08,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-15,0.0
2014-06-16,-0.00021651957162593938
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-22,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-29,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-04,0.0
2014-07-06,0.0
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-13,-3.347209554671604e-05
2014-07-14,-0.00025545876495647324
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-20,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-27,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,-0.0012625834813781989
2014-08-03,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-10,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-17,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0012594621510446657
2014-08-22,-0.0003161736452926833
2014-08-25,0.0004662880274179937
2014-08-26,-0.00048551537446983595
2014-08-27,-0.00023756082294101866
2014-08-28,-0.0011421476870080438
2014-08-29,0.0
2014-08-31,0.0
2014-09-01,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-07,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0011175459738772542
2014-09-14,0.00010832979924080277
2014-09-15,-0.0005041804755484547
2014-09-16,-0.00018272842131372702
2014-09-17,0.0015379692944088585
2014-09-18,-0.0005080612383145944
2014-09-19,0.0009625987137411585
2014-09-21,-8.183385563775847e-05
2014-09-22,0.00011018923899919209
2014-09-23,-0.0006966197465806401
2014-09-24,0.000622934555988941
2014-09-25,-0.0006981739096115769
2014-09-26,0.00046590811586266767
2014-09-28,0.0001318523125855009
2014-09-29,2.444355842090573e-05
2014-09-30,0.0008538006400049536
2014-10-01,-0.0007297606523186673
2014-10-02,0.00018730613314410505
2014-10-03,0.0022853077544437994
2014-10-05,0.0004256447568860011
2014-10-06,-0.0020374316137077297
2014-10-07,-0.0003371627846744385
2014-10-08,-0.0009670795509026942
2014-10-09,-0.0003707720586577645
2014-10-10,5.8443320555046085e-05
2014-10-12,-0.0008193615515543762
2014-10-13,-0.00043740468139386035
2014-10-14,0.0006137385499871417
2014-10-15,-0.0019704821868711253
2014-10-16,0.0
2014-10-17,0.0
2014-10-19,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-26,0.0
2014-10-27,0.0
2014-10-28,-0.0001685427813237217
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-02,0.0
2014-11-03,0.0
2014-11-04,-0.00011690417245369122
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-09,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-16,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-23,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-27,0.0
2014-11-28,0.0
2014-11-30,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-07,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-14,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,-0.000104854090958173
2014-12-18,-0.0007305366428070892
2014-12-19,0.0
2014-12-21,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-25,0.0
2014-12-26,0.0
2014-12-28,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-01,0.0
2015-01-02,0.0
2015-01-04,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-11,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-18,0.0
2015-01-19,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-25,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.0
2015-02-01,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-08,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-15,0.0
2015-02-16,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-22,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-01,3.692581242065174e-05
2015-03-02,-0.0003988242933495867
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-08,-4.52932739488654e-05
2015-03-09,0.0003090147763418205
2015-03-10,0.0002714867471600435
2015-03-11,0.0008462293100355289
2015-03-12,0.00014252717363993916
2015-03-13,-0.00040520992225634433
2015-03-15,0.00012466864782578746
2015-03-16,4.955966289776903e-05
2015-03-17,0.0006625386418048773
2015-03-18,-0.0021968539452258407
2015-03-19,-3.241777940021784e-05
2015-03-20,-0.0009991443241019748
2015-03-22,-0.0004670158703763416
2015-03-23,-0.00030459951314498745
2015-03-24,-0.00022279554449267103
2015-03-25,-0.0003197914273905811
2015-03-26,-0.0005199029904612296
2015-03-27,-0.0008342766020196235
2015-03-29,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-05,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-12,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-19,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-26,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-03,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-10,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-17,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-24,0.0
2015-05-25,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-05-31,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-07,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-14,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
